date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,TOI,FP/60,FP,value,implied_win_prob,implied_opp_score
21_03_15,Andrew Mangiapane,W,CGY,EDM,1.001072577761887,0.858062209510189,6.721487307829813,1.859134787272076,0.7465141222738642,0.0,0.0,0.0,0.0,17.455000000000005,0.7218993853042985,0.6925689212006834,3.1,6.0,10.2,4100,18.266666666666666,76.2043795620438,23.2,5.658536585365853,0.5299751303433896,2.9
21_03_15,Anthony Angello,W,PIT,BOS,0.857270234590496,0.29246241826223063,6.313856922866857,2.8915471074634262,0.37671637819459247,0.0,0.0,0.0,0.0,8.422924817000244,0.5948152292661655,0.5717623009239137,2.7,5.5,3.7,3000,7.13333333333337,40.37383177570073,4.800000000000001,1.6000000000000003,0.4836404017756313,2.8
21_03_15,Anthony Duclair,W,FLA,CHI,0.43543119783897144,1.886868523968876,9.86977381768335,1.1611498609039237,0.837479337176955,0.0,0.0,0.0,0.0,15.555555555555548,0.5445120172676459,0.6834877918542291,3.4,6.0,6.1,4000,8.95,0.0,0.0,0.0,0.6184265754438586,2.6
21_03_15,Artemi Panarin,W,NYR,PHI,0.7329985068548968,2.687661191801288,6.230487308266622,1.0994977602823448,0.5448622234288066,0.0,0.0,0.0,0.0,21.11833333333324,0.7547265864378372,0.712372298216596,2.9,6.0,14.5,7500,21.0666666666663,88.86075949367242,31.2,4.159999999999999,0.47002486965661056,3.1
21_03_15,Austin Watson,W,OTT,VAN,0.40451710770267746,1.0112927692566935,6.8767908309455175,6.674532277094178,0.6411596157087435,0.0,0.0,0.0,0.0,12.032777777777833,0.0,0.0,2.8,6.5,5.2,3000,9.350000000000032,61.6042780748661,9.6,3.1999999999999997,0.3771449750020687,3.7
21_03_15,Blake Wheeler,W,WPG,MTL,0.7528230865746534,1.3801756587201977,8.03011292346297,1.254705144291089,0.647427854454202,0.0,0.0,0.0,0.0,19.108333333333363,0.8804557948756229,0.8199466044001382,2.7,5.5,12.5,6400,19.083333333333,25.15283842794804,8.0,1.25,0.4836404017756313,2.8
21_03_15,Bo Horvat,C,VAN,OTT,0.6516780710329069,0.9123492994460697,6.125773867709325,2.997719126751372,0.48484848484848264,0.0,0.0,0.0,0.0,19.3083333333334,0.7262467882106897,0.6831175363013843,3.7,6.5,13.4,5700,19.183333333333,50.04344048653432,16.0,2.807017543859649,0.6228550249979313,2.8
21_03_15,Brad Marchand,W,BOS,PIT,1.4592031129666478,1.6051234242633126,7.441935876129905,1.1673624903733182,0.7631632280815569,0.0,0.0,0.0,0.0,18.509999999999923,0.7861380310926878,0.6294732733881362,2.8,5.5,16.5,7600,20.2166666666663,53.71805441055333,18.1,2.3815789473684212,0.5163595982243688,2.7
21_03_15,Brady Tkachuk,W,OTT,VAN,0.9276642738818351,0.7951408061844302,13.78244064053012,1.4577581446714551,1.2881281060187768,0.0,0.0,0.0,0.0,18.544999999999963,0.557364593878489,0.7624252522782753,2.8,6.5,13.0,6300,19.916666666667,57.84100418409947,19.200000000000003,3.0476190476190483,0.3771449750020687,3.7
21_03_15,Brandon Hagel,W,CHI,FLA,0.5198844168158242,1.018421368277469,7.630351410368078,2.046178610832757,0.6672745150459304,0.0,0.0,0.0,0.0,13.126572145437207,0.7356229834622467,0.0,2.6,6.0,5.6,3600,15.300000000000331,78.43137254901792,20.0,5.555555555555555,0.3815734245561414,3.4
21_03_15,Brandon Sutter,C,VAN,OTT,0.8299520472150465,0.33198081888601855,6.141645149391345,2.821836960531158,0.6755809664330478,0.0,0.0,0.0,0.0,14.897777777777824,0.703695582744734,0.0,3.7,6.5,2.5,3200,18.6666666666667,30.8571428571428,9.6,3.0,0.6228550249979313,2.8
21_03_15,Brandon Tanev,W,PIT,BOS,0.8365867261572759,1.0039040713887313,6.190741773563842,3.8482989403234695,0.649191299498046,0.0,0.0,0.0,0.0,14.63888888888893,0.4890723280470522,0.0,2.7,5.5,8.1,4000,15.0166666666667,6.392896781354038,1.6,0.4,0.4836404017756313,2.8
21_03_15,Brendan Gallagher,W,MTL,WPG,1.0469464063149165,0.8973826339842141,12.264229331117594,1.3460739509763213,1.2503531366846716,0.0,0.0,0.0,0.0,15.313333333333311,0.8480601668645589,0.572640664887545,2.8,5.5,12.0,6200,15.083333333333,19.093922651934125,4.800000000000001,0.7741935483870969,0.5163595982243688,2.7
21_03_15,Brendan Lemieux,W,NYR,PHI,0.2055381101912645,1.0276905509563223,6.78275763631173,3.288609763060232,0.5631744219240647,0.0,0.0,0.0,0.0,10.890555555555556,0.5936395759717317,0.0,2.9,6.0,3.0,3200,9.65,49.740932642487046,8.0,2.5,0.47002486965661056,3.1
21_03_15,Brett Ritchie,W,CGY,EDM,0.40772410668780695,1.0193102667195175,6.523585707004911,0.6115861600317106,0.6013930573645153,0.0,0.0,0.0,0.0,10.196111111111133,0.69629582807611,0.0,3.1,6.0,4.5,3300,14.1,0.0,0.0,0.0,0.5299751303433896,2.9
21_03_15,Brock Boeser,W,VAN,OTT,0.7957559681697612,1.326259946949602,6.10079575596817,1.326259946949602,0.6870026525198939,0.0,0.0,0.0,0.0,19.176666666666666,0.6729475735784339,0.6157328137442472,3.7,6.5,14.5,7200,19.8,4.848484848484849,1.6,0.22222222222222224,0.6228550249979313,2.8
21_03_15,Bryan Rust,W,PIT,BOS,0.8762474355853833,1.1266038457526355,9.13800897110471,1.5021384610035142,1.095309294481729,0.0,0.0,0.0,0.0,19.650555555555535,0.8014229272561235,0.6674722286138528,2.7,5.5,13.2,5500,21.7,22.119815668202765,8.0,1.4545454545454544,0.4836404017756313,2.8
21_03_15,Carl Hagelin,W,WSH,BUF,0.5285308799060412,0.8808847998434017,8.280317118527979,1.0570617598120824,0.8386023294509186,0.0,0.0,0.0,0.0,14.237777777777728,0.6794560183171672,0.0,3.6,6.0,4.2,3300,15.3666666666663,43.731019522777615,11.2,3.3939393939393936,0.6747695450400617,2.4
21_03_15,Carl Soderberg,C,CHI,FLA,0.48655223678875376,1.2974726314366765,7.136099472901722,3.081497499662107,0.6244087038789006,0.0,0.0,0.0,0.0,15.656666666666705,0.48596192544386474,0.8158516019560303,2.6,6.0,9.5,3200,15.766666666666298,18.26638477801312,4.800000000000001,1.5000000000000002,0.3815734245561414,3.4
21_03_15,Carter Verhaeghe,W,FLA,CHI,1.536764967450448,1.4087012201629106,8.196079826402388,1.0245099783002984,1.1653801003165898,0.0,0.0,0.0,0.0,16.724444444444607,0.8389540241522073,0.0,3.4,6.0,9.8,4600,13.216666666667,105.32156368221676,23.2,5.043478260869565,0.6184265754438586,2.6
21_03_15,Casey Mittelstadt,W,BUF,WSH,0.16958733747880264,0.508762012436408,4.070096099491264,1.6958733747880261,0.2984737139626927,0.0,0.0,0.0,0.0,13.337222222222145,0.8839935678478783,0.6422710091468011,2.4,6.0,4.0,3100,13.883333333333,6.914765906362712,1.6,0.5161290322580645,0.3252304549599382,3.6
21_03_15,Charlie Coyle,C,BOS,PIT,0.5926901547579853,0.7408626934474815,5.334211392821867,1.3335528482054668,0.4104379321699049,0.0,0.0,0.0,0.0,17.17555555555555,0.514460889020042,0.7076426876310352,2.8,5.5,3.5,4000,14.4500000000003,6.643598615916818,1.6,0.4,0.5163595982243688,2.7
21_03_15,Chris Kreider,W,NYR,PHI,1.2605593732218658,0.7878496082636662,5.514947257845664,3.151398433054665,0.6255525889613509,0.0,0.0,0.0,0.0,16.660000000000007,0.6493483718627087,0.6854755097057478,2.9,6.0,11.2,6800,20.53333333333297,14.025974025974277,4.800000000000001,0.7058823529411766,0.47002486965661056,3.1
21_03_15,Chris Tierney,C,OTT,VAN,0.3136708199006714,1.2546832796026857,3.920885248758393,2.6662019691557073,0.3669948592837856,0.0,0.0,0.0,0.0,15.046666666666646,0.6108280471692509,0.0,2.8,6.5,6.1,3500,10.566666666666665,0.0,0.0,0.0,0.3771449750020687,3.7
21_03_15,Claude Giroux,W,PHI,NYR,1.1254836062370506,1.266169057016682,7.878385243659355,0.28137090155926264,0.7287506350384902,0.0,0.0,0.0,0.0,17.924444444444514,0.5383377695457163,0.4772211027504903,3.1,6.0,10.9,6800,19.1666666666667,75.75652173913029,24.2,3.5588235294117645,0.5299751303433896,2.9
21_03_15,Colin Blackwell,W,NYR,PHI,0.8969056754198004,1.4350490806716807,6.098958592854643,2.5113358911754413,0.5237929144451635,0.0,0.0,0.0,0.0,12.201111111111127,0.7652612409296586,0.0,2.9,6.0,4.7,3600,14.9166666666667,54.70391061452501,13.6,3.7777777777777777,0.47002486965661056,3.1
21_03_15,Colton Sceviour,W,PIT,BOS,0.46701692936369155,0.23350846468184577,7.472270869819065,4.670169293636916,0.6514886164623497,0.0,0.0,0.0,0.0,9.757222222222177,0.45742911013228693,0.0,2.7,5.5,2.9,3100,6.2,30.967741935483872,3.2,1.032258064516129,0.4836404017756313,2.8
21_03_15,Connor Brown,W,OTT,VAN,0.8408268130328143,0.8408268130328143,7.287165712951056,1.4013780217213567,0.5115029779282952,0.0,0.0,0.0,0.0,17.892777777777802,0.9456771579237299,0.6509477563098535,2.8,6.5,9.5,4300,15.716666666667033,36.64899257688144,9.6,2.2325581395348837,0.3771449750020687,3.7
21_03_15,Connor McDavid,C,EDM,CGY,1.2499999999999998,2.2727272727272725,9.09090909090909,1.0227272727272727,1.1329545454545453,0.0,0.0,0.0,0.0,22.423888888888907,0.7131545355357736,0.5938636589239042,2.9,6.0,19.8,9100,25.866666666667,33.40206185566967,14.4,1.5824175824175826,0.47002486965661056,3.1
21_03_15,Conor Sheary,W,WSH,BUF,1.152579582875958,1.152579582875958,5.598243688254653,1.6465422612513685,0.6421514818880336,0.0,0.0,0.0,0.0,12.736666666666695,0.6971710651224606,0.5000529851038145,3.6,6.0,7.5,3900,12.74999999999967,75.29411764706079,16.0,4.102564102564102,0.6747695450400617,2.4
21_03_15,Corey Perry,W,MTL,WPG,0.898831519025265,0.719065215220212,5.3929891141515895,1.438130430440424,0.5357035853390578,0.0,0.0,0.0,0.0,13.105555555555583,0.4137471605160679,0.8108571820027496,2.8,5.5,4.5,3500,10.85,8.847926267281107,1.6,0.4571428571428572,0.5163595982243688,2.7
21_03_15,Craig Smith,W,BOS,PIT,0.6232147494157328,0.7790184367696661,10.750454427421392,1.0906258114775327,0.797714879252138,0.0,0.0,0.0,0.0,14.56388888888896,0.44087126027873724,0.5785503719369575,2.8,5.5,9.3,3700,13.183333333333,29.12768647281996,6.4,1.7297297297297298,0.5163595982243688,2.7
21_03_15,Curtis Lazar,C,BUF,WSH,0.7561436672967857,0.5671077504725894,3.9697542533081247,2.0793950850661607,0.6049149338374286,0.0,0.0,0.0,0.0,12.803888888888904,0.7307729579105103,0.0,2.4,6.0,4.0,3500,11.266666666667,17.041420118342693,3.2,0.9142857142857144,0.3252304549599382,3.6
21_03_15,Daniel Sprong,W,WSH,BUF,1.2257478794608607,0.6839423154926881,7.109943398080157,1.010287514763356,0.5030319598806077,0.0,0.0,0.0,0.0,11.323726941957542,0.6007512173159308,0.5696127461075274,3.6,6.0,6.5,3200,16.333333333333698,55.8367346938763,15.2,4.75,0.6747695450400617,2.4
21_03_15,David Kampf,C,CHI,FLA,0.0,1.3386009760632045,5.354403904252818,1.1712758540553039,0.602370439228442,0.0,0.0,0.0,0.0,14.560555555555617,0.768075021370991,0.0,2.6,6.0,4.8,3000,14.8333333333337,32.35955056179695,8.0,2.6666666666666665,0.3815734245561414,3.4
21_03_15,David Krejci,C,BOS,PIT,0.0,1.1141630237146538,4.456652094858615,1.5319741576076489,0.31614375797903294,0.0,0.0,0.0,0.0,16.723888888888844,0.561607976115478,0.7784797634223107,2.8,5.5,10.4,5300,14.9,12.885906040268456,3.2,0.6037735849056605,0.5163595982243688,2.7
21_03_15,David Pastrnak,W,BOS,PIT,1.6394064741376155,2.049258092672019,13.251868999279058,1.6394064741376155,0.9071382490228138,0.0,0.0,0.0,0.0,17.979999999999897,0.7141505206220593,0.5814815997410506,2.8,5.5,17.6,8600,19.75,50.12658227848101,16.5,1.9186046511627908,0.5163595982243688,2.7
21_03_15,Derek Ryan,W,CGY,EDM,0.40071237756010547,1.4024933214603692,5.008904719501318,2.8049866429207384,0.7533392698129983,0.0,0.0,0.0,0.0,11.825555555555589,0.7353563576587954,0.0,3.1,6.0,5.0,3100,11.66666666666663,8.228571428571454,1.6,0.5161290322580645,0.5299751303433896,2.9
21_03_15,Devin Shore,W,EDM,CGY,0.653080969946182,1.5238555965410916,4.136179476325819,1.959242909838546,0.34830985063796377,0.0,0.0,0.0,0.0,9.960555555555542,0.5484745009588647,0.0,2.9,6.0,4.4,3000,11.7,49.230769230769226,9.6,3.1999999999999997,0.47002486965661056,3.1
21_03_15,Dillon Dube,W,CGY,EDM,0.8297225039181325,1.1616115054853855,6.803724532128687,1.327556006269012,0.6339079929934532,0.0,0.0,0.0,0.0,13.710000000000019,0.6646503798395276,0.7301042976274871,3.1,6.0,9.1,4200,13.933333333333302,99.90430622009592,23.2,5.523809523809524,0.5299751303433896,2.9
21_03_15,Dominik Kubalik,W,CHI,FLA,1.074581041320205,0.6140463093258315,10.285275681207677,0.9210694639887472,0.8688755276960516,0.0,0.0,0.0,0.0,15.228888888888829,0.6348224771371862,0.5277396772035403,2.6,6.0,10.7,5000,17.833333333333,43.06542056074846,12.8,2.56,0.3815734245561414,3.4
21_03_15,Drake Batherson,W,OTT,VAN,1.2597874108744196,0.3149468527186049,9.133458728839544,3.149468527186049,0.8708280477669429,0.0,0.0,0.0,0.0,16.005555555555514,0.0,0.9710752814041923,2.8,6.5,10.1,4500,20.5,14.04878048780488,4.800000000000001,1.0666666666666667,0.3771449750020687,3.7
21_03_15,Dylan Gambrell,C,SJS,VGK,0.14908684308609732,0.5963473723443893,4.323518449496822,3.5780842340663357,0.609765188222138,0.0,0.0,0.0,0.0,15.980555555555586,0.6238766579522395,0.0,2.6,6.5,5.0,3600,16.8833333333333,0.0,0.0,0.0,0.3252304549599383,3.9
21_03_15,Eetu Luostarinen,C,FLA,CHI,0.47745358090185613,0.7957559681697602,4.61538461538461,3.023872679045089,0.5156498673740046,0.0,0.0,0.0,0.0,14.53444444444446,0.7138365715741978,0.0,3.4,6.0,3.3,3300,14.3500000000003,6.689895470383136,1.6,0.4848484848484849,0.6184265754438586,2.6
21_03_15,Elias Lindholm,C,CGY,EDM,0.6869966795160417,1.3739933590320834,6.182970115644375,1.3739933590320834,0.5866951643066994,0.0,0.0,0.0,0.0,20.93111111111127,0.6882567941829045,0.7117324171748587,3.1,6.0,12.5,6000,17.600000000000303,79.09090909090774,23.200000000000003,3.866666666666667,0.5299751303433896,2.9
21_03_15,Eric Staal,C,BUF,WSH,0.28549902851025066,0.856497085530752,5.567231055949888,0.856497085530752,0.3583012807803645,0.0,0.0,0.0,0.0,15.63833333333331,0.5674155269901757,0.9205229342977874,2.4,6.0,5.0,4200,15.34999999999967,6.25407166123792,1.6,0.380952380952381,0.3252304549599382,3.6
21_03_15,Evan Rodrigues,W,PIT,BOS,1.0117096018735288,0.5058548009367644,7.587822014051466,1.8548009367681357,0.620515222482431,0.0,0.0,0.0,0.0,13.237777777777865,0.46129010534735404,0.4498628787799945,2.7,5.5,4.5,3100,13.7666666666663,66.2469733656192,15.2,4.903225806451613,0.4836404017756313,2.8
21_03_15,Evander Kane,W,SJS,VGK,1.0294906166219862,1.2868632707774827,10.680965147453106,1.2868632707774827,1.0282037533512085,0.0,0.0,0.0,0.0,19.614999999999956,0.7591268779959568,0.7545329410508774,2.6,6.5,11.6,7000,18.81666666666663,20.40744021257754,6.4,0.9142857142857144,0.3252304549599383,3.9
21_03_15,Evgeni Malkin,C,PIT,BOS,0.7991416626586231,1.864663879536787,5.860372192829901,1.5982833253172462,0.39957083132931154,0.0,0.0,0.0,0.0,18.678888888888952,0.5717623009239137,0.8993850496646587,2.7,5.5,13.0,7700,17.0333333333337,100.39138943248317,28.5,3.7012987012987013,0.4836404017756313,2.8
21_03_15,Evgenii Dadonov,W,OTT,VAN,1.3625467849783495,0.1513940872198166,6.964128012111564,2.4223053955170655,0.6540224567896078,0.0,0.0,0.0,0.0,16.656666666666588,0.4673142484163398,1.0794780768928598,2.8,6.5,10.2,5200,19.2166666666667,24.978317432784,8.0,1.5384615384615385,0.3771449750020687,3.7
21_03_15,Evgeny Kuznetsov,C,WSH,BUF,0.41308089500860495,1.6523235800344198,6.333907056798608,1.5146299483648844,0.4970740103270212,0.0,0.0,0.0,0.0,16.480000000000036,0.603730192092724,0.5725917208843206,3.6,6.0,10.2,6400,18.983333333333,53.09920983318794,16.8,2.625,0.6747695450400617,2.4
21_03_15,Filip Chytil,C,NYR,PHI,0.7999644460246239,0.9599573352295488,7.839651571041314,1.5999288920492478,0.7311675036665064,0.0,0.0,0.0,0.0,13.603333333333293,0.7152006273689708,0.743996661918231,2.9,6.0,6.1,4100,12.4333333333337,46.32707774798791,9.6,2.341463414634146,0.47002486965661056,3.1
21_03_15,Frank Vatrano,W,FLA,CHI,1.3934884521095916,0.4644961507031973,12.541396068986327,1.70315255257839,0.9382822244204584,0.0,0.0,0.0,0.0,14.256111111111068,0.5025203930509708,0.6498868294397279,3.4,6.0,9.9,4200,12.566666666667,22.91777188328852,4.800000000000001,1.142857142857143,0.6184265754438586,2.6
21_03_15,Fredrik Handemark,C,SJS,VGK,0.6220571807747376,0.5844321884600092,4.8557791430613175,1.4813403474760822,0.4658695243029391,0.0,0.0,0.0,0.0,10.657183349530284,0.5194738695527206,0.0,2.6,6.5,3.1,3000,9.9833333333333,9.61602671118534,1.6,0.5333333333333333,0.3252304549599383,3.9
21_03_15,Gaetan Haas,C,EDM,CGY,0.4336826888326704,0.0,4.770509577159375,2.818937477412358,0.5269244669316945,0.0,0.0,0.0,0.0,10.69222222222223,0.3601286173633449,0.0,2.9,6.0,3.5,3000,13.45,7.137546468401487,1.6,0.5333333333333333,0.47002486965661056,3.1
21_03_15,Garnet Hathaway,W,WSH,BUF,0.7397893655278712,1.2946313896737747,5.548420241459033,2.4043154379655816,0.5955304392499362,0.0,0.0,0.0,0.0,12.092222222222212,0.8009919634176584,0.0,3.6,6.0,4.6,3000,14.68333333333337,68.64926220204296,16.8,5.6,0.6747695450400617,2.4
21_03_15,J.T. Miller,C,VAN,OTT,0.776001437039696,0.9053350098796453,5.173342913597973,1.1640021555595441,0.5820010777797721,0.0,0.0,0.0,0.0,20.91000000000004,0.7254483609484949,0.6507333386576211,3.7,6.5,15.7,6000,22.0666666666663,41.329305135952346,15.2,2.533333333333333,0.6228550249979313,2.8
21_03_15,Jake Evans,C,MTL,WPG,0.4253810705423632,0.8507621410847264,6.380716058135448,3.190358029067724,0.3892236795462623,0.0,0.0,0.0,0.0,11.656111111111052,0.4869871134124657,0.0,2.8,5.5,1.1,3300,10.95,17.53424657534247,3.2,0.9696969696969698,0.5163595982243688,2.7
21_03_15,Jake Guentzel,W,PIT,BOS,1.0677212061295125,1.42362827483935,7.1181413741967505,1.8981710331191335,0.8304498269896211,0.0,0.0,0.0,0.0,20.23555555555553,0.9338526610021776,0.7557587177778888,2.7,5.5,13.4,7400,21.7166666666667,59.67766692248648,21.6,2.9189189189189193,0.4836404017756313,2.8
21_03_15,Jake Virtanen,W,VAN,OTT,0.35007536344629825,0.0,7.351582632372263,1.750376817231491,0.6721446978168927,0.0,0.0,0.0,0.0,12.1672222222222,0.6325986817264846,0.8686025085494882,3.7,6.5,5.3,3700,13.183333333333,14.563843236409978,3.2,0.8648648648648649,0.6228550249979313,2.8
21_03_15,Jakub Voracek,W,PHI,NYR,0.5844630245961504,2.630083610682677,6.867440539004767,1.6072733176394136,0.547934085558891,0.0,0.0,0.0,0.0,16.670555555555605,0.628746044285516,0.5676293774902899,3.1,6.0,10.8,6300,18.83333333333369,107.68141592920144,33.8,5.365079365079365,0.5299751303433896,2.9
21_03_15,Jakub Vrana,W,WSH,BUF,1.6119643576769802,1.4507679219092822,8.86580396722339,0.6447857430707921,0.7044284243048404,0.0,0.0,0.0,0.0,14.613333333333332,0.5000529851038145,0.661436960371158,3.6,6.0,12.3,5000,13.4666666666663,0.0,0.0,0.0,0.6747695450400617,2.4
21_03_15,James van Riemsdyk,W,PHI,NYR,1.0927540002601868,2.341615714843257,7.1809548588526555,1.4049694289059542,0.5713542344217547,0.0,0.0,0.0,0.0,15.879999999999903,0.9464974063474485,0.8463138759238804,3.1,6.0,11.4,6100,16.3499999999997,67.52293577981777,18.4,3.0163934426229506,0.5299751303433896,2.9
21_03_15,Jayce Hawryluk,W,VAN,OTT,0.7594936708860754,1.329113924050632,5.696202531645566,2.0886075949367076,0.643670886075949,0.0,0.0,0.0,0.0,10.708333333333341,0.0,0.0,3.7,6.5,3.3,3000,9.7166666666667,93.85934819897052,15.2,5.066666666666666,0.6228550249979313,2.8
21_03_15,Jeff Skinner,W,BUF,WSH,0.46031881340039377,0.15343960446679789,9.973574290341862,1.227516835734383,1.163072201858328,0.0,0.0,0.0,0.0,14.304999999999948,0.4516943239000606,0.5181374737588058,2.4,6.0,4.0,3700,13.98333333333367,20.59594755661453,4.800000000000001,1.2972972972972974,0.3252304549599382,3.6
21_03_15,Jesperi Kotkaniemi,C,MTL,WPG,0.6416540415292697,1.122894572676222,5.614472863381111,1.9249621245878097,0.5277604491578243,0.0,0.0,0.0,0.0,14.282222222222336,1.2093565106279827,0.8135048940631607,2.8,5.5,8.2,4200,16.6833333333337,54.66533466533346,15.2,3.619047619047619,0.5163595982243688,2.7
21_03_15,Jesse Puljujarvi,W,EDM,CGY,0.9185626196045089,0.3061875398681696,9.185626196045089,1.2247501594726784,1.1344248352115684,0.0,0.0,0.0,0.0,14.431666666666652,0.7284647442306074,0.6264170841022938,2.9,6.0,7.8,4000,13.9,20.719424460431657,4.800000000000001,1.2000000000000002,0.47002486965661056,3.1
21_03_15,Joel Armia,W,MTL,WPG,0.6308042754511981,0.6308042754511981,7.727352374277177,0.9462064131767973,0.5834939547923583,0.0,0.0,0.0,0.0,15.011666666666713,0.5697698847989499,0.0,2.8,5.5,6.0,3800,15.6166666666667,6.147278548559219,1.6,0.4210526315789474,0.5163595982243688,2.7
21_03_15,Joel Farabee,W,PHI,NYR,1.8896811163116343,1.2597874108744227,9.605879007917473,1.5747342635930284,0.8850006561392819,0.0,0.0,0.0,0.0,15.62555555555548,0.789674195488685,0.0,3.1,6.0,10.4,5200,22.483333333333,76.05633802817013,28.5,5.480769230769231,0.5299751303433896,2.9
21_03_15,Johnny Gaudreau,W,CGY,EDM,0.671366230278618,0.9399127223900651,5.236656596173221,0.8056394763343416,0.5706612957368252,0.0,0.0,0.0,0.0,19.130555555555535,0.7116617088899551,0.7170770400314833,3.1,6.0,12.4,7400,17.7500000000003,5.408450704225261,1.6,0.21621621621621623,0.5299751303433896,2.9
21_03_15,Jonathan Drouin,W,MTL,WPG,0.29654036243822096,2.0757825370675467,6.0790774299835295,0.7413509060955523,0.4418451400329492,0.0,0.0,0.0,0.0,15.786111111111106,0.5623963744887805,0.865378129530037,2.8,5.5,9.6,4800,16.166666666667002,35.628865979380706,9.6,2.0,0.5163595982243688,2.7
21_03_15,Jonathan Huberdeau,W,FLA,CHI,1.1895910780669174,1.7843866171003762,5.799256505576222,0.5947955390334587,0.36728624535316073,0.0,0.0,0.0,0.0,17.24944444444441,0.6113300602643722,0.8941935088454651,3.4,6.0,12.4,7500,16.3333333333333,72.36734693877565,19.7,2.6266666666666665,0.6184265754438586,2.6
21_03_15,Jonathan Marchessault,W,VGK,SJS,1.2374914063096802,1.5124894966007203,8.937437934458801,1.09999236116416,1.0064930104652068,0.0,0.0,0.0,0.0,16.708333333333314,0.6702023185213689,0.6734978805551195,3.9,6.5,9.8,6000,16.6166666666663,40.44132397191664,11.2,1.8666666666666667,0.6747695450400617,2.6
21_03_15,Josh Leivo,W,CGY,EDM,1.0593947716906134,0.35313159056353777,7.2391976065525245,0.5296973858453067,0.7168571288439819,0.0,0.0,0.0,0.0,12.079444444444492,0.7535974281433035,0.0,3.1,6.0,4.6,3400,8.8,10.90909090909091,1.6,0.47058823529411764,0.5299751303433896,2.9
