date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,ppg_projection,salary,TOI,FP/60,FP,value
21_02_17,Brandon Hagel,W,CHI,DET,0.24136156692919136,0.8238608862283028,6.575012622117882,2.2291607333882646,0.6015112439437328,11.824430716561578,0.6920532570963116,0.0,2.9,6.8,3000,12.9166666666667,0.0,0.0,0.0
21_02_17,Brandon Sutter,C,VAN,CGY,0.6936416184971044,0.1734104046242761,7.456647398843872,2.0809248554913133,0.7352601156069305,14.372222222222314,0.830981837828595,0.0,2.8,4.8,3700,16.5833333333333,28.94472361809051,8.0,2.1621621621621623
21_02_17,Brock Boeser,W,VAN,CGY,1.18406446573202,1.18406446573202,7.6964190272581305,0.8880483492990151,0.7726020638901429,17.648888888888926,0.7153202340610278,0.6523213433699322,2.8,12.6,7100,13.64999999999997,144.1758241758245,32.8,4.619718309859155
21_02_17,Carl Soderberg,C,CHI,DET,0.49346614273964984,0.8224435712327496,9.211367997806796,2.631819427944799,0.8471168783697324,14.88944444444447,0.475872150943802,0.8071385753181364,2.9,4.3,3200,11.35,0.0,0.0,0.0
21_02_17,Chris Tierney,C,OTT,TOR,0.5892462558310847,1.1784925116621694,5.597839430395303,2.356985023324339,0.500859317456422,16.468333333333288,1.006768323664916,0.0,2.4,5.0,3500,13.133333333332963,43.8578680203058,9.6,2.742857142857143
21_02_17,Colin White,C,OTT,TOR,0.46260601387818157,1.3878180416345445,6.01387818041636,2.3130300693909076,0.8959136468774115,14.863333333333303,0.6629750805401853,0.6493828552682828,2.4,8.9,3900,17.14999999999997,5.597667638483975,1.6,0.4102564102564103
21_02_17,Connor Brown,W,OTT,TOR,1.000357270453732,1.1432654519471221,8.288674526616635,1.4290818149339026,0.6859592711682734,18.536666666666694,0.9142183468089904,0.0,2.4,8.4,4100,18.18333333333337,21.118240146654408,6.4,1.5609756097560976
21_02_17,Connor McDavid,C,EDM,WPG,1.1628658182053164,2.209445054590101,9.302926545642531,0.69771949092319,0.9454099102009221,21.707222222222143,0.9204773672789517,0.6322165807508947,3.5,20.6,9000,24.51666666666667,59.95921142080217,24.5,2.7222222222222223
21_02_17,David Kampf,C,CHI,DET,0.18635469510301272,0.5590640853090382,4.472512682472305,0.9317734755150635,0.5180660523863754,13.152777777777771,0.4009284792018384,0.0,2.9,4.1,3200,15.883333333333,18.132214060860825,4.800000000000001,1.5000000000000002
21_02_17,Derek Stepan,C,OTT,TOR,0.4705472289996512,0.6273963053328682,8.313001045660503,4.2349250609968605,0.6634715928895079,16.047222222222228,0.6352941176470577,0.7656038822622346,2.4,7.8,3800,15.3500000000003,18.76221498371299,4.800000000000001,1.2631578947368423
21_02_17,Dillon Dube,W,CGY,VAN,0.33465024401580207,1.0039507320474061,6.52567975830814,1.5059260980711093,0.5404601440855202,13.442777777777815,0.5583852709788886,0.7026375032924452,3.2,7.8,3900,16.2499999999997,11.815384615384833,3.2,0.8205128205128206
21_02_17,Dominik Kahun,W,EDM,WPG,0.6385526140747668,0.9578289211121503,6.704802447785051,1.9156578422243007,0.5507516296394864,12.899999999999944,0.672334859638974,0.0,3.5,8.6,3600,8.949999999999967,10.726256983240264,1.6,0.4444444444444445
21_02_17,Dominik Kubalik,W,CHI,DET,1.0525436471472795,0.7518168908194853,8.26998579901434,1.0525436471472795,0.8014368056135714,15.899444444444358,0.5920904762613923,0.5092593806387687,2.9,9.2,4900,13.9999999999997,6.857142857143004,1.6,0.32653061224489793
21_02_17,Dominik Simon,W,CGY,VAN,0.4898625663355544,0.4898625663355544,4.735338141243693,1.9594502653422177,0.3739284256361399,12.827222222222257,0.9267566120526246,0.0,3.2,1.8,3500,6.6,14.545454545454549,1.6,0.4571428571428572
21_02_17,Drake Batherson,W,OTT,TOR,0.3160667251975412,0.47410008779631174,7.585601404740988,2.370500438981559,0.6352941176470577,15.915000000000028,0.6634715928895079,0.7796926198834597,2.4,9.1,3700,13.733333333333,6.990291262136092,1.6,0.43243243243243246
21_02_17,Dylan Larkin,C,DET,CHI,0.9247070155723236,0.9247070155723236,8.669128270990534,1.271472146411945,0.691218494140312,21.021111111111104,0.5399878896919589,0.6107304039673832,2.6,13.9,6400,17.800000000000303,16.179775280898603,4.800000000000001,0.7500000000000001
21_02_17,Dylan Strome,C,CHI,DET,0.46489604407903073,0.7748267401317178,6.818475313159116,2.9443416125005273,0.5826697085790519,15.748333333333386,0.7014740247786522,0.8952876319150298,2.9,10.8,4700,12.2666666666667,15.652173913043434,3.2,0.6808510638297872
21_02_17,Elias Lindholm,C,CGY,VAN,1.2212129207342253,0.9498322716821751,7.327277524405352,1.2212129207342253,0.667596396668043,20.485555555555678,0.9193769778176635,0.9003750706070058,3.2,14.2,6300,19.2833333333333,4.97839239412274,1.6,0.25396825396825395
21_02_17,Elias Pettersson,C,VAN,CGY,0.6880733944954149,1.3761467889908299,5.5045871559633195,1.513761467889913,0.736238532110094,18.471111111111064,0.7335019999510523,0.6644425206299486,2.8,12.3,6700,13.9500000000003,48.17204301075165,11.2,1.671641791044776
21_02_17,Evgenii Dadonov,W,OTT,TOR,1.0489073881373605,0.4495317377731545,7.192507804370472,1.198751300728412,0.6668054110301793,17.014999999999944,0.7775291984638013,0.9545870676992423,2.4,9.5,5200,15.5833333333333,6.160427807486644,1.6,0.3076923076923077
21_02_17,Filip Zadina,W,DET,CHI,0.7426968146558863,0.7426968146558863,6.684271331902977,1.63393299224295,0.5807889090609032,15.83777777777773,0.5952026822316633,0.6475402656605195,2.6,10.1,3300,17.9000000000003,16.08938547486007,4.800000000000001,1.4545454545454546
21_02_17,Frans Nielsen,C,DET,CHI,0.19117412776804335,0.5735223833041301,5.161701449737171,3.0587860442886936,0.38999522064680847,12.492777777777706,0.35278050321287674,0.0,2.6,3.2,3300,12.6,15.23809523809524,3.2,0.9696969696969698
21_02_17,Ilya Mikheyev,W,TOR,OTT,0.6248101705211097,0.9372152557816645,7.966329674144148,1.562025426302774,0.684167136720615,14.732222222222216,0.6383498216893155,0.7956724863307988,4.1,5.7,3600,12.3,7.804878048780488,1.6,0.4444444444444445
21_02_17,J.T. Miller,W,VAN,CGY,1.0249475070287257,1.4093028221644976,6.662158795686717,1.5374212605430886,0.6944019360119617,20.31444444444435,0.7544202980001184,0.6783880526626592,2.8,12.4,5900,15.5666666666664,89.42184154175742,23.2,3.9322033898305087
21_02_17,Jake Virtanen,W,VAN,CGY,0.34349506225848,0.34349506225848,10.13310433662516,1.37398024903392,0.927436668097896,12.800555555555558,0.7549078441900435,0.0,2.8,4.2,3500,11.85000000000033,0.0,0.0,0.0
21_02_17,Jansen Harkins,W,WPG,EDM,0.3844921499519405,0.5767382249279106,5.575136174303138,1.537968599807762,0.41717398269785544,10.462777777777724,0.6458804826255149,0.0,3.0,1.8,3000,3.9833333333333,0.0,0.0,0.0
21_02_17,Jason Spezza,C,TOR,OTT,0.6972240154938693,1.6268560361523616,6.739832149774069,1.6268560361523616,0.6809554551323455,10.362222222222202,0.5272325378527978,0.7967430468602218,4.1,4.8,3500,8.1833333333333,35.19348268839119,4.800000000000001,1.3714285714285717
21_02_17,Jay Beagle,C,VAN,CGY,0.40939330187070233,1.2281799056121072,4.708022971513077,2.251663160288863,0.7205322112924362,13.025555555555504,0.8583600725927735,0.0,2.8,2.9,3000,14.116666666667,13.6009445100351,3.2,1.0666666666666667
21_02_17,Jesse Puljujarvi,W,EDM,WPG,0.8489628010632405,0.6078251120922941,7.971645445310687,1.5983540013584308,0.9249008576012206,12.939804453860624,0.9307318935788025,0.6361737019441163,3.5,10.9,4200,15.2499999999997,59.803278688525765,15.2,3.619047619047619
21_02_17,Jimmy Vesey,W,TOR,OTT,0.5084985168793267,0.3389990112528844,4.915485663166823,1.864494561890864,0.550873393285937,12.65999999999998,0.5922735687760021,0.0,4.1,4.5,3300,7.5166666666666995,12.771618625277108,1.6,0.4848484848484849
21_02_17,Joakim Nordstrom,W,CGY,VAN,0.0,0.2304294949753568,4.839019394482492,3.9173014145810656,0.4032516162068744,11.176111111111117,0.4301377057118673,0.0,3.2,2.2,3000,8.61666666666663,55.70599613152828,8.0,2.6666666666666665
21_02_17,Joe Thornton,W,TOR,OTT,0.7116030836133646,0.9962443170587105,3.558015418066823,1.992488634117421,0.31452856295710724,16.59999999999995,0.9966347330762846,1.0072802982413336,4.1,9.7,4300,18.25,31.56164383561644,9.6,2.2325581395348837
21_02_17,John Tavares,C,TOR,OTT,0.3887688984881219,1.5550755939524876,8.293736501079932,1.8142548596112353,0.7373650107991379,18.044444444444416,0.998634210816172,0.7779398616379577,4.1,14.5,7300,17.616666666667,27.24692526016977,8.0,1.095890410958904
21_02_17,Johnny Gaudreau,W,CGY,VAN,0.9350996326394296,1.7366136034732262,8.549482355560498,0.9350996326394296,0.9017032171880213,18.80611111111112,0.6628692162766839,0.8223394637670131,3.2,13.7,7700,16.8833333333337,22.74432379072014,6.4,0.8311688311688312
21_02_17,Josh Archibald,W,EDM,WPG,1.1352885525070968,0.7568590350047312,5.108798486281937,3.973509933774839,0.8741721854304646,13.132777777777768,0.6288274725141852,0.0,3.5,6.4,3800,13.00000000000003,14.769230769230736,3.2,0.8421052631578948
21_02_17,Josh Norris,C,OTT,TOR,0.3145334456552097,0.8418508107162481,6.138227550547525,1.2544181336624802,0.5815967592369258,14.006645474479022,0.6098863143007228,0.9971913935958691,2.4,7.1,4300,17.483333333333672,54.90943755957949,16.0,3.72093023255814
21_02_17,Jujhar Khaira,W,EDM,WPG,0.4101629258288733,1.0254073145721831,3.486384869545423,2.6660590178876764,0.3260795260339543,11.63111111111105,0.9028738022124404,0.0,3.5,4.3,3200,12.58333333333327,7.62913907284772,1.6,0.5
21_02_17,Kailer Yamamoto,W,EDM,WPG,1.0092868407219213,1.3877694059926415,4.920273348519365,3.5325039425267244,0.8288768179428777,17.609999999999992,0.5332722654872784,0.0,3.5,10.9,4400,15.73333333333333,24.406779661016955,6.4,1.4545454545454546
21_02_17,Kristian Vesalainen,W,WPG,EDM,0.37907687523832934,0.7671808955346312,4.509955456507185,1.9208004371235896,0.3997646451038365,9.884495938448115,0.6545851514225243,0.0,3.0,3.7,3000,3.6666666666667,0.0,0.0,0.0
21_02_17,Kyle Connor,W,WPG,EDM,1.4203051025775888,1.0652288269331915,7.93003682272487,1.3019463440294563,0.7681483429773792,20.447777777777798,0.81865510612972,0.6987827621759756,3.0,13.8,6500,19.866666666667,59.49664429530103,19.700000000000003,3.0307692307692315
21_02_17,Kyle Turris,C,EDM,WPG,0.3531315905635402,0.7062631811270804,4.590710677326022,1.4125263622541608,0.3407719848938164,14.051111111111078,0.4046652717838416,0.9282381382978184,3.5,4.6,3200,7.3499999999999694,0.0,0.0,0.0
21_02_17,Leon Draisaitl,C,EDM,WPG,0.9378052751546734,1.9928362097036805,6.095734288505377,0.9378052751546734,0.5157929013350703,22.181666666666654,0.6898142237911821,0.7754222503728453,3.5,20.1,8200,23.19999999999933,88.18965517241634,34.1,4.158536585365854
21_02_17,Loui Eriksson,W,VAN,CGY,0.6938755842528797,1.0408133763793197,6.0714113622126975,1.2142822724425395,0.7892834770876509,12.917222222222213,0.8239844396951661,0.0,2.8,3.6,3000,12.849999999999673,0.0,0.0,0.0
21_02_17,Luke Glendening,W,DET,CHI,0.17847404689901392,0.35694809379802783,3.747954984879293,4.283377125576335,0.3890734222398505,14.366111111111078,0.3532414024163557,0.0,2.6,4.3,3200,15.0833333333334,0.0,0.0,0.0
21_02_17,Mark Scheifele,C,WPG,EDM,0.9667313143368645,1.8260480381918553,5.692973295539314,2.3631209906012245,0.8432045352827099,22.026111111111103,0.6922025898344633,0.6737640314075319,3.0,15.3,7500,22.9499999999997,45.22875816993523,17.3,2.306666666666667
21_02_17,Mason Appleton,W,WPG,EDM,1.0597586105387111,0.8831321754489259,8.301442449219904,1.4130114807182814,0.7329997056226085,12.556666666666652,0.5272236503610878,0.0,3.0,6.3,3600,11.5,0.0,0.0,0.0
21_02_17,Mathias Brome,W,DET,CHI,0.24136156692919136,0.31811447211818966,4.52934900328242,1.0455968498397943,0.4991868703230145,12.678266953652804,0.6360037016006076,0.0,2.6,5.2,3000,17.0499999999997,11.26099706744888,3.2,1.0666666666666667
21_02_17,Mathieu Perreault,W,WPG,EDM,0.5704024506179376,1.1408049012358752,4.563219604943501,1.711207351853813,0.41449244744903463,11.828888888888862,0.6864772794478746,0.8028421646520969,3.0,5.8,3200,11.6333333333333,16.504297994269386,3.2,1.0
21_02_17,Matthew Tkachuk,W,CGY,VAN,0.8895478131949592,1.270782590278513,8.51424335486604,1.0166260722228107,0.8476119877157682,19.222222222222225,0.8293691822938009,0.8403698735910975,3.2,14.5,5700,20.7333333333333,18.52090032154344,6.4,1.1228070175438598
21_02_17,Mattias Janmark,W,CHI,DET,0.5748044068337882,0.4311033051253411,5.029538559795648,0.8622066102506822,0.4655915695353683,16.68222222222216,0.666634805360984,0.6212077926648365,2.9,6.7,3700,14.166666666667,0.0,0.0,0.0
21_02_17,Milan Lucic,W,CGY,VAN,1.077414205905823,0.8978451715881858,5.387071029529116,1.975259377494009,0.4453312051077402,12.766666666666696,0.6059497404677785,0.7343471496183719,3.2,6.0,3300,18.0333333333333,10.64695009242146,3.2,0.9696969696969698
21_02_17,Mitchell Marner,W,TOR,OTT,1.0523238819058753,1.6369482607424728,6.547793042969891,1.403098509207834,1.035954399298451,22.425000000000004,0.6359218149056127,0.7668050194608856,4.1,16.0,7900,23.6166666666664,4.064925899788332,1.6,0.20253164556962028
21_02_17,Nick Paul,W,OTT,TOR,0.5781971491668343,1.3009435856253773,7.950210801043974,1.8791407347922116,0.6591447500501911,15.602777777777765,0.7813595289537953,0.0,2.4,8.9,3700,17.60000000000033,0.0,0.0,0.0
21_02_17,Nikolaj Ehlers,W,WPG,EDM,1.8339943961282326,1.9649939958516778,11.527964775663175,0.7859975983406711,0.9012772460973029,16.58222222222224,0.7520906545697583,0.6405805651026741,3.0,14.2,6900,18.4833333333337,51.9386834986464,16.0,2.318840579710145
21_02_17,Nils Hoglander,W,VAN,CGY,0.6387433677765431,1.1598772280828216,7.282045424173279,2.373835226015425,0.7176132760796337,13.556256150026734,0.7202520793222729,0.9745009082840006,2.8,9.1,3700,15.85,78.73817034700315,20.8,5.621621621621622
21_02_17,Patrick Kane,W,CHI,DET,1.1225444340505122,1.5715622076707172,10.439663236669764,1.2347988774555634,0.7610851262862474,21.890000000000025,0.8268473655589061,0.8358158260126314,2.9,16.3,8600,24.216666666667003,31.713695801788965,12.8,1.488372093023256
21_02_17,Paul Stastny,C,WPG,EDM,0.42792614311752164,1.4264204770584052,5.277755765116099,1.2837784293525647,0.7360329661621373,17.57444444444444,0.834712794537341,0.7094878877810563,3.0,9.7,5200,17.9500000000003,21.392757660166776,6.4,1.2307692307692308
21_02_17,Philipp Kurashev,C,CHI,DET,0.7396853790299339,0.6391111893005309,5.113446344667464,1.3485130800835807,0.4861527323522356,11.881615508474534,0.6563542239525504,0.6143540717258807,2.9,7.3,3700,10.1166666666667,93.113673805601,15.7,4.243243243243243
21_02_17,Pierre Engvall,W,TOR,OTT,0.39415339136147004,0.39415339136147004,7.685991131548667,1.379536869765145,0.6483823287896182,11.332222222222258,0.6562422256548139,0.0,4.1,3.9,3100,10.2833333333333,9.33549432739063,1.6,0.5161290322580645
21_02_17,Pius Suter,C,CHI,DET,0.9181719813831077,0.6994640729935511,7.144615685631179,1.6060687865656211,0.5760338400287025,13.54503548263162,0.9193730086876786,0.5843937025003918,2.9,8.8,4300,20.05,14.364089775561098,4.800000000000001,1.116279069767442
21_02_17,Robby Fabbri,C,DET,CHI,0.9581020454718251,0.8212303246901358,6.432970876739396,1.9162040909436502,0.5337997110485883,16.84222222222227,0.7272808427360359,0.6632033316646244,2.6,10.3,4600,15.049999999999969,12.757475083056503,3.2,0.6956521739130436
21_02_17,Ryan Nugent-Hopkins,W,EDM,WPG,1.179468511103025,1.0484164543138,9.304696032034974,1.9657808518383748,0.9160538769566827,21.5144444444444,0.9351553839010713,0.6420019251656411,3.5,15.6,6200,23.4666666666664,62.64204545454616,24.5,3.951612903225807
21_02_17,Sam Bennett,W,CGY,VAN,1.017332328560662,0.16955538809344367,7.290881688018078,1.3564431047475494,0.6714393368500369,12.606111111111119,0.4928956745966302,0.6589777723709397,3.2,4.5,3400,13.966666666667,20.62052505966538,4.800000000000001,1.4117647058823533
21_02_17,Sam Gagner,W,DET,CHI,0.3477588871715615,0.3477588871715615,7.998454404945915,1.0432766615146845,0.7563755795981462,13.285555555555542,0.505665109182163,0.7764744437140451,2.6,6.5,3000,12.45,23.13253012048193,4.800000000000001,1.6000000000000003
21_02_17,Sean Monahan,C,CGY,VAN,0.5533779109983884,1.3834447774959708,8.023979709476633,1.3834447774959708,0.951810006917228,18.25111111111104,0.6378158214120806,0.805637200523944,3.2,12.1,6700,16.2833333333337,5.895598771750123,1.6,0.23880597014925373
21_02_17,Tanner Pearson,W,VAN,CGY,1.151723586339282,0.575861793169641,8.925857794129437,1.2956890346316925,0.914180596656805,15.864999999999954,0.6219684190336873,0.876217247995415,2.8,10.7,4400,15.816666666667,18.20864067439372,4.800000000000001,1.0909090909090913
21_02_17,Travis Boyd,C,TOR,OTT,0.9721847150958661,1.1666216581150395,4.860923575479331,2.333243316230079,0.5035916824196587,11.24388888888891,0.6159144242091412,0.0,4.1,4.3,3100,7.9166666666666,12.126315789473788,1.6,0.5161290322580645
21_02_17,Trevor Lewis,W,WPG,EDM,0.662373505059797,0.662373505059797,7.506899724011032,1.324747010119594,0.8919963201471932,10.551111111111114,0.40846931390084595,0.0,3.0,3.9,3200,7.9,0.0,0.0,0.0
21_02_17,Tyler Ennis,W,EDM,WPG,0.6435754189944153,1.2871508379888306,8.688268156424606,1.126256983240227,0.9315754189944162,13.313333333333302,0.6001258557322094,0.6328364212475185,3.5,6.3,3300,13.48333333333367,35.599505562421854,8.0,2.4242424242424243
21_02_17,Valtteri Filppula,C,DET,CHI,0.31006416605658643,0.31006416605658643,2.0154170793678117,1.7053529133112255,0.19534042461564946,15.957777777777787,0.7861826866734114,0.0,2.6,3.1,3200,11.95,8.03347280334728,1.6,0.5
21_02_17,Vladislav Namestnikov,W,DET,CHI,1.0716563895385995,0.7654688496704282,6.583032107165682,2.7556878588135407,0.8159897937486765,15.5927777777777,0.4758580021068978,0.7466673366387799,2.6,9.2,3600,14.4666666666667,19.90783410138245,4.800000000000001,1.3333333333333335
21_02_17,William Nylander,W,TOR,OTT,0.8326908249807273,0.971472629144182,7.355435620663091,1.6653816499614547,0.9686969930609126,17.00277777777773,0.8829682196852846,0.7008292008840327,4.1,12.3,5800,18.016666666666367,15.98519888991701,4.800000000000001,0.8275862068965518
21_02_17,Zach Hyman,W,TOR,OTT,0.8716707021791793,0.8716707021791793,6.848841231407838,2.3659633344863438,1.0285714285714314,20.017777777777734,0.8530310019300252,0.7692660097032255,4.1,13.3,5100,19.916666666666305,28.920502092050743,9.6,1.8823529411764703
21_02_17,Adam Larsson,D,EDM,WPG,0.24112525117213643,0.3616878767582048,3.858004018754183,6.992632283991958,0.1591426657736101,19.099444444444455,0.0,0.0,3.5,6.0,3600,21.53333333333333,22.291021671826627,8.0,2.2222222222222223
21_02_17,Alexander Edler,D,VAN,CGY,0.1139348672342311,1.4811532740450042,5.924613096180017,5.468873627243093,0.15836946545558123,20.886111111111116,0.25090942438785696,0.0,2.8,10.3,3900,21.4666666666667,17.88819875776395,6.4,1.6410256410256412
21_02_17,Artem Zub,D,OTT,TOR,0.22923918111294483,0.6212595337899447,3.2280227241766175,2.803121489353011,0.16730174189767316,14.389494746753842,0.18705481573242458,0.0,2.4,4.0,3500,15.2666666666663,6.288209606987051,1.6,0.4571428571428572
21_02_17,Calvin de Haan,D,CHI,DET,0.11821107243711858,0.3546332173113557,5.555920404544573,6.383397911604404,0.17140605503382197,19.99444444444441,0.14869495286723147,0.0,2.9,7.4,3700,21.0500000000003,9.121140142517683,3.2,0.8648648648648649
21_02_17,Christian Djoos,D,DET,CHI,0.30152232498995174,0.5017811145376655,3.652128916772038,3.8643257850735284,0.16119556188822634,16.97437999262187,0.14651162790697705,0.6308524265106155,2.6,5.1,3600,18.0000000000003,0.0,0.0,0.0
21_02_17,Christopher Tanev,D,CGY,VAN,0.1226826608505987,0.3680479825517961,2.944383860414369,6.134133042529936,0.11654852780806878,19.489444444444597,0.28925154755205507,0.0,3.2,5.0,3600,20.13333333333367,14.304635761589168,4.800000000000001,1.3333333333333335
21_02_17,Darnell Nurse,D,EDM,WPG,0.5733397037744875,0.8600095556617311,6.402293358815109,5.160057333970387,0.2943143812709035,25.3533333333333,0.24993208367291542,0.7324160871631511,3.5,13.9,6000,25.9833333333334,18.473380372033304,8.0,1.3333333333333333
21_02_17,Derek Forbort,D,WPG,EDM,0.11290575505723648,0.5645287752861824,4.064607182060513,4.403324447232222,0.11516387015838121,20.133333333333407,0.24574788469812103,0.0,3.0,8.8,3600,19.68333333333367,9.754445385266555,3.2,0.888888888888889
21_02_17,Duncan Keith,D,CHI,DET,0.0,0.7339022046189274,4.508256399801982,4.403413227713563,0.11113376241372329,24.793888888888816,0.17030450504471226,0.5823037368824695,2.9,10.5,4700,22.100000000000296,36.10859728506739,13.3,2.8297872340425534
21_02_17,Dylan DeMelo,D,WPG,EDM,0.0,0.4842940741238994,4.23757314858412,4.23757314858412,0.10775543149256764,18.734999999999967,0.10787286412442518,0.0,3.0,5.0,3700,14.433333333333302,0.0,0.0,0.0
21_02_17,Erik Gudbranson,D,OTT,TOR,0.11994802252357345,0.2398960450471469,5.397661013560805,3.958284743277924,0.1451371072535239,19.412222222222177,0.1631454050117655,0.0,2.4,5.4,3500,19.083333333333368,0.0,0.0,0.0
21_02_17,Evan Bouchard,D,EDM,WPG,0.2305807251926377,0.7721244543263045,5.801029150500807,3.232617820618141,0.20789201093178147,14.317520083945626,0.20238427494916536,0.7324160871631511,3.5,8.6,3600,9.16666666666663,41.89090909090926,6.4,1.777777777777778
21_02_17,Filip Hronek,D,DET,CHI,0.0,0.8713278673645342,4.574471303663804,1.5248237678879348,0.15466069645720484,23.9966666666667,0.15205650186954747,0.7697748223420788,2.6,8.8,3700,24.133333333333,15.91160220994497,6.4,1.7297297297297298
21_02_17,Ian Mitchell,D,CHI,DET,0.1872740732014604,0.3315258760168123,3.1365097449758035,3.65418174508879,0.17030450504471226,14.760809092455565,0.11113376241372329,0.0,2.9,5.0,3500,17.2166666666663,5.575992255566431,1.6,0.4571428571428572
21_02_17,Jake Muzzin,D,TOR,OTT,0.4359409057883259,1.6347783967062222,5.558246548801156,4.904335190118666,0.16674739646403466,21.74611111111113,0.1402597402597409,0.0,4.1,11.0,4600,22.3166666666667,60.224047796863246,22.4,4.869565217391304
21_02_17,Jon Merrill,D,DET,CHI,0.24927295388450404,0.37390943082675604,2.866638969671796,4.611549646863325,0.15205650186954747,17.948333333333306,0.15466069645720484,0.7697748223420788,2.6,7.6,3500,23.5666666666663,4.073550212164137,1.6,0.4571428571428572
