date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,TOI,FP/60,FP,value,implied_win_prob,implied_opp_score
21_02_26,Carl Grundstrom,W,LAK,MIN,0.5162030398623464,0.8603383997705772,6.194436478348156,2.0648121594493856,0.5833094350444514,0.0,0.0,0.0,0.0,12.603888888888882,0.6246618985774974,0.0,2.4,5.5,4.7,3300,12.3333333333334,23.35135135135123,4.800000000000001,1.4545454545454546,0.38682450394066387,3.1
21_02_26,Charlie Coyle,C,BOS,NYR,0.7416258085781396,0.7416258085781396,6.377981953772002,1.1866012937250237,0.5339705821762606,0.0,0.0,0.0,0.0,17.16277777777776,0.8526841582573196,0.806029851825127,3.1,5.5,7.1,4400,17.6166666666667,10.898770104068095,3.2,0.7272727272727273,0.6131754960593362,2.4
21_02_26,Chris Kreider,W,NYR,BOS,1.0853648031699572,0.7752605736928265,5.581876130588351,3.4111465242484367,0.5643896976483778,0.0,0.0,0.0,0.0,16.737777777777737,0.9080065632039729,0.8264197983548884,2.4,5.5,9.3,6600,15.316666666666327,84.6137105549529,21.6,3.272727272727273,0.38682450394066387,3.1
21_02_26,Chris Wagner,W,BOS,NYR,0.5807076029680593,0.1935692009893531,7.7427680395741225,2.3228304118722374,0.7781481879771994,0.0,0.0,0.0,0.0,11.958888888888923,0.464079520361796,0.0,3.1,5.5,3.3,3000,11.0,17.454545454545457,3.2,1.0666666666666667,0.6131754960593362,2.4
21_02_26,Colin Blackwell,W,NYR,BOS,0.9302806346581226,1.4884490154529963,5.581683807948735,3.7211225386324904,0.5228177166778649,0.0,0.0,0.0,0.0,11.385555555555545,0.9287925536892293,0.8402771253450595,2.4,5.5,6.5,3600,14.083333333333,66.88757396449861,15.7,4.361111111111111,0.38682450394066387,3.1
21_02_26,Craig Smith,W,BOS,NYR,0.8191126279863437,0.655290102389075,11.795221843003349,1.4744027303754186,1.0058703071672301,0.0,0.0,0.0,0.0,14.362777777777854,0.6167342957618348,0.6487299434948038,3.1,5.5,7.9,4200,13.7166666666667,20.996354799513927,4.800000000000001,1.142857142857143,0.6131754960593362,2.4
21_02_26,David Pastrnak,W,BOS,NYR,1.8452803406671472,1.8452803406671472,12.633073101490469,1.2775017743080248,0.956706884315121,0.0,0.0,0.0,0.0,17.68944444444439,0.8177334693387581,0.7783216493416418,3.1,5.5,19.1,8800,17.666666666667,76.07547169811178,22.4,2.545454545454545,0.6131754960593362,2.4
21_02_26,Dustin Brown,W,LAK,MIN,1.7509727626459015,0.8081412750673392,8.754863813229507,0.673451062556116,0.964381921580358,0.0,0.0,0.0,0.0,18.161111111111214,0.6918185068973567,0.6991696951308347,2.4,5.5,12.6,6200,18.0666666666663,15.940959409594424,4.800000000000001,0.7741935483870969,0.38682450394066387,3.1
21_02_26,Gabriel Vilardi,C,LAK,MIN,0.8410840017033951,1.0113817691095548,5.442606950385104,1.2038267841720938,0.6424086950538451,0.0,0.0,0.0,0.0,14.200357558096302,0.694781057266898,0.7512711368998481,2.4,5.5,7.6,3400,16.89999999999997,51.12426035502968,14.4,4.23529411764706,0.38682450394066387,3.1
21_02_26,Jack Studnicka,W,BOS,NYR,0.49531722594633454,0.7716173138014918,5.783152189248396,1.2960270270354814,0.6280028655297543,0.0,0.0,0.0,0.0,11.67049943049434,0.5605760542569787,0.7746857573739625,3.1,5.5,3.5,3000,15.58333333333367,30.802139037432493,8.0,2.6666666666666665,0.6131754960593362,2.4
21_02_26,Jake DeBrusk,W,BOS,NYR,0.15407001626294622,0.6162800650517849,10.3226910896174,1.0784901138406238,0.7842163827783966,0.0,0.0,0.0,0.0,14.75722222222221,0.48246929563265756,0.7226145849577484,3.1,5.5,7.9,4600,17.349999999999998,11.066282420749282,3.2,0.6956521739130436,0.6131754960593362,2.4
21_02_26,Jeff Carter,W,LAK,MIN,0.8832549580862816,0.8832549580862816,8.979758740543863,1.619300756491516,0.6756900429360054,0.0,0.0,0.0,0.0,16.93111111111111,0.6781403833258179,0.7346304629587679,2.4,5.5,10.1,4400,18.5666666666667,54.29084380610404,16.8,3.8181818181818183,0.38682450394066387,3.1
21_02_26,Joel Eriksson Ek,C,MIN,LAK,1.1631663974151933,1.017770597738294,9.014539579967748,0.872374798061395,0.9567043618739964,0.0,0.0,0.0,0.0,16.82333333333324,0.7844642494679661,0.7844642494679661,3.1,5.5,7.7,4600,15.7166666666663,58.02757158006498,15.2,3.304347826086956,0.6131754960593362,2.4
21_02_26,Jonny Brodzinski,W,NYR,BOS,0.649679007589057,0.7811523808748859,6.216087247102832,1.4433435365741925,0.5507435887164821,0.0,0.0,0.0,0.0,10.320516834679648,0.5542969998150157,0.0,2.4,5.5,3.8,3000,13.483333333333,74.75896168108963,16.8,5.6,0.38682450394066387,3.1
21_02_26,Jordan Greenway,W,MIN,LAK,0.60326770004189,2.1114369501466155,6.334310850439844,2.41307080016756,0.4735651445328836,0.0,0.0,0.0,0.0,15.307777777777861,1.0260338581385224,1.0260338581385224,3.1,5.5,5.5,3900,17.283333333333,38.88138862102292,11.2,2.8717948717948714,0.6131754960593362,2.4
21_02_26,Julien Gauthier,W,NYR,BOS,0.2603890307812961,0.9959598864336664,6.496043713498083,3.213846737808053,0.8143513913406174,0.0,0.0,0.0,0.0,8.466756207096369,0.6132151306966509,0.7272236210814658,2.4,5.5,4.2,3500,11.39999999999967,67.36842105263352,12.8,3.6571428571428575,0.38682450394066387,3.1
21_02_26,Kevin Fiala,W,MIN,LAK,1.4133720701974817,1.2720348631777334,11.024302147540357,1.1306976561579853,1.0953633544030486,0.0,0.0,0.0,0.0,17.489444444444423,0.71513475320344,0.71513475320344,3.1,5.5,12.6,6100,14.966666666667,44.899777282849776,11.2,1.8360655737704916,0.6131754960593362,2.4
21_02_26,Kevin Rooney,C,NYR,BOS,0.39926800865080614,0.7985360173016123,7.386458160039913,3.3937780735318523,0.6408251538845438,0.0,0.0,0.0,0.0,12.371666666666686,0.5092562172309848,0.0,2.4,5.5,4.2,3400,17.08333333333337,28.097560975609696,8.0,2.352941176470588,0.38682450394066387,3.1
21_02_26,Kirill Kaprizov,W,MIN,LAK,0.7904434351578687,1.8579198101786036,5.179265687802872,1.2206609902077765,0.6990331617482501,0.0,0.0,0.0,0.0,14.7999946645437,0.48433220607681915,0.48433220607681915,3.1,5.5,12.5,5000,18.25000000000037,44.71232876712239,13.6,2.7199999999999998,0.6131754960593362,2.4
21_02_26,Marcus Foligno,W,MIN,LAK,0.7758286280763751,0.9309943536916504,6.051463298995728,3.1033145123055004,0.6020430153872671,0.0,0.0,0.0,0.0,14.683333333333348,0.686247535024954,0.0,3.1,5.5,5.0,3400,12.316666666667,23.38294993234037,4.800000000000001,1.4117647058823533,0.6131754960593362,2.4
21_02_26,Mats Zuccarello,W,MIN,LAK,1.079552756715079,2.159105513430158,4.780876494023922,2.159105513430158,0.5413185965814182,0.0,0.0,0.0,0.0,15.282777777777737,0.5631894886602351,0.5631894886602351,3.1,5.5,11.2,5200,17.6999999999997,48.81355932203473,14.4,2.7692307692307696,0.6131754960593362,2.4
21_02_26,Mika Zibanejad,C,NYR,BOS,1.5391791044776193,0.8395522388059742,7.555970149253769,2.7985074626865805,0.6632462686567197,0.0,0.0,0.0,0.0,21.212222222222156,0.7369744597249501,0.7934676080187746,2.4,5.5,11.8,6300,17.9999999999997,26.66666666666711,8.0,1.2698412698412698,0.38682450394066387,3.1
21_02_26,Nick Bjugstad,C,MIN,LAK,0.7433409043981002,0.5575056782985752,9.291761304976253,3.345034069791451,0.7953747677059674,0.0,0.0,0.0,0.0,12.1288888888889,0.6283789661094611,0.0,3.1,5.5,5.2,4100,9.00000000000003,101.333333333333,15.2,3.7073170731707314,0.6131754960593362,2.4
21_02_26,Nick Bonino,C,MIN,LAK,0.352405658068622,1.0572169742058661,5.638490529097952,6.343301845235197,0.5691351377808246,0.0,0.0,0.0,0.0,15.562222222222196,0.7414987810720325,0.0,3.1,5.5,4.9,3700,12.33333333333333,38.918918918918926,8.0,2.1621621621621623,0.6131754960593362,2.4
21_02_26,Nick Ritchie,W,BOS,NYR,0.778951012636313,1.246321620218101,7.010559113726817,1.7136922277998885,0.699498009347409,0.0,0.0,0.0,0.0,15.009444444444503,0.7699204446717454,0.8640579409975458,3.1,5.5,12.0,4300,14.1666666666667,13.552941176470558,3.2,0.744186046511628,0.6131754960593362,2.4
21_02_26,Nico Sturm,W,MIN,LAK,0.5947391982705383,0.649571018585953,6.78023431010781,2.624005620981178,0.6876227944380976,0.0,0.0,0.0,0.0,10.585407524965666,0.682254952743396,0.0,3.1,5.5,3.7,3200,10.33333333333333,9.290322580645164,1.6,0.5,0.6131754960593362,2.4
21_02_26,Patrice Bergeron,C,BOS,NYR,1.2412188079127708,1.2412188079127708,9.309141059345782,3.258199370771023,0.8223074602422106,0.0,0.0,0.0,0.0,17.718333333333337,0.8849331813752133,0.8231214573659452,3.1,5.5,13.3,7800,14.91666666666667,80.44692737430165,20.0,2.5641025641025643,0.6131754960593362,2.4
21_02_26,Pavel Buchnevich,W,NYR,BOS,1.1316306483300578,1.5559921414538294,8.77013752455795,1.2730844793713152,0.7369744597249501,0.0,0.0,0.0,0.0,18.87777777777779,0.6632462686567197,0.7659120868892995,2.4,5.5,10.5,4900,14.2666666666667,90.8411214953269,21.6,4.408163265306123,0.38682450394066387,3.1
21_02_26,Phillip Di Giuseppe,W,NYR,BOS,0.36402244805096323,1.0920673441528896,10.19262854542697,4.55028060063704,0.46776884574548755,0.0,0.0,0.0,0.0,11.409999999999998,0.5957843713005129,0.0,2.4,5.5,3.4,3100,12.05000000000033,75.68464730290249,15.2,4.903225806451613,0.38682450394066387,3.1
21_02_26,Ryan Hartman,W,MIN,LAK,0.773611260341679,1.740625335768778,8.89652949392931,3.287847856452136,0.6943161061566571,0.0,0.0,0.0,0.0,12.284999999999993,0.640110989640259,0.0,3.1,5.5,7.4,3500,13.71666666666703,13.99756986634228,3.2,0.9142857142857144,0.6131754960593362,2.4
21_02_26,Ryan Strome,C,NYR,BOS,1.163730402456766,1.0182641021496701,10.328107321803797,1.600129303378053,1.2931954097300808,0.0,0.0,0.0,0.0,19.06666666666665,0.5436037071631213,0.5834845609943208,2.4,5.5,9.6,5200,16.2,135.1851851851852,36.5,7.019230769230769,0.38682450394066387,3.1
21_02_26,Sean Kuraly,C,BOS,NYR,0.5141388174807222,0.5141388174807222,8.226221079691555,2.227934875749796,0.4901456726649551,0.0,0.0,0.0,0.0,13.595555555555505,0.6080807780179182,0.0,3.1,5.5,4.8,3200,14.51666666666703,6.613088404133015,1.6,0.5,0.6131754960593362,2.4
21_02_26,Trent Frederic,C,BOS,NYR,0.3665224428659455,0.4213542631813602,5.219727962508023,1.2865727244156593,0.4380133680586369,0.0,0.0,0.0,0.0,10.755877603296573,0.6341469303210773,0.0,3.1,5.5,3.9,3000,13.433333333333,0.0,0.0,0.0,0.6131754960593362,2.4
21_02_26,Trevor Moore,W,LAK,MIN,0.5329385640266456,1.243523316062173,6.75055514433751,1.4211695040710548,0.7017024426350833,0.0,0.0,0.0,0.0,12.722222222222248,0.5654653947821815,0.0,2.4,5.5,4.9,3000,10.91666666666666,8.793893129771,1.6,0.5333333333333333,0.38682450394066387,3.1
21_02_26,Victor Rask,C,MIN,LAK,1.3597366859116096,0.7769923919494912,4.85620244968432,0.7769923919494912,0.42734581557222007,0.0,0.0,0.0,0.0,11.176666666666723,0.6201758791648342,0.6201758791648342,3.1,5.5,6.2,4800,17.40000000000037,0.0,0.0,0.0,0.6131754960593362,2.4
21_02_26,Zach Parise,W,MIN,LAK,0.9164580593152039,1.0692010692010712,7.178921464635763,2.596631168059744,0.6781789638932509,0.0,0.0,0.0,0.0,16.88888888888887,0.648179560771962,0.0,3.1,5.5,7.4,5700,12.7,7.559055118110238,1.6,0.28070175438596495,0.6131754960593362,2.4
21_02_26,Adam Fox,D,NYR,BOS,0.21963942527683758,1.3178365516610258,4.832067356090428,5.3811659192825205,0.22513041090875854,0.0,0.0,0.0,0.0,23.012777777777742,0.17251223491027803,0.7609122731782607,2.4,5.5,12.3,4700,21.6833333333334,63.366641045349525,22.9,4.872340425531915,0.38682450394066387,3.1
21_02_26,Brandon Carlo,D,BOS,NYR,0.24952347946629683,0.3742852191994453,5.115231329059085,3.243805233061859,0.14098076589845773,0.0,0.0,0.0,0.0,19.279444444444454,0.11196376976944329,0.0,3.1,5.5,6.1,3600,18.7666666666663,20.461811722913367,6.4,1.777777777777778,0.6131754960593362,2.4
21_02_26,Brendan Smith,D,NYR,BOS,0.1691729323308273,0.6766917293233092,4.906015037593992,3.552631578947373,0.3569548872180457,0.0,0.0,0.0,0.0,13.56166666666665,0.11874723705240232,0.0,2.4,5.5,5.1,3500,19.3666666666667,34.69879518072283,11.2,3.1999999999999997,0.38682450394066387,3.1
21_02_26,Carson Soucy,D,MIN,LAK,0.28821904647532054,0.8646571394259618,4.035066650654488,4.323285697129809,0.1916656659060882,0.0,0.0,0.0,0.0,15.917222222222255,0.21407602559277397,0.0,3.1,5.5,5.2,3700,16.18333333333297,11.86405767250284,3.2,0.8648648648648649,0.6131754960593362,2.4
21_02_26,Charlie McAvoy,D,BOS,NYR,0.5171225005745781,1.2410940013789877,4.964376005515951,4.654102505171204,0.3226844403585368,0.0,0.0,0.0,0.0,23.39666666666676,0.1453045854100647,0.8229179580850117,3.1,5.5,12.6,5700,21.05,18.24228028503563,6.4,1.1228070175438598,0.6131754960593362,2.4
21_02_26,Connor Clifton,D,BOS,NYR,0.27206771463119706,0.27206771463119706,2.584643288996372,4.897218863361547,0.1509975816203144,0.0,0.0,0.0,0.0,15.309444444444447,0.1946646868693323,0.0,3.1,5.5,4.3,3500,17.450000000000326,11.002865329512687,3.2,0.9142857142857144,0.6131754960593362,2.4
21_02_26,Drew Doughty,D,LAK,MIN,0.19659776643093183,0.7863910657237273,3.0472653796794438,2.65406984681758,0.2604920405209847,0.0,0.0,0.0,0.0,26.03388888888884,0.10460994929075264,0.7654727517432155,2.4,5.5,11.2,6000,27.366666666666298,7.015834348355759,3.2,0.5333333333333333,0.38682450394066387,3.1
21_02_26,Ian Cole,D,MIN,LAK,0.13549115543846454,0.4064734663153936,4.877681595784723,5.284155062100117,0.21407602559277397,0.0,0.0,0.0,0.0,17.12888888888888,0.1916656659060882,0.0,3.1,5.5,4.3,3700,16.2833333333333,29.47799385875134,8.0,2.1621621621621623,0.6131754960593362,2.4
21_02_26,Jack Johnson,D,NYR,BOS,0.0,0.1224198320127859,2.815656136294076,4.284694120447507,0.11874723705240232,0.0,0.0,0.0,0.0,18.98111111111113,0.3569548872180457,0.0,2.4,5.5,4.1,3500,19.23333333333337,9.982668977469654,3.2,0.9142857142857144,0.38682450394066387,3.1
21_02_26,Jakub Zboril,D,BOS,NYR,0.059323188850071436,0.6037363727284784,3.2288957047058897,2.783232991275682,0.11196376976944329,0.0,0.0,0.0,0.0,15.82223100626041,0.14098076589845773,0.0,3.1,5.5,5.2,3500,17.5166666666663,27.40247383444396,8.0,2.285714285714286,0.6131754960593362,2.4
21_02_26,Jared Spurgeon,D,MIN,LAK,0.5988820867713581,0.4791056694170865,4.910833111525137,4.43172744210805,0.3605270162363576,0.0,0.0,0.0,0.0,22.227222222222284,0.16875527360229967,0.8418776202699761,3.1,5.5,10.4,4400,21.083333333333,50.08695652173992,17.6,4.0,0.6131754960593362,2.4
21_02_26,John Moore,D,BOS,NYR,0.2717159071619474,0.28357745380541904,5.061852949649032,4.111876339132003,0.1946646868693323,0.0,0.0,0.0,0.0,17.169229931288765,0.1509975816203144,0.7380150344129104,3.1,5.5,4.4,3500,19.91666666666663,9.640167364016754,3.2,0.9142857142857144,0.6131754960593362,2.4
21_02_26,Jonas Brodin,D,MIN,LAK,0.32633328297326136,1.1965553709019583,5.5476658105454435,5.221332527572182,0.18709774890466987,0.0,0.0,0.0,0.0,22.36333333333317,0.19777115052582,0.5558991913006295,3.1,5.5,10.7,3800,21.9,39.45205479452054,14.4,3.7894736842105265,0.6131754960593362,2.4
21_02_26,Libor Hajek,D,NYR,BOS,0.0,0.5456198848135781,3.137314337678075,5.456198848135783,0.12140042437102118,0.0,0.0,0.0,0.0,15.848888888888935,0.13278882887630067,0.0,2.4,5.5,4.5,3500,18.03333333333337,10.64695009242142,3.2,0.9142857142857144,0.38682450394066387,3.1
21_02_26,Matt Dumba,D,MIN,LAK,0.4520483440590171,0.5650604300737714,4.859519698634434,3.3903625804426283,0.19777115052582,0.0,0.0,0.0,0.0,21.83666666666668,0.18709774890466987,0.5558991913006295,3.1,5.5,9.9,4800,21.1166666666663,13.638516179952882,4.800000000000001,1.0000000000000002,0.6131754960593362,2.4
21_02_26,Matt Roy,D,LAK,MIN,0.0,0.5855943782939683,4.684755026351747,3.747804021081397,0.1229748194417334,0.0,0.0,0.0,0.0,19.42888888888889,0.11216568244247509,0.7149836562845137,2.4,5.5,5.4,3500,17.333333333333634,11.076923076922888,3.2,0.9142857142857144,0.38682450394066387,3.1
21_02_26,Olli Maatta,D,LAK,MIN,0.0,0.3661513425549227,4.393816110659072,4.271765663140766,0.2318958502847844,0.0,0.0,0.0,0.0,18.556111111111115,0.27970873057578277,0.0,2.4,5.5,4.3,3600,20.6500000000003,4.648910411622209,1.6,0.4444444444444445,0.38682450394066387,3.1
21_02_26,Ryan Lindgren,D,NYR,BOS,0.0,1.345840130505715,3.181076672104418,3.058727569331171,0.17251223491027803,0.0,0.0,0.0,0.0,19.28999999999993,0.22513041090875854,0.0,2.4,5.5,6.0,3500,17.8166666666667,59.27034611786707,17.6,5.028571428571429,0.38682450394066387,3.1
21_02_26,Ryan Suter,D,MIN,LAK,0.11250351573486643,1.4625457045532635,3.8251195349854585,3.937623050720325,0.16875527360229967,0.0,0.0,0.0,0.0,23.1455555555556,0.3605270162363576,0.8418776202699761,3.1,5.5,4.9,4000,21.9333333333337,35.01519756838847,12.8,3.2,0.6131754960593362,2.4
21_02_26,Sean Walker,D,LAK,MIN,0.13512499061632022,0.40537497184896065,4.459124690338567,3.6483747466406458,0.27970873057578277,0.0,0.0,0.0,0.0,17.319444444444436,0.2318958502847844,0.0,2.4,5.5,4.0,3600,16.4333333333336,11.683569979715836,3.2,0.888888888888889,0.38682450394066387,3.1
21_02_26,Tobias Bjornfot,D,LAK,MIN,0.08468365283407421,0.4536236032767776,2.6639706527909075,3.4463037831234176,0.11216568244247509,0.0,0.0,0.0,0.0,14.879484151863462,0.1229748194417334,0.7149836562845137,2.4,5.5,4.6,3600,19.08333333333367,15.091703056768296,4.800000000000001,1.3333333333333335,0.38682450394066387,3.1
21_02_26,Urho Vaakanainen,D,BOS,NYR,0.09312866296689433,0.5937706416387368,3.4547372983820233,2.670616934466246,0.1453045854100647,0.0,0.0,0.0,0.0,15.081206385023602,0.3226844403585368,0.0,3.1,5.5,5.2,3500,19.649999999999967,14.656488549618349,4.800000000000001,1.3714285714285717,0.6131754960593362,2.4
21_02_26,Alexandar Georgiev,G,NYR,BOS,0.0,0.0,0.0,0.0,0.0,28.985902328841824,2.9792039878495222,-0.11566321364592266,-0.1755977879897189,57.062222222222196,0.0,0.0,2.4,5.5,15.5,7100,60.0,28.8,28.8,4.056338028169015,0.38682450394066387,3.1
21_02_26,Cam Talbot,G,MIN,LAK,0.0,0.0,0.0,0.0,0.0,30.023558413932292,2.6123000765399964,0.3446089005079475,-0.1517281140346519,55.8894444444444,0.0,0.0,3.1,5.5,18.7,7800,59.8,29.6989966555184,29.6,3.794871794871795,0.6131754960593362,2.4
21_02_26,Jonathan Quick,G,LAK,MIN,0.0,0.0,0.0,0.0,0.0,27.16790100309364,2.6324177369457193,-0.028011624636730143,-0.19675635136401984,59.26111111111114,0.0,0.0,2.4,5.5,18.1,7400,57.5,10.017391304347829,9.6,1.2972972972972971,0.38682450394066387,3.1
21_02_26,Tuukka Rask,G,BOS,NYR,0.0,0.0,0.0,0.0,0.0,26.38551789637275,2.2793772004719917,0.3280921727952108,0.12156678402517287,57.910555555555575,0.0,0.0,3.1,5.5,20.3,8600,60.0,-1.599999999999998,-1.599999999999998,-0.18604651162790675,0.6131754960593362,2.4
