date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,TOI,FP/60,FP,value,implied_win_prob,implied_opp_score
21_03_25,Adam Erne,W,DET,NSH,0.36057692307692346,0.5408653846153852,5.949519230769238,1.8028846153846172,0.5534855769230776,0.0,0.0,0.0,0.0,12.279444444444433,0.6023198723457246,0.5343852181303442,2.4,5.5,4.2,3700,11.3666666666666,16.891495601173123,3.2,0.8648648648648649,0.38682450394066387,3.1
21_03_25,Alex DeBrincat,W,CHI,FLA,1.3377022599060913,1.216092963550992,9.24230652298754,1.58092085261629,0.8184305644698178,0.0,0.0,0.0,0.0,20.400555555555556,0.6342705554859702,0.6221465744155851,3.2,6.5,14.4,7100,19.2833333333337,49.78392394122636,16.0,2.2535211267605635,0.48615629272396,3.3
21_03_25,Alex Formenton,W,OTT,TOR,0.6669056608031814,0.6197397895019249,5.199232412955004,1.3859380620685835,0.4630299534170523,0.0,0.0,0.0,0.0,10.71376355532844,0.519043947571318,0.0,2.4,6.5,4.8,3000,12.733333333333,79.16230366492354,16.8,5.6,0.276091469066283,4.1
21_03_25,Alex Galchenyuk,W,TOR,OTT,0.5963885360870304,0.9939808934783837,7.554254790435717,1.789165608261091,0.5745209564305059,0.0,0.0,0.0,0.0,11.62499999999997,0.9432203639413312,0.0,4.1,6.5,7.9,3000,12.683333333333,22.706964520368537,4.800000000000001,1.6000000000000003,0.723908530933717,2.4000000000000004
21_03_25,Alex Killorn,W,TBL,DAL,1.0480349344978168,1.0480349344978168,6.437928883343731,0.5988771054273238,0.6976918278228322,0.0,0.0,0.0,0.0,18.551666666666666,0.530657233790719,0.7476580714593349,3.1,5.5,9.6,4800,16.716666666667003,54.55633100697797,15.2,3.1666666666666665,0.6131754960593362,2.4
21_03_25,Alex Ovechkin,W,WSH,NJD,1.4652014652014593,0.9768009768009728,9.89010989010985,2.1978021978021887,1.018315018315014,0.0,0.0,0.0,0.0,20.321666666666736,0.5709694764774457,0.561066148725229,3.5,6.0,16.9,8300,22.183333333333,75.73253193088019,28.000000000000004,3.3734939759036147,0.6469478767648194,2.5
21_03_25,Alex Tuch,W,VGK,COL,1.5792622133599226,0.7178464606181466,7.752741774675983,2.4406779661016986,1.0250847457627135,0.0,0.0,0.0,0.0,16.52888888888887,0.5159808417749678,0.33821131240632785,2.4,5.5,11.6,4400,18.349999999999632,15.694822888283698,4.800000000000001,1.0909090909090913,0.38682450394066387,3.1
21_03_25,Alex Wennberg,C,FLA,CHI,0.7555723460521301,0.4533434076312781,4.382319607102355,2.417831507366817,0.400453343407629,0.0,0.0,0.0,0.0,17.214444444444528,0.9206599508620729,0.6214290870635795,3.4,6.5,9.6,4100,21.9666666666666,4.370257966616099,1.6,0.3902439024390244,0.5414724910690952,3.1
21_03_25,Alexander Kerfoot,C,TOR,OTT,0.6504358823795113,1.4634807353539006,4.715660147251457,2.6017435295180453,0.5349835132571481,0.0,0.0,0.0,0.0,14.50888888888889,0.5191058909266163,0.0,4.1,6.5,6.3,3800,12.6833333333337,52.98291721419032,11.2,2.9473684210526314,0.723908530933717,2.4000000000000004
21_03_25,Anders Bjork,W,BOS,NYI,0.3818008272351254,0.7636016544702507,2.6726057906458776,1.909004136175627,0.2691695832007634,0.0,0.0,0.0,0.0,11.995000000000005,0.44116916452761523,0.0,2.6,5.0,3.9,3100,14.250000000000298,104.42105263157676,24.8,8.0,0.5359570398395171,2.4
21_03_25,Andre Burakovsky,W,COL,VGK,0.6312467122567054,1.5781167806417635,5.839032088374526,1.2624934245134107,0.5381378221988413,0.0,0.0,0.0,0.0,14.708333333333368,0.9470786235829629,0.7539739880701148,3.1,5.5,8.6,4500,12.9499999999997,7.413127413127585,1.6,0.35555555555555557,0.6131754960593362,2.4
21_03_25,Andreas Johnsson,W,NJD,WSH,0.33188900156725515,0.8297225039181378,5.476168525859711,1.8253895086199032,0.5210657324605907,0.0,0.0,0.0,0.0,13.666666666666613,0.7163486083112246,0.0,2.5,6.0,3.7,3500,12.8999999999997,7.441860465116452,1.6,0.4571428571428572,0.3530521232351806,3.5
21_03_25,Andrei Svechnikov,W,CAR,CBJ,0.5419850201362485,1.083970040272497,9.213745342316226,0.948473785238435,1.0853250028228376,0.0,0.0,0.0,0.0,17.777777777777793,0.4219435038386875,0.607545473270144,3.1,5.5,12.3,5900,16.8666666666663,39.841897233202445,11.2,1.8983050847457625,0.6131754960593362,2.4
21_03_25,Andrew Cogliano,W,DAL,TBL,0.701822789745591,0.701822789745591,7.544594989765104,1.5791012769275796,0.7018227897455911,0.0,0.0,0.0,0.0,13.05111111111109,0.5261493346786901,0.0,2.4,5.5,4.7,3000,15.15,31.68316831683168,8.0,2.6666666666666665,0.38682450394066387,3.1
21_03_25,Anthony Angello,W,PIT,BUF,0.7143319889935978,0.45517275893283,6.244025672321491,2.447157878066279,0.35756273776022135,0.0,0.0,0.0,0.0,8.067388071634152,0.5640801798910876,0.7908755145876984,3.8,6.0,3.1,3000,8.25,58.18181818181819,8.0,2.6666666666666665,0.7278573435858706,2.2
21_03_25,Anthony Beauvillier,W,NYI,BOS,0.7145692735212346,0.7145692735212346,8.71774513695906,1.2862246923382221,0.8460500198491417,0.0,0.0,0.0,0.0,16.36000000000008,0.6868677934127129,0.7339546270130732,2.5,5.0,8.5,4200,14.516666666666673,89.27669345579791,21.6,5.142857142857143,0.5,2.5
21_03_25,Anthony Cirelli,C,TBL,DAL,0.8457984180437076,1.2686976270655612,5.497689717284099,2.9602944631529766,0.5680946041193569,0.0,0.0,0.0,0.0,18.15111111111098,0.5954558456424567,0.5627879660100563,3.1,5.5,9.6,5400,20.216666666667,37.98845836768281,12.8,2.3703703703703702,0.6131754960593362,2.4
21_03_25,Anthony Duclair,W,FLA,CHI,0.5927633474663508,1.7782900423990524,10.076976906927962,1.0373358580661138,0.9617585312641541,0.0,0.0,0.0,0.0,15.09111111111106,0.8604920449170314,0.0,3.4,6.5,7.8,3900,16.8,5.7142857142857135,1.6,0.4102564102564103,0.5414724910690952,3.1
21_03_25,Anthony Mantha,W,DET,NSH,0.792631463065571,0.660526219221309,5.680525485303258,2.113683901508189,0.5138893985541786,0.0,0.0,0.0,0.0,18.05944444444453,0.6198550550715793,0.5764506078807502,2.4,5.5,11.4,4500,21.366666666667,8.985959438377398,3.2,0.7111111111111111,0.38682450394066387,3.1
