date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,TOI,FP/60,FP,value,implied_win_prob,implied_opp_score
21_03_11,Boone Jenner,C,CBJ,FLA,0.8455004501507033,0.986417191842487,8.173171018123465,4.227502250753516,0.6975378713743301,0.0,0.0,0.0,0.0,17.501111111111094,0.6516949688952969,0.5517553275620254,2.6,5.5,9.3,4400,20.116666666667,0.0,0.0,0.0,0.4510179204051085,2.9
21_03_11,Brad Marchand,W,BOS,NYR,1.7322266329844862,1.7322266329844862,7.5063154095994395,1.4435221941537384,0.7924936845904025,0.0,0.0,0.0,0.0,18.371111111111073,0.804870645960707,0.6414139102116768,3.1,5.5,15.5,7600,14.5999999999996,108.90410958904408,26.5,3.486842105263158,0.6131754960593362,2.4
21_03_11,Brandon Hagel,W,CHI,DAL,0.23092847181923007,1.076844304188733,7.0770120028084635,2.007951611847272,0.5809938468519313,0.0,0.0,0.0,0.0,12.830186309718107,0.7313787332351287,0.0,2.5,5.5,5.7,3500,14.366666666666363,40.0928074245948,9.6,2.742857142857143,0.41868381449878495,3.0
21_03_11,Brandon Tanev,W,PIT,BUF,0.847697089573325,0.847697089573325,6.10341904492794,3.8994066120372954,0.5493077140435145,0.0,0.0,0.0,0.0,14.460000000000013,0.5051433929470057,0.0,3.5,6.0,7.8,3900,13.8499999999997,65.84837545126497,15.2,3.8974358974358974,0.6469478767648194,2.5
21_03_11,Brayden Point,C,TBL,DET,0.9525969607620798,1.3608528010886851,7.348605125878901,1.6330233613064224,0.7593558630074865,0.0,0.0,0.0,0.0,18.473333333333304,0.6514510909978803,0.7867862180204227,3.6,5.5,13.1,7400,20.6666666666667,76.64516129032248,26.4,3.5675675675675675,0.7595737309624251,1.9
21_03_11,Brendan Gallagher,W,MTL,CGY,1.3570112246607517,1.206232199698446,12.816217121795988,1.206232199698446,1.233372424191661,0.0,0.0,0.0,0.0,15.11833333333329,0.7370322622761273,0.5808430843455286,2.8,5.5,11.7,6600,13.3666666666667,7.182044887780531,1.6,0.24242424242424246,0.5163595982243688,2.7
21_03_11,Brett Howden,C,NYR,BOS,0.0,0.7536110529621086,3.5796525015700156,2.6376386853673797,0.41448607912915963,0.0,0.0,0.0,0.0,12.866111111111136,0.4533767385353977,0.0,2.4,5.5,2.0,3100,12.066666666667,7.9558011049721555,1.6,0.5161290322580645,0.38682450394066387,3.1
21_03_11,Brett Ritchie,W,CGY,MTL,0.41659434126019745,0.8331886825203949,7.2904009720534555,0.6248915118902961,0.641555285540704,0.0,0.0,0.0,0.0,10.011111111111122,0.6730932323020997,0.0,2.7,5.5,3.1,3300,11.75,16.340425531914892,3.2,0.9696969696969698,0.4836404017756313,2.8
21_03_11,Brock McGinn,W,CAR,NSH,1.0984699882306732,1.0984699882306732,5.806198509219273,1.0984699882306732,0.6276971361318133,0.0,0.0,0.0,0.0,15.155000000000065,0.8009146605624251,0.0,3.3,5.5,4.8,3600,15.24999999999967,53.50819672131264,13.6,3.7777777777777777,0.6747695450400617,2.2
21_03_11,Brock Nelson,C,NYI,NJD,0.9663688307704107,0.6902634505502933,6.626529125282816,1.5185795912106452,0.87111247459447,0.0,0.0,0.0,0.0,17.74555555555555,0.6303631270034407,0.6118840494176148,3.2,5.5,12.0,5400,16.233333333333,73.92197125256826,20.0,3.7037037037037037,0.6443821007008639,2.3
21_03_11,Bryan Rust,W,PIT,BUF,0.8823220475473561,1.1344140611323148,9.201358495850997,1.5125520815097533,1.0902979587549473,0.0,0.0,0.0,0.0,19.53999999999998,0.7788066000286789,0.6541203540149905,3.5,6.0,13.8,5400,18.133333333333297,50.29411764705892,15.2,2.814814814814815,0.6469478767648194,2.5
21_03_11,Cal Clutterbuck,W,NYI,NJD,0.5546710492527358,0.9244517487545596,4.067587694520062,1.4791227980072952,0.5528221457552266,0.0,0.0,0.0,0.0,12.604999999999983,0.5457150617887688,0.0,3.2,5.5,5.9,3500,16.34999999999997,17.6146788990826,4.800000000000001,1.3714285714285717,0.6443821007008639,2.3
21_03_11,Calle Jarnkrok,W,NSH,CAR,1.1734575087310821,0.3352735739231663,6.87310826542491,1.3410942956926653,0.6537834691501744,0.0,0.0,0.0,0.0,14.918888888888894,0.5596085716354791,0.594986277331545,2.2,5.5,5.1,3300,16.08333333333363,11.93782383419667,3.2,0.9696969696969698,0.3252304549599383,3.3
21_03_11,Cam Atkinson,W,CBJ,FLA,0.8505276421483677,0.5670184280989119,9.355804063632045,1.7010552842967355,0.6860922979996832,0.0,0.0,0.0,0.0,18.326111111111135,0.6574177555826204,0.58518391203437,2.6,5.5,9.7,6300,20.0833333333336,49.29460580912797,16.5,2.619047619047619,0.4510179204051085,2.9
21_03_11,Carl Hagelin,W,WSH,PHI,0.5400540054005412,0.7200720072007215,8.820882088208839,0.5400540054005412,0.8352835283528368,0.0,0.0,0.0,0.0,14.205555555555527,0.6984880151211279,0.0,3.0,6.0,3.7,3300,11.8333333333333,0.0,0.0,0.0,0.5,3.0
21_03_11,Carl Soderberg,C,CHI,DAL,0.48554601447646134,1.2947893719372303,7.606887560131227,2.5895787438744606,0.6522501461133796,0.0,0.0,0.0,0.0,15.512222222222306,0.48524621301094883,0.8314878447936086,2.5,5.5,7.4,3200,16.8166666666667,73.14172447968271,20.5,6.40625,0.41868381449878495,3.0
21_03_11,Carter Verhaeghe,W,FLA,CBJ,1.314156384609756,1.1827407461487804,7.884938307658538,0.9199094692268293,1.0210995108417804,0.0,0.0,0.0,0.0,16.33722222222236,0.7082191146708021,0.0,2.9,5.5,10.2,4500,16.816666666667,34.25173439048495,9.6,2.1333333333333333,0.5489820795948915,2.6
21_03_11,Casey Cizikas,C,NYI,NJD,0.6909457319706316,1.2091550309486054,5.527565855765053,2.072837195911895,0.4318410824816447,0.0,0.0,0.0,0.0,13.25055555555561,0.6062055934255597,0.0,3.2,5.5,6.3,3500,15.24999999999967,37.77049180327951,9.6,2.742857142857143,0.6443821007008639,2.3
21_03_11,Casey Mittelstadt,W,BUF,PIT,0.17210058322975497,0.5163017496892649,4.130413997514119,1.5489052490677946,0.3510851897887001,0.0,0.0,0.0,0.0,13.092777777777725,0.8971503838523505,0.7340011327787508,2.5,6.0,4.9,3300,14.6666666666663,13.09090909090942,3.2,0.9696969696969698,0.3530521232351806,3.5
21_03_11,Cedric Paquette,W,CAR,NSH,0.6747048166427178,0.44980321109514515,4.048228899856307,4.273130505403879,0.4430561629287181,0.0,0.0,0.0,0.0,10.01166666666668,0.452813746216319,0.0,3.3,5.5,3.1,3100,9.05000000000003,10.6077348066298,1.6,0.5161290322580645,0.6747695450400617,2.2
21_03_11,Charlie Coyle,C,BOS,NYR,0.5843918672131818,0.7304898340164772,5.405624771721932,1.1687837344263636,0.42660606306562265,0.0,0.0,0.0,0.0,17.212777777777774,0.6352655858677795,0.7399427438437838,3.1,5.5,4.4,4300,16.8999999999997,0.0,0.0,0.0,0.6131754960593362,2.4
21_03_11,Chris Kreider,W,NYR,BOS,1.093465243426189,0.6248372819578223,5.779744858109857,3.4366050507680224,0.7201249674563902,0.0,0.0,0.0,0.0,16.64833333333335,0.8725288762657862,0.7636717438507867,2.4,5.5,11.8,6700,20.0,9.6,3.2,0.47761194029850745,0.38682450394066387,3.1
21_03_11,Claude Giroux,W,PHI,WSH,0.9839522080356072,1.265081410331495,8.152746866580745,0.2811292022958878,0.72671898793487,0.0,0.0,0.0,0.0,17.870000000000044,0.6534641944203197,0.649608675375006,3.0,6.0,10.3,6800,15.51666666666697,12.373791621911682,3.2,0.47058823529411764,0.5,3.0
21_03_11,Cody Eakin,C,BUF,PIT,0.33837766707397116,1.0151330012219133,4.398909671961625,1.52269950183287,0.4500422972083816,0.0,0.0,0.0,0.0,13.440555555555623,0.6320574874577489,0.0,2.5,6.0,4.3,3500,11.1166666666667,43.17841079460258,8.0,2.285714285714286,0.3530521232351806,3.5
21_03_11,Colin Blackwell,W,NYR,BOS,0.7187422011479895,1.2577988520089816,6.10930870975791,2.515597704017963,0.5067132518093326,0.0,0.0,0.0,0.0,12.007222222222246,0.4072631521953113,0.0,2.4,5.5,5.6,3600,11.316666666667,0.0,0.0,0.0,0.38682450394066387,3.1
21_03_11,Colton Sceviour,W,PIT,BUF,0.6799722974249237,0.22665743247497463,7.479695271674162,4.7598060819744665,0.6709060001259248,0.0,0.0,0.0,0.0,10.152777777777724,0.3808462962961239,0.0,3.5,6.0,2.5,3100,8.6,55.81395348837209,8.0,2.5806451612903225,0.6469478767648194,2.5
21_03_11,Colton Sissons,C,NSH,CAR,0.7204322593556114,0.0,3.9623774264558618,1.8010806483890283,0.4160496297778656,0.0,0.0,0.0,0.0,14.161111111111135,0.49877326542753875,0.0,2.2,5.5,3.6,3100,14.6333333333337,6.560364464692319,1.6,0.5161290322580645,0.3252304549599383,3.3
21_03_11,Conor Sheary,W,WSH,PHI,1.1405295315682256,0.8146639511201611,6.028513238289193,1.6293279022403222,0.6631364562118112,0.0,0.0,0.0,0.0,12.906666666666693,0.7935406822954646,0.0,3.0,6.0,3.5,3800,13.80000000000037,59.130434782607104,13.6,3.5789473684210527,0.5,3.0
21_03_11,Corey Perry,W,MTL,CGY,0.8827856792545342,0.7062285434036274,6.002942618930832,1.9421284943599753,0.5808729769494835,0.0,0.0,0.0,0.0,13.242777777777805,0.4172257702216738,0.7983429000929211,2.8,5.5,5.2,3300,13.2833333333337,68.65746549560663,15.2,4.6060606060606055,0.5163595982243688,2.7
21_03_11,Craig Smith,W,BOS,NYR,0.6325499670546851,0.7906874588183566,10.278936964638635,1.1069624423456992,0.7906874588183562,0.0,0.0,0.0,0.0,14.321666666666749,0.4532248879914127,0.5579020459674171,3.1,5.5,5.1,3800,11.466666666667,8.372093023255571,1.6,0.4210526315789474,0.6131754960593362,2.4
21_03_11,Curtis Lazar,C,BUF,PIT,0.9599488027305226,0.5759692816383135,4.415764492560404,2.687856647645463,0.6124473361420735,0.0,0.0,0.0,0.0,12.651666666666662,0.7664693106756638,0.0,2.5,6.0,4.1,3500,16.400000000000034,5.853658536585354,1.6,0.4571428571428572,0.3530521232351806,3.5
21_03_11,Daniel Sprong,W,WSH,PHI,0.892771426528298,0.7396169637466897,6.981573731369462,1.123789430868316,0.4613039174200352,0.0,0.0,0.0,0.0,11.117319112590843,0.6155481858238503,0.7033761279904678,3.0,6.0,4.2,3200,13.6999999999997,35.036496350365724,8.0,2.5,0.5,3.0
21_03_11,Darren Helm,W,DET,TBL,0.16034920493519214,0.4810476148055765,8.177809451694799,1.1224444345463451,0.7504342790966992,0.0,0.0,0.0,0.0,14.473333333333334,0.43400451890733394,0.0,1.9,5.5,4.7,3800,15.666666666667,12.255319148935907,3.2,0.8421052631578948,0.24042626903757486,3.6
21_03_11,David Kampf,C,CHI,DAL,0.0,1.021131754361079,5.446036023259087,1.021131754361079,0.6194865976457211,0.0,0.0,0.0,0.0,14.335000000000047,0.7121323578382339,0.0,2.5,5.5,5.2,3000,15.5666666666663,30.83511777302,8.0,2.6666666666666665,0.41868381449878495,3.0
21_03_11,David Krejci,C,BOS,NYR,0.0,1.236027925075349,4.394765955823463,1.6480372334337992,0.3145004387136166,0.0,0.0,0.0,0.0,16.96499999999995,0.65425609604498,0.8007449921706056,3.1,5.5,5.4,5100,16.4166666666663,86.61928934010346,23.7,4.647058823529411,0.6131754960593362,2.4
21_03_11,David Pastrnak,W,BOS,NYR,2.0519835841313396,2.0519835841313396,13.816689466484354,1.7783857729138277,0.960328317373467,0.0,0.0,0.0,0.0,17.772777777777687,0.7209533295691748,0.585469032617322,3.1,5.5,18.7,8500,15.9833333333333,75.07820646506792,20.0,2.352941176470588,0.6131754960593362,2.4
21_03_11,Denis Gurianov,W,DAL,CHI,0.6347806920872802,0.9521710381309201,9.04562486224374,1.11086621115274,0.9870839761957207,0.0,0.0,0.0,0.0,15.983888888888929,0.7258538894386659,0.5785222935199398,3.0,5.5,9.6,4600,16.933333333333,17.007874015748367,4.800000000000001,1.0434782608695654,0.581316185501215,2.5
21_03_11,Derek Ryan,W,CGY,MTL,0.3989803834644796,1.3964313421256784,4.987254793305995,2.792862684251357,0.7261442979053527,0.0,0.0,0.0,0.0,11.922222222222226,0.7591534442042742,0.0,2.7,5.5,3.6,3100,14.683333333333328,78.4562996594779,19.200000000000003,6.193548387096775,0.4836404017756313,2.8
21_03_11,Dillon Dube,W,CGY,MTL,0.6660191480505059,0.9990287220757589,5.994172332454553,1.3320382961010118,0.5561259886221723,0.0,0.0,0.0,0.0,13.576666666666677,0.659171036454831,0.7235045219664821,2.7,5.5,7.7,4300,14.2500000000003,26.947368421052065,6.4,1.488372093023256,0.4836404017756313,2.8
21_03_11,Dominik Kubalik,W,CHI,DAL,1.226575809199326,0.3066439522998315,10.119250425894439,0.9199318568994944,0.8432708688245364,0.0,0.0,0.0,0.0,15.20333333333326,0.6002402222488262,0.5278645293917975,2.5,5.5,11.1,5000,12.5,65.28,13.6,2.7199999999999998,0.41868381449878495,3.0
21_03_11,Dylan Cozens,C,BUF,PIT,0.4897374827176186,0.5482703910222856,4.243083839829021,1.4671547596421601,0.47263074068717553,0.0,0.0,0.0,0.0,12.644930269999767,0.7378088186638315,0.6539018140685705,2.5,6.0,4.1,3800,11.28333333333367,17.0162481536184,3.2,0.8421052631578948,0.3530521232351806,3.5
21_03_11,Dylan Larkin,C,DET,TBL,0.9302626053813132,0.9302626053813132,8.837494751122476,1.1628282567266415,0.6442068542265594,0.0,0.0,0.0,0.0,20.727777777777735,0.5367900318698096,0.48201870791367457,1.9,5.5,10.6,6100,20.7500000000003,39.32530120481872,13.6,2.2295081967213113,0.24042626903757486,3.6
21_03_11,Eeli Tolvanen,W,NSH,CAR,0.3793949139127697,0.44962523602743165,5.227425586859225,2.0367640550843404,0.48031005686389583,0.0,0.0,0.0,0.0,12.480207096086511,0.4666430518845236,0.7431163008572774,2.2,5.5,8.9,3700,14.5999999999997,0.0,0.0,0.0,0.3252304549599383,3.3
21_03_11,Eetu Luostarinen,C,FLA,CBJ,0.4841095521986646,0.8068492536644408,4.679725671253758,3.066027163924875,0.5341342059258598,0.0,0.0,0.0,0.0,14.188888888888881,0.7467303696218112,0.0,2.9,5.5,4.7,3300,15.9166666666667,0.0,0.0,0.0,0.5489820795948915,2.6
21_03_11,Elias Lindholm,C,CGY,MTL,0.6757264058863213,1.2163075305953783,6.622118777685949,1.4865980929499067,0.6270741046625063,0.0,0.0,0.0,0.0,21.1444444444446,0.623696978434664,0.6791514776171184,2.7,5.5,10.4,6100,17.0500000000003,11.260997067448484,3.2,0.5245901639344263,0.4836404017756313,2.8
21_03_11,Emil Bemstrom,W,CBJ,FLA,0.5283240387437629,0.3522160258291752,7.748752568241853,2.1132961549750515,0.6163780452010567,0.0,0.0,0.0,0.0,12.72111111111111,0.50012714163771,0.0,2.6,5.5,3.5,3000,12.4166666666666,7.731543624161116,1.6,0.5333333333333333,0.4510179204051085,2.9
21_03_11,Eric Robinson,W,CBJ,FLA,0.947717580161105,0.947717580161105,7.960827673353282,0.947717580161105,0.6842520928763178,0.0,0.0,0.0,0.0,11.276666666666745,0.4772591168243129,0.0,2.6,5.5,4.0,3300,10.3,0.0,0.0,0.0,0.4510179204051085,2.9
21_03_11,Eric Staal,C,BUF,PIT,0.5781739339918092,1.0118043844856661,5.926282823416043,1.0118043844856661,0.4162852324741027,0.0,0.0,0.0,0.0,15.517222222222221,0.4898196692104546,0.7122677852169499,2.5,6.0,5.2,4200,15.7000000000003,36.68789808917127,9.6,2.2857142857142856,0.3530521232351806,3.5
21_03_11,Evan Rodrigues,W,PIT,BUF,1.023599658800108,0.511799829400054,8.018197327267512,1.7059994313335132,0.6687517770827374,0.0,0.0,0.0,0.0,13.14388888888895,0.4740059134691629,0.4685418038951462,3.5,6.0,4.1,3100,16.63333333333333,11.543086172344692,3.2,1.032258064516129,0.6469478767648194,2.5
21_03_11,Evgeni Malkin,C,PIT,BUF,0.7962253022707155,1.8578590386316693,6.369802418165724,1.4597463874963117,0.40474786198761364,0.0,0.0,0.0,0.0,18.802222222222255,0.6060078710167247,0.8826370529374349,3.5,6.0,14.4,7600,18.966666666666665,74.97363796133567,23.7,3.1184210526315788,0.6469478767648194,2.5
21_03_11,Evgeny Kuznetsov,C,WSH,PHI,0.4182804027885344,1.533694810224626,6.413632842757528,1.3942680092951147,0.5326103795507338,0.0,0.0,0.0,0.0,16.360555555555614,0.5798949547585011,0.6677228969251185,3.0,6.0,6.5,6400,17.68333333333337,38.00188501413753,11.2,1.7499999999999998,0.5,3.0
21_03_11,Filip Chytil,C,NYR,BOS,0.9463307776560822,0.7886089813800684,8.51697699890474,1.5772179627601368,0.734983570646224,0.0,0.0,0.0,0.0,13.827777777777735,0.6359006898857247,0.7350826901874306,2.4,5.5,6.9,4200,14.8666666666663,12.914798206278348,3.2,0.761904761904762,0.38682450394066387,3.1
21_03_11,Filip Forsberg,W,NSH,CAR,1.0544429392596926,1.4498590414820771,11.20345622963423,1.9770805111119232,0.912093142459634,0.0,0.0,0.0,0.0,18.443333333333346,0.7328804874223466,0.599188605658698,2.2,5.5,18.4,7500,16.6666666666667,11.519999999999976,3.2,0.42666666666666664,0.3252304549599383,3.3
21_03_11,Filip Zadina,W,DET,TBL,0.43053617699820845,1.0045844129958197,6.745066772971932,2.0091688259916394,0.5683077536376351,0.0,0.0,0.0,0.0,16.149999999999917,0.8081503474606644,0.5073184081099826,1.9,5.5,8.2,3600,15.116666666667,69.85667034178458,17.6,4.888888888888889,0.24042626903757486,3.6
21_03_11,Frank Vatrano,W,FLA,CBJ,1.2166786363060333,0.4562544886147626,12.318871192598591,1.6729331249207962,1.002239026657095,0.0,0.0,0.0,0.0,14.50999999999995,0.5126779592561935,0.45131609396003664,2.9,5.5,10.0,4000,11.58333333333367,103.59712230215528,20.0,5.0,0.5489820795948915,2.6
21_03_11,Garnet Hathaway,W,WSH,PHI,0.9567343467630484,0.9567343467630484,5.74040608057829,2.4875093015839256,0.6237907940895074,0.0,0.0,0.0,0.0,11.806111111111113,0.8042343822527926,0.0,3.0,6.0,2.7,3000,12.4333333333333,46.3270777479894,9.6,3.1999999999999997,0.5,3.0
21_03_11,Ilya Mikheyev,W,TOR,WPG,0.7971656333038128,0.9565987599645754,7.97165633303813,2.3914968999114383,0.7126660761736087,0.0,0.0,0.0,0.0,14.451666666666602,0.6291966235492006,0.0,3.7,6.5,7.4,3600,13.349999999999666,68.31460674157475,15.2,4.222222222222221,0.6228550249979313,2.8
21_03_11,Jack Hughes,C,NJD,NYI,0.6459252879750257,0.7751103455700309,7.234363225320288,1.2918505759500514,0.7298955754117791,0.0,0.0,0.0,0.0,18.181666666666626,0.7993450959917021,0.6978023010969953,2.3,5.5,6.6,4800,15.0833333333333,60.464088397790185,15.2,3.1666666666666665,0.3556178992991362,3.2
