date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,TOI,FP/60,FP,value,implied_win_prob,implied_opp_score
21_02_15,Carter Verhaeghe,W,FLA,TBL,1.64024056861672,0.82012028430836,6.724986331328553,1.1481683980317041,0.7217058501913568,0.0,0.0,0.0,0.0,12.766666666666742,0.7600793058181277,0.7283346057315798,2.6,6.0,10.1,4800,16.50000000000003,63.99999999999989,17.6,3.666666666666667,0.3815734245561414,3.4
21_02_15,Casey Cizikas,C,NYI,BUF,1.1988582302568935,0.1712654614652705,6.165556612749738,1.8839200761179755,0.6764985727878184,0.0,0.0,0.0,0.0,13.527222222222267,0.4311210581992969,0.0,2.9,5.5,6.7,3600,13.15,14.600760456273768,3.2,0.888888888888889,0.5489820795948915,2.6
21_02_15,Chris Tierney,C,OTT,TOR,0.5797334836346079,1.0145335963605637,6.2321349490720355,2.4638673054470837,0.5217601352711472,0.0,0.0,0.0,0.0,16.64611111111109,0.9950287552843484,0.0,2.4,6.5,7.3,3500,12.6166666666663,53.2628797886409,11.2,3.1999999999999997,0.276091469066283,4.1
21_02_15,Cody Eakin,C,BUF,NYI,0.32468996617812806,1.1364148816234483,3.4092446448703444,0.8117249154453201,0.3181961668545655,0.0,0.0,0.0,0.0,14.070000000000018,0.5968046727366468,0.0,2.6,5.5,3.0,3500,12.1666666666663,7.890410958904347,1.6,0.4571428571428572,0.4510179204051085,2.9
21_02_15,Colin White,C,OTT,TOR,0.4637581587083492,1.3912744761250475,6.02885606320854,2.318790793541746,0.8765029199587798,0.0,0.0,0.0,0.0,14.80722222222218,0.6703855619360151,0.623297719037472,2.4,6.5,8.9,3900,16.4166666666667,35.08629441624358,9.6,2.4615384615384617,0.276091469066283,4.1
21_02_15,Connor Brown,W,OTT,TOR,0.9904492394764753,1.1319419879731147,8.20657941280508,1.5564202334630324,0.6862398302087009,0.0,0.0,0.0,0.0,18.597222222222246,0.9127889078155715,0.0,2.4,6.5,7.4,4100,18.41666666666667,75.5837104072398,23.2,5.658536585365853,0.276091469066283,4.1
21_02_15,Connor McDavid,C,EDM,WPG,1.2794416981680794,2.0936318697295846,9.305030532131488,0.6978772899098615,0.9246874091305666,0.0,0.0,0.0,0.0,21.551666666666577,0.9216436773308311,0.7134676827542128,3.4,6.5,20.8,9000,26.6000000000003,62.4812030075181,27.700000000000003,3.0777777777777784,0.5414724910690952,3.1
21_02_15,David Kampf,C,CHI,DET,0.1880091915604761,0.5640275746814284,4.32421140589095,0.9400459578023805,0.47002297890119016,0.0,0.0,0.0,0.0,13.080000000000007,0.5152460177907846,0.0,2.9,5.5,4.2,3200,15.1166666666663,0.0,0.0,0.0,0.5489820795948915,2.6
21_02_15,Derek Grant,C,ANA,SJS,0.7020965382740099,1.4041930765480197,7.547537786445606,3.5104826913700493,0.7529985372988756,0.0,0.0,0.0,0.0,14.565555555555598,0.6600193131382996,0.6473204967571045,2.7,5.5,7.4,3700,12.3000000000003,15.609756097560595,3.2,0.8648648648648649,0.4836404017756313,2.8
21_02_15,Derek Stepan,C,OTT,TOR,0.4682216249024536,0.624295499869938,8.115841498309194,4.213994624122082,0.6695569236105083,0.0,0.0,0.0,0.0,16.073888888888895,0.6144420131291012,0.7267707172116078,2.4,6.5,7.5,3800,18.5166666666667,10.36903690369035,3.2,0.8421052631578948,0.276091469066283,4.1
21_02_15,Devin Shore,W,EDM,WPG,0.6264137811031857,1.0440229685053095,4.176091874021238,1.670436749608495,0.3445275796067521,0.0,0.0,0.0,0.0,10.114444444444421,0.4309806721915487,0.0,3.4,6.5,3.0,3000,8.5666666666667,67.23735408560285,9.6,3.1999999999999997,0.5414724910690952,3.1
21_02_15,Dillon Dube,W,CGY,VAN,0.34267764504307147,1.0280329351292146,6.510875255818357,1.5420494026938214,0.5517110085193451,0.0,0.0,0.0,0.0,13.166111111111158,0.79065474546587,0.8252524360433812,3.1,6.0,8.6,3900,12.7833333333333,71.34289439374203,15.2,3.8974358974358974,0.5299751303433896,2.9
21_02_15,Dominik Kahun,W,EDM,WPG,0.6267409470752111,0.9401114206128168,6.894150417827322,2.1935933147632394,0.562500000000002,0.0,0.0,0.0,0.0,13.171666666666624,0.6696946144097642,0.0,3.4,6.5,8.3,3600,8.15,0.0,0.0,0.0,0.5414724910690952,3.1
21_02_15,Dominik Kubalik,W,CHI,DET,1.2048192771084407,0.9036144578313307,8.28313253012053,1.0542168674698855,0.8177710843373541,0.0,0.0,0.0,0.0,15.924999999999923,0.5289851969850546,0.5062236105893756,2.9,5.5,9.8,5400,15.816666666667,121.39093782929145,32.0,5.925925925925926,0.5489820795948915,2.6
21_02_15,Drake Batherson,W,OTT,TOR,0.3150984682713341,0.47264770240700105,7.562363238512017,2.363238512035005,0.6144420131291012,0.0,0.0,0.0,0.0,15.960000000000038,0.6695569236105083,0.9871016211480055,2.4,6.5,9.1,3700,14.7333333333337,61.90045248868624,15.2,4.108108108108108,0.276091469066283,4.1
21_02_15,Dylan Gambrell,W,SJS,ANA,0.49303811915087864,0.32869207943391915,4.437343072357908,2.958228714905272,0.5505592330518145,0.0,0.0,0.0,0.0,14.253888888888893,0.589048566433577,0.0,2.8,5.5,3.8,3200,16.4999999999997,11.636363636363848,3.2,1.0,0.5163595982243688,2.7
21_02_15,Dylan Larkin,C,DET,CHI,0.9265514911688076,0.9265514911688076,9.265514911688076,1.3898272367532116,0.7308174886593971,0.0,0.0,0.0,0.0,21.04944444444442,0.5344138841818635,0.573633894337224,2.6,5.5,10.9,6600,22.10000000000033,13.031674208144604,4.800000000000001,0.7272727272727273,0.4510179204051085,2.9
21_02_15,Dylan Strome,C,CHI,DET,0.4611443210930813,0.9222886421861626,6.91716481639622,2.7668659265584874,0.5841161400512361,0.0,0.0,0.0,0.0,15.783888888888942,0.6458126691281136,0.8892164948887789,2.9,5.5,11.1,4900,14.6666666666667,13.090909090909062,3.2,0.6530612244897959,0.5489820795948915,2.6
21_02_15,Eetu Luostarinen,W,FLA,TBL,0.48932669347011276,1.0390825767573626,4.854568470584606,2.6243834231251726,0.5384135199968616,0.0,0.0,0.0,0.0,12.287494381364564,0.6763116159364329,0.0,2.6,6.0,6.7,3200,14.5499999999997,32.98969072165016,8.0,2.5,0.3815734245561414,3.4
21_02_15,Elias Lindholm,C,CGY,VAN,1.220293020978485,1.084704907536431,7.186170012428857,1.355881134420539,0.6589582313283818,0.0,0.0,0.0,0.0,20.487222222222332,0.7370311340613516,0.9212598325457829,3.1,6.0,14.2,6300,20.65,68.86198547215497,23.7,3.761904761904762,0.5299751303433896,2.9
21_02_15,Elias Pettersson,C,VAN,CGY,0.6838386140870775,1.2309095053567396,5.47070891269662,1.5044449509915705,0.733074994301347,0.0,0.0,0.0,0.0,18.595555555555514,0.7111197317909658,0.6514608171326544,2.9,6.0,12.6,6800,19.599999999999703,35.51020408163319,11.6,1.7058823529411764,0.47002486965661056,3.1
21_02_15,Eric Robinson,W,CBJ,CAR,0.7030220182590418,0.8787775228238022,7.908997705414221,1.230288531953323,0.6819313577112704,0.0,0.0,0.0,0.0,11.958888888888927,0.5247057585545176,0.0,2.4,5.5,4.4,3300,13.55000000000034,35.42435424354155,8.0,2.4242424242424243,0.38682450394066387,3.1
21_02_15,Eric Staal,C,BUF,NYI,0.7227754577577894,0.8673305493093474,5.926758753613873,1.3009958239640207,0.4799229039511721,0.0,0.0,0.0,0.0,16.547222222222235,0.6569455490066669,0.7230047560103848,2.6,5.5,7.8,5200,15.25,6.295081967213115,1.6,0.3076923076923077,0.4510179204051085,2.9
21_02_15,Evander Kane,W,SJS,ANA,0.6545454545454549,1.047272727272728,9.818181818181825,1.1781818181818189,0.8941090909090914,0.0,0.0,0.0,0.0,19.002777777777762,0.8231731187672683,0.8499177767905114,2.8,5.5,10.8,6200,20.2833333333333,37.86359901396884,12.8,2.064516129032258,0.5163595982243688,2.7
21_02_15,Evgenii Dadonov,W,OTT,TOR,1.0336341263330628,0.44298605414274117,7.2354388843314394,1.3289581624282234,0.6703855619360151,0.0,0.0,0.0,0.0,17.16166666666662,0.8765029199587798,0.9591298467445486,2.4,6.5,10.4,5100,17.7666666666663,102.66416510319162,30.4,5.96078431372549,0.276091469066283,4.1
21_02_15,Filip Zadina,W,DET,CHI,0.7498750208298649,0.7498750208298649,6.598900183302811,1.6497250458257027,0.560906515580739,0.0,0.0,0.0,0.0,15.699444444444387,0.6193693707211926,0.6302708853634433,2.6,5.5,10.2,3300,19.9999999999997,4.800000000000072,1.6,0.4848484848484849,0.4510179204051085,2.9
21_02_15,Frank Vatrano,W,FLA,TBL,0.8084074373484273,0.970088924818113,10.832659660468927,1.7784963621665402,0.8860145513338763,0.0,0.0,0.0,0.0,14.336111111111055,0.5025111002679256,0.6735650386840734,2.6,6.0,7.3,3600,12.750000000000298,7.5294117647057055,1.6,0.4444444444444445,0.3815734245561414,3.4
21_02_15,Frans Nielsen,C,DET,CHI,0.1877640431857313,0.563292129557194,5.257393209200477,3.191988734157433,0.3886715693944639,0.0,0.0,0.0,0.0,12.627222222222137,0.3689190893019678,0.0,2.6,5.5,2.0,3300,13.15,51.10266159695818,11.2,3.3939393939393936,0.4510179204051085,2.9
21_02_15,Gemel Smith,W,TBL,FLA,0.6684204353191557,1.277666325431239,4.456053322493973,1.2696317515161408,0.46846554942055235,0.0,0.0,0.0,0.0,10.456400802544586,0.4810601877415792,0.0,3.4,6.0,4.5,3000,8.7666666666667,54.75285171102641,8.0,2.6666666666666665,0.6184265754438586,2.6
21_02_15,Ilya Mikheyev,W,TOR,OTT,0.6141772583809615,1.228354516761923,7.83076004435726,1.5354431459524038,0.6863430862407246,0.0,0.0,0.0,0.0,14.86166666666665,0.8418318445419665,0.7950916838058482,4.1,6.5,10.4,3600,12.8333333333333,14.961038961039002,3.2,0.888888888888889,0.723908530933717,2.4000000000000004
21_02_15,Isac Lundestrom,W,ANA,SJS,0.42921508695307015,0.6249759875782762,4.428953580734604,2.2563887384620727,0.46258708261406445,0.0,0.0,0.0,0.0,13.20112229400433,0.7818034565423899,0.0,2.7,5.5,4.6,3000,15.41666666666633,31.13513513513581,8.0,2.6666666666666665,0.4836404017756313,2.8
21_02_15,J.T. Miller,W,VAN,CGY,0.8927938779848412,1.2754198256926301,6.37709912846315,1.5305037908311563,0.6785233472684793,0.0,0.0,0.0,0.0,20.441666666666585,0.7383955553073996,0.6696446994769435,2.9,6.0,12.5,5900,24.866666666666703,32.09115281501335,13.3,2.254237288135593,0.47002486965661056,3.1
21_02_15,Jack Eichel,C,BUF,NYI,0.3300834377578776,0.8802225006876735,7.481891255845223,1.760445001375347,0.6227574192365288,0.0,0.0,0.0,0.0,21.93111111111112,0.7934936055659547,0.6227279444614152,2.6,5.5,14.5,7500,21.616666666667,8.882035466460927,3.2,0.42666666666666664,0.4510179204051085,2.9
21_02_15,Jack Roslovic,C,CBJ,CAR,0.8568708346556658,1.570929863535387,6.854966677245327,1.7137416693113317,0.5569660425261828,0.0,0.0,0.0,0.0,15.401111111111094,0.8615932636000174,0.701340896261005,2.4,5.5,8.5,4900,17.8,32.359550561797754,9.6,1.9591836734693877,0.38682450394066387,3.1
21_02_15,Jake Virtanen,W,VAN,CGY,0.3435606241351341,0.3435606241351341,10.306818724054024,1.3742424965405364,0.924178078923511,0.0,0.0,0.0,0.0,12.821111111111103,0.7621502669019786,0.0,2.9,6.0,4.2,3500,6.866666666666671,27.96116504854368,3.2,0.9142857142857144,0.47002486965661056,3.1
21_02_15,Jakob Silfverberg,W,ANA,SJS,0.7484718699322248,0.8981662439186698,8.233190569254473,1.9460268618237846,0.6885941203376469,0.0,0.0,0.0,0.0,17.380555555555496,0.6922215216189139,0.6727148745117968,2.7,5.5,7.9,5100,17.15000000000034,50.379008746354685,14.4,2.823529411764706,0.4836404017756313,2.8
21_02_15,Jason Spezza,C,TOR,OTT,0.6878542767976583,1.604993312527869,6.878542767976582,1.604993312527869,0.7016113623336114,0.0,0.0,0.0,0.0,10.439444444444426,0.48919794044269804,0.7900022584415525,4.1,6.5,5.6,3500,10.89999999999996,61.6513761467892,11.2,3.1999999999999997,0.723908530933717,2.4000000000000004
21_02_15,Jay Beagle,C,VAN,CGY,0.4171253113956347,1.2513759341869042,4.588378425351982,2.085626556978174,0.7153699090435136,0.0,0.0,0.0,0.0,12.878333333333272,0.8665543518419774,0.0,2.9,6.0,3.4,3000,11.816666666666698,0.0,0.0,0.0,0.47002486965661056,3.1
21_02_15,Jean-Gabriel Pageau,C,NYI,BUF,0.8542952064546795,0.28476506881822644,6.691979117228322,3.5595633602278314,0.7745609871855759,0.0,0.0,0.0,0.0,17.53999999999993,0.5840897979372962,0.5629087221377708,2.9,5.5,9.2,4200,15.783333333333,69.94720168954741,18.4,4.3809523809523805,0.5489820795948915,2.6
21_02_15,Jeff Skinner,W,BUF,NYI,0.45095828635851426,0.3006388575723428,10.522360015032,0.9019165727170285,1.0326944757609977,0.0,0.0,0.0,0.0,14.806666666666592,0.5885250773037203,0.5387475654071096,2.6,5.5,8.9,4100,16.733333333333,17.2111553784864,4.800000000000001,1.1707317073170733,0.4510179204051085,2.9
21_02_15,Jesper Fast,W,CAR,CBJ,0.5577504066930083,0.8366256100395125,3.904252846851058,2.9281896351382932,0.5619335347432057,0.0,0.0,0.0,0.0,16.344444444444353,0.5140304074015483,0.0,3.1,5.5,4.5,3000,13.633333333332969,0.0,0.0,0.0,0.6131754960593362,2.4
21_02_15,Jimmy Vesey,W,TOR,OTT,0.6595218466611711,0.4946413849958784,5.276174773289369,1.8136850783182203,0.5408079142621602,0.0,0.0,0.0,0.0,12.927222222222213,0.662892928062432,0.0,4.1,6.5,4.0,3300,12.7499999999997,7.529411764706061,1.6,0.4848484848484849,0.723908530933717,2.4000000000000004
21_02_15,Joakim Nordstrom,W,CGY,VAN,0.0,0.45460285389569316,4.091425685061238,3.4095214042176987,0.32731405480489906,0.0,0.0,0.0,0.0,11.307222222222244,0.569689927370895,0.0,3.1,6.0,2.2,3000,9.1333333333333,0.0,0.0,0.0,0.5299751303433896,2.9
