date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,TOI,FP/60,FP,value,implied_win_prob,implied_opp_score
21_03_22,Adam Gaudette,W,VAN,WPG,0.6111708448871039,0.20372361496236796,10.186180748118398,4.0744722992473585,0.9595382264727531,0.0,0.0,0.0,0.0,10.984444444444437,0.526120420591261,0.6808799131066525,2.9,6.0,4.5,3200,15.21666666666667,18.92661555312157,4.800000000000001,1.5000000000000002,0.47002486965661056,3.1
21_03_22,Adam Henrique,C,ANA,MIN,1.2496745639156404,0.7810466024472752,6.560791460557112,3.5928143712574663,0.6592033324655004,0.0,0.0,0.0,0.0,16.09944444444451,0.5223478536482767,0.5223478536482767,2.2,5.5,9.9,4600,13.25,14.49056603773585,3.2,0.6956521739130436,0.3252304549599383,3.3
21_03_22,Adam Lowry,C,WPG,VAN,1.117863638379992,1.2775584438628478,7.186266246728519,2.076032471277128,0.6483609102603952,0.0,0.0,0.0,0.0,15.780555555555479,0.8057692412969446,0.0,3.1,6.0,5.2,3400,15.4666666666663,124.1379310344857,32.0,9.411764705882351,0.5299751303433896,2.9
21_03_22,Adrian Kempe,W,LAK,SJS,1.1157354113167495,0.15939077304524993,6.694412467900497,1.2751261843619994,0.6821925086336696,0.0,0.0,0.0,0.0,17.01333333333327,0.6823164711009677,0.7247036776686991,2.9,6.0,9.4,5100,19.60000000000033,9.795918367346776,3.2,0.6274509803921569,0.47002486965661056,3.1
21_03_22,Alex Iafallo,W,LAK,SJS,0.5364527064784107,1.2070185895764238,6.571545654360531,1.609358119435232,0.6786126736951895,0.0,0.0,0.0,0.0,19.920000000000016,0.747749179655454,0.7258969559815259,2.9,6.0,11.3,4800,21.24999999999969,31.623529411765155,11.2,2.333333333333333,0.47002486965661056,3.1
21_03_22,Alex Tuch,W,VGK,STL,1.7398308497784951,0.7249295207410396,7.974224728151436,2.4647603705195347,1.0149013290374558,0.0,0.0,0.0,0.0,16.362777777777776,0.535247898567383,0.5368997580103918,2.9,5.5,11.7,4600,14.716666666666336,13.046432616081834,3.2,0.6956521739130436,0.5489820795948915,2.6
21_03_22,Andre Burakovsky,W,COL,ARI,0.7738274364816614,1.5476548729633228,5.881088517260626,1.3928893856669904,0.5525127896479062,0.0,0.0,0.0,0.0,15.105555555555615,0.9081161252674561,0.7284617183845309,3.3,5.5,11.2,4700,15.816666666667,42.48682824025201,11.2,2.382978723404255,0.6747695450400617,2.2
21_03_22,Andreas Athanasiou,W,LAK,SJS,0.9499934028235908,0.7916611690196588,7.124950521176929,1.2666578704314542,0.6285789682016092,0.0,0.0,0.0,0.0,14.167777777777793,0.7091232413169979,0.5544253521493773,2.9,6.0,9.0,3700,18.6666666666667,0.0,0.0,0.0,0.47002486965661056,3.1
21_03_22,Andrei Svechnikov,W,CAR,CBJ,0.6777363605557422,0.9488309047780391,9.352761775669242,0.9488309047780391,1.0762453405625187,0.0,0.0,0.0,0.0,17.820555555555593,0.43137130621062914,0.6230140732838906,3.0,5.5,11.8,5800,17.416666666667,16.535885167463803,4.800000000000001,0.8275862068965518,0.581316185501215,2.5
21_03_22,Andrew Copp,W,WPG,VAN,0.41652204095799983,1.6660881638319993,6.664352655327997,2.2214508851093324,0.7427976397084327,0.0,0.0,0.0,0.0,18.548333333333364,0.7585508765729259,0.6846176886479057,3.1,6.0,9.7,3800,15.7499999999996,42.666666666667744,11.2,2.9473684210526314,0.5299751303433896,2.9
21_03_22,Andrew Mangiapane,W,CGY,OTT,1.0027057138309734,0.8594620404265486,6.01623428298584,1.4324367340442477,0.711921056819991,0.0,0.0,0.0,0.0,17.483888888888874,0.7342330254547784,0.7342330254547784,3.3,6.0,10.7,4300,14.83333333333366,6.471910112359408,1.6,0.372093023255814,0.5893326442375931,2.7
21_03_22,Anthony Beauvillier,W,NYI,PHI,0.5664608001258771,0.5664608001258771,8.921757601982563,1.2745368002832234,0.8411942881869272,0.0,0.0,0.0,0.0,16.51000000000008,0.723261325724982,0.7649030255362222,2.9,5.5,8.7,4200,16.53333333333367,72.58064516128884,20.0,4.761904761904763,0.5489820795948915,2.6
