date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,ppg_projection,salary,TOI,FP/60,FP,value
21_03_03,Ryan O'Reilly,C,STL,ANA,0.7500520869504855,1.8751302173762134,6.000416695603884,1.2500868115841421,0.5437877630391019,20.831666666666607,0.7919496968536183,0.5269283796045358,3.0,12.3,6800,21.833333333333,13.190839694656692,4.800000000000001,0.7058823529411766
21_03_03,Ryan Reaves,W,VGK,MIN,0.3809926976399628,0.7619853952799256,4.571912371679554,3.428934278759665,0.4133770769393597,10.52777777777775,0.6810099029143148,0.0,3.0,3.2,3000,10.733333333333,8.944099378882266,1.6,0.5333333333333333
21_03_03,Sam Steel,C,ANA,STL,0.4582290296576011,0.7637150494293351,3.513089227374942,1.2219440790869363,0.26577283720140865,15.299444444444445,0.6829327110302705,0.5794217901043489,2.5,4.7,3500,11.150000000000327,0.0,0.0,0.0
21_03_03,Sammy Blais,W,STL,ANA,0.5231797703822134,1.0463595407644268,6.103763987792489,1.2207527975584977,0.6644383083854108,11.629444444444413,0.5476546449523587,0.0,3.0,3.8,3300,12.366666666667,7.76280323450114,1.6,0.4848484848484849
21_03_03,Sean Kuraly,C,BOS,WSH,0.510614155359088,0.510614155359088,9.020850078010556,2.3828660583424104,0.5208264384662699,13.542222222222152,0.7027276120351582,0.0,3.2,4.9,3200,11.899999999999666,16.134453781513056,3.2,1.0
21_03_03,Sonny Milano,W,ANA,STL,0.3041568097330203,1.064548834065571,5.322744170327855,0.9124704291990609,0.36955052382561965,14.895555555555449,0.6480530063425674,0.5448292278962784,2.5,7.3,3000,12.383333333333,0.0,0.0,0.0
21_03_03,T.J. Oshie,W,WSH,BOS,0.41317571444967105,1.2395271433490131,6.197635716745066,3.0299552392975873,0.7437162860094078,17.828888888888958,0.774672771619392,0.7230358918175113,2.8,10.0,6100,16.93333333333363,22.67716535433032,6.4,1.0491803278688525
21_03_03,Timo Meier,W,SJS,COL,0.7136343813186383,1.2845418863735492,12.702691987471763,1.1418150101098214,0.9990881338460937,16.159999999999982,0.6386218088968152,0.5678230079106106,2.5,11.2,5600,18.36666666666697,15.6805807622502,4.800000000000001,0.8571428571428573
21_03_03,Tom Wilson,W,WSH,BOS,0.976933514246949,1.3956193060670696,5.442915293661572,2.2329908897073114,0.5080054274084134,17.68999999999998,0.6467498071494779,0.5800397642738093,2.8,10.0,4800,16.166666666667,17.81443298969036,4.800000000000001,1.0000000000000002
21_03_03,Tomas Nosek,W,VGK,MIN,0.5560990680191528,0.5560990680191528,6.673188816229834,2.9658616961021482,0.7637093867463032,12.19333333333336,0.5058437480108432,0.0,3.0,2.9,3000,13.7499999999997,6.981818181818335,1.6,0.5333333333333333
21_03_03,Travis Boyd,C,TOR,EDM,0.7926896399867903,1.1890344599801856,5.350655069910835,3.1707585599471613,0.5806451612903238,11.181111111111086,0.5373873203840904,0.6153740242451425,3.3,3.6,3200,11.583333333333,91.16546762590193,17.6,5.500000000000001
21_03_03,Trent Frederic,C,BOS,WSH,0.5159573091282915,0.367648143622266,5.533652446352064,1.3556059505543907,0.5015721981643446,10.935517713578928,0.734447030562812,0.0,3.2,3.3,3000,12.45,15.421686746987952,3.2,1.0666666666666667
21_03_03,Trevor Moore,W,LAK,ARI,0.35585429743488234,1.2454900410220884,6.761231651262764,1.4234171897395294,0.7401769386645553,12.724444444444483,0.5683189929727617,0.0,2.8,3.7,3000,12.9499999999997,14.826254826255171,3.2,1.0666666666666667
21_03_03,Trevor Zegras,W,ANA,STL,0.4196544549176074,0.7149114617532366,5.149845406978824,1.4170098934568895,0.43925769519650476,11.495915679396354,0.6967935301842716,0.7500557937846916,2.5,4.6,3200,20.549999999999702,28.029197080292377,9.6,3.0
21_03_03,Tyler Ennis,W,EDM,TOR,0.7986157327299368,1.1180620258219116,7.1875415945694305,0.9583388792759242,0.7347264741115418,12.943888888888853,0.6221432247305605,0.8043072189869233,3.2,4.3,3300,15.116666666667,12.701212789415376,3.2,0.9696969696969698
21_03_03,Tyler Pitlick,W,ARI,LAK,0.643517897841532,0.8043973723019149,5.469902131653021,4.021986861509575,0.49229119184877196,15.920555555555586,0.4972570173551857,0.5950687637996673,2.7,8.5,3900,16.8833333333333,11.372161895360335,3.2,0.8205128205128206
21_03_03,Tyson Jost,W,COL,SJS,0.5222437137330747,0.5222437137330747,7.137330754352019,1.218568665377174,0.6963249516440994,14.750555555555572,0.7475103037271873,0.0,3.5,4.4,3200,12.266666666666667,23.47826086956522,4.800000000000001,1.5000000000000002
21_03_03,Valeri Nichushkin,W,COL,SJS,0.33251743407379936,0.4987761511106991,6.317831247402188,1.9951046044427965,0.7165750704290377,13.751666666666706,0.814237593013757,0.0,3.5,4.5,3600,11.3333333333334,0.0,0.0,0.0
21_03_03,Victor Rask,C,MIN,VGK,1.1207970112079662,0.9339975093399718,4.6699875466998595,0.7471980074719774,0.40535491905354776,11.725000000000033,0.640997055644604,0.6064654378627798,2.5,6.2,4600,13.8500000000003,0.0,0.0,0.0
21_03_03,William Carrier,W,VGK,MIN,0.1987742256087464,0.5963226768262392,6.360775219479885,0.9938711280437319,0.5983104190823266,10.114444444444425,0.5885432318428314,0.0,3.0,2.0,3000,9.6833333333333,0.0,0.0,0.0
21_03_03,William Karlsson,C,VGK,MIN,1.535359801488828,1.3957816377171162,6.8393300248138695,2.0936724565756744,0.8318858560794014,18.40111111111116,0.8663988476312452,0.8275992317541642,3.0,10.2,5500,18.5000000000003,80.43243243243113,24.8,4.50909090909091
21_03_03,William Nylander,W,TOR,EDM,1.2991178829190109,0.7217321571772283,8.372093023255848,1.4434643143544565,1.0349639133921456,16.51333333333328,0.5980159511963425,0.7191325056730137,3.3,10.7,6600,14.4666666666663,69.67741935484048,16.8,2.5454545454545454
21_03_03,Zach Hyman,W,TOR,EDM,0.746733042937153,0.9956440572495374,6.471686372121994,2.2401991288114593,0.8799004355942788,19.931666666666597,0.608492972728832,0.7708203316056359,3.3,9.8,4800,16.916666666666302,101.08374384236672,28.5,5.9375
21_03_03,Zach Sanford,W,STL,ANA,0.9321192767444781,0.46605963837223907,7.612307426746571,2.796357830233434,0.7596772105467494,15.50500000000013,0.6840049730997946,0.7189166414176198,3.0,10.6,4100,17.43333333333367,65.04780114722627,18.9,4.609756097560975
21_03_03,Adam Larsson,D,EDM,TOR,0.24559129515298272,0.36838694272947414,3.315482484565267,8.104512740048431,0.13630316880990542,18.95000000000001,0.16264645072363917,0.0,3.2,9.0,3500,19.4,14.845360824742272,4.800000000000001,1.3714285714285717
21_03_03,Alec Martinez,D,VGK,MIN,0.31140970560249115,0.9342291168074733,3.8407197024307234,9.03088146247224,0.2096825351056773,22.31555555555557,0.18662853056846762,0.0,3.0,10.0,4100,19.366666666667,34.6987951807223,11.2,2.7317073170731705
21_03_03,Alex Goligoski,D,ARI,LAK,0.0,0.32264810444238545,3.441579780718778,4.301974725898472,0.17530547008036276,22.212777777777823,0.2923814848600777,0.0,2.7,8.6,3500,23.266666666667,20.630372492836383,8.0,2.285714285714286
21_03_03,Alex Pietrangelo,D,VGK,MIN,0.39910202045397924,0.8979795460214532,7.3833873783986155,4.589673235220761,0.32726365677226293,24.77666666666663,0.35568529486063855,0.8286708878354735,3.0,13.2,6900,25.366666666667,7.56898817345588,3.2,0.463768115942029
21_03_03,Ben Hutton,D,ANA,STL,0.2382685816400813,0.8339400357402845,5.48017737772187,2.620954398040894,0.23588589582368044,18.671111111111166,0.12699812589571152,0.0,2.5,4.2,3500,17.1999999999997,22.325581395349225,6.4,1.8285714285714287
21_03_03,Brandon Carlo,D,BOS,WSH,0.2471933257802034,0.37078998867030516,5.191059841384272,3.3371098980327463,0.1359563291791119,19.360000000000028,0.0,0.0,3.2,6.8,3600,21.03333333333363,18.256735340728746,6.4,1.777777777777778
21_03_03,Brenden Dillon,D,WSH,BOS,0.11644832605531273,0.8151382823871891,3.2605531295487564,3.2605531295487564,0.11994177583697213,19.519444444444478,0.3198205968604451,0.0,2.8,6.7,3900,20.53333333333367,9.3506493506492,3.2,0.8205128205128206
21_03_03,Brent Burns,D,SJS,COL,0.2778778366695821,0.5557556733391642,5.928060515617751,3.9829156589306765,0.29269798795862645,27.307222222222265,0.14971812328640544,0.8812470929250327,2.5,13.5,6500,25.416666666667,22.66229508196692,9.6,1.4769230769230768
21_03_03,Caleb Jones,D,EDM,TOR,0.41350792556857413,0.2756719503790494,3.997243280496217,3.4458993797381177,0.16264645072363917,15.06333333333331,0.13630316880990542,0.0,3.2,4.3,3500,17.1166666666663,16.82570593963035,4.800000000000001,1.3714285714285717
21_03_03,Cam Fowler,D,ANA,STL,0.22239382239382174,1.0007722007721978,4.781467181467168,2.335135135135128,0.22239382239382174,21.91166666666671,0.15734284436619356,0.5010095518786138,2.5,8.5,4700,21.1833333333333,31.72305271439816,11.2,2.382978723404255
21_03_03,Carson Soucy,D,MIN,VGK,0.2817562808170934,0.9861469828598269,3.5219535102136676,4.6489786334820415,0.1591922986616578,15.989444444444437,0.21862623062125205,0.0,2.5,5.2,3700,16.133333333333,29.75206611570309,8.0,2.1621621621621623
21_03_03,Charlie McAvoy,D,BOS,WSH,0.4095213718965938,1.2285641156897815,4.914256462759126,4.299974404914235,0.3122600460711527,23.44388888888899,0.10428867363833645,0.7318760530187114,3.2,13.3,5600,24.416666666667,11.795221843003254,4.800000000000001,0.8571428571428573
21_03_03,Conor Timmins,D,COL,SJS,0.054223285876400865,0.20629003770584248,3.9677383675398175,2.451295461205024,0.13943905926585243,13.41419649271878,0.14249440609723826,0.0,3.5,2.8,3500,11.500000000000329,0.0,0.0,0.0
21_03_03,Dan Renouf,D,COL,SJS,0.11242188292993684,0.42770396691639684,3.4390619197086685,3.0571951369125117,0.14249440609723826,13.600354187355167,0.13943905926585243,0.0,3.5,3.8,3500,10.333333333333371,0.0,0.0,0.0
21_03_03,Darnell Nurse,D,EDM,TOR,0.5628077855077012,0.8442116782615517,6.097084343000096,4.127257093723141,0.250449464550927,25.757222222222158,0.23808640830706435,0.7695168465492326,3.2,12.8,5400,25.1833333333337,15.248180013236048,6.4,1.1851851851851851
21_03_03,Devon Toews,D,COL,SJS,0.3222533866443867,0.8593423643850311,4.726383004117671,3.86704063973264,0.1847586083427817,22.45500000000005,0.23338561478845435,0.502870567561469,3.5,11.8,4700,26.1333333333333,11.02040816326532,4.800000000000001,1.021276595744681
21_03_03,Dmitry Orlov,D,WSH,BOS,0.2111808529360002,0.3167712794040003,3.8012553528480035,3.167712794040004,0.1773919164662402,20.306666666666683,0.2138423546686237,0.0,2.8,5.9,3900,20.333333333333663,14.16393442622928,4.800000000000001,1.230769230769231
21_03_03,Drew Doughty,D,LAK,ARI,0.19276076247590562,0.6746626686656697,3.08417219961449,2.891411437138584,0.25540801028057497,26.390555555555473,0.09680110022908697,0.7559674072564424,2.8,11.7,6000,27.149999999999604,48.83977900552558,22.1,3.6833333333333336
21_03_03,Dylan Coghlan,D,VGK,MIN,0.0833478912847302,0.46593927316338546,3.4499536405681757,2.8691513735814786,0.1535622831103281,13.800551000124205,0.22965423524082645,0.0,3.0,3.1,3500,12.55,7.649402390438247,1.6,0.4571428571428572
21_03_03,Erik Karlsson,D,SJS,COL,0.10593220338983016,0.6355932203389809,5.190677966101678,3.707627118644056,0.22881355932203312,24.38500000000005,0.2006930842247998,0.6756392893944815,2.5,10.7,4500,22.400000000000027,8.57142857142856,3.2,0.7111111111111111
21_03_03,Ethan Bear,D,EDM,TOR,0.0,0.42516755735333217,3.613924237503323,3.720216126841657,0.1562490773273496,21.70555555555553,0.23376952046520802,0.7695168465492326,3.2,6.7,3500,19.283333333333,9.956784788245637,3.2,0.9142857142857144
21_03_03,Ian Cole,D,MIN,VGK,0.13579268982686463,0.5431707593074585,4.4811587642865325,5.431707593074585,0.21862623062125205,16.942777777777746,0.1591922986616578,0.0,2.5,6.2,3700,18.6166666666663,56.72336615935654,17.6,4.756756756756757
21_03_03,Ilya Lyubushkin,D,ARI,LAK,0.0,0.2750085940185631,2.0625644551392233,5.36266758336198,0.10725335166723961,14.69111111111111,0.24534883720930276,0.0,2.7,5.3,3500,14.866666666667,0.0,0.0,0.0
21_03_03,Jacob Larsson,D,ANA,STL,0.0,0.529158857898798,3.0426634329180886,3.836401719766285,0.12699812589571152,16.80166666666668,0.23588589582368044,0.0,2.5,4.0,3500,16.3333333333337,17.632653061224094,4.800000000000001,1.3714285714285717
21_03_03,Jacob MacDonald,D,COL,SJS,0.23450060011214516,0.3487159610470603,5.198460143129849,2.8873464614593973,0.23338561478845435,14.094811169074944,0.1847586083427817,0.0,3.5,4.6,3700,14.11666666666667,27.20188902007084,6.4,1.7297297297297298
21_03_03,Jake Muzzin,D,TOR,EDM,0.43866329545800686,1.7546531818320275,4.825296250038075,4.825296250038075,0.15791878636488252,21.389444444444454,0.1499173250045939,0.0,3.3,10.7,4500,20.533333333333,14.025974025974255,4.800000000000001,1.0666666666666667
21_03_03,Jakob Chychrun,D,ARI,LAK,0.5296766030073872,0.8474825648118195,6.144248594885692,4.025542182856142,0.2923814848600777,22.912222222222162,0.17530547008036276,0.7992492270150219,2.7,13.7,4400,23.666666666666604,41.830985915493066,16.5,3.75
21_03_03,Jakub Zboril,D,BOS,WSH,0.05005848851765652,0.5582776789162534,3.073411336241707,2.658154550151794,0.10428867363833645,16.251081885890414,0.3122600460711527,0.0,3.2,5.5,3500,22.21666666666666,0.0,0.0,0.0
21_03_03,Jani Hakanpaa,D,ANA,STL,0.13161962169893726,0.15504655039279414,3.184812565543676,4.635631903508933,0.15734284436619356,18.102993504337302,0.22239382239382174,0.0,2.5,5.2,3500,17.650000000000336,10.87818696883832,3.2,0.9142857142857144
21_03_03,Jared Spurgeon,D,MIN,VGK,0.5992609115424294,0.4794087292339435,5.153643839264893,4.913939474647921,0.3799314179179002,21.99611111111116,0.18522306020708107,0.5394285982597025,2.5,9.9,4400,17.2666666666667,33.3590733590733,9.6,2.181818181818182
21_03_03,John Carlson,D,WSH,BOS,0.20700362256339488,1.345523546662067,5.485595997929964,3.5190615835777135,0.3198205968604451,24.324444444444445,0.11994177583697213,0.7282059903654854,2.8,13.7,7000,27.01666666666637,14.213448488587447,6.4,0.9142857142857144
21_03_03,Jonas Brodin,D,MIN,VGK,0.21402455337237464,1.1771350435480603,5.243601557623178,4.922564727564616,0.14767694182693852,22.574444444444286,0.23069064792743724,0.0,2.5,10.6,3800,22.14999999999967,17.33634311512441,6.4,1.6842105263157896
21_03_03,Jordan Oesterle,D,ARI,LAK,0.1234991423670667,0.864493996569467,3.3344768439108012,4.569468267581469,0.1766037735849054,19.30111111111114,0.1171112556929085,0.5608095731493689,2.7,9.0,3700,19.516666666666296,40.88812980358746,13.3,3.5945945945945947
21_03_03,Josh Mahura,D,ANA,STL,0.3285326481355616,0.7624220818631905,3.608701728823596,3.1402310918847425,0.14826022722442544,15.098013489991263,0.18832013240335715,0.0,2.5,5.9,3600,19.73333333333333,9.729729729729732,3.2,0.888888888888889
21_03_03,Justin Faulk,D,STL,ANA,0.5042581801882559,0.40340654415060473,7.059614522635583,3.0255490811295354,0.28440161362617633,23.500000000000018,0.32122780405103957,0.7325034977939963,3.0,11.5,4400,23.19999999999963,12.413793103448477,4.800000000000001,1.0909090909090913
21_03_03,Justin Holl,D,TOR,EDM,0.2204666544185204,0.8818666176740816,2.7558331802315053,3.968399779533367,0.1499173250045939,21.32333333333323,0.15791878636488252,0.0,3.3,8.4,4000,21.516666666667,22.308288148721573,8.0,2.0
21_03_03,Justin Schultz,D,WSH,BOS,0.3604084629246467,0.3604084629246467,4.685310018020407,3.844356937862898,0.2138423546686237,18.99000000000005,0.1773919164662402,0.5560283186520106,2.8,7.4,4400,20.366666666667,9.427168576104592,3.2,0.7272727272727273
21_03_03,Kevin Shattenkirk,D,ANA,STL,0.0,0.5319777751507262,4.149426646175665,3.2982622059345035,0.18832013240335715,21.621111111111134,0.14826022722442544,0.672356269137645,2.5,9.3,3900,23.40000000000003,12.307692307692294,4.800000000000001,1.230769230769231
21_03_03,Marc-Edouard Vlasic,D,SJS,COL,0.0,0.5828071879553199,3.2637202525497924,4.07965031568724,0.10257406508013632,19.937777777777722,0.08820533052090766,0.0,2.5,4.5,3600,14.383333333333631,6.674391657010291,1.6,0.4444444444444445
21_03_03,Marco Scandella,D,STL,ANA,0.23798505982679993,0.35697758974019983,4.283731076882399,2.9748132478349993,0.14398096119521397,19.267777777777773,0.18528610354223474,0.0,3.0,6.0,4000,23.5999999999997,12.203389830508632,4.800000000000001,1.2000000000000002
21_03_03,Mario Ferraro,D,SJS,COL,0.1109023135454855,0.7763161948183985,4.103385601182964,4.325190228273935,0.14971812328640544,21.551666666666645,0.29269798795862645,0.0,2.5,8.2,3700,22.349999999999632,25.77181208053734,9.6,2.5945945945945943
21_03_03,Matt Dumba,D,MIN,VGK,0.5572237872643411,0.5572237872643411,5.349348357737674,3.5662322384917826,0.23069064792743724,22.219999999999995,0.14767694182693852,0.5394285982597025,2.5,9.2,4800,23.266666666666698,20.63037249283665,8.0,1.6666666666666667
21_03_03,Matt Roy,D,LAK,ARI,0.0,0.5911524187986473,5.438602252947556,3.5469145127918837,0.15015271437485642,19.329999999999988,0.11915516940653308,0.6804884936362446,2.8,8.6,3500,17.716666666666367,21.674506114769887,6.4,1.8285714285714287
21_03_03,Mikey Anderson,D,LAK,ARI,0.1302060879554338,0.516742173347478,2.861785372028804,3.774847555311248,0.09680110022908697,19.362790017425844,0.25540801028057497,0.0,2.8,8.2,3700,16.9833333333333,39.568204121688005,11.2,3.0270270270270268
21_03_03,Morgan Rielly,D,TOR,EDM,0.20008892841262826,0.9004001778568271,3.8016896398399376,3.1013783903957384,0.17907959092930228,23.552777777777738,0.0,0.6037977365935364,3.3,12.8,5400,21.516666666667,26.76994577846589,9.6,1.7777777777777777
21_03_03,Nick Jensen,D,WSH,BOS,0.0,1.3282172373081473,3.586186540731998,4.250295159386071,0.11157024793388438,17.85666666666666,0.13621621621621602,0.0,2.8,5.0,3800,17.216666666667003,55.75992255566202,15.999999999999998,4.2105263157894735
21_03_03,Nicolas Hague,D,VGK,MIN,0.2717801600483153,1.3589008002415761,5.299713120942148,3.3972520006039413,0.22965423524082645,15.975000000000062,0.1535622831103281,0.0,3.0,5.7,3600,16.033333333333,71.85031185031335,19.200000000000003,5.333333333333334
21_03_03,Niklas Hjalmarsson,D,ARI,LAK,0.0,0.26024723487313006,2.732595966167865,5.204944697462602,0.1171112556929085,18.64666666666664,0.1766037735849054,0.0,2.7,4.3,3500,19.833333333333,9.680672268907728,3.2,0.9142857142857144
21_03_03,Niko Mikkola,D,STL,ANA,0.05005848851765652,0.36029351014664024,4.923673389297987,3.7345486861218657,0.18385665013920352,13.81048328704287,0.21460242388412773,0.0,3.0,4.3,3500,13.7,21.02189781021898,4.800000000000001,1.3714285714285717
21_03_03,Nikolai Knyzhov,D,SJS,COL,0.02921895369994745,0.4180718194453803,2.9403615773960152,3.6083867610623086,0.08820533052090766,13.614572928765002,0.10257406508013632,0.0,2.5,5.2,3500,18.30000000000033,5.245901639344168,1.6,0.4571428571428572
21_03_03,Oliver Ekman-Larsson,D,ARI,LAK,0.11627906976744208,1.279069767441863,4.4186046511627985,2.4418604651162834,0.24534883720930276,21.169444444444416,0.10725335166723961,0.5608095731493689,2.7,8.7,5000,19.08333333333369,36.786026200872655,11.7,2.34
21_03_03,Olli Maatta,D,LAK,ARI,0.0,0.3636975921872368,4.606836167704999,4.48560363697592,0.21215692877588813,18.63777777777779,0.29301533219761505,0.0,2.8,4.2,3600,14.516666666667,19.839265212399084,4.800000000000001,1.3333333333333335
21_03_03,Radim Simek,D,SJS,COL,0.2712068705740538,0.4068103058610807,3.118879011601619,5.424137411481076,0.2006930842247998,16.52833333333337,0.22881355932203312,0.0,2.5,4.9,3500,13.4166666666663,35.77639751552893,8.0,2.285714285714286
21_03_03,Robert Bortuzzo,D,STL,ANA,0.3547147502216987,0.3547147502216987,5.320721253325481,4.079219627549536,0.21460242388412773,13.439444444444375,0.18385665013920352,0.0,3.0,4.9,3500,15.6166666666663,12.294557097118751,3.2,0.9142857142857144
21_03_03,Ryan Graves,D,COL,SJS,0.1207567422514423,0.4830269690057692,6.762377566080768,4.588756205554806,0.4552529182879374,20.058333333333337,0.209881632412697,0.0,3.5,10.9,4200,23.916666666667,28.097560975609365,11.2,2.6666666666666665
21_03_03,Ryan Suter,D,MIN,VGK,0.11504537901060936,1.6106353061485312,4.026588265371328,3.911542886360718,0.18522306020708107,22.641111111111165,0.3799314179179002,0.8578667944294652,2.5,9.2,4000,19.166666666666305,5.0086956521740085,1.6,0.4
21_03_03,Samuel Girard,D,COL,SJS,0.5300041222542853,0.7420057711559995,4.240032978034282,2.54401978682057,0.209881632412697,21.991666666666607,0.4552529182879374,0.7967965664466865,3.5,9.8,5100,25.63333333333303,39.32379713914221,16.8,3.294117647058824
21_03_03,Sean Walker,D,LAK,ARI,0.1362862010221465,0.272572402044293,4.9063032367972745,3.8160136286201025,0.29301533219761505,17.318333333333335,0.21215692877588813,0.0,2.8,7.2,3600,18.30000000000003,10.491803278688508,3.2,0.888888888888889
21_03_03,Shea Theodore,D,VGK,MIN,0.7073287113705878,0.8083756701378146,8.184803660145375,3.031408763016805,0.35568529486063855,22.680000000000053,0.32726365677226293,0.6271651622736756,3.0,12.5,6200,25.749999999999964,7.456310679611661,3.2,0.5161290322580645
21_03_03,Tobias Bjornfot,D,LAK,ARI,0.07503174589980292,0.41819580505842435,2.6974770957300325,3.3718009721352096,0.11915516940653308,15.018524363807098,0.15015271437485642,0.0,2.8,4.1,3600,18.23333333333367,5.265082266910324,1.6,0.4444444444444445
21_03_03,Torey Krug,D,STL,ANA,0.10707593468367983,1.1778352815204782,6.6387079503881505,2.9981261711430354,0.32122780405103957,21.933888888888898,0.28440161362617633,0.5311432254631774,3.0,12.3,5400,21.216666666667003,66.17439120188426,23.4,4.333333333333333
21_03_03,Travis Dermott,D,TOR,EDM,0.14061950705050597,0.28123901410101193,4.218585211515179,3.656107183313155,0.17155579860161727,15.275555555555547,0.161317855923524,0.0,3.3,3.6,3500,14.3,6.713286713286713,1.6,0.4571428571428572
21_03_03,Tyson Barrie,D,EDM,TOR,0.11125533098460952,1.1125533098460951,6.452809197107352,3.0038939365844572,0.23808640830706435,22.15111111111113,0.250449464550927,0.6921436530575376,3.2,12.0,5400,19.533333333333,9.829351535836343,3.2,0.5925925925925926
21_03_03,Vince Dunn,D,STL,ANA,0.36330608537693077,0.6055101422948846,4.480775052982145,3.027550711474423,0.18528610354223474,18.17444444444442,0.14398096119521397,0.7325034977939963,3.0,9.5,3800,21.116666666666344,4.5461720599842845,1.6,0.4210526315789474
21_03_03,Zach Bogosian,D,TOR,EDM,0.0,0.460908159781497,3.5336292249914774,2.765448958688982,0.161317855923524,15.041111111111066,0.17155579860161727,0.0,3.3,4.4,3500,15.8,6.075949367088607,1.6,0.4571428571428572
21_03_03,Zach Whitecloud,D,VGK,MIN,0.25741866285305864,0.6435466571326468,2.8316052913836454,2.9603146228101753,0.18662853056846762,17.163333333333224,0.2096825351056773,0.0,3.0,6.0,3500,16.7666666666663,11.451292246521126,3.2,0.9142857142857144
21_03_03,Zdeno Chara,D,WSH,BOS,0.2432432432432429,0.6081081081081072,4.621621621621615,3.770270270270265,0.13621621621621602,19.543888888888908,0.11157024793388438,0.0,2.8,4.8,3600,16.983333333333,5.652600588812672,1.6,0.4444444444444445
