date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,TOI,FP/60,FP,value,implied_win_prob,implied_opp_score
21_02_09,Adam Erne,W,DET,FLA,0.0,0.5485853608980551,4.205821100218422,1.645756082694165,0.33829430588713394,0.0,0.0,0.0,0.0,11.721111111111105,0.5364793542378142,0.0,2.3,5.5,2.5,3000,12.866666666666331,14.922279792746505,3.2,1.0666666666666667,0.3556178992991362,3.2
21_02_09,Adam Henrique,C,ANA,VGK,1.3334430817351242,0.8889620544900829,5.9264136966005525,3.2595275331303037,0.6074574039015569,0.0,0.0,0.0,0.0,16.9472222222222,0.6296161005013228,0.798275714307065,2.3,5.5,9.4,4400,14.616666666667,62.39452679589367,15.2,3.4545454545454546,0.3556178992991362,3.2
21_02_09,Adam Lowry,C,WPG,CGY,0.679822490794073,0.8497781134925911,7.64800302143332,1.8695118496837004,0.7070153904258358,0.0,0.0,0.0,0.0,15.203888888888844,0.5248469824111104,0.0,2.8,6.0,5.4,4200,12.3166666666667,7.794316644113647,1.6,0.380952380952381,0.4401984971260817,3.2
21_02_09,Adrian Kempe,W,LAK,SJS,0.626277562736486,0.9394163441047293,9.39416344104729,1.565693906841215,0.7828469534206074,0.0,0.0,0.0,0.0,17.070555555555526,0.4808764581513688,0.7232743655057274,3.0,6.0,9.2,4500,17.966666666666598,55.10204081632674,16.5,3.6666666666666665,0.5,3.0
21_02_09,Aleksander Barkov,C,FLA,DET,0.873422986274785,0.873422986274785,8.85900457507282,1.6220712602246008,0.7424095383335675,0.0,0.0,0.0,0.0,20.49055555555549,0.7325144389118559,0.6401601524697789,3.2,5.5,19.1,7400,19.1833333333336,10.00868809730655,3.2,0.43243243243243246,0.6443821007008639,2.3
21_02_09,Alex DeBrincat,W,CHI,DAL,1.0332103321033208,0.8856088560885608,11.80811808118081,1.180811808118081,1.099630996309963,0.0,0.0,0.0,0.0,17.508888888888894,0.7723843082938215,0.6142298802998868,2.5,5.5,13.5,6600,23.35,16.445396145610278,6.4,0.9696969696969698,0.41868381449878495,3.0
21_02_09,Alex Galchenyuk,W,OTT,EDM,0.8117706747843767,0.8117706747843767,7.102993404363297,1.6235413495687534,0.5986808726534778,0.0,0.0,0.0,0.0,11.460555555555514,0.5223125022233397,0.6415628872299951,2.7,6.5,4.8,3000,8.6833333333333,11.055662188099852,1.6,0.5333333333333333,0.3508855998274333,3.8
21_02_09,Alex Iafallo,W,LAK,SJS,0.38170636884144865,1.6540609316462775,6.61624372658511,2.544709125609657,0.526754789001199,0.0,0.0,0.0,0.0,20.343333333333405,0.8215341537579917,0.8086384203121969,3.0,6.0,10.3,4600,21.2833333333336,58.63743148003059,20.8,4.521739130434783,0.5,3.0
21_02_09,Alex Killorn,W,TBL,NSH,1.0828928709552665,1.0828928709552665,6.342658244166561,0.6187959262601522,0.6435477633105582,0.0,0.0,0.0,0.0,17.73555555555555,0.5643279993756061,0.8840262036578707,3.1,5.5,10.8,5400,15.7833333333333,18.24709609292507,4.800000000000001,0.8888888888888891,0.6131754960593362,2.4
21_02_09,Alex Tuch,W,VGK,ANA,0.7711751852962612,0.7711751852962612,8.482927038258874,2.3135255558887833,0.7357011267726331,0.0,0.0,0.0,0.0,15.40277777777775,0.5968324449043938,0.8299482526112638,3.3,5.5,8.7,4600,15.8666666666667,63.52941176470575,16.8,3.6521739130434785,0.6747695450400617,2.2
