date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,TOI,FP/60,FP,value,implied_win_prob,implied_opp_score
21_03_16,Adam Erne,W,DET,CAR,0.37321169396641124,0.5598175409496169,5.598175409496169,1.492846775865645,0.5168981961434795,0.0,0.0,0.0,0.0,11.926111111111105,0.6187425591511551,0.5327659642710817,2.2,5.5,4.4,3600,19.1500000000003,108.40731070495914,34.6,9.611111111111112,0.3252304549599383,3.3
21_03_16,Adam Henrique,C,ANA,COL,1.2418075198344192,0.7761296998965119,6.053811659192793,3.5701966195239554,0.6193515005174165,0.0,0.0,0.0,0.0,16.381111111111178,0.7385006136147565,0.6374593329059758,2.1,5.5,10.0,4000,12.6500000000003,155.5731225296406,32.8,8.2,0.29581464387389333,3.4
21_03_16,Alex Killorn,W,TBL,DAL,0.7515657620041748,1.2025052192066796,7.064718162839243,0.7515657620041748,0.7275156576200412,0.0,0.0,0.0,0.0,18.678333333333338,0.8389671185987844,0.8050461823637322,3.0,5.5,9.2,5100,16.6333333333333,0.0,0.0,0.0,0.581316185501215,2.5
21_03_16,Alex Ovechkin,W,WSH,NYI,1.5072746938348227,1.0048497958898817,9.92289173441258,2.260912040752234,0.9445588081364888,0.0,0.0,0.0,0.0,19.886111111111173,0.551126725239528,0.6033986007351204,2.7,5.5,16.7,8000,20.5,69.36585365853658,23.7,2.9625,0.4836404017756313,2.8
21_03_16,Alexander Radulov,W,DAL,TBL,0.7372214941022299,0.8846657929226759,6.92988204456096,2.21166448230669,0.7431192660550477,0.0,0.0,0.0,0.0,16.58444444444442,0.4328011081004899,0.7383472081236299,2.5,5.5,11.9,5600,16.266666666667,79.67213114753935,21.6,3.8571428571428577,0.41868381449878495,3.0
21_03_16,Andre Burakovsky,W,COL,ANA,0.9043332635545306,1.356499895331796,5.576721791919605,1.5072221059242175,0.5486288465564152,0.0,0.0,0.0,0.0,15.678888888888913,0.8728708489048003,0.6830997821127817,3.4,5.5,10.5,4900,13.6999999999997,101.60583941606062,23.2,4.73469387755102,0.7041853561261067,2.1
21_03_16,Andrei Svechnikov,W,CAR,DET,0.6883365200764823,0.9636711281070753,9.086042065009568,0.826003824091779,1.0669216061185476,0.0,0.0,0.0,0.0,17.57444444444444,0.4686442617065152,0.8003594879265896,3.3,5.5,14.1,6000,21.166666666666305,18.14173228346488,6.4,1.0666666666666667,0.6747695450400617,2.2
21_03_16,Andrew Cogliano,W,DAL,TBL,0.7182403112374691,0.7182403112374691,6.823282956755956,2.154720933712407,0.6446206793356285,0.0,0.0,0.0,0.0,12.944999999999993,0.5207388387749019,0.0,2.5,5.5,4.7,3000,15.2333333333337,25.20787746170617,6.4,2.1333333333333333,0.41868381449878495,3.0
21_03_16,Anthony Angello,W,PIT,BOS,0.8341542267067734,0.269876510616854,6.427267792893671,2.818987806669482,0.359555284701167,0.0,0.0,0.0,0.0,8.35661088091847,0.6037702700220997,0.5547989424802231,2.8,5.5,3.1,3000,8.6333333333334,22.239382239382067,3.2,1.0666666666666667,0.5163595982243688,2.7
21_03_16,Anthony Beauvillier,W,NYI,WSH,0.28231972709092934,0.7057993177273235,8.610751676273344,0.9881190448182527,0.8130808140218765,0.0,0.0,0.0,0.0,16.648888888888944,0.6383664642605928,0.7121694587852789,2.8,5.5,9.3,4300,16.83333333333367,17.108910891088772,4.800000000000001,1.116279069767442,0.5163595982243688,2.7
21_03_16,Anthony Cirelli,W,TBL,DAL,0.7191083057009383,1.2943949502616892,5.3214014621869445,2.8764332228037532,0.5580280452239281,0.0,0.0,0.0,0.0,18.186666666666518,0.7754024470834695,0.6618051692791156,3.0,5.5,9.7,5600,20.78333333333337,23.09542902967117,8.0,1.4285714285714286,0.581316185501215,2.5
21_03_16,Anthony Mantha,W,DET,CAR,0.8013652890109028,0.9349261705127199,6.277361430585405,1.7362914595236227,0.5195518290420686,0.0,0.0,0.0,0.0,17.968888888888973,0.6006429187730686,0.5788415153465629,2.2,5.5,9.9,4700,18.5666666666667,15.51166965888687,4.800000000000001,1.021276595744681,0.3252304549599383,3.3
21_03_16,Barclay Goodrow,W,TBL,DAL,0.836353498745465,0.836353498745465,5.018120992472791,2.6763311959854885,0.6807917479788086,0.0,0.0,0.0,0.0,14.730555555555618,0.7101461400952533,0.0,3.0,5.5,4.3,3600,13.5666666666663,14.152334152334536,3.2,0.888888888888889,0.581316185501215,2.5
21_03_16,Blake Coleman,W,TBL,DAL,0.797095031440969,1.115933044017357,8.768045345850659,1.4347710565937442,0.9102825259055867,0.0,0.0,0.0,0.0,15.26000000000002,0.5954007511318642,0.0,3.0,5.5,1.7,3800,14.2,27.04225352112676,6.4,1.6842105263157896,0.581316185501215,2.5
21_03_16,Blake Comeau,W,DAL,TBL,0.151674741942279,0.606698967769116,5.460290709922044,1.061723193595953,0.5308615967979765,0.0,0.0,0.0,0.0,15.417222222222255,0.5776183800437279,0.0,2.5,5.5,4.5,3300,14.35,0.0,0.0,0.0,0.41868381449878495,3.0
21_03_16,Brad Marchand,W,BOS,PIT,1.2998996990972993,1.5887662988966993,7.654964894684097,1.1554663991975995,0.7553861584754306,0.0,0.0,0.0,0.0,18.772777777777698,0.7896419428040204,0.6367032623734185,2.7,5.5,16.5,7600,21.09999999999963,37.819905213270815,13.3,1.75,0.4836404017756313,2.8
21_03_16,Brandon Saad,W,COL,ANA,1.5373446641328965,1.2298757313063173,7.225519921424614,1.0761412648930275,0.7440748174403219,0.0,0.0,0.0,0.0,14.99722222222221,0.7751478634628468,0.6179511251514795,3.4,5.5,8.6,5200,13.1166666666667,108.41168996188028,23.7,4.5576923076923075,0.7041853561261067,2.1
21_03_16,Brandon Tanev,W,PIT,BOS,1.0170928097188852,1.0170928097188852,6.272072326599791,4.068371238875541,0.7051843480717602,0.0,0.0,0.0,0.0,14.447222222222255,0.47813608183267625,0.0,2.8,5.5,6.4,4000,8.05000000000007,125.21739130434672,16.8,4.2,0.5163595982243688,2.7
21_03_16,Brayden Point,C,TBL,DAL,1.2044609665427544,1.2044609665427544,7.895910780669166,1.6059479553903393,0.8176951672862478,0.0,0.0,0.0,0.0,18.642777777777738,0.6455688860523097,0.77498634580833,3.0,5.5,14.6,7400,22.9499999999997,78.69281045751735,30.1,4.0675675675675675,0.581316185501215,2.5
21_03_16,Brock McGinn,W,CAR,DET,1.1055540931824106,0.9476177941563522,6.0015793629902285,1.2634903922084695,0.6506975519873617,0.0,0.0,0.0,0.0,15.21388888888896,0.6411314007696245,0.0,3.3,5.5,6.5,3600,16.18333333333337,5.932028836251274,1.6,0.4444444444444445,0.6747695450400617,2.2
21_03_16,Brock Nelson,C,NYI,WSH,0.8357192602336918,0.6964327168614098,6.40718099512497,1.5321519770951015,0.8858624158477133,0.0,0.0,0.0,0.0,17.736666666666665,0.6019756633476744,0.6170140583221209,2.8,5.5,11.1,5800,19.8499999999997,4.83627204030234,1.6,0.27586206896551724,0.5163595982243688,2.7
21_03_16,Bryan Rust,W,PIT,BOS,0.8676789587852515,1.1155872327238947,9.296560272699123,1.6114037806011814,1.0957545708088035,0.0,0.0,0.0,0.0,19.753888888888856,0.7985953591581715,0.6689467467972997,2.8,5.5,11.7,5500,22.6999999999996,21.14537444933958,8.0,1.4545454545454544,0.5163595982243688,2.7
21_03_16,Cal Clutterbuck,W,NYI,WSH,0.5475007604177239,0.9125012673628728,4.380006083341791,1.4600020277805967,0.5821758085775127,0.0,0.0,0.0,0.0,12.804444444444426,0.5718641759622505,0.0,2.8,5.5,4.2,3600,13.2333333333333,0.0,0.0,0.0,0.5163595982243688,2.7
21_03_16,Carl Hagelin,W,WSH,NYI,0.5263157894736853,0.8771929824561421,7.89473684210528,1.0526315789473706,0.8526315789473702,0.0,0.0,0.0,0.0,14.243333333333306,0.6237786781397412,0.0,2.7,5.5,1.4,3600,14.9000000000003,0.0,0.0,0.0,0.4836404017756313,2.8
21_03_16,Casey Cizikas,C,NYI,WSH,0.6767871410443188,1.184377496827558,5.92188748413779,1.8611646378718765,0.47036706302580156,0.0,0.0,0.0,0.0,13.650555555555574,0.6277685487381061,0.0,2.8,5.5,6.0,3500,12.483333333333,7.690253671562289,1.6,0.4571428571428572,0.5163595982243688,2.7
21_03_16,Casey Mittelstadt,C,BUF,NJD,0.16895855822030406,0.6758342328812162,4.223963955507602,1.6895855822030403,0.31595250387196866,0.0,0.0,0.0,0.0,13.413333333333268,0.8561793926552164,0.7398085532391595,2.4,5.5,5.9,3200,16.04999999999997,35.88785046728979,9.6,3.0,0.38682450394066387,3.1
21_03_16,Cedric Paquette,W,CAR,DET,0.6818612286129165,0.454574152408611,4.318454447881804,3.8638802954731934,0.5091230506976443,0.0,0.0,0.0,0.0,9.822222222222234,0.45732807656540625,0.0,3.3,5.5,2.2,3100,6.23333333333337,30.80213903743298,3.2,1.032258064516129,0.6747695450400617,2.2
21_03_16,Charlie Coyle,C,BOS,PIT,0.5944272445820433,0.7430340557275541,5.201238390092879,1.3374613003095974,0.4160990712074303,0.0,0.0,0.0,0.0,17.136666666666667,0.49800029203459373,0.7402199031509563,2.7,5.5,8.9,4000,16.0833333333333,23.875647668393835,6.4,1.6,0.4836404017756313,2.8
21_03_16,Christian Dvorak,C,ARI,MIN,0.434083601286174,0.868167202572348,5.353697749196146,2.1704180064308702,0.8218649517684895,0.0,0.0,0.0,0.0,18.92499999999999,0.6214944932216373,0.7396032415122523,2.3,5.5,9.7,4800,17.999999999999698,10.666666666666847,3.2,0.6666666666666667,0.3556178992991362,3.2
21_03_16,Christian Fischer,W,ARI,MIN,0.19858781994704294,0.19858781994704294,4.5675198587819885,2.184466019417472,0.44483671668137614,0.0,0.0,0.0,0.0,11.542222222222241,0.46285949317211406,0.0,2.3,5.5,3.0,3000,13.4666666666667,14.257425742574224,3.2,1.0666666666666667,0.3556178992991362,3.2
21_03_16,Clayton Keller,W,ARI,MIN,0.7084940565220819,1.4169881130441637,8.21853105565615,1.133590490435331,0.7864284027395108,0.0,0.0,0.0,0.0,16.99999999999999,0.8056279173761358,0.7514154245219119,2.3,5.5,9.2,6400,21.0499999999997,18.24228028503589,6.4,1.0,0.3556178992991362,3.2
21_03_16,Colton Sceviour,W,PIT,BOS,0.471667212577794,0.235833606288897,7.546675401244704,4.2450049132001455,0.6697674418604674,0.0,0.0,0.0,0.0,9.723333333333303,0.4486641914424495,0.0,2.8,5.5,3.3,3100,13.35,14.382022471910114,3.2,1.032258064516129,0.5163595982243688,2.7
21_03_16,Conor Garland,W,ARI,MIN,0.8364636177051461,1.5335166324594343,8.643457382953176,1.3941060295085765,0.8490105719707232,0.0,0.0,0.0,0.0,17.437777777777786,0.7743368327605296,0.7305547014448411,2.3,5.5,10.4,5100,15.0166666666667,12.785793562708076,3.2,0.6274509803921569,0.3556178992991362,3.2
21_03_16,Conor Sheary,W,WSH,NYI,0.9906893546759582,0.9906893546759582,5.613906343163762,1.6511489244599302,0.6505526762372125,0.0,0.0,0.0,0.0,12.795000000000051,0.6763914459708249,0.48652827105016005,2.7,5.5,1.8,3700,16.1333333333337,17.851239669421084,4.800000000000001,1.2972972972972974,0.4836404017756313,2.8
