date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,TOI,FP/60,FP,value,implied_win_prob,implied_opp_score
21_03_17,Carl Grundstrom,W,LAK,STL,0.711814137419673,0.17795353435491826,6.050420168067221,2.491349480968856,0.516065249629263,0.0,0.0,0.0,0.0,12.549444444444456,0.7483561315139025,0.6334806241530262,2.6,5.5,4.5,3100,16.933333333333,53.85826771653649,15.2,4.903225806451613,0.4510179204051085,2.9
21_03_17,Chris Kreider,W,NYR,PHI,1.267494058621601,0.950620543966201,5.545286506469505,3.168735146554003,0.6163189860047534,0.0,0.0,0.0,0.0,16.729444444444432,0.6176925705644415,0.6410908331874003,2.9,6.0,11.8,6800,17.133333333333,39.221789883269246,11.2,1.6470588235294117,0.47002486965661056,3.1
21_03_17,Chris Tierney,C,OTT,VAN,0.15655577299412957,1.2524461839530365,4.0704500978473686,2.6614481409002027,0.3679060665362045,0.0,0.0,0.0,0.0,15.071666666666632,0.7091250983218709,0.0,2.8,6.0,4.4,3500,17.716666666666303,16.255879586077477,4.800000000000001,1.3714285714285717,0.4401984971260817,3.2
21_03_17,Claude Giroux,W,PHI,NYR,0.982571060942798,1.2633056497835975,7.299099309860785,0.28073458884079944,0.6793777049947346,0.0,0.0,0.0,0.0,17.942777777777824,0.46957532879960057,0.6069491914280326,3.1,6.0,11.3,6700,15.249999999999702,0.0,0.0,0.0,0.5299751303433896,2.9
21_03_17,Cody Glass,C,VGK,SJS,0.17163289630512468,0.8581644815256234,4.290822407628118,1.3730631704409975,0.3999046483909406,0.0,0.0,0.0,0.0,13.823888888888916,0.8411488793690463,0.8807464382692468,3.6,6.0,3.6,3300,17.483333333333,59.37082936129761,17.3,5.242424242424243,0.6747695450400617,2.4
21_03_17,Colin Blackwell,W,NYR,PHI,0.9062987764966489,1.4500780423946387,6.162831680177212,2.537636574190617,0.5238406928150631,0.0,0.0,0.0,0.0,12.085555555555592,0.7066993770067382,0.7089857255201736,2.9,6.0,9.3,3600,10.316666666667,18.61066235864237,3.2,0.888888888888889,0.47002486965661056,3.1
21_03_17,Colin White,C,OTT,VAN,1.0613654550815033,0.9097418186412884,7.1263109126900925,1.819483637282577,1.0537842732594926,0.0,0.0,0.0,0.0,14.823888888888819,0.5791556087039751,0.5613851768280127,2.8,6.0,9.3,4000,10.8833333333333,17.641653905053655,3.2,0.8,0.4401984971260817,3.2
21_03_17,Connor Brown,W,OTT,VAN,0.8362045604119082,0.8362045604119082,7.107738763501219,1.3936742673531801,0.5072974333165576,0.0,0.0,0.0,0.0,17.817222222222224,0.8523990286754426,0.8346285967994802,2.8,6.0,9.9,4100,17.0166666666663,28.20763956905056,8.0,1.951219512195122,0.4401984971260817,3.2
21_03_17,Connor McDavid,C,EDM,CGY,1.029944688155636,2.51764257104711,8.811748998664886,1.029944688155636,1.060843028800305,0.0,0.0,0.0,0.0,22.274444444444462,0.6607146660520058,0.5826788612978447,2.9,6.0,23.6,9100,17.1333333333337,127.82101167314904,36.5,4.010989010989011,0.47002486965661056,3.1
21_03_17,Corey Perry,W,MTL,WPG,0.9001350202530376,0.9001350202530376,6.120918137720655,1.6202430364554674,0.6174926238935838,0.0,0.0,0.0,0.0,13.067777777777783,0.43126407449863935,0.8124963747826897,2.8,5.5,4.5,3500,14.6666666666663,72.0000000000018,17.6,5.028571428571429,0.5163595982243688,2.7
21_03_17,Dakota Joshua,W,STL,LAK,0.5972534066427756,0.49567306192921545,5.253317041661591,1.0881429005185197,0.4555530672058625,0.0,0.0,0.0,0.0,10.112051389786684,0.6547521313545949,0.0,2.9,5.5,2.3,3000,9.4833333333333,20.246045694200426,3.2,1.0666666666666667,0.5489820795948915,2.6
21_03_17,David Perron,W,STL,LAK,0.8910891089108935,1.2729844413012763,5.346534653465361,0.8910891089108935,0.3933521923620945,0.0,0.0,0.0,0.0,18.613888888888845,0.6199322523244821,0.6354238638360944,2.9,5.5,18.6,7100,17.4833333333337,0.0,0.0,0.0,0.5489820795948915,2.6
21_03_17,Derek Ryan,W,CGY,EDM,0.4012483281319647,1.4043691484618768,4.6143557735175955,2.608114132857771,0.7543468568880937,0.0,0.0,0.0,0.0,11.837222222222259,0.7353163358669299,0.0,3.1,6.0,4.0,3100,13.283333333333,0.0,0.0,0.0,0.5299751303433896,2.9
21_03_17,Devin Shore,W,EDM,CGY,0.6500933004273759,1.3001866008547518,4.11725756937338,2.3836754349003777,0.3380485162222355,0.0,0.0,0.0,0.0,10.058333333333332,0.7884313109085206,0.0,2.9,6.0,5.4,3000,15.4666666666667,18.620689655172374,4.800000000000001,1.6000000000000003,0.47002486965661056,3.1
21_03_17,Dillon Dube,W,CGY,EDM,0.8267879288962374,1.3228606862339798,6.614303431169899,1.3228606862339798,0.5737908226539886,0.0,0.0,0.0,0.0,13.752777777777787,0.6927303066758548,0.7326330637975467,3.1,6.0,9.4,4300,12.8,44.99999999999999,9.6,2.2325581395348837,0.5299751303433896,2.9
21_03_17,Drake Batherson,W,OTT,VAN,1.2420753008151175,0.3105188252037794,8.228748867900153,2.949928839435904,0.8151119161599212,0.0,0.0,0.0,0.0,16.060555555555503,0.4855221735100126,0.9555691123273262,2.8,6.0,9.3,4600,18.933333333333,5.070422535211358,1.6,0.3478260869565218,0.4401984971260817,3.2
21_03_17,Dylan Gambrell,C,SJS,VGK,0.1501689400575644,0.6006757602302576,4.354899261669368,3.4538856213239812,0.5601301464147153,0.0,0.0,0.0,0.0,15.919444444444474,0.7736430272176666,0.0,2.4,6.0,5.0,3600,16.1500000000003,23.77708978328129,6.4,1.777777777777778,0.3252304549599382,3.6
21_03_17,Elias Lindholm,C,CGY,EDM,0.8343311831279606,1.3905519718799342,6.53559426783569,1.3905519718799342,0.6521688748116892,0.0,0.0,0.0,0.0,20.875555555555714,0.6535412805970046,0.69805938543553,3.1,6.0,12.6,6000,18.7166666666667,79.50133570792507,24.8,4.133333333333334,0.5299751303433896,2.9
21_03_17,Evander Kane,W,SJS,VGK,1.0266281681103644,1.5399422521655468,10.651267244145032,1.2832852101379555,1.0214950272698125,0.0,0.0,0.0,0.0,19.72777777777774,0.7673362786497108,0.7758279353396791,2.4,6.0,12.6,6900,24.116666666667,90.8085694540416,36.5,5.289855072463768,0.3252304549599382,3.6
21_03_17,Evgenii Dadonov,W,OTT,VAN,1.365763183408516,0.15175146482316842,6.9805673818657485,2.124520507524358,0.6510137840913924,0.0,0.0,0.0,0.0,16.525555555555457,0.7805408532880251,1.0376181783615905,2.8,6.0,10.7,5100,16.0166666666663,11.987513007284354,3.2,0.6274509803921569,0.4401984971260817,3.2
21_03_17,Filip Chytil,C,NYR,PHI,0.9507460715700532,0.9507460715700532,7.764426251155434,1.7430344645450973,0.6924600554601887,0.0,0.0,0.0,0.0,13.741666666666648,0.7011886548193486,0.6246760441976107,2.9,6.0,7.8,4100,16.13333333333367,62.4793388429739,16.8,4.097560975609756,0.47002486965661056,3.1
21_03_17,Fredrik Handemark,C,SJS,VGK,0.6121080984913179,0.563155633864045,4.906830156366895,1.4351160481626823,0.5174867984323781,0.0,0.0,0.0,0.0,10.586601319861837,0.4918617121354091,0.0,2.4,6.0,2.9,3000,8.4666666666667,11.33858267716531,1.6,0.5333333333333333,0.3252304549599382,3.6
21_03_17,Gabriel Vilardi,C,LAK,STL,0.6208769887466072,1.0865347303065627,4.346138921226251,1.0865347303065627,0.5743112145906117,0.0,0.0,0.0,0.0,15.367777777777718,0.727403415799168,0.6043576416723517,2.6,5.5,6.0,3700,13.01666666666667,14.750320102432775,3.2,0.8648648648648649,0.4510179204051085,2.9
21_03_17,Gaetan Haas,C,EDM,CGY,0.42780748663101614,0.21390374331550807,4.491978609625668,2.994652406417113,0.49197860962566853,0.0,0.0,0.0,0.0,10.879444444444442,0.4564538515405301,0.0,2.9,6.0,3.7,3000,14.0999999999997,40.8510638297881,9.6,3.1999999999999997,0.47002486965661056,3.1
21_03_17,J.T. Miller,C,VAN,OTT,0.7811934900542485,0.91139240506329,5.077757685352615,1.0415913200723312,0.5611573236889685,0.0,0.0,0.0,0.0,20.908333333333353,0.729496753984521,0.6711255762302207,3.2,6.0,15.9,6100,22.9499999999997,4.183006535947767,1.6,0.26229508196721313,0.5598015028739183,2.8
21_03_17,Jake Evans,C,MTL,WPG,0.4296199057223003,0.8592398114446006,6.444298585834504,3.222149292917252,0.39095411420729337,0.0,0.0,0.0,0.0,11.599999999999957,0.5445333293417847,0.0,2.8,5.5,4.4,3300,9.75,0.0,0.0,0.0,0.5163595982243688,2.7
21_03_17,Jake Virtanen,W,VAN,OTT,0.3447615399348784,0.0,7.067611568665007,1.7238076996743916,0.6360850411798505,0.0,0.0,0.0,0.0,12.297222222222222,0.6452213501377608,0.8574841584626753,3.2,6.0,9.3,3700,16.58333333333366,5.788944723617977,1.6,0.43243243243243246,0.5598015028739183,2.8
21_03_17,Jakub Voracek,W,PHI,NYR,0.5869405722670554,2.64123257520175,6.749816581071138,1.6140865737344023,0.5458547322083616,0.0,0.0,0.0,0.0,16.62277777777784,0.5363368151927871,0.6514568490234903,3.1,6.0,12.0,6400,15.416666666667,12.454054054053785,3.2,0.5,0.5299751303433896,2.9
21_03_17,James van Riemsdyk,W,PHI,NYR,1.0813594232749815,2.317198764160674,7.723995880535581,1.3903192584964046,0.5916580844490256,0.0,0.0,0.0,0.0,16.043333333333237,0.9493888938641843,0.8278764194183516,3.1,6.0,13.0,6100,17.25,33.39130434782609,9.6,1.5737704918032787,0.5299751303433896,2.9
21_03_17,Jayce Hawryluk,W,VAN,OTT,0.7433409043981007,1.3008465826966764,5.3892215568862305,2.044187487094777,0.6132562461284331,0.0,0.0,0.0,0.0,10.93722222222222,0.558047307949355,0.0,3.2,6.0,3.9,3000,13.783333333333,0.0,0.0,0.0,0.5598015028739183,2.8
21_03_17,Jeff Carter,W,LAK,STL,0.595434998346012,1.042011247105521,9.526959973536192,1.6374462454515328,0.7621567978828955,0.0,0.0,0.0,0.0,16.983333333333388,0.6334806241530262,0.684798636443566,2.6,5.5,7.0,4200,17.45000000000003,16.504297994269315,4.800000000000001,1.142857142857143,0.4510179204051085,2.9
21_03_17,Jesperi Kotkaniemi,C,MTL,WPG,0.6383827636653765,1.1171698364144087,5.745444872988388,1.9151482909961295,0.5043223832956474,0.0,0.0,0.0,0.0,14.369444444444532,0.44589308996088683,0.8502197883153352,2.8,5.5,8.1,4200,17.433333333332968,11.013384321223942,3.2,0.761904761904762,0.5163595982243688,2.7
21_03_17,Jesse Puljujarvi,W,EDM,CGY,0.9202846065357253,0.46014230326786265,9.049465297601298,1.2270461420476335,1.122747219973585,0.0,0.0,0.0,0.0,14.380555555555551,0.7257475801721901,0.6044769628043509,2.9,6.0,7.3,3900,11.68333333333333,113.49500713266768,22.1,5.666666666666667,0.47002486965661056,3.1
21_03_17,Joel Armia,W,MTL,WPG,0.6396020254064122,0.6396020254064122,7.995025317580152,0.7995025317580151,0.6172159545171876,0.0,0.0,0.0,0.0,14.840555555555591,0.5459682652841412,0.0,2.8,5.5,4.5,3800,9.6166666666666,19.96533795493948,3.2,0.8421052631578948,0.5163595982243688,2.7
21_03_17,Joel Farabee,W,PHI,NYR,1.8893505357533504,1.2595670238355667,9.446752678766751,1.5744587797944585,0.8816969166848967,0.0,0.0,0.0,0.0,15.75611111111101,0.8043694777462488,0.5395094541979786,3.1,6.0,13.3,5200,17.183333333333,5.5868089233754725,1.6,0.3076923076923077,0.5299751303433896,2.9
21_03_17,Johnny Gaudreau,W,CGY,EDM,0.6788354201237004,0.9503695881731805,5.294916276964863,0.8146025041484405,0.5865138029868772,0.0,0.0,0.0,0.0,19.01277777777775,0.6772024193960677,0.719944409377134,3.1,6.0,12.3,7200,16.6499999999997,68.10810810810933,18.9,2.6249999999999996,0.5299751303433896,2.9
21_03_17,Jonathan Drouin,W,MTL,WPG,0.29335071707953086,2.2001303780964814,6.1603650586701475,0.733376792698827,0.44589308996088683,0.0,0.0,0.0,0.0,15.943888888888887,0.5043223832956474,0.8524084008491422,2.8,5.5,9.5,5100,17.883333333333365,37.576887232059576,11.2,2.1960784313725488,0.5163595982243688,2.7
21_03_17,Jonathan Marchessault,W,VGK,SJS,1.2370661677675558,1.649421557023408,8.796914970791509,1.0996143713489386,0.9869038982856725,0.0,0.0,0.0,0.0,16.759444444444423,0.655536381528522,0.6416728583958086,3.6,6.0,10.9,6400,15.6166666666667,36.883671291355306,9.6,1.5,0.6747695450400617,2.4
21_03_17,Jordan Kyrou,W,STL,LAK,1.1724952163823668,1.4656190204779584,7.76778080853318,0.7328095102389792,0.7166877010137218,0.0,0.0,0.0,0.0,14.89666666666664,0.4581408850379917,0.5391250872268146,2.9,5.5,5.1,4000,15.18333333333333,12.64544456641054,3.2,0.8,0.5489820795948915,2.6
21_03_17,Josh Archibald,W,EDM,CGY,0.9430996541967946,0.3772398616787179,6.413077648538204,3.0179188934297434,0.7884313109085206,0.0,0.0,0.0,0.0,13.069999999999988,0.3380485162222355,0.0,2.9,6.0,5.1,3100,15.65,6.134185303514378,1.6,0.5161290322580645,0.47002486965661056,3.1
21_03_17,Josh Leivo,W,CGY,EDM,0.7209733139738632,0.3604866569869316,7.029489811245167,0.5407299854803976,0.7263806138286674,0.0,0.0,0.0,0.0,11.840000000000027,0.7492994573966429,0.0,3.1,6.0,4.6,3400,10.483333333333,9.157392686804744,1.6,0.47058823529411764,0.5299751303433896,2.9
21_03_17,Josh Norris,C,OTT,VAN,0.7379771227091936,0.7379771227091936,5.756221557131711,1.4759542454183872,0.6154729203394677,0.0,0.0,0.0,0.0,15.829444444444494,1.2601244405632601,0.7805408532880251,2.8,6.0,6.7,4200,19.633333333333,61.12054329371921,20.0,4.761904761904763,0.4401984971260817,3.2
21_03_17,Kaapo Kakko,W,NYR,PHI,0.6227565627297497,0.31137828136487483,7.940146174804307,1.4012022661419365,0.7255113955801584,0.0,0.0,0.0,0.0,14.276111111111106,0.5630963657767389,0.608150374137626,2.9,6.0,7.2,3900,14.41666666666667,6.658959537572254,1.6,0.4102564102564103,0.47002486965661056,3.1
21_03_17,Kailer Yamamoto,W,EDM,CGY,0.7965482907401267,0.7965482907401267,5.31032193826751,3.3189512114171946,0.7288416860272159,0.0,0.0,0.0,0.0,16.46666666666666,0.8267153374385503,0.0,2.9,6.0,10.6,4600,13.85,6.931407942238267,1.6,0.3478260869565218,0.47002486965661056,3.1
21_03_17,Keegan Kolesar,W,VGK,SJS,0.09930874453901223,0.7897279577078732,4.914402452747589,1.605882368142282,0.5605802229523177,0.0,0.0,0.0,0.0,9.479074529427846,0.42029531792419195,0.0,3.6,6.0,2.7,3000,10.55,9.099526066350712,1.6,0.5333333333333333,0.6747695450400617,2.4
21_03_17,Kevin Hayes,C,PHI,NYR,0.9977827050997813,1.1403230915426072,7.5546404814697725,0.2850807728856518,0.8965790307253749,0.0,0.0,0.0,0.0,18.398333333333298,0.5764253176070508,0.7262361039929018,3.1,6.0,11.5,6300,16.6333333333337,0.0,0.0,0.0,0.5299751303433896,2.9
21_03_17,Kevin Labanc,W,SJS,VGK,1.14158871095608,1.14158871095608,8.99001109877913,1.4269858886951,0.799112097669256,0.0,0.0,0.0,0.0,16.40944444444445,0.878527743449989,0.8499555785398646,2.4,6.0,8.9,4700,19.0166666666663,58.05433829973819,18.4,3.914893617021276,0.3252304549599382,3.6
21_03_17,Kevin Rooney,C,NYR,PHI,0.773860705073088,0.5803955288048159,6.190885640584704,3.4823731728288956,0.5920034393809124,0.0,0.0,0.0,0.0,12.63944444444442,0.5394029509321732,0.0,2.9,6.0,3.9,3100,12.9,14.883720930232558,3.2,1.032258064516129,0.47002486965661056,3.1
21_03_17,Kurtis Gabriel,W,SJS,VGK,0.3637554561336963,0.49567306192921545,4.380124917662034,3.3720234892105143,0.45259279019901094,0.0,0.0,0.0,0.0,9.93668307835956,0.5243087162520927,0.0,2.4,6.0,3.4,3000,7.45,25.77181208053691,3.2,1.0666666666666667,0.3252304549599382,3.6
21_03_17,Kyle Clifford,W,STL,LAK,0.6820334701610364,0.22734449005367877,8.639090622039793,2.046100410483109,0.6547521313545949,0.0,0.0,0.0,0.0,9.112777777777769,0.4555530672058625,0.0,2.9,5.5,2.6,3200,9.58333333333333,10.01739130434783,1.6,0.5,0.5489820795948915,2.6
21_03_17,Kyle Connor,W,WPG,MTL,1.3144922773578647,1.5773907328294379,8.28130134735455,1.1830430496220785,0.8360170883996022,0.0,0.0,0.0,0.0,18.467222222222293,0.7389561678922749,0.7509544993260818,2.7,5.5,11.7,6800,16.349999999999998,135.04587155963304,36.8,5.411764705882353,0.4836404017756313,2.8
21_03_17,Leon Draisaitl,W,EDM,CGY,0.8414023372287157,2.1636060100166974,5.409015025041743,0.961602671118532,0.5925876460767956,0.0,0.0,0.0,0.0,21.933888888888873,0.8948423574137605,0.738763988872348,2.9,6.0,24.8,8600,19.53333333333337,81.70648464163807,26.6,3.0930232558139537,0.47002486965661056,3.1
21_03_17,Logan Couture,C,SJS,VGK,1.5067346472871177,0.6848793851305081,7.259721482383385,2.465565786469829,0.7355604596301656,0.0,0.0,0.0,0.0,19.15555555555554,0.9103035624695341,0.871139457886228,2.4,6.0,8.8,7200,20.233333333333704,14.23393739703434,4.800000000000001,0.6666666666666667,0.3252304549599382,3.6
21_03_17,Mark Scheifele,C,WPG,MTL,1.0053681695472698,2.0107363390945396,5.026840847736349,2.1224439134886803,0.7707822633195734,0.0,0.0,0.0,0.0,21.26777777777786,0.741040617329336,0.7726994410194248,2.7,5.5,13.5,7400,19.6,4.8979591836734695,1.6,0.21621621621621623,0.4836404017756313,2.8
21_03_17,Mark Stone,W,VGK,SJS,1.4024699053332819,2.9451868011998927,5.4696326307998016,2.2439518485332517,0.7096497720986409,0.0,0.0,0.0,0.0,18.21333333333332,0.686276317515196,0.7774980637000133,3.6,6.0,17.1,7700,20.699999999999697,29.275362318841005,10.1,1.3116883116883116,0.6747695450400617,2.4
21_03_17,Mason Appleton,W,WPG,MTL,1.266212354363589,0.9496592657726917,6.489338316113393,1.8993185315453833,0.8673554627390584,0.0,0.0,0.0,0.0,13.827777777777849,0.7017653867818839,0.0,2.7,5.5,5.0,3500,13.46666666666633,21.386138613861924,4.800000000000001,1.3714285714285717,0.4836404017756313,2.8
21_03_17,Mathieu Perreault,W,WPG,MTL,1.0395610742131136,1.0395610742131136,4.781980941380323,2.0791221484262272,0.5280970257002617,0.0,0.0,0.0,0.0,11.139999999999969,0.5506563204184062,0.7597654729431768,2.7,5.5,3.8,3200,11.05,8.687782805429865,1.6,0.5,0.4836404017756313,2.8
21_03_17,Matt Luff,W,LAK,STL,0.41695159699540885,0.8233507853479176,8.372808978830141,1.851304796334271,0.7483561315139025,0.0,0.0,0.0,0.0,10.216598017850886,0.516065249629263,0.0,2.6,5.5,4.6,3000,10.966666666667,17.507598784193995,3.2,1.0666666666666667,0.4510179204051085,2.9
21_03_17,Matt Nieto,W,SJS,VGK,0.9024818250188005,0.36099273000752014,7.5808473301579244,2.1659563800451216,0.7544748057157172,0.0,0.0,0.0,0.0,14.131666666666682,0.6764706975671656,0.0,2.4,6.0,5.2,3100,17.3500000000003,58.09798270893272,16.8,5.419354838709678,0.3252304549599382,3.6
21_03_17,Matthew Tkachuk,W,CGY,EDM,0.5284985502991139,1.1891217381730064,8.059602892061486,0.3963739127243355,0.7332917385400205,0.0,0.0,0.0,0.0,19.00722222222227,0.6129798487328388,0.6710184308594195,3.1,6.0,12.8,6000,15.416666666666998,82.89729729729551,21.3,3.5500000000000003,0.5299751303433896,2.9
21_03_17,Max Pacioretty,W,VGK,SJS,1.3360549267025432,1.7368714047133063,12.291705325663399,1.6032659120430521,0.9726479866394515,0.0,0.0,0.0,0.0,17.873333333333324,0.5547772102447908,0.6898319921864098,3.6,6.0,15.7,8000,20.65,37.191283292978206,12.8,1.6,0.6747695450400617,2.4
21_03_17,Michael Raffl,W,PHI,NYR,0.6975392365820571,0.8719240457275713,4.010850610346829,2.615772137182714,0.5841891106374728,0.0,0.0,0.0,0.0,12.797777777777789,0.5857116916068273,0.0,3.1,6.0,3.4,3600,12.03333333333367,7.977839335179833,1.6,0.4444444444444445,0.5299751303433896,2.9
