date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,ppg_projection,salary,TOI,FP/60,FP,value
21_02_05,Carter Verhaeghe,W,FLA,NSH,1.822323462414568,0.5466970387243705,5.64920273348516,1.4578587699316543,0.7362186788154855,11.325555555555619,0.7378871961283688,0.6396947329716277,3.1,10.4,4500,19.116666666667,72.81604184829864,23.2,5.155555555555556
21_02_05,Chandler Stephenson,C,VGK,LAK,0.3042853520412496,1.6735694362268732,5.32499366072187,2.2821401403093726,0.4609923083424933,15.599999999999909,0.9869702497999606,1.0147567915605222,3.3,7.2,3600,16.783333333333,11.439920556107475,3.2,0.888888888888889
21_02_05,Charlie Coyle,C,BOS,PHI,1.0377203096689187,0.592983034096525,6.819304892110036,1.7789491022895751,0.6300444737275577,17.074999999999992,0.6382591106369193,0.6182041576582055,2.9,8.0,4300,14.9833333333336,12.81423804226896,3.2,0.744186046511628
21_02_05,Chris Wagner,W,BOS,PHI,0.5844155844155853,0.19480519480519504,8.18181818181819,2.142857142857145,0.857142857142858,11.952777777777765,0.5247099189292692,0.0,2.9,5.4,3000,10.0666666666667,9.536423841059571,1.6,0.5333333333333333
21_02_05,Claude Giroux,W,PHI,BOS,0.6832934745473197,1.5032456440041033,6.55961735565427,0.2733173898189279,0.49333788862316497,18.403333333333308,0.45376562291872113,0.5640670404721374,2.6,9.9,6300,22.23333333333333,31.574212893553227,11.7,1.8571428571428572
21_02_05,Cody Glass,C,VGK,LAK,0.372131486458547,0.372131486458547,5.395906553648931,1.116394459375641,0.4558610709117202,12.743333333333386,0.8112976592709469,0.9192913392018195,3.3,5.1,3300,16.4833333333333,74.62082912032372,20.5,6.212121212121212
21_02_05,Colton Sissons,C,NSH,FLA,0.7080342216540404,0.0,3.7171796636837127,2.4781197757891418,0.47792309961647733,14.38944444444454,0.6225686900809265,0.0,2.9,2.8,3300,14.3833333333333,70.08111239860966,16.8,5.090909090909091
21_02_05,Connor Bunnaman,C,PHI,BOS,0.2211729686348182,0.4306514936622358,5.267421875733459,0.6626729768740544,0.3648719244742059,10.096629689008346,0.5059454288809055,0.0,2.6,3.4,3000,9.70000000000003,0.0,0.0,0.0
21_02_05,Craig Smith,W,BOS,PHI,1.3398464759246322,0.6699232379623161,11.388695045359373,1.1723656664340532,1.0015352407536626,14.282222222222234,0.6081215283691477,0.4943739019828371,2.9,10.0,4400,14.7833333333333,25.975197294250343,6.4,1.4545454545454546
21_02_05,Danton Heinen,W,ANA,SJS,0.7963544662212991,0.6370835729770394,7.485731982480212,2.5483342919081577,0.8266159359377085,14.533888888888878,0.5699800472702626,0.0,2.8,9.0,3600,13.5333333333337,14.187192118226216,3.2,0.888888888888889
21_02_05,Darren Helm,W,DET,TBL,0.32141422257934876,0.32141422257934876,6.749698674166324,1.285656890317395,0.47087183607874583,14.796111111111125,0.348894343762347,0.0,1.9,2.4,3000,14.7333333333333,26.063348416289656,6.4,2.1333333333333333
21_02_05,David Backes,W,ANA,SJS,0.2822832918517409,1.1573162942409343,10.486314278796106,3.1883654964624,0.8066955605935785,10.27974008962426,0.5391530031467223,0.0,2.8,5.6,3000,15.416666666667002,37.36216216216136,9.6,3.1999999999999997
21_02_05,David Krejci,C,BOS,PHI,0.13724742661075093,1.2352268394967585,5.0781547845977855,2.195958825772015,0.43370186808997296,16.960000000000008,0.8920382147009925,0.6836516928707338,2.9,9.7,5900,15.93333333333333,30.125523012552307,8.0,1.3559322033898307
21_02_05,David Pastrnak,W,BOS,PHI,1.9884794444882914,1.7044109524185356,13.067150635208773,1.4203424603487795,1.069517872642631,17.943333333333275,0.8944540993719826,0.8571497957974291,2.9,22.1,8300,17.1499999999997,55.97667638484063,16.0,1.927710843373494
21_02_05,Dustin Brown,W,LAK,VGK,0.9322284699615236,1.0654039656703125,8.78958271678008,0.7990529742527346,0.816365788694877,17.80111111111116,0.5537270942273739,0.673987474557373,2.2,7.6,5100,16.95000000000033,83.89380530973288,23.7,4.647058823529411
21_02_05,Dylan Gambrell,W,SJS,ANA,0.5151934360539998,0.5151934360539998,4.980203215188665,2.4042360349186658,0.6251013690788529,13.431111111111115,0.9220407281432781,0.0,2.7,4.4,3200,19.6500000000003,19.54198473282413,6.4,2.0
21_02_05,Dylan Larkin,C,DET,TBL,1.1594576314857212,0.8116203420400049,9.043769525588626,1.0435118683371492,0.72350156204709,21.16833333333326,0.5668835435500035,0.5608095843226243,1.9,14.7,7200,17.53333333333363,16.42585551330771,4.800000000000001,0.6666666666666667
21_02_05,Eeli Tolvanen,W,NSH,FLA,0.6677238990366071,0.6163323284257218,4.989187945763209,1.5764419155599885,0.4592937057275714,10.80811864254464,0.5890127481583137,0.721136814157464,2.9,4.7,3200,11.033333333333,17.40181268882228,3.2,1.0
21_02_05,Eetu Luostarinen,W,FLA,NSH,0.58555787639432,0.6637030627681029,5.302285707957013,2.432515456166456,0.5706728816187734,11.667776533853814,0.5567374132631915,0.0,3.1,4.7,3200,16.666666666667,28.799999999999425,8.0,2.5
21_02_05,Erik Haula,W,NSH,FLA,0.0,0.969087890887881,5.491498048364659,1.938175781775762,0.5685315626542234,15.273333333333342,0.5343938196949877,0.0,2.9,5.2,3800,16.4999999999997,23.272727272727696,6.4,1.6842105263157896
21_02_05,Evander Kane,W,SJS,ANA,0.5336495701156245,0.933886747702343,10.005929439667959,1.334123925289061,0.8751852949896243,18.859444444444424,0.7924540663862321,0.9098310178787218,2.7,12.0,6400,19.18333333333367,93.83145091224856,30.0,4.6875
21_02_05,Filip Forsberg,W,NSH,FLA,0.6879944960440327,1.513587891296872,9.63192294461646,3.027175782593744,0.8242174062607515,17.49666666666665,0.778831418653942,0.6507101700951541,2.9,14.5,7300,19.866666666667,14.496644295301774,4.800000000000001,0.6575342465753425
21_02_05,Frank Vatrano,W,FLA,NSH,0.8070301291248229,0.9684361549497875,10.491391678622698,1.6140602582496457,0.6924318507890981,14.616111111111085,0.49585792867802914,0.6542903423137569,3.1,5.1,3700,14.983333333333,0.0,0.0,0.0
21_02_05,Frans Nielsen,C,DET,TBL,0.19019442096365294,0.3803888419273059,5.896027049873242,3.043110735418447,0.48119188503804194,12.672777777777707,0.4849679723817093,0.0,1.9,3.7,3300,13.5333333333333,7.093596059113319,1.6,0.4848484848484849
21_02_05,Gabriel Vilardi,C,LAK,VGK,0.8710341204830789,0.7522852874123379,5.71562382982829,1.5571550593695909,0.5339303183791019,12.67440803528357,0.6949448293852614,0.5629457447253321,2.2,6.9,3500,14.083333333333,0.0,0.0,0.0
21_02_05,Isac Lundestrom,W,ANA,SJS,0.1727052815567884,0.7321623327319593,3.5468531458880306,2.0205328245231726,0.36519842703830224,12.575014988629341,0.7546708217211641,0.0,2.8,2.8,3000,13.5666666666667,14.152334152334118,3.2,1.0666666666666667
21_02_05,Jakob Silfverberg,W,ANA,SJS,1.0525876112108952,0.7518482937220681,8.270331230942748,1.9548055636773773,0.7729000459462859,17.447222222222198,0.5968379922659739,0.6013138306523076,2.8,8.4,5400,16.483333333333,29.120323559151245,8.0,1.4814814814814814
21_02_05,Jakub Voracek,W,PHI,BOS,0.433717521384681,2.457732621179859,5.927472792257307,1.012007549897589,0.4655234729528909,16.971666666666742,0.4676728307538582,0.5733385123622289,2.6,10.8,6600,20.633333333333,9.305331179321636,3.2,0.4848484848484849
21_02_05,James van Riemsdyk,W,PHI,BOS,0.9808373444737127,2.4520933611842817,7.356280083552845,1.9616746889474255,0.78466987557897,14.664444444444381,0.6535681020668455,0.46695637815353574,2.6,11.6,6300,19.333333333333,73.5517241379323,23.7,3.761904761904762
21_02_05,Jeff Carter,W,LAK,VGK,0.7298086279597787,0.8757703535517346,8.465780084333435,1.897502432695425,0.6188777165098924,16.75277777777779,0.8162811837188154,0.5204720456599369,2.2,9.7,4700,14.783333333333,19.48139797068816,4.800000000000001,1.021276595744681
21_02_05,Joel Farabee,W,PHI,BOS,1.6875263675994956,0.6750105470397981,8.268879201237528,2.0250316411193947,0.8235128673885538,13.740555555555543,0.6341466061620535,0.0,2.6,8.6,4900,13.633333333333,21.12469437652864,4.800000000000001,0.9795918367346941
21_02_05,Jonathan Huberdeau,W,FLA,NSH,0.8226064437504768,0.9597075177088895,5.621144032294924,1.7823139614593662,0.39759311447939705,18.08999999999999,0.7418863495322089,0.8664473715976851,3.1,10.8,7200,17.316666666667,16.631376323387556,4.800000000000001,0.6666666666666667
21_02_05,Jonathan Marchessault,W,VGK,LAK,0.8380538527197953,1.8157833475595562,10.615348801117404,0.6983782105998292,0.7779933266082097,16.845555555555563,0.9901114714331972,0.0,3.3,9.8,6100,16.833333333333,88.39603960396214,24.8,4.065573770491803
21_02_05,Juho Lammikko,C,FLA,NSH,0.4485391674635814,0.593546060468734,5.314248091866971,2.2221723180808,0.45910516324795797,10.596575495437612,0.5388239123537051,0.0,3.1,4.0,3000,8.7666666666667,10.950570342205284,1.6,0.5333333333333333
21_02_05,Kevin Hayes,C,PHI,BOS,1.638462493276522,1.1916090860192887,8.639165873639845,0.5958045430096444,1.0828747569200288,17.80555555555548,0.6606719637199567,0.6606719637199567,2.6,11.8,6800,23.05,12.494577006507594,4.800000000000001,0.7058823529411766
21_02_05,Kevin Labanc,W,SJS,ANA,0.4435136134039691,1.0348650979425946,8.870272268079383,1.9218923247505328,0.7613650363434804,16.044444444444373,0.849364195709304,0.9172496888378239,2.7,10.4,4500,18.0666666666663,5.313653136531473,1.6,0.35555555555555557
21_02_05,Logan Couture,C,SJS,ANA,1.3958357566592943,0.5583343026637178,6.839595207630542,3.768756542980095,0.8235430964289837,18.5844444444445,0.8182751656665523,0.8861606587950721,2.7,13.8,7300,21.200000000000298,47.54716981132009,16.8,2.301369863013699
21_02_05,Luke Glendening,W,DET,TBL,0.0,0.0,2.905431067223707,4.101785036080528,0.33156095708317596,15.023333333333303,0.4185497832601319,0.0,1.9,2.6,3200,14.5,6.620689655172415,1.6,0.5
21_02_05,Marcus Sorensen,W,SJS,ANA,0.35426097224955755,1.2399134028734515,5.668175555992921,0.8856524306238938,0.7244636882503454,13.266111111111108,0.7604823221036064,0.0,2.7,4.6,3000,13.45,35.68773234200743,8.0,2.6666666666666665
21_02_05,Mark Stone,W,VGK,LAK,1.0827474717094623,2.5715252453099726,7.443888868002552,2.5715252453099726,0.7484491898191657,18.928888888888903,0.8432418090616243,0.8217619662326712,3.3,14.3,7700,15.933333333333,93.3891213389141,24.8,3.220779220779221
21_02_05,Mathieu Joseph,W,TBL,DET,0.4056795131845872,0.2028397565922936,4.665314401622754,0.8113590263691745,0.47667342799189005,10.406111111111034,0.4929898924030001,0.0,3.6,3.1,3000,9.716666666666631,0.0,0.0,0.0
21_02_05,Matt Duchene,C,NSH,FLA,0.29056862665967026,1.016990193308846,5.66608821986357,1.743411759958022,0.5753258807861471,16.160000000000053,0.9032771813912442,0.682459422471272,2.9,11.0,5000,20.15,9.528535980148884,3.2,0.64
21_02_05,Matt Nieto,W,SJS,ANA,0.7367236263174021,0.36836181315870103,5.709608103959867,1.2892663460554536,0.5783280466591607,13.698333333333371,0.8335501428991987,0.0,2.7,6.5,3100,14.033333333333369,71.82897862232761,16.8,5.419354838709678
21_02_05,Max Comtois,W,ANA,SJS,1.1842661779219055,0.3383617651205444,6.598054419850616,1.691808825602722,0.6733399125898833,13.725555555555454,0.6006000789453735,0.5063298600290032,2.8,5.4,3400,17.2500000000003,111.30434782608502,32.0,9.411764705882351
21_02_05,Max Pacioretty,W,VGK,LAK,1.908440304441666,1.3631716460297614,14.449619447915472,1.6358059752357141,1.2254913097807554,17.57944444444446,0.6047207490808295,0.6627479262454745,3.3,13.0,8100,17.2499999999997,129.73913043478484,37.3,4.604938271604937
21_02_05,Michael Amadio,C,LAK,VGK,0.0,0.3843484759515272,4.2278332354667985,1.921742379757636,0.36320930977419325,11.957777777777833,0.0,0.0,2.2,5.4,3000,13.316666666667,7.20901126407992,1.6,0.5333333333333333
21_02_05,Michael Raffl,W,PHI,BOS,0.7220216606498194,0.9025270758122742,5.415162454873646,2.707581227436823,0.48014440433212985,12.305000000000005,0.44830918895194355,0.0,2.6,4.1,3200,9.40000000000003,20.42553191489356,3.2,1.0
21_02_05,Mikael Granlund,W,NSH,FLA,1.222826086956519,0.9510869565217371,6.521739130434768,3.5326086956521663,0.982336956521737,19.70111111111115,0.6997716435234493,0.5467890638927421,2.9,11.6,5100,19.016666666667,15.144609991235496,4.800000000000001,0.9411764705882354
21_02_05,Nick Cousins,W,NSH,FLA,0.5229517722254493,1.2202208018593814,6.624055781522356,1.3945380592678647,0.7164439279488655,13.350000000000025,0.5953620087029752,0.7045969092510971,2.9,7.3,3300,11.616666666667,0.0,0.0,0.0
21_02_05,Nick Ritchie,W,BOS,PHI,0.7763305442939706,1.086862762011559,6.8317087897869415,1.5526610885879413,0.7825411886483224,14.85222222222222,0.7176185544218178,0.9528086904621987,2.9,11.3,4200,14.08333333333367,0.0,0.0,0.0
21_02_05,Nicolas Aube-Kubel,W,PHI,BOS,0.9563785133627357,1.147654216035283,4.9731682694862265,2.295308432070566,0.5317464534296812,11.10888888888886,0.42250816440316785,0.0,2.6,3.4,3200,8.2666666666667,23.22580645161281,3.2,1.0
21_02_05,Nicolas Deslauriers,W,ANA,SJS,1.7798286090968987,0.5932762030322996,7.317073170731694,4.152933421226097,0.7020435069215545,10.41000000000002,0.5914790299827343,0.0,2.8,3.6,3700,13.16666666666633,14.58227848101303,3.2,0.8648648648648649
21_02_05,Nicolas Roy,C,VGK,LAK,0.5394335947255396,0.7192447929673861,7.372259127915707,1.6183007841766188,0.7893711602817061,12.297777777777753,0.644542614585954,0.0,3.3,2.3,3500,15.283333333333,6.281352235550846,1.6,0.4571428571428572
21_02_05,Noah Gregor,C,SJS,ANA,0.7851262199443892,0.1962815549860973,8.83266997437438,1.5702524398887785,0.730167384548282,10.796666666666637,0.8695077204085636,0.9581703213591694,2.7,5.5,3200,13.783333333333,20.894800483676445,4.800000000000001,1.5000000000000002
21_02_05,Noel Acciari,C,FLA,NSH,0.4604954590031143,0.6139939453374856,6.600434912377971,5.525945508037371,0.5679443994371743,15.743333333333286,0.4844042942590968,0.0,3.1,4.0,3500,11.35,33.83259911894273,6.4,1.8285714285714287
21_02_05,Nolan Patrick,C,PHI,BOS,0.4657932003101279,0.8764278690818809,4.4545879626032026,1.6923606735808376,0.4420077728845514,12.445258971003481,0.479430680788028,0.5811770790516754,2.6,7.1,4300,14.4999999999997,6.620689655172551,1.6,0.372093023255814
21_02_05,Ondrej Palat,W,TBL,DET,0.8762677484787005,1.1683569979716006,5.257606490872202,2.9208924949290016,0.6688843813387415,15.788333333333352,0.8895180116889425,0.805948178005394,3.6,11.7,5300,18.0,0.0,0.0,0.0
21_02_05,Oskar Lindblom,W,PHI,BOS,0.743218134522481,0.8918617614269773,7.878112225938299,2.5269416573764354,0.7224080267558516,17.055555555555586,0.8409053288020453,0.8409053288020453,2.6,9.1,3700,14.3500000000004,13.379790940766178,3.2,0.8648648648648649
21_02_05,Pat Maroon,W,TBL,DET,0.7825236387349208,0.5868927290511908,4.890772742093255,1.3694163677861115,0.4929898924030001,11.611111111111107,0.47667342799189005,0.5973729520137488,3.6,2.1,3200,11.2666666666667,80.94674556212993,15.2,4.75
21_02_05,Patric Hornqvist,W,FLA,NSH,1.1360562618339174,0.9737625101433579,11.035975114958054,3.0835812821206328,0.9932377603462247,15.891666666666687,0.44406402659879507,0.5686250486642713,3.1,15.1,5500,18.766666666667,15.346358792184455,4.800000000000001,0.8727272727272728
21_02_05,Patrice Bergeron,C,BOS,PHI,1.131059245960497,1.2926391382405678,9.694793536804259,3.231597845601419,0.9678635547576253,17.684444444444523,0.9452812583144855,0.8910345684257646,2.9,19.2,8200,19.83333333333367,4.8403361344537,1.6,0.1951219512195122
21_02_05,Patrick Marleau,W,SJS,ANA,0.48380594006181965,0.48380594006181965,6.612014514178202,1.7739551135600051,0.619271603279129,14.425000000000006,0.9481839392981366,0.0,2.7,3.2,3000,15.6499999999997,0.0,0.0,0.0
21_02_05,Reilly Smith,W,VGK,LAK,1.3358070500927683,1.4842300556586312,7.421150278293157,1.3358070500927683,1.1962894248608567,17.11611111111107,0.7809634223068738,0.6471082333013405,3.3,10.6,4200,14.883333333333631,19.35050391937252,4.800000000000001,1.142857142857143
21_02_05,Rickard Rakell,W,ANA,SJS,0.2596278667243617,1.2981393336218086,9.08697533535266,2.2068368671570746,0.8360017308524448,17.647222222222226,0.5192691698140928,0.5697629881992281,2.8,9.2,5700,20.88333333333303,27.581803671189544,9.6,1.6842105263157894
21_02_05,Robby Fabbri,C,DET,TBL,0.6932142031887841,1.1091427251020545,6.377570669336815,1.8023569282908387,0.4672263729492405,17.05500000000003,0.6950211380989282,0.700801246633478,1.9,9.0,4400,16.5166666666667,11.62462159434912,3.2,0.7272727272727273
21_02_05,Rocco Grimaldi,W,NSH,FLA,0.49822392397471726,1.1625224892743402,7.639433500945665,1.328597130599246,0.609493933662404,12.411111111111166,0.5139126341908974,0.0,2.9,3.5,3200,11.116666666667,17.271364317840565,3.2,1.0
21_02_05,Ryan Donato,W,SJS,ANA,1.531751941282824,0.765875970641412,8.424635677055532,2.106158919263883,1.010956281246664,11.63166666666679,0.752341600314369,0.7924540663862321,2.7,7.9,3800,15.6666666666667,30.638297872340363,8.0,2.1052631578947367
21_02_05,Ryan Reaves,W,VGK,LAK,0.5565575882504532,0.9275959804174221,3.524864725586204,2.9683071373357506,0.42669415099201413,11.1444444444444,0.6269597845039434,0.0,3.3,3.0,3000,12.033333333333,7.977839335180278,1.6,0.5333333333333333
21_02_05,Sam Gagner,W,DET,TBL,0.5080918328942408,0.0,7.790741437711693,1.0161836657884815,0.6977794505080906,13.143888888888904,0.376674189646685,0.5855247078540529,1.9,3.0,3200,14.05000000000033,0.0,0.0,0.0
21_02_05,Sam Steel,C,ANA,SJS,0.31239153071850156,0.7809788267962539,4.373481430059022,1.7181534189517584,0.3670600485942393,14.632777777777736,0.7997579909419972,0.6084231480275512,2.8,6.4,3600,15.399999999999702,12.46753246753271,3.2,0.888888888888889
21_02_05,Scott Laughton,W,PHI,BOS,1.074718526100305,2.14943705220061,6.44831115660183,2.4564994882292686,0.48362333674513713,15.071111111111131,0.8040913714837619,0.0,2.6,5.2,3800,13.8,6.956521739130435,1.6,0.4210526315789474
21_02_05,Sean Kuraly,C,BOS,PHI,0.7130124777183652,0.8912655971479565,7.486631016042835,2.139037433155096,0.4777183600713047,13.194444444444374,0.360708609348733,0.0,2.9,5.8,3600,13.116666666667,69.52986022871487,15.2,4.222222222222221
21_02_05,Steven Stamkos,W,TBL,DET,1.6551724137931039,2.620689655172414,7.172413793103449,2.2068965517241383,0.9668965517241381,18.341666666666665,0.7405119264962443,0.7066107878769285,3.6,17.4,7900,19.1499999999997,30.078328981723715,9.6,1.2151898734177213
21_02_05,Timo Meier,W,SJS,ANA,0.9932991722506905,1.135199054000789,12.203389830508483,1.7027985810011839,1.1139140717382743,16.381111111111103,0.6776343768135675,0.8302547589625052,2.7,10.2,5600,13.6666666666663,7.024390243902627,1.6,0.28571428571428575
21_02_05,Tomas Hertl,C,SJS,ANA,0.8085950660727025,1.0781267547636033,7.4121214389997725,1.886721820836306,0.8854115973496092,18.736111111111047,0.8151139422628965,0.9064222504253935,2.7,13.4,5700,15.8666666666666,6.0504201680672525,1.6,0.28070175438596495
21_02_05,Tomas Nosek,W,VGK,LAK,0.5508236854184703,0.5508236854184703,6.977100015300621,2.937726322231841,0.736267659509355,12.299444444444497,0.472173030245273,0.0,3.3,3.9,3000,13.233333333333,14.508816120907166,3.2,1.0666666666666667
21_02_05,Travis Konecny,W,PHI,BOS,1.216113503927029,1.216113503927029,5.472510767671631,2.2802128198631797,0.5989359006840618,15.9905555555556,0.9026413918379401,0.9026413918379401,2.6,10.1,5700,13.9,6.9064748201438855,1.6,0.28070175438596495
21_02_05,Trent Frederic,C,BOS,PHI,0.2934574169403462,0.5855733905027198,5.2559424562136865,1.4577423009970796,0.41937536413098075,10.774318240957587,0.7435936654352078,0.6884271941903978,2.9,4.7,3000,9.64999999999997,0.0,0.0,0.0
21_02_05,Trevor Moore,W,LAK,VGK,0.5564142194745002,0.9273570324575005,6.491499227202504,1.2982998454405006,0.7919629057187052,11.843333333333284,0.4781607640205053,0.0,2.2,5.4,3000,13.41666666666633,7.15527950310577,1.6,0.5333333333333333
21_02_05,Troy Terry,W,ANA,SJS,0.3214429215589967,1.1250502254564885,6.4288584311799335,0.9643287646769902,0.5368096790035245,14.277777777777828,0.4908728914707079,0.5518399378911227,2.8,5.6,3100,11.9333333333333,124.69273743016797,24.8,8.0
21_02_05,Tyler Johnson,W,TBL,DET,0.3157756238761449,1.105214683566507,6.473400289460971,2.210429367133014,0.48945221700802455,14.727222222222252,0.6074332758753771,0.5985521771454074,3.6,10.1,3800,15.8166666666663,6.069546891464841,1.6,0.4210526315789474
21_02_05,Viktor Arvidsson,W,NSH,FLA,0.44981257809245623,0.7496876301540936,8.24656393169503,2.848812994585556,0.6057476051645077,15.609444444444597,0.6507101700951541,0.672318847678485,2.9,12.2,5900,15.883333333333,6.044071353620273,1.6,0.2711864406779661
21_02_05,Vladislav Namestnikov,W,DET,TBL,0.9405207698336733,0.627013846555782,6.27013846555782,3.13506923277891,0.7038230427588653,15.173333333333266,0.5079440194085533,0.5825029117286655,1.9,8.9,4100,17.41666666666667,74.41148325358849,21.6,5.2682926829268295
