date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,SV/60,GA/60,GSAA/60,xGSAA/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,over_under,ppg_projection,salary,TOI,FP/60,FP,value,implied_win_prob,implied_opp_score
21_03_19,Adam Gaudette,W,VAN,MTL,0.8372579801151238,0.20931449502878094,10.465724751439048,3.767660910518057,1.0088958660387242,0.0,0.0,0.0,0.0,10.744444444444435,0.6480830943979611,0.6747337011212932,2.6,6.0,4.4,3200,8.5166666666667,129.62818003913844,18.4,5.75,0.3815734245561414,3.4
21_03_19,Adrian Kempe,W,LAK,VGK,1.1321263309223306,0.32346466597780876,6.6310256525450795,1.293858663911235,0.6825104452131765,0.0,0.0,0.0,0.0,17.033888888888804,0.7042192285195348,0.7255997020030183,2.4,5.5,11.2,5900,13.599999999999628,7.058823529411958,1.6,0.2711864406779661,0.38682450394066387,3.1
21_03_19,Alex Iafallo,W,LAK,VGK,0.6664938719591197,1.1996889695264155,6.6649387195911975,1.4662865183100633,0.6678268597030378,0.0,0.0,0.0,0.0,19.91555555555559,0.7115610212746042,0.7304942305063977,2.4,5.5,9.8,4700,22.15000000000033,54.176072234762174,20.0,4.25531914893617,0.38682450394066387,3.1
21_03_19,Alex Ovechkin,W,WSH,NYR,1.6230838593327244,0.8739682319483901,9.738503155996346,2.1224942775889475,0.975098841645275,0.0,0.0,0.0,0.0,19.986666666666746,0.5421436798757626,0.5840785588227054,3.5,6.5,18.4,8100,19.566666666667,83.40715502555224,27.2,3.3580246913580245,0.5689261520167244,3.0
21_03_19,Alexander Kerfoot,W,TOR,CGY,0.8115053424101707,1.2984085478562735,5.031333122943059,2.4345160272305124,0.5291014832514314,0.0,0.0,0.0,0.0,14.631666666666666,0.7221872716324795,0.0,3.6,6.5,5.8,4200,12.4,65.80645161290322,13.6,3.2380952380952377,0.5960904848403678,2.9
21_03_19,Andreas Athanasiou,W,LAK,VGK,1.1173679776526393,0.7981199840375997,7.342703853145918,1.2769919744601594,0.6752095064958095,0.0,0.0,0.0,0.0,14.013888888888902,0.6516614786310814,0.5345408446398252,2.4,5.5,7.0,3700,17.8999999999997,16.08938547486061,4.800000000000001,1.2972972972972974,0.38682450394066387,3.1
21_03_19,Andrew Mangiapane,W,CGY,TOR,1.0066309818646644,0.862826555883998,6.183590317168653,1.8694575377486624,0.7118319086042982,0.0,0.0,0.0,0.0,17.529999999999994,0.7364338167081157,0.668134149770412,2.9,6.5,9.7,4200,15.89999999999967,0.0,0.0,0.0,0.40390951515963225,3.6
21_03_19,Anze Kopitar,C,LAK,VGK,0.6276369468949424,1.2552738937898849,6.025314690191447,2.2594930088217926,0.7406115973360319,0.0,0.0,0.0,0.0,21.396666666666626,0.6751686524581071,0.7062326512953998,2.4,5.5,15.3,7700,22.333333333333403,34.38805970149242,12.8,1.6623376623376624,0.38682450394066387,3.1
21_03_19,Artemi Panarin,W,NYR,WSH,0.8613912151768969,2.5841736455306905,6.39890616988552,0.738335327294483,0.4934541104084795,0.0,0.0,0.0,0.0,20.877222222222134,0.7652168766265265,0.687448469203929,3.1,6.5,18.8,7700,21.983333333333,51.58453373768084,18.9,2.4545454545454546,0.45852750893090477,3.4
21_03_19,Auston Matthews,C,TOR,CGY,1.4165506386585127,1.4165506386585127,9.806889036866625,3.0510321448029503,1.0536957442944477,0.0,0.0,0.0,0.0,22.10833333333336,0.7054370321363274,0.6506950553462819,3.6,6.5,18.3,8800,22.566666666667,21.27031019202332,8.0,0.9090909090909091,0.5960904848403678,2.9
