date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,ppg_projection,salary,TOI,FP/60,FP,value
21_02_11,Andrew Mangiapane,W,CGY,VAN,1.5899783184774736,1.1563478679836172,7.660804625391464,1.8790652854733783,0.988677427125993,15.936666666666683,0.7429681435663085,0.7102617471438695,3.5,10.1,4200,18.466666666667,59.78339350180397,18.4,4.3809523809523805
21_02_11,Anthony Cirelli,C,TBL,FLA,0.7366783989522834,1.32602111811411,6.482769910780093,2.65204223622822,0.574609151182781,17.89111111111104,0.5677136298365694,0.5562551692615436,3.1,11.2,5600,19.1333333333333,5.017421602787465,1.6,0.28571428571428575
21_02_11,Anthony Mantha,W,DET,NSH,0.6398407507464776,1.663585951940842,7.16621640836055,1.4076496516422508,0.7332575003554633,18.674444444444525,0.6544255295585033,0.0,2.4,11.9,6200,19.5,49.230769230769226,16.0,2.5806451612903225
21_02_11,Antoine Roussel,W,VAN,CGY,0.4074702886247863,0.8149405772495726,5.0933786078098295,1.6298811544991452,0.6193548387096752,11.708333333333373,0.8164709306939928,0.0,3.1,3.9,3000,14.4833333333333,6.628308400460315,1.6,0.5333333333333333
21_02_11,Anze Kopitar,C,LAK,SJS,0.6010418057967184,1.6829170562308116,5.289167891011122,2.644583945505561,0.7537064244690849,21.789999999999882,0.7013192575724502,0.7253525559891254,2.9,14.7,7200,20.38333333333297,75.94439901880756,25.8,3.5833333333333335
21_02_11,Artturi Lehkonen,W,MTL,EDM,0.1698273422020952,0.6793093688083808,8.661194452306855,2.3775827908293325,0.6283611661477522,14.293888888888842,0.6228533640460721,0.0,3.5,1.7,3500,12.9333333333333,14.845360824742308,3.2,0.9142857142857144
21_02_11,Austin Wagner,W,LAK,SJS,0.7423445716053201,0.5567584287039901,9.650479430869161,1.6702752861119703,0.7200742344571606,10.869444444444445,0.6338028169014088,0.0,2.9,6.2,3400,9.8,112.65306122448978,18.4,5.411764705882353
21_02_11,Austin Watson,W,OTT,WPG,0.8388186637152697,0.8388186637152697,5.2426166482204355,3.9843886526475307,0.4718354983398392,10.825555555555532,0.7644837002204625,0.0,2.7,3.5,3500,13.366666666667,57.45635910224296,12.8,3.6571428571428575
21_02_11,Barclay Goodrow,W,TBL,FLA,0.31393067364290306,1.4126880313930636,5.964682799215158,2.982341399607579,0.5996075866579448,16.125000000000025,0.8865221307405415,0.0,3.1,6.4,3700,12.60000000000033,22.857142857142264,4.800000000000001,1.2972972972972974
21_02_11,Blake Coleman,W,TBL,FLA,0.599300815714996,0.7491260196437451,9.13933743965369,1.9477276510737374,1.0772432162477057,16.192777777777835,0.647704315945661,0.0,3.1,7.9,4400,13.316666666667,0.0,0.0,0.0
21_02_11,Blake Comeau,W,DAL,CAR,0.30877433742173427,0.7719358435543355,5.249163736169482,1.3894845183978042,0.4307402007033193,15.148333333333332,0.5042874275413123,0.0,2.6,5.3,3200,15.1833333333333,37.936333699231696,9.6,3.0
21_02_11,Blake Wheeler,W,WPG,OTT,0.8776206728425133,1.3791182001810924,6.895591000905463,2.38211325485825,0.5303336351605474,19.16500000000004,0.6001712240530714,0.8221443623820114,3.8,14.0,6500,17.7333333333337,58.53383458646496,17.3,2.661538461538462
21_02_11,Bo Horvat,C,VAN,CGY,0.39463587532429456,1.0523623341981188,5.656447546314888,2.7624511272700616,0.47093214455365817,19.035000000000043,0.7997117094322379,0.7215745918512472,3.1,11.4,6200,21.116666666667,9.092344119968285,3.2,0.5161290322580645
21_02_11,Bobby Ryan,W,DET,NSH,1.3229214515388188,0.6614607257694094,7.606798346348208,2.6458429030776376,0.6631143775838328,14.856111111111078,0.5844940328386925,0.6172405470635568,2.4,10.1,4300,16.8333333333333,45.62376237623772,12.8,2.976744186046512
21_02_11,Boone Jenner,C,CBJ,CHI,0.6643782526851955,0.7972539032222347,8.769792935444581,5.182150370944525,0.6125567489757502,17.77944444444444,0.4984502476589524,0.7018905691138119,2.7,6.7,3800,16.283333333332997,63.74616171955096,17.3,4.552631578947369
21_02_11,Brady Tkachuk,W,OTT,WPG,1.0344456018102837,1.163751302036569,10.861678819007977,1.8102798031679963,1.272368090226649,18.883888888888837,0.6434387576762601,0.6199641561740359,2.7,11.7,5900,19.2166666666667,19.9826539462272,6.4,1.0847457627118644
21_02_11,Brandon Hagel,W,CHI,CBJ,0.2929576721167852,0.7326678729139845,6.470173044539096,2.2317482883558255,0.618358225989843,11.57072976401784,0.6717251119795525,0.0,2.8,5.6,3000,14.21666666666667,13.5052754982415,3.2,1.0666666666666667
21_02_11,Brandon Sutter,C,VAN,CGY,0.6945449283750508,0.3472724641875254,6.945449283750507,2.0836347851251524,0.6302995225003585,14.681111111111168,0.752926844840786,0.7997117094322379,3.1,4.1,3500,16.9000000000003,17.041420118342895,4.800000000000001,1.3714285714285717
21_02_11,Brandon Tanev,W,PIT,NYI,0.6823351023502635,0.6823351023502635,6.141015921152372,2.0470053070507905,0.5083396512509463,14.158888888888917,0.4785620670286487,0.0,2.8,5.3,3600,15.066666666667,57.34513274336155,14.4,4.0
21_02_11,Brayden Point,C,TBL,FLA,1.3262110885982705,2.121937741757233,6.76367655185118,1.989316632897406,0.8302081414625174,18.382777777777765,0.8467630777066588,0.7744286642544936,3.1,15.1,7400,23.0833333333333,81.6173285198557,31.4,4.243243243243243
21_02_11,Brendan Gallagher,W,MTL,EDM,1.277904867082116,0.8519365780547442,13.488995819200115,0.9939260077305347,1.279324761378874,16.02277777777779,0.6225005438961513,0.5722327251760095,3.5,11.4,6900,16.383333333333,5.859613428280893,1.6,0.2318840579710145
21_02_11,Brett Connolly,W,FLA,TBL,0.6606716828775947,0.16516792071939868,6.1112130666177515,1.1561754450357904,0.5169755918517179,12.961111111111068,0.5327345308456847,0.0,2.4,1.8,3400,15.9,69.43396226415095,18.4,5.411764705882353
21_02_11,Brock Boeser,W,VAN,CGY,1.3486513486513438,0.8991008991008961,8.091908091908063,1.1988011988011946,0.7612387612387586,17.601111111111162,0.7017425071574916,0.6248057196228803,3.1,12.7,7300,20.0999999999997,54.92537313432918,18.4,2.5205479452054793
21_02_11,Brock McGinn,W,CAR,DAL,1.225323349217154,0.700184770981231,7.001847709812309,1.7504619274530773,0.6634250705047164,14.302777777777784,1.0693118679083342,0.0,2.9,7.1,3300,17.78333333333297,67.47891283973897,20.0,6.0606060606060606
21_02_11,Brock Nelson,C,NYI,PIT,0.6860801951517029,1.3721603903034059,5.625857600243965,1.7838085073944279,0.6435432230522975,18.251111111111047,0.7316420466155819,0.6338451064566389,2.7,12.2,4700,20.15000000000033,14.292803970223094,4.800000000000001,1.021276595744681
21_02_11,Bryan Rust,W,PIT,NYI,0.8143875127248086,1.2215812690872128,8.958262639972894,1.90023752969122,0.7845266372582321,19.42499999999994,0.7988349793899725,0.7124758639605285,2.8,11.9,6000,21.34999999999967,87.68149882904117,31.200000000000003,5.200000000000001
21_02_11,Byron Froese,C,CGY,VAN,0.7730254080983694,0.6198188626255454,5.18338023606922,1.9860924967624816,0.46340206431766245,10.368754121753756,0.564768427842578,0.0,3.5,2.7,3000,8.9666666666666,21.412639405204622,3.2,1.0666666666666667
21_02_11,Cal Clutterbuck,W,NYI,PIT,0.37688442211055473,0.7537688442211095,3.203517587939715,2.6381909547738833,0.35992462311557977,12.687777777777733,0.6332791092549328,0.0,2.7,4.9,3300,11.14999999999967,43.049327354261365,8.0,2.4242424242424243
21_02_11,Calle Jarnkrok,W,NSH,DET,0.870785157950754,0.5224710947704524,7.140438295196183,2.612355473852262,0.6687630013061788,14.574444444444428,0.5494891879694611,0.9401957785255404,3.1,4.1,3400,18.1833333333337,36.95692025664454,11.2,3.2941176470588234
21_02_11,Cam Atkinson,W,CBJ,CHI,1.1304313694705026,0.7065196059190642,9.326058798131648,2.1195588177571922,0.8407583310436862,17.379999999999995,0.7764903664484286,0.6258233750911666,2.7,12.1,5700,17.43333333333367,160.03824091777892,46.5,8.157894736842104
21_02_11,Carl Grundstrom,W,LAK,SJS,0.62242092041681,1.0028457901233083,6.032885936568666,1.6887334381167505,0.6141725683992388,12.061947746578307,0.5892256430712791,0.5888174016558366,2.9,3.5,3100,13.9000000000003,100.14388489208416,23.2,7.483870967741935
21_02_11,Carl Soderberg,C,CHI,CBJ,0.3314917127071823,0.8287292817679558,8.950276243093922,2.8176795580110494,0.8353591160220996,14.656111111111112,0.5632246669634242,0.0,2.8,4.2,3200,15.3333333333334,6.260869565217364,1.6,0.5
21_02_11,Carter Rowney,W,ANA,VGK,0.35202659756514865,1.760132987825743,2.2881728841734668,3.520265975651486,0.3397056666503684,14.10000000000002,0.7381009443864572,0.0,2.4,4.5,3300,13.733333333333333,20.97087378640777,4.800000000000001,1.4545454545454546
21_02_11,Carter Verhaeghe,W,FLA,TBL,1.8537590113285154,0.5055706394532316,6.403894766407599,1.1796648253908737,0.7077988952345241,12.251666666666742,0.7370491256617231,0.7048068013212162,2.4,8.7,4700,18.733333333333,69.18149466192294,21.6,4.595744680851064
21_02_11,Casey Cizikas,C,NYI,PIT,1.2053379250968517,0.17219113215669307,6.371071889797644,1.8941024537236237,0.7094274644855756,13.589444444444503,0.458527688569935,0.0,2.7,5.0,3400,14.38333333333367,63.40672074159759,15.2,4.470588235294118
21_02_11,Chandler Stephenson,C,VGK,ANA,0.5994754589734043,1.6485575121768616,5.395279130760638,2.248032971150266,0.47658298988385644,15.81944444444431,0.9506088720378256,0.9070758973072932,3.6,7.8,3800,18.8833333333334,5.08384819064429,1.6,0.4210526315789474
21_02_11,Chris Tierney,C,OTT,WPG,0.5684734120247926,1.1369468240495852,6.111089179266522,2.416012001105368,0.5599463108444208,16.903888888888865,0.9996496473673743,0.0,2.7,7.1,3600,16.9666666666663,16.974459724951252,4.800000000000001,1.3333333333333335
21_02_11,Cody Glass,C,VGK,ANA,0.18492834026814545,0.9246417013407271,5.362921867776217,1.1095700416088725,0.43828016643550477,12.817222222222254,0.7219991979211275,0.8805425140859159,3.6,9.1,3000,14.133333333333,6.792452830188839,1.6,0.5333333333333333
21_02_11,Colin White,C,OTT,WPG,0.466462229516695,1.0884118688722884,6.064008983717035,2.1768237377445767,0.8645099987042746,14.794444444444398,0.5681464500382449,0.5954153960164378,2.7,8.5,4000,14.083333333333028,6.816568047337426,1.6,0.4
21_02_11,Colton Sissons,C,NSH,DET,0.70588235294117,0.0,3.882352941176435,2.6470588235293873,0.4270588235294078,14.467777777777874,0.7631686973391096,0.0,3.1,6.9,3300,12.3666666666667,0.0,0.0,0.0
21_02_11,Connor Brown,W,OTT,WPG,0.9861469828598246,0.9861469828598246,8.452688424512782,1.54965954449401,0.7269312045080996,18.781111111111137,0.916157200535535,0.0,2.7,8.2,4200,16.0666666666663,23.90041493775988,6.4,1.523809523809524
21_02_11,Connor McDavid,C,EDM,MTL,1.2929767851895464,1.9982368498383898,8.933294152218684,0.7052600646488436,0.8780487804878102,21.33277777777769,0.8695686116473939,0.7574499409128501,3.0,7.2,9000,18.7499999999997,63.04000000000101,19.700000000000003,2.188888888888889
21_02_11,Darren Helm,W,DET,NSH,0.32565923379619155,0.32565923379619155,7.490162377312407,1.3026369351847662,0.5471075127776017,14.58333333333334,0.7475005233474341,0.0,2.4,5.1,3000,5.76666666666667,0.0,0.0,0.0
21_02_11,David Backes,W,ANA,VGK,0.22530029246198602,1.0632402670493424,10.779939438309775,3.58765704887255,0.7755424067076088,10.452845077000166,0.520182574357837,0.0,2.4,6.9,3000,11.983333333333004,48.06675938804028,9.6,3.1999999999999997
21_02_11,David Kampf,C,CHI,CBJ,0.19096117122851644,0.5728835136855494,4.77402928071291,1.1457670273710987,0.500318268618713,12.972222222222237,0.4173481006107006,0.0,2.8,3.5,3200,17.31666666666697,49.89412897016274,14.4,4.500000000000001
21_02_11,Denis Gurianov,W,DAL,CAR,1.0469174098487763,0.8724311748739801,8.724311748739801,0.8724311748739801,0.9474602559131425,14.333888888888913,0.5504322052305687,0.7173668411565507,2.6,9.6,5700,18.55,62.102425876010784,19.200000000000003,3.3684210526315796
21_02_11,Derek Stepan,C,OTT,WPG,0.47171871587682873,0.7861978597947145,8.64817645774186,3.9309892989735724,0.6666957851059178,15.994444444444449,0.5966540876225933,0.66135346721589,2.7,7.3,3800,15.8166666666667,30.34773445732344,8.0,2.1052631578947367
21_02_11,Dillon Dube,W,CGY,VAN,0.1742835011618896,1.0457010069713375,6.797056545313694,1.568551510457006,0.6448489542989915,12.82833333333337,0.7987703373669842,0.8248712380862034,3.5,6.7,4000,7.2666666666666995,0.0,0.0,0.0
21_02_11,Dominik Kahun,W,EDM,MTL,0.6133662733739426,1.3800741150913707,7.207053712143826,2.1467819568087987,0.6102994420070728,13.508888888888846,0.6991688193410086,0.0,3.0,5.9,3700,14.133333333333,6.792452830188839,1.6,0.43243243243243246
21_02_11,Dominik Kubalik,W,CHI,CBJ,0.9085937828629164,0.9085937828629164,7.874479451478607,1.0600260800067356,0.8449922180625121,16.03722222222215,0.8476180900435861,0.503993581988771,2.8,11.4,5700,13.89999999999967,34.53237410072024,8.0,1.4035087719298245
21_02_11,Drake Batherson,W,OTT,WPG,0.1577425291385507,0.47322758741565213,8.044868986066085,2.0506528788011593,0.6562089212163708,15.971111111111105,0.6018975195673668,0.9280437406791749,2.7,6.6,3900,14.5333333333337,33.027522935778975,8.0,2.051282051282051
21_02_11,Drew O'Connor,W,PIT,NYI,0.4133897507295245,0.8196903253991489,5.135132832050213,1.218007733233273,0.48136725782824263,10.580306834982366,0.4211745627244279,0.6857082704778407,2.8,3.4,3000,7.8,12.307692307692308,1.6,0.5333333333333333
21_02_11,Dustin Brown,W,LAK,SJS,1.082299887260421,0.9470124013528686,8.523111612175818,1.082299887260421,0.8550169109357326,17.895000000000092,0.6506640143391262,0.6915823938335762,2.9,9.7,5100,18.6000000000003,32.580645161289794,10.1,1.9803921568627452
21_02_11,Dylan Gambrell,W,SJS,LAK,0.4986610028626825,0.4986610028626825,4.6541693600517045,2.1608643457382906,0.5684735432634581,14.01166666666669,0.6142213618076733,0.0,3.1,5.3,3200,15.8,0.0,0.0,0.0
21_02_11,Dylan Larkin,C,DET,NSH,0.9267900241351598,0.9267900241351598,8.920353982300913,1.3901850362027397,0.7344810941271142,21.09777777777773,0.5239551037776812,0.5815571887919162,2.4,13.1,7200,22.666666666666703,25.41176470588231,9.6,1.3333333333333333
21_02_11,Dylan Strome,C,CHI,CBJ,0.4675729500389629,0.9351459000779258,7.013594250584442,2.9612953502467643,0.6000519525500024,15.593333333333387,0.9700882227998409,0.7693981428681633,2.8,11.6,5400,11.7333333333334,24.54545454545441,4.800000000000001,0.8888888888888891
21_02_11,Eetu Luostarinen,W,FLA,TBL,0.5196240928672006,0.7477730869293808,4.997634208393746,2.373669817321897,0.5538755136765633,12.128012310476645,0.6618740908430666,0.0,2.4,3.7,3200,11.766666666666667,57.11048158640226,11.2,3.4999999999999996
21_02_11,Elias Lindholm,C,CGY,VAN,1.0782478472482138,1.2130288281542403,7.412953949831469,1.347809809060267,0.6617746162485911,20.368333333333446,0.7903075063921844,0.8750662313850613,3.5,14.1,6200,21.466666666667003,35.77639751552739,12.8,2.064516129032258
21_02_11,Elias Pettersson,C,VAN,CGY,0.6889161053276194,1.3778322106552388,5.786895284752003,1.5156154317207629,0.7646968769136577,18.457777777777743,0.7000134493200421,0.623653014397914,3.1,12.1,6700,19.033333333333,50.43782837127934,16.0,2.3880597014925375
21_02_11,Eric Robinson,W,CBJ,CHI,0.7218045112781929,0.9022556390977411,7.759398496240574,1.2631578947368376,0.6243609022556369,11.631666666666707,0.5008396256985441,0.0,2.7,4.8,3300,12.5,15.36,3.2,0.9696969696969698
21_02_11,Evander Kane,W,SJS,LAK,0.6571741511500547,0.9200438116100766,9.989047097480833,0.9200438116100766,0.9082146768893757,18.965555555555557,0.8223073585437883,0.9068796897093608,3.1,9.6,6300,16.95,11.327433628318586,3.2,0.5079365079365079
21_02_11,Evgeni Malkin,C,PIT,NYI,1.179082208231739,1.7031187452236232,6.288438443902608,1.179082208231739,0.5397576331016405,19.21611111111114,0.6857082704778407,0.7940655320127257,2.8,14.4,7300,20.53333333333367,49.09090909090829,16.8,2.301369863013699
21_02_11,Evgenii Dadonov,W,OTT,WPG,0.5956320317670417,0.44672402382528137,6.5519523494374585,1.1912640635340834,0.5837193911317009,17.09222222222221,0.5824511489145794,0.9642885057215098,2.7,10.4,4300,16.2500000000003,5.9076923076922,1.6,0.372093023255814
21_02_11,Filip Forsberg,W,NSH,DET,0.6915363632871034,1.5213799992316277,10.373045449306552,3.0427599984632554,0.8782511813746215,17.48888888888888,0.5375725184165028,0.6047649160745134,3.1,13.2,7300,14.5333333333337,94.54128440366732,22.9,3.1369863013698627
21_02_11,Filip Zadina,W,DET,NSH,0.7601351351351363,1.064189189189191,6.537162162162173,1.6722972972973003,0.5275337837837847,15.478333333333309,0.6274287589493459,0.7617435463394048,2.4,9.5,3200,17.0666666666663,11.250000000000242,3.2,1.0
21_02_11,Frank Vatrano,W,FLA,TBL,0.6354249404289146,0.9531374106433721,10.961080222398778,1.5885623510722866,0.8514694201747457,14.493333333333284,0.5130771375939754,0.6569166263411425,2.4,4.6,3700,12.71666666666633,86.8152031454807,18.4,4.972972972972973
21_02_11,Frans Nielsen,C,DET,NSH,0.19463667820069355,0.3892733564013871,5.644463667820113,3.114186851211097,0.4496107266436021,12.336666666666584,0.5458539459299925,0.0,2.4,4.3,3300,11.533333333333331,0.0,0.0,0.0
21_02_11,Gabriel Vilardi,C,LAK,SJS,0.7990181502684448,0.8392194482413639,5.594713578600115,1.3731239996257307,0.5438319864102644,13.29641630990873,0.5899638683260848,0.6239876926503238,2.9,7.5,3500,17.649999999999633,5.439093484419377,1.6,0.4571428571428572
21_02_11,Givani Smith,W,DET,NSH,0.702031239646016,0.9360365010200162,6.5607347679967125,1.1921294155759783,0.6689880656773857,9.782323892457937,0.5815571887919162,0.0,2.4,4.7,3000,8.500000000000034,11.29411764705878,1.6,0.5333333333333333
21_02_11,Isac Lundestrom,W,ANA,VGK,0.4489702310634185,0.6533006254474528,3.975918489411904,2.161084892107113,0.38884448724362985,13.046505973797306,0.7875632548939505,0.0,2.4,4.9,3000,15.783333333333331,6.082365364308344,1.6,0.5333333333333333
21_02_11,J.T. Miller,W,VAN,CGY,0.8960955835289135,1.2801365478984477,6.14465542991255,1.5361638574781376,0.6387881374013255,20.24833333333326,0.7629678190762081,0.6656225942353581,3.1,12.7,6500,23.9000000000004,20.083682008367862,8.0,1.2307692307692308
21_02_11,Jack Roslovic,C,CBJ,CHI,0.8687608092346045,1.447934682057674,6.950086473876836,1.737521618469209,0.5878614809154157,15.196666666666683,0.9029387915125638,0.7000982564828476,2.7,8.4,4300,19.1000000000003,97.0680628272236,30.9,7.186046511627906
21_02_11,Jake Evans,W,MTL,EDM,0.6863636174222366,0.28052029043159266,6.219847979412456,2.056316687135083,0.5159882041137006,11.33058579335789,0.6790398450630979,0.0,3.5,1.3,3100,11.983333333333,32.044506258693524,6.4,2.064516129032258
21_02_11,Jake Guentzel,W,PIT,NYI,1.3131715081575832,1.910067648229212,8.117787504974151,1.3131715081575832,0.83923597294071,20.348888888888858,0.7714803115487336,0.6942394187330359,2.8,13.2,7100,21.99999999999967,26.18181818181857,9.6,1.352112676056338
21_02_11,Jakob Silfverberg,W,ANA,VGK,0.7557309597783219,0.7557309597783219,8.010748173650214,1.9649004954236373,0.6816693257200465,17.4005555555555,0.5976071553988398,0.7676044363934708,2.4,9.5,5500,18.5333333333333,10.359712230215846,3.2,0.5818181818181818
21_02_11,James Neal,W,EDM,MTL,0.48655223678875437,0.810920394647924,6.811731315042561,1.1352885525070937,0.5935937288822805,14.876666666666685,0.39073416621976176,0.6771396419781833,3.0,1.8,4000,15.4500000000003,12.427184466019176,3.2,0.8
21_02_11,Jamie Benn,W,DAL,CAR,1.212376341822766,1.3639233845506118,7.274258050936596,3.1824878972847603,0.692569985266255,15.997222222222312,0.672395060784363,0.8023302647055132,2.6,11.5,7400,21.20000000000003,18.113207547169782,6.4,0.8648648648648649
21_02_11,Jaret Anderson-Dolan,C,LAK,SJS,0.7357993937999773,0.6836134577829535,4.614763530440859,1.1166594817663609,0.4246945239706477,11.022459052753732,0.6839646652855746,0.0,2.9,2.7,3100,13.716666666666631,94.48359659781312,21.6,6.967741935483871
21_02_11,Jason Dickinson,W,DAL,CAR,0.7448481337416186,0.7448481337416186,4.915997682694683,3.7242406687080933,0.6137548622030937,15.771111111111141,0.43518135770649613,0.0,2.6,5.0,3700,13.85,20.79422382671481,4.800000000000001,1.2972972972972974
21_02_11,Jason Robertson,W,DAL,CAR,0.5686623975076676,1.1028956626660338,5.00187879976692,1.4797195888707708,0.4362285755123699,11.02767199017195,0.806048045430955,0.5472900117596056,2.6,6.0,3000,13.066666666667,95.51020408163023,20.800000000000004,6.9333333333333345
21_02_11,Jason Zucker,W,PIT,NYI,0.9374302507253981,0.9374302507253981,6.294174540584815,0.9374302507253981,0.8262778067108151,16.851111111111024,0.5424481836732533,0.5132529960365544,2.8,9.7,5700,17.033333333333,5.63600782778876,1.6,0.28070175438596495
21_02_11,Jay Beagle,C,VAN,CGY,0.41305719694796966,1.239171590843909,4.750157764901652,2.2718145832138332,0.6898055189031094,12.833888888888817,0.7812455905972757,0.0,3.1,5.0,3000,7.9166666666667,12.126315789473631,1.6,0.5333333333333333
21_02_11,Jean-Gabriel Pageau,C,NYI,PIT,0.5652822485671691,0.28264112428358457,5.794143047813484,3.6743346156866,0.676925492659185,17.926666666666613,0.599401539088569,0.6171539716531952,2.7,9.7,4000,14.9,69.66442953020135,17.3,4.325
21_02_11,Jeff Carter,W,LAK,SJS,0.720230473751601,0.8642765685019212,8.930857874519852,1.7285531370038425,0.6338028169014088,17.093333333333323,0.7200742344571606,0.5790022774047516,2.9,10.2,4700,18.4166666666666,51.149321266968514,15.7,3.340425531914893
21_02_11,Jesper Fast,W,CAR,DAL,0.5437861107964221,0.6797326384955277,4.214342358672273,3.262716664778533,0.5709754163362433,16.633333333333276,0.47464697293301517,0.0,2.9,3.9,3000,10.549999999999969,9.09952606635074,1.6,0.5333333333333333
21_02_11,Jesperi Kotkaniemi,C,MTL,EDM,0.5420054200541995,0.9033423667569991,6.865401987353193,2.348690153568198,0.4878048780487797,13.177777777777798,0.9702756827810989,0.9679926668410568,3.5,7.0,4700,15.35000000000033,12.508143322475302,3.2,0.6808510638297872
