date,name,position,team,opp,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,mean_TOI,lmevixG/60,pplmevixG/60,implied_team_score,ppg_projection,salary,TOI,FP/60,FP,value
21_02_01,Brendan Lemieux,W,NYR,PIT,0.2077802147062235,0.6233406441186704,7.064527300011597,3.5322636500057984,0.7106083342952844,10.944999999999935,0.5936619122768078,0.0,3.3,5.7,3300,12.0166666666666,0.0,0.0,0.0
21_02_01,Brett Howden,C,NYR,PIT,0.40797824116047054,0.8159564823209411,3.467815049864,4.28377153218494,0.3998186763372612,11.918333333333358,0.7468563444684407,0.8974209120032297,3.3,5.7,3200,13.683333333333298,7.015834348355683,1.6,0.5
21_02_01,Brock Boeser,W,VAN,MTL,1.3604299630500398,1.0581121934833644,8.918374202216928,1.0581121934833644,0.7890493785690232,17.381666666666778,0.7377726651007617,0.6761338450201181,2.7,11.1,6800,16.916666666667002,17.024630541871588,4.800000000000001,0.7058823529411766
21_02_01,Bryan Rust,W,PIT,NYR,0.6924674924982708,1.1079479879972334,7.4786489189813254,1.9389089789951583,0.6523043779333711,19.421111111111077,0.80702960370443,0.709699853191068,3.3,14.3,5500,22.2666666666663,8.622754491018107,3.2,0.5818181818181818
21_02_01,Carl Hagelin,W,WSH,BOS,0.6809798543459801,1.532204672278455,9.022983070084235,1.7024496358649501,0.7286484441501985,14.973333333333246,0.6767549531356657,0.0,2.5,4.8,3200,15.933333333333,30.12552301255293,8.0,2.5
21_02_01,Charlie Coyle,C,BOS,WSH,1.0323637853338803,0.8848832445718975,6.636624334289231,1.622285948381812,0.6621876280213034,17.21166666666666,0.7279422661273115,0.6426718932652021,3.0,8.5,4500,15.9166666666664,6.031413612565546,1.6,0.35555555555555557
21_02_01,Chris Kreider,W,NYR,PIT,1.219357297091332,0.9145179728184991,7.92582243109366,2.438714594182664,0.7468563444684407,16.718888888888802,0.3998186763372612,0.6913488096154748,3.3,12.1,5700,17.933333333333298,68.58736059479567,20.5,3.5964912280701755
21_02_01,Chris Wagner,W,BOS,WSH,0.5833108290575215,0.19443694301917383,7.971914663786127,2.1388063732109117,0.8574669187145566,11.893888888888876,0.38836209825108514,0.0,3.0,5.2,3000,12.716666666667,60.39318479685294,12.8,4.266666666666667
21_02_01,Colton Sissons,C,NSH,TBL,0.5496462924321812,0.0,3.4810931854038136,2.565016031350179,0.43238841671331585,13.838888888888967,0.725235537400833,0.0,2.4,2.6,3300,12.3333333333333,15.567567567567613,3.2,0.9696969696969698
21_02_01,Conor Sheary,W,WSH,BOS,0.8712909627765122,0.8712909627765122,6.44755312454619,1.916840118108327,0.6482404763057252,12.297777777777798,0.4689841256792188,0.0,2.5,4.8,3700,12.4,0.0,0.0,0.0
21_02_01,Corey Perry,W,MTL,VAN,0.3420915094787871,0.6841830189575742,5.986601415878774,3.0788235853090837,0.6927353066945438,13.873888888888825,0.8542723241300798,0.8221212026584132,3.3,7.6,3400,12.5166666666663,53.68841544607347,11.2,3.2941176470588234
21_02_01,Craig Smith,W,BOS,WSH,1.3662239089184047,0.6831119544592024,11.612903225806441,1.0246679316888037,1.0144212523719156,14.125000000000012,0.5518254539520054,0.5252606851483314,3.0,9.4,4300,16.083333333332998,62.67357512953499,16.8,3.9069767441860463
21_02_01,Daniel Sprong,W,WSH,BOS,0.6160717298569233,0.6949500709924059,7.0927103074695,1.4643288165079578,0.48532263007452675,11.231516978516943,0.5504430487948181,0.0,2.5,3.8,3000,5.2333333333333,155.9235668789819,13.6,4.533333333333333
21_02_01,David Krejci,C,BOS,WSH,0.27449485322150186,1.2352268394967585,5.0781547845977855,2.333206252382766,0.4721311475409833,17.071666666666676,0.7594430481440251,0.7060240534253088,3.0,9.6,5700,18.6833333333337,30.82961641391553,9.6,1.6842105263157894
21_02_01,David Pastrnak,W,BOS,WSH,1.998572448251257,1.5703069236259874,12.84796573875808,1.284796573875808,1.0107066381156355,17.913888888888835,0.8851611255673776,0.8548435376754876,3.0,17.1,7500,19.99999999999969,105.6000000000016,35.2,4.693333333333334
21_02_01,Derek Ryan,C,CGY,WPG,0.3691739732348865,0.9229349330872162,5.168435625288411,2.030456852791876,0.5205353022611898,12.919444444444462,0.3673442432057883,0.0,3.1,2.9,3200,11.283333333333363,0.0,0.0,0.0
21_02_01,Dillon Dube,W,CGY,WPG,0.3506892016949983,0.8767230042374957,7.013784033899966,1.5781014076274924,0.6961180653645717,12.580555555555547,0.8212534349909348,0.7547888680144386,3.1,5.8,3600,10.8333333333333,8.861538461538489,1.6,0.4444444444444445
21_02_01,Drew O'Connor,W,PIT,NYR,0.4440840511260537,0.8401131232134692,5.171487599033241,1.3190111896856576,0.46162807089683106,10.814379645016844,0.41145357078947686,0.7140219382863601,3.3,4.5,3000,8.91666666666663,10.76635514018696,1.6,0.5333333333333333
21_02_01,Elias Lindholm,C,CGY,WPG,1.2105813779704016,0.941563293976979,7.263488267822411,1.6141085039605358,0.6806157525033592,20.128333333333412,0.8290045914215411,0.9047869210694245,3.1,13.5,5800,18.450000000000298,72.84552845528339,22.4,3.862068965517241
21_02_01,Elias Pettersson,C,VAN,MTL,0.9685230024213081,1.2452438602559674,5.672777585610519,2.075406433759946,0.795572466274646,18.21055555555554,0.7345111212479503,0.6739594824515773,2.7,13.5,6700,15.366666666667,6.24728850325366,1.6,0.23880597014925373
21_02_01,Erik Haula,W,NSH,TBL,0.0,0.9639414494823253,5.301677972152789,1.7672259907175962,0.5446269189575138,15.282222222222254,0.6691162862787341,0.0,2.4,6.1,3800,13.5833333333337,35.33742331288248,8.0,2.1052631578947367
21_02_01,Evgeni Malkin,C,PIT,NYR,0.9244314013206172,1.8488628026412344,6.074834922964056,1.0564930300807054,0.515040352164344,19.338333333333328,0.6873680629258885,0.7554545284474105,3.3,15.6,7400,23.5333333333337,32.63456090651507,12.8,1.7297297297297298
21_02_01,Filip Forsberg,W,NSH,TBL,0.7071024512884982,1.272784412319297,9.758013827781276,3.1112507856693923,0.8485229415461981,17.216666666666658,0.6064182982791493,0.6341024306137464,2.4,13.1,7200,20.283333333333,14.198849630238524,4.800000000000001,0.6666666666666667
21_02_01,Garnet Hathaway,W,WSH,BOS,1.0561520859003641,0.6336912515402187,7.39306460130255,3.168456257701093,0.8364724520330887,10.80333333333338,0.6228429491942206,0.0,2.5,5.2,3000,12.5833333333337,38.1456953642373,8.0,2.6666666666666665
21_02_01,J.T. Miller,W,VAN,MTL,1.413932231227911,1.671010818723895,6.1698860999036125,1.2853929374799191,0.6799728639268773,19.904444444444387,0.7923109224218345,0.7124926832341668,2.7,11.8,6900,18.5499999999997,0.0,0.0,0.0
21_02_01,Jake Evans,W,MTL,VAN,0.7887143899208672,0.3992047263157893,5.925785827801392,1.4928604414726203,0.5145327972493988,11.101695322610434,0.537192924434869,0.0,3.3,3.5,3100,13.716666666666333,27.995139732685985,6.4,2.064516129032258
21_02_01,Jake Guentzel,W,PIT,NYR,1.2216641780914899,1.8324962671372351,8.55164924664043,1.5881634315189372,0.8783765440477812,20.08722222222222,0.693993520647225,0.6343424644862646,3.3,15.8,7300,22.4000000000003,12.857142857142687,4.800000000000001,0.6575342465753425
21_02_01,Jakub Vrana,W,WSH,BOS,0.9447165850244867,1.2596221133659822,8.974807557732625,0.6298110566829911,0.6046186144156717,14.998888888888962,0.6409076765936903,0.7439723601158087,2.5,7.5,4200,13.4333333333333,95.13647642679923,21.3,5.071428571428571
21_02_01,Jansen Harkins,W,WPG,CGY,0.38881088670482966,0.5832163300572445,5.443352413867616,1.360838103466904,0.40047521330597446,10.347222222222172,0.5637255083156557,0.0,2.9,2.5,3000,7.88333333333333,0.0,0.0,0.0
21_02_01,Jared McCann,W,PIT,NYR,0.16537277780329815,1.3229822224263852,9.922366668197888,1.4883550002296835,0.7673296890073033,14.01500000000002,0.4910400183145538,0.6121213989162027,3.3,7.5,3400,12.6333333333333,22.796833773087137,4.800000000000001,1.4117647058823533
21_02_01,Jason Zucker,W,PIT,NYR,0.9574468085106428,0.9574468085106428,6.565349544072979,0.6838905775076018,0.8261398176291832,16.64944444444438,0.5318183301934689,0.5925180227089094,3.3,10.4,5800,17.499999999999698,63.085714285715376,18.4,3.172413793103448
21_02_01,Jay Beagle,C,VAN,MTL,0.3990688393747949,1.1972065181243847,4.190222813435346,2.593947455936167,0.5886265380778224,13.096111111111043,0.574664958364264,0.0,2.7,3.8,3000,14.833333333333002,55.01123595505741,13.6,4.533333333333333
21_02_01,Jesperi Kotkaniemi,C,MTL,VAN,0.7219492630101284,0.9024365787626604,6.317056051338623,3.068284367793045,0.46565727464153284,13.241666666666653,0.9678113401565853,0.8978138800094168,3.3,8.5,4500,12.5500000000003,53.54581673306645,11.2,2.4888888888888885
21_02_01,Joakim Nordstrom,W,CGY,WPG,0.2147971360381852,0.4295942720763704,4.510739856801889,3.221957040572778,0.38448687350835153,11.492777777777823,0.43536845758220744,0.0,3.1,2.7,3100,13.25,0.0,0.0,0.0
21_02_01,Johnny Gaudreau,W,CGY,WPG,0.6548550223742109,1.7026230581729487,8.644086295339587,0.6548550223742109,0.8421435587732353,18.710555555555597,0.953624581939802,0.8509443189794658,3.1,14.0,7600,19.5666666666663,46.60988074957498,15.2,2.0
21_02_01,Jonathan Drouin,W,MTL,VAN,0.7795244900610641,1.0913342860854898,5.456671430427448,0.9354293880732769,0.5721709757048211,15.291666666666648,0.8610946920439807,1.0519910328313038,3.3,9.3,4800,14.85,45.25252525252525,11.2,2.333333333333333
21_02_01,Josh Leivo,W,CGY,WPG,0.7567476666946942,0.6053981333557554,6.962078533591188,0.9080972000336331,0.7794500966955351,14.452777777777783,0.816758974908235,0.0,3.1,4.3,3100,15.550000000000331,12.347266881028675,3.2,1.032258064516129
21_02_01,Karson Kuhlman,W,BOS,WSH,0.051322202006666956,0.937060860940477,8.504276479181796,1.1950242806617544,0.7246777343963425,12.068494752294383,0.6331697547163455,0.0,3.0,4.5,3000,5.55,0.0,0.0,0.0
21_02_01,Kasperi Kapanen,W,PIT,NYR,0.8163635539026691,1.3061816862442706,7.347271985124023,0.8163635539026691,0.5485963082225938,14.887777777777806,0.6705900848967636,0.6850325258444392,3.3,8.0,4100,16.9333333333337,0.0,0.0,0.0
21_02_01,Kevin Rooney,C,NYR,PIT,0.6419400855920088,0.6419400855920088,8.345221112696114,3.209700427960044,0.6611982881597691,11.420000000000043,0.6183669353445653,0.0,3.3,3.4,3400,13.6,81.17647058823529,18.4,5.411764705882353
21_02_01,Kyle Connor,W,WPG,CGY,1.4957811301457478,1.265660956277171,8.284326259268756,1.265660956277171,0.8710048580925622,21.3505555555555,0.701289102443988,0.7497339367634028,2.9,15.1,7000,22.266666666666364,93.233532934133,34.6,4.942857142857143
21_02_01,Mark Jankowski,C,PIT,NYR,1.2237960339943286,0.6118980169971643,4.895184135977314,3.059490084985821,0.39569405099149957,11.698333333333387,0.4444205807421426,0.0,3.3,4.9,3400,8.6833333333333,11.055662188099852,1.6,0.47058823529411764
21_02_01,Mark Scheifele,C,WPG,CGY,0.7398708162066949,1.6911332941867312,5.813270698766889,2.3253082795067557,0.8466236054022325,22.533888888888864,0.9359338105118706,0.7578610209935128,2.9,15.1,7600,23.75,67.9578947368421,26.9,3.539473684210526
21_02_01,Mason Appleton,W,WPG,CGY,0.8903398130286412,0.8903398130286412,8.013058317257771,0.5342038878171848,0.5555720433298721,12.452777777777749,0.5538452251200566,0.0,2.9,4.4,3600,13.56666666666667,21.228501228501223,4.800000000000001,1.3333333333333335
21_02_01,Mathieu Joseph,W,TBL,NSH,0.6066393304499287,0.20221311014997623,5.257540863899382,1.0110655507498811,0.5581081840139345,10.517777777777702,0.4801505847661747,0.0,3.1,3.5,3000,11.56666666666667,41.49855907780979,8.0,2.6666666666666665
21_02_01,Mathieu Olivier,W,NSH,TBL,0.2563976268914596,0.8165976856625857,5.64539443919062,1.9507815571554283,0.4599040614074601,9.873623285904582,0.7002906686970702,0.0,2.4,4.8,3000,13.1499999999997,14.600760456274095,3.2,1.0666666666666667
21_02_01,Mathieu Perreault,W,WPG,CGY,0.18513756749807184,1.110825404988431,5.3689894574440835,1.851375674980718,0.4369246592954496,11.997222222222208,0.6131689171372678,0.847544470656135,2.9,6.2,3200,12.783333333333,0.0,0.0,0.0
21_02_01,Matt Duchene,C,NSH,TBL,0.29607698001480304,1.1843079200592121,6.217616580310864,1.4803849000740152,0.6587712805329369,15.985555555555587,0.8133487473750363,0.8257244619750104,2.4,10.2,5100,17.1833333333337,16.76042677012574,4.800000000000001,0.9411764705882354
21_02_01,Matthew Tkachuk,W,CGY,WPG,0.9025787965616051,1.4183381088825222,9.412607449856738,1.4183381088825222,0.9618911174785106,18.698888888888874,0.6883669089339655,0.8110284660777074,3.1,15.4,5800,17.63333333333303,38.10964083175868,11.2,1.9310344827586206
21_02_01,Michael Sgarbossa,W,WSH,BOS,0.4099805156421778,0.7797243392279645,5.02134317004476,1.4523348789248327,0.4526456212839109,10.438527931671269,0.566781553190126,0.7249428191064731,2.5,3.5,3000,7.2333333333333,13.27188940092172,1.6,0.5333333333333333
21_02_01,Mika Zibanejad,C,NYR,PIT,1.9624232292764459,0.9157975069956747,8.765490424101456,2.2240796598466384,0.7718864701820688,21.589444444444453,0.6744134078212277,0.6830054343775989,3.3,17.5,6900,20.0999999999997,14.32835820895544,4.800000000000001,0.6956521739130437
21_02_01,Mikael Backlund,C,CGY,WPG,1.3961064143333546,1.675327697200026,8.795470410300135,1.2564957729000192,0.9172419142170141,17.108333333333373,0.7478630661474955,0.6810809183969577,3.1,8.0,4700,18.783333333333,10.221827861579596,3.2,0.6808510638297872
21_02_01,Mikael Granlund,W,NSH,TBL,1.2346619922262012,0.8231079948174675,6.173309961131006,3.4296166450727816,0.9479460406981167,19.496111111111126,0.6687613672924464,0.7293328752532838,2.4,10.0,5100,23.483333333333,42.92405961675008,16.8,3.294117647058824
21_02_01,Milan Lucic,W,CGY,WPG,0.7258064516129017,0.9072580645161271,4.717741935483861,1.9959677419354795,0.3502016129032251,12.500000000000012,0.4525110878847707,0.8700943521682207,3.1,4.0,3100,11.60000000000033,24.827586206895848,4.800000000000001,1.5483870967741937
21_02_01,Nic Dowd,C,WSH,BOS,0.6082793579273442,1.0137989298789067,5.474514221346098,2.0275978597578135,0.5170374542382427,12.616111111111119,0.7825604480916436,0.0,2.5,5.1,3300,14.816666666667,45.35433070866039,11.2,3.3939393939393936
21_02_01,Nick Cousins,W,NSH,TBL,0.5234587049243875,1.3958898797983668,6.804963164017039,1.3958898797983668,0.6787514540519559,13.318333333333369,0.8033586606155267,0.7189881743608675,2.4,7.4,3100,13.1833333333333,7.281921618204823,1.6,0.5161290322580645
21_02_01,Nick Ritchie,W,BOS,WSH,0.7710760795065121,1.0795065113091171,6.631254283756004,1.6963673749143267,0.7942083618917076,14.858888888888874,0.5984044409686629,0.9270096297501302,3.0,8.8,3700,18.5499999999997,46.57681940700884,14.4,3.891891891891892
21_02_01,Nick Suzuki,C,MTL,VAN,0.5674429601607781,1.276746660361751,8.369783662371479,1.8441896205225292,0.8610946920439807,17.10055555555549,0.5721709757048211,0.907529174661724,3.3,11.6,5700,18.516666666667,69.99099909990873,21.6,3.7894736842105265
21_02_01,Nicklas Backstrom,C,WSH,BOS,0.6450688073394492,1.6771788990825678,5.934633027522932,3.225344036697246,0.443807339449541,18.99666666666668,0.7213133140767556,0.7975761184378524,2.5,12.7,6800,22.24999999999969,17.25842696629237,6.4,0.9411764705882353
21_02_01,Nikolaj Ehlers,W,WPG,CGY,1.4902344485003587,2.3030896022278267,11.515448011139137,0.9483310126820466,0.9740714258834161,16.082222222222214,0.8722099002712788,0.6684955484601461,2.9,12.6,6600,19.4333333333333,24.69982847341342,8.0,1.2121212121212122
21_02_01,Nils Hoglander,W,VAN,MTL,0.8143596568258218,0.9157465623788329,6.103906629220719,2.6028225531017815,0.6822903198870284,12.129789135990613,0.700330697751431,0.773595574414092,2.7,8.4,3900,14.1,6.808510638297872,1.6,0.4102564102564103
21_02_01,Ondrej Palat,W,TBL,NSH,0.8730094576024566,1.455015762670761,5.383558321881816,2.910031525341522,0.6984075660819654,15.676666666666675,0.946225607752587,0.8505049469851177,3.1,12.5,5500,15.3,72.15686274509804,18.4,3.3454545454545452
21_02_01,Pat Maroon,W,TBL,NSH,0.7788414733084527,0.5841311049813395,5.4518903131591685,1.5576829466169053,0.5432419276326457,11.610000000000019,0.4875837129568191,0.6069324131759608,3.1,2.7,3200,11.9333333333334,16.089385474860247,3.2,1.0
21_02_01,Patrice Bergeron,C,BOS,WSH,1.3005780346820752,1.138005780346816,10.567196531791861,2.9263005780346694,0.9868135838150246,17.633888888888954,0.8971076527176831,0.8628078891090246,3.0,15.6,7800,20.533333333333,18.701298701299,6.4,0.8205128205128206
21_02_01,Paul Byron,W,MTL,VAN,0.5195804868661583,1.3855479649764222,4.849417877417478,1.3855479649764222,0.4797459828730861,13.873333333333374,0.5545863316230253,0.0,3.3,3.9,3500,14.94999999999963,32.10702341137203,8.0,2.285714285714286
21_02_01,Paul Stastny,C,WPG,CGY,0.7107881851208369,1.7058916442900087,5.544147843942527,1.563734007265841,0.8188279892592042,18.06666666666661,0.727377536860667,0.7671262263745221,2.9,9.6,5500,21.483333333333366,8.93716058960433,3.2,0.5818181818181818
21_02_01,Pavel Buchnevich,W,NYR,PIT,1.07262569832402,1.8770949720670351,8.983240223463667,0.804469273743015,0.6744134078212277,18.620555555555594,0.7718864701820688,0.7154964551645459,3.3,13.9,5300,21.683333333333,26.564181398924315,9.6,1.8113207547169812
21_02_01,Phillip Danault,C,MTL,VAN,0.1459439737300841,1.8972716584910936,5.1080390805529445,2.0432156322211776,0.6742611586329886,17.535000000000064,1.0003531666668533,0.0,3.3,8.4,4600,15.183333333333,18.968166849616225,4.800000000000001,1.0434782608695654
21_02_01,Phillip Di Giuseppe,W,NYR,PIT,0.21772440822900457,1.5135527580402228,9.699627533171729,4.689312137831236,0.5261255363938464,11.225763282008513,0.6859033112275268,0.0,3.3,3.3,3500,11.9833333333333,8.01112656467318,1.6,0.4571428571428572
21_02_01,Richard Panik,W,WSH,BOS,0.7198560287942429,1.7996400719856074,7.558488302339551,1.9796040791841678,0.6118776244751065,11.838333333333305,0.8940548704489426,0.6453268175108753,2.5,7.3,3300,15.766666666666302,18.266384778013112,4.800000000000001,1.4545454545454546
21_02_01,Ryan Johansen,C,NSH,TBL,0.4334216229231888,0.7223693715386479,5.345533349385996,2.0226342403082143,0.5894534071755367,16.369999999999983,0.7359530654644799,0.763637197799077,2.4,10.2,5200,16.73333333333367,11.474103585657142,3.2,0.6153846153846154
21_02_01,Ryan Strome,C,NYR,PIT,0.8395196082241861,0.9794395429282172,9.65447549457814,1.8189591511524035,1.176726650860901,19.57666666666661,0.6229308619943434,0.5089669247414099,3.3,11.8,4800,15.983333333333,42.04379562043883,11.2,2.333333333333333
21_02_01,Sam Bennett,W,CGY,WPG,0.6709845766739636,0.5032384325054727,7.548576487582088,1.0064768650109455,0.716276035599456,12.512777777777833,0.8483460054562746,0.0,3.1,7.5,3300,14.416666666666966,13.317919075144232,3.2,0.9696969696969698
21_02_01,Sam Lafferty,W,PIT,NYR,0.5306994914129863,0.26534974570649317,7.1644431340753165,1.0613989828259727,0.4272130905874541,7.761666666666683,0.42866106094416534,0.0,3.3,3.6,3200,6.5166666666667,0.0,0.0,0.0
21_02_01,Sean Kuraly,C,BOS,WSH,0.7095693308367044,0.8869616635458802,7.273085641076219,2.3061003252192886,0.46831575835222483,13.178888888888837,0.582937678432251,0.0,3.0,4.3,3200,13.4,35.82089552238806,8.0,2.5
21_02_01,Sean Monahan,C,CGY,WPG,0.679347826086961,0.8152173913043532,7.47282608695657,1.4945652173913142,0.9103260869565278,18.098333333333226,0.9195333178481557,0.828216809585035,3.1,12.2,7000,18.5,20.75675675675676,6.4,0.9142857142857144
21_02_01,Sidney Crosby,C,PIT,NYR,1.020010625110681,0.892509296971846,7.777581016468943,2.040021250221362,0.7356826633610788,20.077777777777744,0.7653404609905762,0.6819070913818321,3.3,16.3,7900,25.05,3.832335329341318,1.6,0.20253164556962028
21_02_01,Steven Stamkos,W,TBL,NSH,1.7830609212481434,2.606012115670363,7.543719282203682,2.331695050862957,1.0780660646931082,18.36333333333333,0.7563963584470156,0.7239521141147366,3.1,17.6,8300,17.4999999999997,86.74285714285861,25.3,3.0481927710843375
21_02_01,T.J. Oshie,W,WSH,BOS,0.6823351023502678,1.3646702047005357,4.776345716451876,2.865807429871125,0.6427596664139524,18.00499999999995,0.8786138494795197,0.7312586761163818,2.5,10.8,6300,22.7833333333337,0.0,0.0,0.0
21_02_01,Tanner Pearson,W,VAN,MTL,1.1534764498558239,0.5767382249279119,7.785966036526811,2.16276834347967,0.8478051906440307,16.06111111111101,0.6175732623729298,0.7184239508284245,2.7,9.0,4500,17.5666666666663,0.0,0.0,0.0
21_02_01,Teddy Blueger,C,PIT,NYR,0.5038253405486123,1.1755924612800952,4.3664862847546395,2.015301362194449,0.4735958201156955,14.532777777777723,0.6379069527603577,0.0,3.3,6.9,3600,11.39999999999997,16.84210526315794,3.2,0.888888888888889
21_02_01,Tom Wilson,W,WSH,BOS,0.9616485403548979,1.0990269032627404,7.143674871207812,2.198053806525481,0.8380080137378396,18.242777777777714,0.5242129769326063,0.5322616228795087,2.5,10.6,5200,16.6,11.566265060240962,3.2,0.6153846153846154
21_02_01,Tomas Tatar,W,MTL,VAN,1.0517968195667564,2.4041070161525857,7.813347802495904,1.8030802621144395,0.7167244041904896,15.528888888888936,0.9791215438881029,0.8141248368264312,3.3,11.3,6000,16.7166666666663,5.742771684945291,1.6,0.26666666666666666
21_02_01,Trent Frederic,C,BOS,WSH,0.32468033215445063,0.6304410230817951,5.6183774593565605,1.560605995564365,0.44146327988270745,10.784846447677337,0.8383044401966095,0.7162466759780676,3.0,4.8,3000,9.08333333333333,10.568807339449544,1.6,0.5333333333333333
21_02_01,Trevor Lewis,W,WPG,CGY,0.810810810810808,0.405405405405404,7.094594594594571,1.4189189189189142,0.9263513513513483,10.8716666666667,0.30078743929296886,0.0,2.9,3.5,3200,8.1333333333334,0.0,0.0,0.0
21_02_01,Tyler Johnson,W,TBL,NSH,0.31681774179353955,1.1088620962773883,5.702719352283712,2.3761330634515465,0.47364252398134155,14.583333333333368,0.6493050571659861,0.6301322143930622,3.1,10.5,3600,14.4666666666663,33.17972350230499,8.0,2.2222222222222223
