"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"1","Jaroslav Halak","BOS","1","60.883333333333","22","21","1","0.955","0.99","0.75","2.95","8","7","1","0.875","0.99","-0.02","2","2","0","1.000","0.00","0.26","10","10","0","1.000","0.00","0.00","1","4","35.64","7.00"
"3","Robin Lehner","CHI","1","61.316666666667","40","38","2","0.950","1.96","1.17","3.68","14","13","1","0.929","0.98","0.71","9","8","1","0.889","0.98","0.16","14","14","0","1.000","0.00","0.00","0","4","30.88","13.00"
"4","Igor Shesterkin","NYR","1","60","30","27","3","0.900","3.00","-0.62","3.91","13","11","2","0.846","2.00","-0.41","8","7","1","0.875","1.00","0.03","9","9","0","1.000","0.00","0.00","1","7","23.67","18.00"
"2","Michael Hutchinson","TOR","1","58.466666666667","34","30","4","0.882","4.10","-1.30","3.14","14","12","2","0.857","2.05","-0.29","12","10","2","0.833","2.05","-0.45","8","8","0","1.000","0.00","0.00","6","2","26.29","19.00"
