"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"1","Corey Crawford","CHI","1","60","32","32","0","1.000","0.00","2.65","3.15","12","12","0","1.000","0.00","2.82","9","9","0","1.000","0.00","0.35","10","10","0","1.000","0.00","0.24","1","3","29.25","-"
"2","Jaroslav Halak","BOS","1","60","37","36","1","0.973","1.00","2.07","2.5","10","9","1","0.900","1.00","1.35","7","7","0","1.000","0.00","0.27","16","16","0","1.000","0.00","0.39","3","2","39.92","12.00"
"3","Anton Khudobin","DAL","1","59.116666666667","37","35","2","0.946","2.03","1.07","2.32","7","5","2","0.714","2.03","-0.35","12","12","0","1.000","0.00","0.47","18","18","0","1.000","0.00","0.43","2","3","33.84","20.00"
"7","Kaapo Kahkonen","MIN","1","60","34","32","2","0.941","2.00","0.82","2.17","6","5","1","0.833","1.00","0.41","10","9","1","0.900","1.00","-0.61","18","18","0","1.000","0.00","0.43","0","0","33.03","20.50"
"5","Louis Domingue","N.J","1","58.833333333333","29","26","3","0.897","3.06","-0.60","2.15","7","5","2","0.714","2.04","-0.35","8","8","0","1.000","0.00","0.31","13","12","1","0.923","1.02","-0.69","2","1","34.90","23.33"
"6","Keith Kinkaid","MTL","1","38.833333333333","13","10","3","0.769","4.64","-1.92","0.85","4","1","3","0.250","4.64","-2.06","3","3","0","1.000","0.00","0.12","4","4","0","1.000","0.00","0.10","1","1","41.08","16.33"
"4","Carey Price","MTL","1","21.166666666667","11","6","5","0.545","14.17","-4.09","0.98","5","2","3","0.400","8.50","-1.82","2","1","1","0.500","2.83","-0.92","4","3","1","0.750","2.83","-0.90","2","0","25.82","18.00"
