"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"6","Cal Petersen","L.A","1","59.9","42","41","1","0.976","1.00","2.35","4.01","8","7","1","0.875","1.00","0.62","13","13","0","1.000","0.00","0.18","20","20","0","1.000","0.00","0.83","2","7","36.71","6.00"
"8","Mackenzie Blackwood","N.J","1","62.833333333333","36","35","1","0.972","0.95","1.87","2.21","9","9","0","1.000","0.00","1.82","9","9","0","1.000","0.00","0.12","17","16","1","0.941","0.95","-0.29","0","2","34.81","18.00"
"7","Tristan Jarry","PIT","1","62.8","35","33","2","0.943","1.91","0.79","2.53","11","10","1","0.909","0.96","1.23","10","10","0","1.000","0.00","0.14","12","11","1","0.917","0.96","-0.50","3","3","32.17","29.00"
"1","Curtis McElhinney","T.B","1","60","32","29","3","0.906","3.00","-0.45","2.36","11","9","2","0.818","2.00","0.23","10","10","0","1.000","0.00","0.14","10","9","1","0.900","1.00","-0.58","1","0","31.84","26.00"
"2","Marc-Andre Fleury","VGK","1","57.583333333333","31","28","3","0.903","3.13","-0.53","2.64","10","7","3","0.700","3.13","-0.97","7","7","0","1.000","0.00","0.10","13","13","0","1.000","0.00","0.54","1","6","32.48","6.67"
"4","Pekka Rinne","NSH","1","65","30","27","3","0.900","2.77","-0.61","2.37","6","3","3","0.500","2.77","-1.78","12","12","0","1.000","0.00","0.16","11","11","0","1.000","0.00","0.46","2","7","33.40","14.00"
"3","Anton Khudobin","DAL","1","65","22","19","3","0.864","2.77","-1.25","1.57","4","3","1","0.750","0.92","-0.19","7","6","1","0.857","0.92","-0.90","10","9","1","0.900","0.92","-0.58","1","3","40.14","29.00"
"5","Sergei Bobrovsky","FLA","1","57.55","23","19","4","0.826","4.17","-2.17","2.79","15","11","4","0.733","4.17","-0.96","5","5","0","1.000","0.00","0.07","3","3","0","1.000","0.00","0.13","0","5","20.04","11.50"
