"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"2","Brian Elliott","PHI","1","59.866666666667","16","16","0","1.000","0.00","1.72","1.42","4","4","0","1.000","0.00","0.80","6","6","0","1.000","0.00","0.67","4","4","0","1.000","0.00","0.14","1","1","36.69","-"
"4","Jonathan Bernier","DET","1","58.683333333333","30","28","2","0.933","2.04","1.23","2.85","10","9","1","0.900","1.02","1.00","7","6","1","0.857","1.02","-0.22","13","13","0","1.000","0.00","0.45","0","2","30.20","19.50"
"3","Anton Khudobin","DAL","1","60","36","33","3","0.917","3.00","0.87","2.7","11","9","2","0.818","2.00","0.20","8","8","0","1.000","0.00","0.89","14","13","1","0.929","1.00","-0.52","1","5","38.22","20.00"
"6","Sergei Bobrovsky","FLA","1","60","34","31","3","0.912","3.00","0.66","2.83","13","11","2","0.846","2.00","0.60","8","7","1","0.875","1.00","-0.11","13","13","0","1.000","0.00","0.45","1","2","27.59","14.33"
"7","Frederik Andersen","TOR","1","20","8","7","1","0.875","3.00","-0.14","0.85","3","2","1","0.667","3.00","-0.40","2","2","0","1.000","0.00","0.22","3","3","0","1.000","0.00","0.10","4","1","30.00","7.00"
"8","Alexandar Georgiev","NYR","1","17.45","6","5","1","0.833","3.44","-0.35","0.63","3","2","1","0.667","3.44","-0.40","1","1","0","1.000","0.00","0.11","2","2","0","1.000","0.00","0.07","1","1","31.50","13.00"
"5","Michael Hutchinson","TOR","1","37.966666666667","13","10","3","0.769","4.74","-1.60","1.24","5","2","3","0.400","4.74","-2.00","2","2","0","1.000","0.00","0.22","3","3","0","1.000","0.00","0.10","1","2","40.62","6.67"
"1","Henrik Lundqvist","NYR","1","40","15","11","4","0.733","6.00","-2.39","1.66","6","5","1","0.833","1.50","0.20","2","0","2","0.000","3.00","-1.78","6","5","1","0.833","1.50","-0.79","1","1","38.33","29.25"
