"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"1","Joonas Korpisalo","CBJ","1","60","32","31","1","0.969","1.00","0.63","3.38","14","13","1","0.929","1.00","-0.36","6","6","0","1.000","0.00","0.46","11","11","0","1.000","0.00","0.52","0","6","27.69","21.00"
"2","Kevin Lankinen","CHI","1","58.783333333333","27","25","2","0.926","2.04","-0.63","1.46","8","8","0","1.000","0.00","0.36","7","6","1","0.857","1.02","-0.46","10","9","1","0.900","1.02","-0.52","2","0","36.00","33.50"
