"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"1","Marc-Andre Fleury","VGK","1","59.966666666667","34","34","0","1.000","0.00","2.83","1.71","6","6","0","1.000","0.00","1.09","8","8","0","1.000","0.00","1.14","20","20","0","1.000","0.00","0.00","2","2","37.97","-"
"2","Corey Crawford","CHI","1","59.883333333333","34","33","1","0.971","1.00","1.83","2.74","9","8","1","0.889","1.00","0.64","5","5","0","1.000","0.00","0.71","16","16","0","1.000","0.00","0.00","3","4","40.24","10.00"
"3","Carter Hutton","BUF","1","59.966666666667","27","23","4","0.852","4.00","-1.75","2.86","11","8","3","0.727","3.00","-1.00","5","4","1","0.800","1.00","-0.29","8","8","0","1.000","0.00","0.00","1","3","33.81","13.50"
"4","Cam Talbot","CGY","1","60","37","31","6","0.838","6.00","-2.92","3.62","7","5","2","0.714","2.00","-0.73","17","13","4","0.765","4.00","-1.57","11","11","0","1.000","0.00","0.00","5","2","33.27","23.00"
