"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"2","Carey Price","MTL","1","59.916666666667","21","20","1","0.952","1.00","1.14","1.52","4","4","0","1.000","0.00","0.60","4","4","0","1.000","0.00","0.29","13","12","1","0.923","1.00","0.25","0","5","35.81","38.00"
"3","Carter Hutton","BUF","1","58.916666666667","29","27","2","0.931","2.04","0.95","2.53","10","8","2","0.800","2.04","-0.49","4","4","0","1.000","0.00","0.29","14","14","0","1.000","0.00","1.34","1","7","31.72","10.50"
"4","Jack Campbell","L.A","1","60.283333333333","28","26","2","0.929","1.99","0.85","2.65","8","7","1","0.875","1.00","0.21","6","6","0","1.000","0.00","0.43","14","13","1","0.929","1.00","0.34","2","3","31.75","21.00"
"6","Adin Hill","ARI","1","60.283333333333","37","34","3","0.919","2.99","0.76","2.42","9","9","0","1.000","0.00","1.36","9","6","3","0.667","2.99","-2.36","13","13","0","1.000","0.00","1.25","2","6","50.35","25.33"
"1","Pekka Rinne","NSH","1","64.716666666667","32","27","5","0.844","4.64","-1.75","2.7","13","10","3","0.769","2.78","-1.04","8","8","0","1.000","0.00","0.57","11","9","2","0.818","1.85","-0.95","1","2","31.88","30.40"
"5","Mackenzie Blackwood","N.J","1","64.816666666667","30","25","5","0.833","4.63","-1.95","2.63","9","7","2","0.778","1.85","-0.64","11","11","0","1.000","0.00","0.79","8","5","3","0.625","2.78","-2.23","2","1","35.43","33.00"
