"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"1","Craig Anderson","OTT","1","61.266666666667","36","35","1","0.972","0.98","1.36","3.17","11","10","1","0.909","0.98","0.45","8","8","0","1.000","0.00","0.92","14","14","0","1.000","0.00","0.00","1","6","38.14","14.00"
"2","Henrik Lundqvist","NYR","1","59.766666666667","31","30","1","0.968","1.00","1.03","2.86","8","8","0","1.000","0.00","1.05","7","6","1","0.857","1.00","-0.19","13","13","0","1.000","0.00","0.00","4","4","41.71","23.00"
"3","Carey Price","MTL","1","60.633333333333","24","22","2","0.917","1.98","-0.43","1.85","8","6","2","0.750","1.98","-0.95","5","5","0","1.000","0.00","0.58","8","8","0","1.000","0.00","0.00","2","1","45.04","8.50"
"4","Braden Holtby","WSH","1","57.766666666667","31","27","4","0.871","4.15","-1.97","2.84","11","9","2","0.818","2.08","-0.55","6","4","2","0.667","2.08","-1.31","12","12","0","1.000","0.00","0.00","1","3","31.26","19.00"
