"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"1","Anton Khudobin","DAL","1","60","23","22","1","0.957","1.00","1.14","1.97","5","4","1","0.800","1.00","0.08","7","7","0","1.000","0.00","0.72","11","11","0","1.000","0.00","0.00","1","2","29.35","15.00"
"4","Ilya Samsonov","WSH","1","59.583333333333","40","37","3","0.925","3.02","0.73","4.38","13","11","2","0.846","2.01","0.81","10","9","1","0.900","1.01","0.03","17","17","0","1.000","0.00","0.00","2","5","31.43","22.67"
"2","Jonathan Bernier","DET","1","59.4","26","23","3","0.885","3.03","-0.58","2.62","11","9","2","0.818","2.02","0.38","4","3","1","0.750","1.01","-0.59","8","8","0","1.000","0.00","0.00","4","3","37.92","21.00"
"3","Petr Mrazek","CAR","1","59.116666666667","29","25","4","0.862","4.06","-1.30","2.59","8","5","3","0.625","3.04","-1.27","8","7","1","0.875","1.01","-0.17","11","11","0","1.000","0.00","0.00","1","3","38.34","8.75"
