"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"1","Corey Crawford","CHI","1","59.833333333333","33","32","1","0.970","1.00","2.33","2.67","7","6","1","0.857","1.00","1.15","11","11","0","1.000","0.00","0.00","14","14","0","1.000","0.00","0.00","0","7","32.73","21.00"
"2","Brian Elliott","PHI","1","63.55","33","30","3","0.909","2.83","0.33","3.06","11","8","3","0.727","2.83","0.38","6","6","0","1.000","0.00","0.00","13","13","0","1.000","0.00","0.00","0","5","35.33","12.00"
"4","Charlie Lindgren","MTL","1","59.783333333333","28","24","4","0.857","4.01","-1.18","3.73","13","9","4","0.692","4.01","0.00","3","3","0","1.000","0.00","0.00","9","9","0","1.000","0.00","0.00","5","7","36.21","22.50"
"3","Jordan Binnington","STL","1","63.733333333333","25","21","4","0.840","3.77","-1.48","2.29","8","4","4","0.500","3.77","-1.54","5","5","0","1.000","0.00","0.00","5","5","0","1.000","0.00","0.00","5","4","53.72","13.00"
