"","Player","Team","GP","TOI","Shots Against","Saves","Goals Against","SV%","GAA","GSAA","xG Against","HD Shots Against","HD Saves","HD Goals Against","HDSV%","HDGAA","HDGSAA","MD Shots Against","MD Saves","MD Goals Against","MDSV%","MDGAA","MDGSAA","LD Shots Against","LD Saves","LD Goals Against","LDSV%","LDGAA","LDGSAA","Rush Attempts Against","Rebound Attempts Against","Avg. Shot Distance","Avg. Goal Distance"
"2","Mackenzie Blackwood","N.J","1","60","48","44","4","0.917","4.00","1.27","3.35","11","10","1","0.909","1.00","1.20","12","9","3","0.750","3.00","0.00","22","22","0","1.000","0.00","0.55","3","6","37.27","18.00"
"1","Carey Price","MTL","1","59.216666666667","34","29","5","0.853","5.07","-1.27","2.47","9","6","3","0.667","3.04","-1.20","4","3","1","0.750","1.01","0.00","18","17","1","0.944","1.01","-0.55","1","5","41.26","17.20"
