"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"17","David Perron","STL","L","1","1.7","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Max Pacioretty","VGK","L","1","1.75","1","0","0","0","1","100.00","1","100.00","0.15","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"22","Alex Pietrangelo","STL","D","1","1.7","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Jordan Eberle","NYI","R","1","4.7666666666667","1","0","0","0","1","100.00","1","100.00","0.11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","Jakob Silfverberg","ANA","R","1","1.0833333333333","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Nick Leddy","NYI","D","1","2.5166666666667","0","1","0","1","1","100.00","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","Sami Vatanen","N.J","D","1","3.3","0","1","1","0","1","100.00","2","0.00","0.09","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"40","Anders Lee","NYI","L","1","4.5166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"45","Jaden Schwartz","STL","L","1","1.7","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"48","Mark Stone","VGK","R","1","1.75","0","1","0","1","1","100.00","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","William Karlsson","VGK","C","1","0.56666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"54","Rickard Rakell","ANA","L","1","1.0833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"58","Hampus Lindholm","ANA","D","1","1.0833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"68","Nikita Gusev","N.J","L","1","3.8833333333333","0","1","0","1","1","100.00","1","0.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"69","Nate Schmidt","VGK","D","1","0.1","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"74","Tyler Bertuzzi","DET","L","1","5.35","0","1","1","0","1","100.00","1","0.00","0.18","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"81","Dylan Larkin","DET","C","1","5.5666666666667","1","0","0","0","1","100.00","1","100.00","0.19","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"82","Alex Tuch","VGK","R","1","0.56666666666667","1","0","0","0","1","100.00","1","100.00","0.22","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"89","Victor Olofsson","BUF","L","1","2.2","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"90","Jack Eichel","BUF","C","1","2.2","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"104","Cody Glass","VGK","C","1","1.75","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"106","Nico Hischier","N.J","C","1","4.2333333333333","1","0","0","0","1","100.00","3","33.33","0.81","3","3","3","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"109","Henri Jokiharju","BUF","D","1","2.1166666666667","1","0","0","0","1","100.00","1","100.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"113","Filip Zadina","DET","R","1","5.2","0","1","0","1","1","100.00","1","0.00","0.09","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Valtteri Filppula","DET","C","1","4.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","66.67"
