"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"17","Nazem Kadri","COL","C","1","4.1166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"28","Colin Blackwell","NYR","C","1","2.95","1","0","0","0","1","100.00","2","50.00","0.13","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"33","Ryan Strome","NYR","C","1","3.1833333333333","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"46","Nathan MacKinnon","COL","C","1","4.1166666666667","0","1","0","1","1","100.00","1","0.00","0.07","1","1","0","0","0","1","0","0","0","0","0","0","0","1","1","1","0","0","0","-"
"59","Mikko Rantanen","COL","R","1","4.1166666666667","1","0","0","0","1","100.00","2","50.00","0.39","2","2","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"68","Adam Fox","NYR","D","1","3.0666666666667","0","1","1","0","1","100.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"1","Ryan Suter","MIN","D","1","3.1","0","0","0","0","0","-","1","0.00","0.13","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Jeff Carter","L.A","C","1","2.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Dustin Brown","L.A","R","1","2.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"4","Zach Parise","MIN","L","1","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Patrice Bergeron","BOS","C","1","3.5","0","0","0","0","0","-","3","0.00","0.57","6","5","4","2","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","66.67"
"6","Alex Goligoski","ARI","D","1","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Jack Johnson","NYR","D","1","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Anze Kopitar","L.A","C","1","2.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"9","Brad Marchand","BOS","L","1","3.5","0","0","0","0","0","-","0","-","0.19","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Derick Brassard","ARI","C","1","2.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"11","Phil Kessel","ARI","R","1","2.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Nick Bonino","MIN","C","1","0.93333333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"13","Brendan Smith","NYR","D","1","2.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Drew Doughty","L.A","D","1","3.0333333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Jared Spurgeon","MIN","D","1","3.1833333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Oliver Ekman-Larsson","ARI","D","1","2.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Chris Kreider","NYR","L","1","3.05","0","0","0","0","0","0.00","0","-","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"19","John Moore","BOS","D","1","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Marcus Foligno","MIN","L","1","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"21","Craig Smith","BOS","C","1","2.2666666666667","0","0","0","0","0","-","0","-","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"22","Mats Zuccarello","MIN","R","1","2.8666666666667","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"23","Charlie Coyle","BOS","C","1","2.5","0","0","0","0","0","-","0","-","0.29","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"24","Tyler Pitlick","ARI","C","1","2.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Nick Bjugstad","MIN","C","1","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"26","Chris Wagner","BOS","R","1","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Joonas Donskoi","COL","R","1","1.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"29","Sean Kuraly","BOS","C","1","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Victor Rask","MIN","C","1","2.8666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"31","Brandon Saad","COL","L","1","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0.00"
"32","Gabriel Landeskog","COL","L","1","3.4333333333333","0","0","0","0","0","0.00","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Mika Zibanejad","NYR","C","1","4.4","0","0","0","0","0","0.00","1","0.00","0.14","4","2","2","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","-"
"35","Jonas Brodin","MIN","D","1","2.4166666666667","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"36","Matt Dumba","MIN","D","1","2.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Phillip Di Giuseppe","NYR","L","1","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","Andreas Athanasiou","L.A","C","1","2.6833333333333","0","0","0","0","0","-","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"39","Connor Clifton","BOS","D","1","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"40","Carson Soucy","MIN","D","1","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"41","Jonny Brodzinski","NYR","C","1","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"42","Pavel Buchnevich","NYR","R","1","1.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Andre Burakovsky","COL","L","1","1.8833333333333","0","0","0","0","0","-","3","0.00","0.24","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"44","Ryan Hartman","MIN","R","1","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"45","J.T. Compher","COL","L","1","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"47","Jordan Oesterle","ARI","D","1","2.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"48","Nick Ritchie","BOS","L","1","4.2","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"49","Kevin Fiala","MIN","L","1","1.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"50","Nick Schmaltz","ARI","C","1","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","David Pastrnak","BOS","R","1","3.5","0","0","0","0","0","-","0","-","0.06","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"52","Adrian Kempe","L.A","C","1","2.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"53","Brendan Lemieux","NYR","L","1","2.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"54","Christian Dvorak","ARI","C","1","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"55","Michael Amadio","L.A","C","1","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"56","Devon Toews","COL","D","1","1.95","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"57","Jordan Greenway","MIN","L","1","1.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"58","Jakub Zboril","BOS","D","1","2.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"60","Brandon Carlo","BOS","D","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"61","Austin Wagner","L.A","L","1","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"62","Joel Eriksson Ek","MIN","C","1","1.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"63","Jake DeBrusk","BOS","L","1","2.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"64","Conor Garland","ARI","R","1","1.2833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"65","Kirill Kaprizov","MIN","L","1","2.8666666666667","0","0","0","0","0","-","0","-","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"66","Matt Roy","L.A","D","1","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"67","Kevin Rooney","NYR","C","1","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
