"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"6","Duncan Keith","CHI","D","1","3.4166666666667","0","1","0","1","1","100.00","3","0.00","0.35","4","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Mike Green","DET","D","1","3.2166666666667","0","1","1","0","1","100.00","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Andy Greene","NYI","D","1","0.55","0","1","0","1","1","100.00","1","0.00","0.03","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Patrick Kane","CHI","R","1","4.6333333333333","0","1","1","0","1","100.00","0","-","0.18","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Jordan Eberle","NYI","R","1","6.1166666666667","1","0","0","0","1","100.00","2","50.00","0.36","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"48","Anders Lee","NYI","L","1","6.1166666666667","0","1","1","0","1","100.00","3","0.00","0.37","4","4","4","3","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","50.00"
"70","Mika Zibanejad","NYR","C","1","5.75","0","1","1","0","1","100.00","2","0.00","0.48","3","3","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"88","Jaccob Slavin","CAR","D","1","6.4333333333333","0","1","0","1","1","100.00","0","-","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"104","Anthony Mantha","DET","R","1","1.75","1","0","0","0","1","100.00","1","100.00","0.03","3","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"111","Dylan Larkin","DET","C","1","1.75","0","1","0","1","1","100.00","2","0.00","0.23","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","80.00"
"123","Sebastian Aho","CAR","C","1","5.7666666666667","1","0","0","0","1","100.00","1","100.00","0.31","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"131","Artemi Panarin","NYR","L","1","6.0166666666667","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"136","Alex DeBrincat","CHI","L","1","4.5166666666667","1","0","0","0","1","100.00","5","20.00","0.92","6","6","6","5","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"146","Filip Chytil","NYR","C","1","0.51666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"148","Andrei Svechnikov","CAR","R","1","5.7666666666667","0","1","1","0","1","100.00","4","0.00","0.42","5","5","3","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"1","Justin Williams","CAR","R","1","5.9666666666667","0","0","0","0","0","0.00","2","0.00","0.44","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Valtteri Filppula","DET","C","1","1.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"3","Trevor Daley","DET","D","1","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Frans Nielsen","DET","C","1","1.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"5","Johnny Boychuk","NYI","D","1","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Eric Staal","MIN","C","1","2.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"8","Ryan Suter","MIN","D","1","2.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Zach Parise","MIN","L","1","2.8833333333333","0","0","0","0","0","-","0","-","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","100.00"
"10","Ryan Getzlaf","ANA","C","1","3.2166666666667","0","0","0","0","0","-","2","0.00","0.05","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"11","Corey Perry","DAL","R","1","2.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Joe Pavelski","DAL","C","1","4.3","0","0","0","0","0","-","1","0.00","0.34","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"13","Andrew Ladd","NYI","L","1","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Alexander Radulov","DAL","R","1","4.1666666666667","0","0","0","0","0","-","1","0.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Blake Comeau","DAL","L","1","1.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"17","Andrew Cogliano","DAL","C","1","1.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Milan Lucic","CGY","L","1","2.05","0","0","0","0","0","-","1","0.00","0.26","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Jonathan Toews","CHI","C","1","4.5166666666667","0","0","0","0","0","0.00","1","0.00","0.13","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"21","Jamie Benn","DAL","L","1","3.9","0","0","0","0","0","-","0","-","0.12","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","66.67"
"22","Sam Gagner","EDM","C","1","1.3333333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"23","Kyle Turris","NSH","C","1","4.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"24","David Perron","STL","L","1","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Carl Gunnarsson","STL","D","1","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Mikael Backlund","CGY","C","1","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"28","Josh Bailey","NYI","R","1","3.35","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"29","Jake Gardiner","CAR","D","1","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"30","Michael Del Zotto","ANA","D","1","2.15","0","0","0","0","0","-","1","0.00","0.12","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","Roman Josi","NSH","D","1","5.0666666666667","0","0","0","0","0","-","2","0.00","0.13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"33","Adam Henrique","ANA","C","1","1.85","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"34","TJ Brodie","CGY","D","1","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Derek Grant","ANA","C","1","2.15","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"36","Jared Spurgeon","MIN","D","1","2.5666666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Ryan O'Reilly","STL","C","1","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"38","Alex Chiasson","EDM","R","1","3.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"39","Jakob Silfverberg","ANA","R","1","1.9333333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"40","Matt Duchene","NSH","C","1","2.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","66.67"
"41","Brayden Schenn","STL","C","1","0.9","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"42","Ryan Ellis","NSH","D","1","2.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Nick Leddy","NYI","D","1","4.3166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
