"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"4","Zach Parise","MIN","L","1","2.2166666666667","1","1","0","1","2","100.00","1","100.00","0.22","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"21","Alex Chiasson","EDM","R","1","2.4333333333333","0","2","0","2","2","100.00","1","0.00","0.29","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"52","Leon Draisaitl","EDM","C","1","2.4333333333333","2","0","0","0","2","100.00","2","100.00","0.29","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"54","Kevin Fiala","MIN","L","1","2.2166666666667","1","1","1","0","2","100.00","3","33.33","0.25","3","3","2","1","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"1","Mikko Koivu","MIN","C","1","2.2166666666667","0","1","1","0","1","50.00","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"8","David Backes","BOS","R","1","0.61666666666667","1","0","0","0","1","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","David Krejci","BOS","C","1","4.1833333333333","0","1","1","0","1","100.00","2","0.00","0.19","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"14","James Neal","EDM","L","1","2.4333333333333","0","1","1","0","1","50.00","0","-","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Jamie Benn","DAL","L","1","2.0333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"19","Jared Spurgeon","MIN","D","1","2.2166666666667","0","1","0","1","1","50.00","1","0.00","0.32","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","John Klingberg","DAL","D","1","2.2","1","0","0","0","1","100.00","1","100.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"44","Matt Grzelcyk","BOS","D","1","1.9","0","1","0","1","1","100.00","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
