"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"6","Evgeni Malkin","PIT","C","1","1.4166666666667","0","1","1","0","1","100.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"12","Kris Letang","PIT","D","1","1.4166666666667","1","0","0","0","1","100.00","1","100.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","P.K. Subban","N.J","D","1","4.2833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Evgenii Dadonov","FLA","R","1","3.2333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Kyle Palmieri","N.J","R","1","3.2833333333333","1","0","0","0","1","100.00","2","50.00","0.21","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Tyler Seguin","DAL","C","1","1.7833333333333","1","0","0","0","1","100.00","1","100.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","100.00"
"37","Bryan Rust","PIT","R","1","1.4166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Jonathan Huberdeau","FLA","L","1","3.1666666666667","1","0","0","0","1","100.00","1","100.00","0.24","2","1","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"53","Esa Lindell","DAL","D","1","1.25","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"62","Aleksander Barkov","FLA","C","1","3.0333333333333","0","1","1","0","1","100.00","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"65","William Nylander","TOR","R","1","2.0666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"74","Roope Hintz","DAL","L","1","1.2333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"75","Mitchell Marner","TOR","R","1","2.7333333333333","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","-"
"79","Auston Matthews","TOR","C","1","2.7333333333333","0","1","1","0","1","100.00","1","0.00","0.08","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"84","Nico Hischier","N.J","C","1","3.15","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","66.67"
"1","Jason Spezza","TOR","C","1","1.6166666666667","0","0","0","0","0","-","1","0.00","0.05","2","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"2","Brian Boyle","FLA","C","1","1.9","0","0","0","0","0","-","0","-","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"3","Corey Perry","DAL","R","1","1.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Joe Pavelski","DAL","C","1","1.0833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"5","Alex Ovechkin","WSH","L","1","2","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Blake Comeau","DAL","L","1","0.7","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
