"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"4","Mark Giordano","CGY","D","1","1.85","0","1","1","0","1","100.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Brad Marchand","BOS","L","1","6.65","0","1","0","1","1","100.00","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"21","Josh Bailey","NYI","R","1","1.8666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Anders Lee","NYI","L","1","1.7666666666667","1","0","0","0","1","100.00","2","50.00","0.15","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"70","Elias Lindholm","CGY","C","1","1.9333333333333","0","1","0","1","1","100.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"76","David Pastrnak","BOS","R","1","5.7833333333333","0","1","1","0","1","100.00","1","0.00","0.14","2","2","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"85","Mathew Barzal","NYI","C","1","2.7666666666667","0","1","0","1","1","100.00","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"89","Jake DeBrusk","BOS","L","1","5.7666666666667","1","0","0","0","1","100.00","2","50.00","0.44","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"93","Matthew Tkachuk","CGY","L","1","2.0333333333333","1","0","0","0","1","100.00","1","100.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"1","Zdeno Chara","BOS","D","1","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Ron Hainsey","OTT","D","1","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Patrice Bergeron","BOS","C","1","6.8666666666667","0","0","0","0","0","0.00","3","0.00","0.28","4","3","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","57.14"
"5","Alex Ovechkin","WSH","L","1","4.5","0","0","0","0","0","-","2","0.00","0.18","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","David Krejci","BOS","C","1","1.95","0","0","0","0","0","-","2","0.00","0.23","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","T.J. Oshie","WSH","R","1","3.6166666666667","0","0","0","0","0","-","2","0.00","0.31","3","3","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","50.00"
"9","Nick Foligno","CBJ","L","1","3.3166666666667","0","0","0","0","0","-","1","0.00","0.09","1","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","3","1","75.00"
"10","Milan Lucic","CGY","L","1","2.4666666666667","0","0","0","0","0","-","0","-","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Cal Clutterbuck","NYI","R","1","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Nicklas Backstrom","WSH","C","1","4.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Michael Frolik","CGY","R","1","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Artem Anisimov","OTT","C","1","1.8333333333333","0","0","0","0","0","-","2","0.00","0.3","3","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Alex Killorn","T.B","L","1","3.8166666666667","0","0","0","0","0","-","0","-","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Kevin Shattenkirk","T.B","D","1","2.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"17","Pat Maroon","T.B","L","1","2","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"18","Mikael Backlund","CGY","C","1","2.1166666666667","0","0","0","0","0","-","2","0.00","0.27","4","4","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"19","Lars Eller","WSH","C","1","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"20","Steven Stamkos","T.B","C","1","3.8166666666667","0","0","0","0","0","-","0","-","0.11","4","2","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","100.00"
"22","Jordan Eberle","NYI","R","1","2.7666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"23","Tyler Ennis","OTT","R","1","2.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","John Carlson","WSH","D","1","4.05","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"25","Cody Goloubef","OTT","D","1","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Travis Hamonic","CGY","D","1","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","TJ Brodie","CGY","D","1","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"28","Gustav Nyquist","CBJ","C","1","3.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"29","Mark Borowiecki","OTT","D","1","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Matt Martin","NYI","L","1","1.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Cam Atkinson","CBJ","R","1","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","Victor Hedman","T.B","D","1","2.85","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"33","John Moore","BOS","D","1","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Dmitry Orlov","WSH","D","1","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
