"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"9","Brent Burns","S.J","D","1","3.1833333333333","0","1","1","0","1","100.00","2","0.00","0.14","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Evgeni Malkin","PIT","C","1","6.2166666666667","1","0","0","0","1","100.00","3","33.33","0.31","5","4","2","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"16","Travis Zajac","N.J","C","1","0.48333333333333","1","0","0","0","1","100.00","1","100.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Sidney Crosby","PIT","C","1","6.7","0","1","0","1","1","100.00","0","-","0.43","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","1","0","6","2","75.00"
"28","Brad Marchand","BOS","L","1","3.4833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","2","0","0","0","-"
"36","Alex Killorn","T.B","L","1","3.35","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"44","P.K. Subban","N.J","D","1","1.55","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"68","Matt Duchene","NSH","C","1","1.2166666666667","0","1","1","0","1","100.00","0","-","0.12","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"69","Evander Kane","S.J","L","1","3.1833333333333","1","0","0","0","1","100.00","2","50.00","0.6","3","3","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","4","1","80.00"
"70","Ryan Ellis","NSH","D","1","1.0166666666667","1","0","0","0","1","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"84","Jason Zucker","PIT","L","1","3.6","0","1","1","0","1","100.00","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"105","Vincent Trocheck","CAR","C","1","2.0833333333333","1","0","0","0","1","100.00","1","100.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"123","Torey Krug","BOS","D","1","3.6166666666667","0","1","1","0","1","100.00","1","0.00","0.13","2","1","2","1","0","0","2","1","1","0","0","0","0","0","0","2","0","0","0","-"
"171","David Pastrnak","BOS","R","1","4.2666666666667","1","0","0","0","1","100.00","1","100.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"178","Brayden Point","T.B","C","1","3.9166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","100.00"
"182","Viktor Arvidsson","NSH","R","1","2.0166666666667","0","1","0","1","1","100.00","0","-","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"193","Timo Meier","S.J","R","1","3.3","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"194","Sebastian Aho","CAR","C","1","4.0166666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"224","Mikhail Sergachev","T.B","D","1","4.6166666666667","0","1","1","0","1","100.00","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"228","Nico Hischier","N.J","C","1","0.48333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"238","Andrei Svechnikov","CAR","R","1","4.0166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Zdeno Chara","BOS","D","1","0.43333333333333","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Joe Thornton","S.J","C","1","3.1833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Patrick Marleau","PIT","C","1","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","50.00"
"4","Justin Williams","CAR","R","1","3.55","0","0","0","0","0","-","3","0.00","0.61","4","4","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Ilya Kovalchuk","WSH","L","1","1.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"6","Ryan Suter","MIN","D","1","3.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Dustin Brown","L.A","R","1","4.3666666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"8","Zach Parise","MIN","L","1","3.65","0","0","0","0","0","-","0","-","0.27","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"10","Corey Perry","DAL","R","1","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Patrice Bergeron","BOS","C","1","3.3166666666667","0","0","0","0","0","0.00","2","0.00","0.16","2","2","2","1","0","0","2","1","1","0","0","0","0","1","0","0","0","5","3","62.50"
"12","Shea Weber","MTL","D","1","3.4166666666667","0","0","0","0","0","-","2","0.00","0.21","5","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"13","Joe Pavelski","DAL","C","1","2.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"14","Alex Ovechkin","WSH","L","1","2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","David Krejci","BOS","C","1","3.3166666666667","0","0","0","0","0","-","0","-","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"19","Bobby Ryan","OTT","R","1","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Anze Kopitar","L.A","C","1","4.3666666666667","0","0","0","0","0","-","2","0.00","0.27","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"21","T.J. Oshie","WSH","R","1","1.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","100.00"
"22","Matt Niskanen","PHI","D","1","1.2","0","0","0","0","0","-","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"23","James Neal","EDM","L","1","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Marc-Edouard Vlasic","S.J","D","1","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Kris Letang","PIT","D","1","4.1166666666667","0","0","0","0","0","0.00","0","-","0.06","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"26","Keith Yandle","FLA","D","1","4.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Patric Hornqvist","PIT","R","1","5.2833333333333","0","0","0","0","0","0.00","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"29","Nick Foligno","CBJ","L","1","2.9333333333333","0","0","0","0","0","-","2","0.00","0.85","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","4","0","100.00"
"30","Kyle Okposo","BUF","R","1","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"31","Trevor Lewis","L.A","C","1","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","Jeff Petry","MTL","D","1","3.75","0","0","0","0","0","-","1","0.00","0.09","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"33","Claude Giroux","PHI","C","1","2.8","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"34","Derick Brassard","NYI","C","1","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"35","Nicklas Backstrom","WSH","C","1","1.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"37","Jamie Benn","DAL","L","1","2.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","Nick Bonino","NSH","C","1","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"39","Justin Braun","PHI","D","1","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"40","Kevin Shattenkirk","T.B","D","1","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"41","Pat Maroon","T.B","L","1","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"42","Paul Byron","MTL","L","1","1.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Logan Couture","S.J","C","1","3.1833333333333","0","0","0","0","0","0.00","0","-","0.11","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"45","Kyle Turris","NSH","C","1","2.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"46","Evgenii Dadonov","FLA","R","1","4.8333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"47","Jakub Voracek","PHI","R","1","2.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"48","Lars Eller","WSH","C","1","0.73333333333333","0","0","0","0","0","-","1","0.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"49","Wayne Simmonds","BUF","R","1","1.9833333333333","0","0","0","0","0","-","1","0.00","0.23","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"50","Drew Doughty","L.A","D","1","4.6666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","Zach Bogosian","T.B","D","1","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"52","Mikkel Boedker","OTT","L","1","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"53","Josh Bailey","NYI","R","1","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"54","Jake Gardiner","CAR","D","1","1.7666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"55","Jordan Eberle","NYI","R","1","3.1833333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"56","John Carlson","WSH","D","1","1.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"57","Roman Josi","NSH","D","1","2.7833333333333","0","0","0","0","0","-","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"58","Justin Schultz","PIT","D","1","4.5166666666667","0","0","0","0","0","-","0","-","0.15","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"59","Gustav Nyquist","CBJ","C","1","3.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"60","Derek Grant","PHI","C","1","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"61","Jared Spurgeon","MIN","D","1","3.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"62","Tyler Johnson","T.B","C","1","4.0833333333333","0","0","0","0","0","0.00","0","-","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"63","Mike Hoffman","FLA","L","1","5.15","0","0","0","0","0","-","5","0.00","0.57","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"64","Marcus Johansson","BUF","L","1","2.4833333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"65","Kyle Palmieri","N.J","R","1","1.2833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"66","Alex Chiasson","EDM","R","1","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"67","Victor Hedman","T.B","D","1","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"71","Nick Leddy","NYI","D","1","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"72","John Moore","BOS","D","1","0.7","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"73","Dmitry Orlov","WSH","D","1","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"74","Brian Dumoulin","PIT","D","1","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"75","Mattias Ekholm","NSH","D","1","0.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"76","Craig Smith","NSH","R","1","1.9333333333333","0","0","0","0","0","-","0","-","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"77","David Savard","CBJ","D","1","1.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"78","Erik Haula","FLA","L","1","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"79","Anders Lee","NYI","L","1","3.0666666666667","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"80","Nick Jensen","WSH","D","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"81","Justin Dowling","DAL","C","1","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"82","Mats Zuccarello","MIN","R","1","2.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"83","Calle Jarnkrok","NSH","C","1","1.2166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"85","Johan Larsson","BUF","C","1","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"86","Jordan Weal","MTL","C","1","1.5833333333333","0","0","0","0","0","-","2","0.00","0.57","3","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"87","Evgeny Kuznetsov","WSH","C","1","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
