"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"124","Vincent Trocheck","CAR","C","1","0.96666666666667","1","1","0","1","2","100.00","2","50.00","0.41","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"184","Andre Burakovsky","COL","L","1","4.2666666666667","0","2","1","1","2","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"193","Aleksander Barkov","FLA","C","1","3.7166666666667","1","1","0","1","2","100.00","2","50.00","0.23","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"236","Sebastian Aho","CAR","C","1","2.1333333333333","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Patrice Bergeron","BOS","C","1","4.9333333333333","0","1","0","1","1","100.00","0","-","0.22","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","85.71"
"12","Joe Pavelski","DAL","C","1","7.1166666666667","1","0","0","0","1","100.00","3","33.33","0.61","4","4","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","6","1","85.71"
"14","Alex Ovechkin","WSH","L","1","1.4","0","1","0","1","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Alexander Radulov","DAL","R","1","5.4833333333333","0","1","1","0","1","100.00","2","0.00","0.26","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","David Krejci","BOS","C","1","3.4333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Keith Yandle","FLA","D","1","3.7166666666667","1","0","0","0","1","50.00","3","33.33","0.32","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
