"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"12","David Krejci","BOS","C","1","3.4","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"106","Mattias Janmark","CHI","C","1","2.7166666666667","1","1","1","0","2","100.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"140","David Pastrnak","BOS","R","1","6.1166666666667","1","1","1","0","2","100.00","5","20.00","0.32","7","6","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"1","Duncan Keith","CHI","D","1","2.6333333333333","0","1","0","1","1","50.00","1","0.00","0.07","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Kris Letang","PIT","D","1","2.35","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Brad Marchand","BOS","L","1","5.5166666666667","0","1","0","1","1","100.00","0","-","0.11","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Kevin Shattenkirk","ANA","D","1","3.15","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","P.K. Subban","N.J","D","1","0.4","1","0","0","0","1","100.00","1","100.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"41","Adam Henrique","ANA","C","1","3.1833333333333","1","0","0","0","1","100.00","1","100.00","0.14","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"58","Mats Zuccarello","MIN","R","1","4.75","0","1","1","0","1","100.00","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"80","Victor Rask","MIN","C","1","2.9666666666667","1","0","0","0","1","100.00","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"82","Gabriel Landeskog","COL","L","1","3.4166666666667","1","0","0","0","1","100.00","3","33.33","0.53","3","3","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"86","Dougie Hamilton","CAR","D","1","4.2","0","1","0","1","1","100.00","2","0.00","0.13","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"90","Rickard Rakell","ANA","L","1","2.6","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"93","Yanni Gourde","T.B","C","1","0.78333333333333","1","0","0","0","1","100.00","1","100.00","0.06","1","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"104","Dominik Kubalik","CHI","L","1","2.9833333333333","0","1","1","0","1","50.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"105","Jake Guentzel","PIT","L","1","2.35","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"113","Nathan MacKinnon","COL","C","1","3.4166666666667","0","1","0","1","1","100.00","2","0.00","0.18","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"139","Kasperi Kapanen","PIT","R","1","2.35","0","1","0","1","1","100.00","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"152","Mikko Rantanen","COL","R","1","3.4166666666667","0","1","1","0","1","100.00","2","0.00","0.12","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"153","Sebastian Aho","CAR","C","1","4","1","0","0","0","1","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"155","Dylan Strome","CHI","C","1","2.7666666666667","1","0","0","0","1","100.00","2","50.00","0.47","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"163","Jake DeBrusk","BOS","L","1","3","1","0","0","0","1","100.00","1","100.00","0.26","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"176","Alex DeBrincat","CHI","L","1","3.3666666666667","0","1","0","1","1","100.00","1","0.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"186","Jesper Bratt","N.J","L","1","0.4","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"187","Mikhail Sergachev","T.B","D","1","0.78333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Martin Necas","CAR","C","1","4","0","1","1","0","1","100.00","0","-","0.05","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"217","Jack Hughes","N.J","C","1","0.4","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Eric Staal","BUF","C","1","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"3","Ryan Suter","MIN","D","1","3.6333333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Ryan Getzlaf","ANA","C","1","2.6333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","66.67"
"5","Patrice Bergeron","BOS","C","1","6.1833333333333","0","0","0","0","0","0.00","2","0.00","0.27","3","3","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","4","4","50.00"
"6","Joe Pavelski","DAL","C","1","3.7666666666667","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"7","Blake Wheeler","WPG","R","1","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Alexander Radulov","DAL","R","1","2.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Travis Zajac","N.J","C","1","0.4","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"10","Carl Soderberg","CHI","C","1","2.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"11","Alex Goligoski","ARI","D","1","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Paul Stastny","WPG","C","1","0.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Sidney Crosby","PIT","C","1","2.35","0","0","0","0","0","0.00","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","50.00"
"16","Keith Yandle","FLA","D","1","3.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Patric Hornqvist","FLA","R","1","3.4166666666667","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Andy Greene","NYI","D","1","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Nick Foligno","CBJ","L","1","1.1333333333333","0","0","0","0","0","-","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"21","Cal Clutterbuck","NYI","R","1","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"22","Claude Giroux","PHI","C","1","3.1166666666667","0","0","0","0","0","-","1","0.00","0.07","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"23","Jordan Staal","CAR","C","1","4","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
