"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"9","James Neal","EDM","L","1","7.7666666666667","0","1","0","1","1","100.00","1","0.00","0.25","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Artem Anisimov","OTT","C","1","2.5333333333333","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Sam Gagner","EDM","C","1","1.8166666666667","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"41","Oscar Klefbom","EDM","D","1","8.5333333333333","1","0","0","0","1","100.00","2","50.00","0.1","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Vladislav Namestnikov","OTT","L","1","3.0166666666667","0","1","1","0","1","100.00","0","-","0.06","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"59","Nathan MacKinnon","COL","C","1","3.25","1","0","0","0","1","100.00","1","100.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"71","Colin White","OTT","C","1","2.5","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"74","Mikko Rantanen","COL","R","1","2.7666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"90","Cale Makar","COL","D","1","3.5333333333333","0","1","0","1","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"1","Ron Hainsey","OTT","D","1","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Jason Spezza","TOR","C","1","0.8","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"3","Jeff Carter","L.A","C","1","3.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"4","Dustin Brown","L.A","R","1","2.8333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"5","Alex Ovechkin","WSH","L","1","3.9833333333333","0","0","0","0","0","-","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Evgeni Malkin","PIT","C","1","6.2666666666667","0","0","0","0","0","-","2","0.00","0.05","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"7","Anze Kopitar","L.A","C","1","3.6833333333333","0","0","0","0","0","-","0","-","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"8","T.J. Oshie","WSH","R","1","2.55","0","0","0","0","0","-","2","0.00","0.42","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"10","Kris Letang","PIT","D","1","6.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","-"
"13","David Perron","STL","L","1","6.3166666666667","0","0","0","0","0","-","3","0.00","0.22","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"14","Jake Muzzin","TOR","D","1","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Lars Eller","WSH","C","1","1.4166666666667","0","0","0","0","0","-","1","0.00","0.13","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"16","Drew Doughty","L.A","D","1","3.6833333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Alex Pietrangelo","STL","D","1","6.2166666666667","0","0","0","0","0","-","2","0.00","0.1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Tyler Ennis","OTT","R","1","1.5666666666667","0","0","0","0","0","-","0","-","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","John Carlson","WSH","D","1","2.5833333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Mark Borowiecki","OTT","D","1","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"21","Tyler Bozak","STL","C","1","1.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"22","Ryan O'Reilly","STL","C","1","6.05","0","0","0","0","0","-","1","0.00","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","3","50.00"
"23","Alex Chiasson","EDM","R","1","7.7666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","John Tavares","TOR","C","1","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"25","Brayden Schenn","STL","C","1","6.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Nazem Kadri","COL","C","1","3.45","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"27","Tyson Barrie","TOR","D","1","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"28","Dmitry Orlov","WSH","D","1","1.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"29","Nick Jensen","WSH","D","1","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Justin Holl","TOR","D","1","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Tyler Toffoli","L.A","R","1","3.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","Evgeny Kuznetsov","WSH","C","1","2.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"33","Jaden Schwartz","STL","L","1","5.75","0","0","0","0","0","-","2","0.00","0.45","2","2","2","2","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"34","Zach Hyman","TOR","L","1","0.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Joonas Donskoi","COL","R","1","3.25","0","0","0","0","0","0.00","2","0.00","0.2","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"36","Travis Boyd","WSH","C","1","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Dylan DeMelo","OTT","D","1","2.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","T.J. Tynan","COL","C","1","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"39","Jean-Gabriel Pageau","OTT","C","1","0.66666666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"40","Markus Granlund","EDM","C","1","0.35","0","0","0","0","0","-","1","0.00","0.1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"42","Stefan Noesen","PIT","R","1","3.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
