"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"8","Carl Soderberg","ARI","C","1","3.7166666666667","1","1","1","0","2","100.00","1","100.00","0.08","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"13","Keith Yandle","FLA","D","1","3.85","1","1","0","1","2","100.00","1","100.00","0.06","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Blake Wheeler","WPG","R","1","3.35","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"17","Phil Kessel","ARI","R","1","8.15","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Jonathan Toews","CHI","C","1","2.0333333333333","0","1","0","1","1","100.00","2","0.00","0.33","2","2","2","2","0","0","2","1","1","0","0","0","0","0","0","1","0","2","0","100.00"
"22","Patrick Kane","CHI","R","1","2.0333333333333","0","1","1","0","1","100.00","0","-","0.13","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Erik Karlsson","S.J","D","1","3.9666666666667","0","1","1","0","1","100.00","2","0.00","0.08","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Mike Hoffman","FLA","L","1","3.3166666666667","0","1","1","0","1","50.00","2","0.00","0.15","4","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Evander Kane","S.J","L","1","0.26666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","100.00"
"42","Brett Connolly","FLA","R","1","1.1","1","0","0","0","1","100.00","1","100.00","0.23","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"53","Jonathan Huberdeau","FLA","L","1","3.3","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"54","Ryan Strome","NYR","C","1","2.1833333333333","0","1","1","0","1","100.00","1","0.00","0.03","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"55","Mika Zibanejad","NYR","C","1","2.8833333333333","1","0","0","0","1","100.00","1","100.00","0.16","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0.00"
"56","Mark Scheifele","WPG","C","1","3.4333333333333","1","0","0","0","1","100.00","1","100.00","0.18","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"65","Jacob Trouba","NYR","D","1","2.1166666666667","1","0","0","0","1","100.00","2","50.00","0.35","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"77","Aleksander Barkov","FLA","C","1","2.5666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"78","Darnell Nurse","EDM","D","1","1.5833333333333","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"90","Nick Schmaltz","ARI","C","1","2.9166666666667","0","1","0","1","1","100.00","1","0.00","0.06","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","50.00"
"94","Kevin Labanc","S.J","R","1","2.3","1","0","0","0","1","100.00","2","50.00","0.11","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"105","Artemi Panarin","NYR","L","1","2.6833333333333","0","1","0","1","1","100.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
