"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"9","Evgeni Malkin","PIT","C","1","4.0333333333333","0","2","1","1","2","100.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","25.00"
"21","Patric Hornqvist","PIT","R","1","3.05","1","0","0","0","1","50.00","1","100.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"33","Evgenii Dadonov","FLA","R","1","1.6166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"42","Mike Hoffman","FLA","L","1","1.6166666666667","1","0","0","0","1","100.00","2","50.00","0.15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"62","Bryan Rust","PIT","R","1","4.0333333333333","0","1","1","0","1","50.00","1","0.00","0.25","3","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"69","Jonathan Huberdeau","FLA","L","1","2.3166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"71","J.T. Miller","VAN","C","1","6.1166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","100.00"
"73","Alex Galchenyuk","PIT","C","1","3.6666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"93","Rasmus Ristolainen","BUF","D","1","4.6333333333333","1","0","0","0","1","100.00","2","50.00","0.5","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"108","Jared McCann","PIT","C","1","1.4166666666667","1","0","0","0","1","100.00","1","100.00","0.18","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"110","Brandon Montour","BUF","D","1","1.2833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"118","Jack Eichel","BUF","C","1","4.7","0","1","1","0","1","100.00","1","0.00","0.07","4","1","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","2","3","40.00"
"124","Evan Rodrigues","BUF","L","1","1.5333333333333","1","0","0","0","1","100.00","2","50.00","0.51","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"140","Elias Pettersson","VAN","C","1","6.1166666666667","1","0","0","0","1","100.00","4","25.00","0.27","4","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"141","Henri Jokiharju","BUF","D","1","1.35","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"143","Quinn Hughes","VAN","D","1","6.2166666666667","0","1","1","0","1","100.00","2","0.00","0.1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"145","Rasmus Dahlin","BUF","D","1","4.6333333333333","0","1","0","1","1","100.00","2","0.00","0.29","5","3","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"1","Jason Spezza","TOR","C","1","2.7","0","0","0","0","0","-","0","-","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"2","Mikko Koivu","MIN","C","1","1.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","100.00"
"3","Valtteri Filppula","DET","C","1","2.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Frans Nielsen","DET","C","1","1.5666666666667","0","0","0","0","0","-","1","0.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"5","Eric Staal","MIN","C","1","4.35","0","0","0","0","0","-","1","0.00","0.12","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"6","Ryan Suter","MIN","D","1","3.05","0","0","0","0","0","-","2","0.00","0.17","2","2","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"7","Zach Parise","MIN","L","1","2.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"8","Brian Boyle","FLA","C","1","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Blake Wheeler","WPG","R","1","2.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"11","Travis Zajac","N.J","C","1","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"12","Mike Green","DET","D","1","1.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Carl Soderberg","ARI","C","1","3.9833333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","50.00"
"14","Alex Goligoski","ARI","D","1","3.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Alexander Edler","VAN","D","1","0.48333333333333","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"16","Jack Johnson","PIT","D","1","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Kris Letang","PIT","D","1","4.0833333333333","0","0","0","0","0","0.00","2","0.00","0.08","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Keith Yandle","FLA","D","1","1.6166666666667","0","0","0","0","0","0.00","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Niklas Hjalmarsson","ARI","D","1","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Darren Helm","DET","L","1","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"22","Andy Greene","N.J","D","1","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"23","Kyle Okposo","BUF","R","1","1.35","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Phil Kessel","ARI","R","1","4.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Mathieu Perreault","WPG","L","1","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Alex Killorn","T.B","L","1","2.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"27","Nick Bonino","NSH","C","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"28","Kevin Shattenkirk","T.B","D","1","1.0666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"29","P.K. Subban","N.J","D","1","5.75","0","0","0","0","0","-","1","0.00","0.04","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Kyle Turris","NSH","C","1","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Colton Sceviour","FLA","C","1","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","Yannick Weber","NSH","D","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Wayne Simmonds","N.J","R","1","5.5333333333333","0","0","0","0","0","-","1","0.00","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"35","Steven Stamkos","T.B","C","1","2.9333333333333","0","0","0","0","0","-","2","0.00","0.11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"36","Tyler Myers","VAN","D","1","3.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Roman Josi","NSH","D","1","1.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","Derek Stepan","ARI","C","1","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"39","Jared Spurgeon","MIN","D","1","3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"40","Antoine Roussel","VAN","L","1","3.7166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"41","Tyler Johnson","T.B","C","1","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Marcus Johansson","BUF","L","1","4.3833333333333","0","0","0","0","0","0.00","1","0.00","0.09","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"44","John Tavares","TOR","C","1","2.6333333333333","0","0","0","0","0","-","1","0.00","0.08","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"45","Victor Hedman","T.B","D","1","2.9333333333333","0","0","0","0","0","-","1","0.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"46","Matt Duchene","NSH","C","1","1.05","0","0","0","0","0","-","0","-","0.09","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"47","Oliver Ekman-Larsson","ARI","D","1","4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"48","Tyson Barrie","TOR","D","1","2.6333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"49","Mattias Ekholm","NSH","D","1","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"50","Sami Vatanen","N.J","D","1","2.2166666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","Craig Smith","NSH","R","1","0.85","0","0","0","0","0","-","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"52","Andrew Agozzino","PIT","L","1","1.1166666666667","0","0","0","0","0","-","2","0.00","0.35","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"53","Christopher Tanev","VAN","D","1","0.1","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"54","Mats Zuccarello","MIN","R","1","4.3","0","0","0","0","0","-","1","0.00","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"55","Calle Jarnkrok","NSH","C","1","1.05","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"56","Jason Zucker","MIN","L","1","3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0.00"
"57","Patrik Nemeth","DET","D","1","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"58","Zach Hyman","TOR","L","1","2.7","0","0","0","0","0","-","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"59","Taylor Hall","ARI","L","1","4.2166666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"60","Ryan Johansen","NSH","C","1","1.05","0","0","0","0","0","-","1","0.00","0.15","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
