"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"8","Blake Wheeler","WPG","R","1","4.95","0","2","0","2","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"102","Kyle Connor","WPG","L","1","5.0666666666667","2","0","0","0","2","100.00","3","66.67","0.19","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Shea Weber","MTL","D","1","2.85","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Jeff Petry","MTL","D","1","2.85","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Alex Killorn","T.B","L","1","4.2333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Steven Stamkos","T.B","C","1","4.0666666666667","1","0","0","0","1","100.00","2","50.00","0.09","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"25","John Carlson","WSH","D","1","5.75","1","0","0","0","1","100.00","2","50.00","0.21","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","-"
"28","Victor Hedman","T.B","D","1","3.5","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Chris Kreider","NYR","L","1","4.8","1","0","0","0","1","100.00","1","100.00","0.26","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"40","Tyler Toffoli","MTL","C","1","2.85","1","0","0","0","1","100.00","3","33.33","0.51","3","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"61","Mark Scheifele","WPG","C","1","5.5","0","1","1","0","1","50.00","0","-","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"84","Josh Morrissey","WPG","D","1","5.1","0","1","1","0","1","50.00","0","-","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"90","Jakub Vrana","WSH","L","1","5.15","0","1","1","0","1","100.00","1","0.00","0.16","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"113","Artemi Panarin","NYR","L","1","4.8666666666667","0","1","0","1","1","100.00","0","-","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"120","Adam Fox","NYR","D","1","4.7333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Zdeno Chara","WSH","D","1","1.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Corey Perry","MTL","R","1","2.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Patrice Bergeron","BOS","C","1","5.1833333333333","0","0","0","0","0","-","0","-","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"5","Mark Giordano","CGY","D","1","1.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Alex Ovechkin","WSH","L","1","6.6166666666667","0","0","0","0","0","0.00","3","0.00","0.3","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Evgeni Malkin","PIT","C","1","8.0166666666667","0","0","0","0","0","-","1","0.00","0.11","3","2","3","0","0","1","0","0","0","0","0","0","1","0","0","2","0","0","0","-"
"9","David Krejci","BOS","C","1","3.8666666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Paul Stastny","WPG","C","1","5.0666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","28.57"
"11","Sidney Crosby","PIT","C","1","8.95","0","0","0","0","0","-","1","0.00","0.41","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","8","1","88.89"
"12","T.J. Oshie","WSH","R","1","5.15","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","1","80.00"
"13","Brad Marchand","BOS","L","1","6","0","0","0","0","0","-","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"14","Trevor Lewis","WPG","C","1","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Milan Lucic","CGY","L","1","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Nicklas Backstrom","WSH","C","1","5.9666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"18","Mathieu Perreault","WPG","L","1","2.7","0","0","0","0","0","-","0","-","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Pat Maroon","T.B","L","1","2.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"21","Paul Byron","MTL","L","1","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"22","Mikael Backlund","CGY","C","1","1.35","0","0","0","0","0","-","0","-","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"23","Ryan McDonagh","T.B","D","1","0.15","0","0","0","0","0","-","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Roman Josi","NSH","D","1","4.2","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Tyler Johnson","T.B","C","1","2.3333333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"29","Matt Duchene","NSH","C","1","2.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"30","Ryan Ellis","NSH","D","1","2.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","Tomas Tatar","MTL","L","1","2.1833333333333","0","0","0","0","0","-","0","-","0.07","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"33","Richard Panik","WSH","R","1","1.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Mattias Ekholm","NSH","D","1","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Craig Smith","BOS","C","1","1.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"36","Ben Chiarot","MTL","D","1","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Nick Jensen","WSH","D","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","Christopher Tanev","CGY","D","1","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"39","Jason Zucker","PIT","L","1","2.1666666666667","0","0","0","0","0","-","1","0.00","0.07","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"41","Charlie Coyle","BOS","C","1","2.5166666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"42","Derek Forbort","WPG","D","1","1.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Chris Wagner","BOS","R","1","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"44","Ryan Johansen","NSH","C","1","3.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","100.00"
"45","Mikael Granlund","NSH","C","1","2.5333333333333","0","0","0","0","0","-","0","-","0.11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"46","Bryan Rust","PIT","R","1","5.5833333333333","0","0","0","0","0","-","0","-","0.22","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"47","Brendan Gallagher","MTL","R","1","2.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"48","Anthony Bitetto","NYR","D","1","1.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"49","Michael Sgarbossa","WSH","C","1","1.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
