"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"20","Alex Ovechkin","WSH","L","1","3.2333333333333","2","0","0","0","2","100.00","2","100.00","0.12","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"65","John Carlson","WSH","D","1","3.2166666666667","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"127","Ryan Nugent-Hopkins","EDM","C","1","3.2833333333333","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"202","Connor McDavid","EDM","C","1","3.2833333333333","1","1","0","1","2","100.00","2","50.00","0.27","3","2","2","1","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","100.00"
"212","Anthony Cirelli","T.B","C","1","0.33333333333333","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"3","Patrick Marleau","S.J","C","1","0.61666666666667","1","0","0","0","1","100.00","1","100.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Mark Giordano","CGY","D","1","2.1833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Sidney Crosby","PIT","C","1","7.2","1","0","0","0","1","100.00","2","50.00","0.47","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","8","3","72.73"
"32","James Neal","EDM","L","1","2.4333333333333","1","0","0","0","1","50.00","1","100.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Kris Letang","PIT","D","1","7.6","0","1","1","0","1","100.00","1","0.00","0.16","4","2","3","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","-"
"42","Jeff Petry","MTL","D","1","1.0833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"45","Nicklas Backstrom","WSH","C","1","2.9833333333333","0","1","0","1","1","50.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"48","Jamie Benn","DAL","L","1","4.2","1","0","0","0","1","100.00","2","50.00","0.56","4","4","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"52","Logan Couture","S.J","C","1","2.5333333333333","0","1","0","1","1","100.00","1","0.00","0.04","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"55","David Perron","STL","L","1","3.6","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"62","Steven Stamkos","T.B","C","1","3.6333333333333","1","0","0","0","1","50.00","3","33.33","0.33","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"63","Alex Pietrangelo","STL","D","1","3.6","0","1","0","1","1","100.00","2","0.00","0.18","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"64","Erik Karlsson","S.J","D","1","1.4833333333333","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"66","Roman Josi","NSH","D","1","4.3333333333333","0","1","0","1","1","100.00","1","0.00","0.04","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"67","Justin Schultz","PIT","D","1","7.2166666666667","0","1","0","1","1","100.00","3","0.00","0.18","3","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"77","Ryan O'Reilly","STL","C","1","3.6","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"80","Victor Hedman","T.B","D","1","3.6333333333333","0","1","1","0","1","50.00","1","0.00","0.04","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"82","Evander Kane","S.J","L","1","2.8166666666667","0","1","1","0","1","100.00","1","0.00","0.35","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"90","Tomas Tatar","MTL","L","1","1.4833333333333","0","1","1","0","1","100.00","1","0.00","0.15","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"102","Evgeny Kuznetsov","WSH","C","1","2.9833333333333","0","1","0","1","1","50.00","2","0.00","0.15","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"111","Ryan Johansen","NSH","C","1","3.9333333333333","1","0","0","0","1","100.00","1","100.00","0.37","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"116","John Klingberg","DAL","D","1","4.6","0","1","0","1","1","100.00","0","-","0.02","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"126","Nikita Kucherov","T.B","R","1","3.6333333333333","1","0","0","0","1","50.00","1","100.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"128","Gabriel Landeskog","COL","L","1","2.3","0","1","1","0","1","100.00","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"131","Oscar Klefbom","EDM","D","1","2.6333333333333","0","1","1","0","1","50.00","1","0.00","0.1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"158","Andreas Johnsson","TOR","L","1","2.0333333333333","1","0","0","0","1","100.00","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"166","Nathan MacKinnon","COL","C","1","2.3","1","0","0","0","1","100.00","1","100.00","0.18","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"168","Elias Lindholm","CGY","C","1","2.5166666666667","1","0","0","0","1","100.00","1","100.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"172","Max Domi","MTL","C","1","1.5166666666667","1","0","0","0","1","100.00","1","100.00","0.28","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"174","Anthony Mantha","DET","R","1","2.45","1","0","0","0","1","100.00","3","33.33","0.23","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"192","Brayden Point","T.B","C","1","3.6333333333333","0","1","0","1","1","50.00","0","-","0.2","3","2","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","100.00"
"193","Viktor Arvidsson","NSH","L","1","4.6333333333333","0","1","1","0","1","100.00","1","0.00","0.12","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"196","Kevin Labanc","S.J","R","1","2.8166666666667","1","0","0","0","1","100.00","3","33.33","0.33","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"208","Roope Hintz","DAL","L","1","2.7166666666667","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"210","Mitchell Marner","TOR","C","1","2.0333333333333","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"216","Auston Matthews","TOR","C","1","2.3666666666667","0","1","1","0","1","100.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"224","Dennis Cholowski","DET","D","1","2.45","0","1","1","0","1","100.00","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"230","Dylan Gambrell","S.J","C","1","0.3","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"237","Cale Makar","COL","D","1","2.3833333333333","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"243","Taro Hirose","DET","L","1","2.45","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Zdeno Chara","BOS","D","1","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Joe Thornton","S.J","C","1","0.9","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"4","Deryk Engelland","VGK","D","1","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Jason Spezza","TOR","C","1","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Mikko Koivu","MIN","C","1","1.85","0","0","0","0","0","-","2","0.00","0.13","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"7","Valtteri Filppula","DET","C","1","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Duncan Keith","CHI","D","1","1.0333333333333","0","0","0","0","0","-","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Eric Staal","MIN","C","1","2.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"10","Ryan Suter","MIN","D","1","2.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Brent Seabrook","CHI","D","1","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Zach Parise","MIN","L","1","2.15","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Ryan Getzlaf","ANA","C","1","3.3833333333333","0","0","0","0","0","-","1","0.00","0.11","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","2","0","100.00"
"14","Brent Burns","S.J","D","1","1.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Patrice Bergeron","BOS","C","1","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"16","Shea Weber","MTL","D","1","2.9666666666667","0","0","0","0","0","-","2","0.00","0.09","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Brad Richardson","ARI","R","1","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"18","Joe Pavelski","DAL","C","1","5.15","0","0","0","0","0","0.00","0","-","0.17","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"21","Blake Wheeler","WPG","R","1","3.1833333333333","0","0","0","0","0","-","0","-","0.05","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"22","Alexander Radulov","DAL","R","1","3.7166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"23","Travis Zajac","N.J","C","1","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"24","Mike Green","DET","D","1","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Carl Soderberg","ARI","C","1","1.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Alex Goligoski","ARI","D","1","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","David Krejci","BOS","C","1","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"28","Andrej Sekera","DAL","D","1","0.48333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"29","Paul Stastny","VGK","C","1","4.4833333333333","0","0","0","0","0","-","1","0.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","80.00"
"31","T.J. Oshie","WSH","R","1","2.9833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"33","Marc-Edouard Vlasic","S.J","D","1","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Kris Russell","EDM","D","1","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"36","Niklas Hjalmarsson","ARI","D","1","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Ryan Reaves","VGK","R","1","0.71666666666667","0","0","0","0","0","-","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"38","Patric Hornqvist","PIT","R","1","7.6","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"39","Brad Marchand","BOS","C","1","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"40","Erik Johnson","COL","D","1","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"41","Milan Lucic","CGY","L","1","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Michael Grabner","ARI","R","1","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"44","Phil Kessel","ARI","C","1","1.8333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"46","Jonathan Toews","CHI","C","1","2.35","0","0","0","0","0","-","0","-","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","80.00"
"47","Mathieu Perreault","WPG","C","1","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"49","Nick Bonino","NSH","C","1","2.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"50","Kevin Shattenkirk","T.B","D","1","0.9","0","0","0","0","0","-","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","Pat Maroon","T.B","L","1","3.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"53","P.K. Subban","N.J","D","1","2.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"54","Kyle Turris","NSH","C","1","2.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"56","Patrick Kane","CHI","R","1","2.7333333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"57","Mikael Backlund","CGY","C","1","0.65","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"58","Max Pacioretty","VGK","L","1","4.45","0","0","0","0","0","-","2","0.00","0.17","2","2","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"59","Lars Eller","WSH","C","1","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"60","Wayne Simmonds","N.J","R","1","1.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"61","Nick Holden","VGK","D","1","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"68","Travis Hamonic","CGY","D","1","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"69","Derek Stepan","ARI","C","1","1.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"70","Adam Henrique","ANA","C","1","2.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"71","TJ Brodie","CGY","D","1","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"72","Derek Grant","ANA","C","1","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"73","Jared Spurgeon","MIN","D","1","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"74","Tyler Johnson","T.B","C","1","0.9","0","0","0","0","0","-","2","0.00","0.25","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"75","Tyler Bozak","STL","C","1","3.6","0","0","0","0","0","0.00","0","-","0.37","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","50.00"
"76","Kyle Palmieri","N.J","C","1","1.7833333333333","0","0","0","0","0","-","0","-","0.09","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"78","Jakob Silfverberg","ANA","R","1","2.1166666666667","0","0","0","0","0","-","1","0.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"79","John Tavares","TOR","C","1","2.0333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"81","Matt Duchene","NSH","C","1","3.9333333333333","0","0","0","0","0","0.00","1","0.00","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"83","Brayden Schenn","STL","C","1","2.9","0","0","0","0","0","-","1","0.00","0.16","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"84","Oliver Ekman-Larsson","ARI","D","1","1.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"85","Nazem Kadri","COL","C","1","2.3","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"86","Ryan Ellis","NSH","D","1","2.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"87","Zack Kassian","EDM","R","1","0.16666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"88","Brayden McNabb","VGK","D","1","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"89","Reilly Smith","VGK","R","1","2.7333333333333","0","0","0","0","0","-","2","0.00","0.2","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"91","Tyson Barrie","TOR","D","1","1.0166666666667","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
