"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"15","Alexander Edler","VAN","D","1","2.9333333333333","1","2","1","1","3","100.00","2","50.00","0.06","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"78","Mark Scheifele","WPG","C","1","7.2833333333333","1","1","1","0","2","100.00","4","25.00","0.68","5","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","37.50"
"81","J.T. Miller","VAN","C","1","2.9333333333333","2","0","0","0","2","66.67","2","100.00","0.36","3","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"87","Morgan Rielly","TOR","D","1","2.6333333333333","0","2","0","2","2","100.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"100","Andreas Johnsson","TOR","L","1","2.3666666666667","1","1","1","0","2","100.00","1","100.00","0.37","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"112","Josh Morrissey","WPG","D","1","6.65","0","2","0","2","2","100.00","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"137","Brock Boeser","VAN","R","1","2.9333333333333","0","2","0","2","2","66.67","2","0.00","0.19","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"139","Mitchell Marner","TOR","C","1","2.1833333333333","1","1","1","0","2","100.00","2","50.00","0.16","2","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"154","Elias Pettersson","VAN","C","1","2.9333333333333","0","2","2","0","2","66.67","1","0.00","0.06","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"14","Carl Soderberg","ARI","C","1","0.81666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Paul Stastny","VGK","C","1","3.1833333333333","0","1","0","1","1","100.00","0","-","0.23","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","50.00"
"21","Jeff Petry","MTL","D","1","5.3","1","0","0","0","1","100.00","3","33.33","0.13","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Phil Kessel","ARI","C","1","1.7166666666667","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Nick Bonino","NSH","C","1","2.9833333333333","1","0","0","0","1","100.00","2","50.00","0.28","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"29","Kyle Turris","NSH","C","1","3.2666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"36","Steven Stamkos","T.B","C","1","0.55","1","0","0","0","1","100.00","1","100.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"46","Victor Hedman","T.B","D","1","0.55","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"48","Oliver Ekman-Larsson","ARI","D","1","1.95","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"49","Ryan Ellis","NSH","D","1","3","0","1","0","1","1","100.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"69","Mark Stone","VGK","R","1","3.15","1","0","0","0","1","100.00","1","100.00","0.12","1","1","1","1","0","0","5","1","0","1","0","0","0","0","0","0","0","0","0","-"
"77","Nikita Kucherov","T.B","R","1","0.55","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"111","Max Domi","MTL","C","1","4.5666666666667","0","1","1","0","1","100.00","2","0.00","0.2","4","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"114","Jordan Oesterle","ARI","D","1","0.5","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"120","Nick Schmaltz","ARI","C","1","0.73333333333333","1","0","0","0","1","100.00","1","100.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"124","Christian Dvorak","ARI","L","1","1.3666666666667","1","0","0","0","1","100.00","1","100.00","0.3","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"133","Kyle Connor","WPG","L","1","6.3666666666667","1","0","0","0","1","50.00","2","50.00","0.38","2","2","2","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"145","Patrik Laine","WPG","R","1","5.2","0","1","1","0","1","100.00","0","-","0.23","5","4","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"153","Cody Glass","VGK","C","1","3.2666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"1","Ilya Kovalchuk","L.A","L","1","3.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Mikko Koivu","MIN","C","1","2.9666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"3","Dan Hamhuis","NSH","D","1","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Valtteri Filppula","DET","C","1","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Eric Staal","MIN","C","1","3.0333333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"6","Ryan Suter","MIN","D","1","3.85","0","0","0","0","0","-","1","0.00","0.13","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Jeff Carter","L.A","C","1","3.5666666666667","0","0","0","0","0","-","3","0.00","0.71","3","3","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1","3","25.00"
"8","Dustin Brown","L.A","L","1","5.2666666666667","0","0","0","0","0","-","0","-","0.21","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Zach Parise","MIN","L","1","3.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Shea Weber","MTL","D","1","4.1","0","0","0","0","0","-","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Mark Giordano","CGY","D","1","2.4333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
