"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"34","Steven Stamkos","T.B","C","1","3.4166666666667","1","1","1","0","2","100.00","2","50.00","0.15","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"57","Ondrej Palat","T.B","L","1","3.4166666666667","1","1","0","1","2","100.00","1","100.00","0.34","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"103","Brayden Point","T.B","C","1","3.4166666666667","0","2","1","1","2","100.00","2","0.00","0.5","6","3","6","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Dustin Brown","L.A","R","1","3.2833333333333","1","0","0","0","1","100.00","1","100.00","0.32","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Ryan Getzlaf","ANA","C","1","2.1","1","0","0","0","1","100.00","1","100.00","0.17","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Patric Hornqvist","FLA","R","1","1.65","1","0","0","0","1","100.00","1","100.00","0.2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"23","Kevin Shattenkirk","ANA","D","1","2.35","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"33","Drew Doughty","L.A","D","1","3.7833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"42","Victor Hedman","T.B","D","1","3.65","0","1","1","0","1","33.33","2","0.00","0.07","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"64","Jonathan Huberdeau","FLA","L","1","1.65","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"68","Rickard Rakell","ANA","L","1","2.1","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-"
"81","Dominik Kubalik","CHI","L","1","2.55","0","1","1","0","1","100.00","0","-","0.05","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"83","Mattias Janmark","CHI","C","1","2.4833333333333","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"86","Andrew Copp","WPG","C","1","1.4666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"91","Elias Lindholm","CGY","C","1","2.0666666666667","1","0","0","0","1","100.00","1","100.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"96","Aaron Ekblad","FLA","D","1","1.65","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"98","Nikolaj Ehlers","WPG","L","1","1.1666666666667","1","0","0","0","1","100.00","1","100.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"102","Adrian Kempe","L.A","C","1","3.2833333333333","0","1","1","0","1","100.00","4","0.00","0.26","4","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"109","Rasmus Andersson","CGY","D","1","2.0666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"117","Mathieu Joseph","T.B","R","1","0.96666666666667","1","0","0","0","1","100.00","1","100.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"122","Matthew Tkachuk","CGY","L","1","2.0666666666667","0","1","0","1","1","100.00","1","0.00","0.19","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"146","Neal Pionk","WPG","D","1","1.4666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"149","Alexander Volkov","T.B","R","1","0.96666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"152","Philipp Kurashev","CHI","C","1","2.55","0","1","0","1","1","100.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Patrick Marleau","S.J","C","1","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"2","Frans Nielsen","DET","C","1","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Duncan Keith","CHI","D","1","4.2","0","0","0","0","0","-","2","0.00","0.09","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"4","Jeff Carter","L.A","C","1","2.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Brent Burns","S.J","D","1","3.3166666666667","0","0","0","0","0","-","1","0.00","0.08","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","David Backes","ANA","R","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Joe Pavelski","DAL","C","1","2.75","0","0","0","0","0","-","1","0.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"10","Mark Giordano","CGY","D","1","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Blake Wheeler","WPG","R","1","2.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Paul Stastny","WPG","C","1","2.1333333333333","0","0","0","0","0","-","0","-","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Bobby Ryan","DET","R","1","3.3","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Anze Kopitar","L.A","C","1","3.2833333333333","0","0","0","0","0","0.00","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"15","Marc Staal","DET","D","1","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Keith Yandle","FLA","D","1","1.65","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Darren Helm","DET","L","1","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Milan Lucic","CGY","L","1","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Mathieu Perreault","WPG","L","1","1.4666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"21","Alex Killorn","T.B","L","1","2.6833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
