"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"25","Anze Kopitar","L.A","C","1","6.7","0","2","2","0","2","100.00","2","0.00","0.12","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","25.00"
"43","Nicklas Backstrom","WSH","C","1","3.4","0","2","0","2","2","100.00","2","0.00","0.86","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"63","Drew Doughty","L.A","D","1","6.1166666666667","1","1","0","1","2","100.00","2","50.00","0.25","7","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"206","Leon Draisaitl","EDM","C","1","10.616666666667","2","0","0","0","2","100.00","4","50.00","0.84","7","6","4","1","0","1","0","0","0","0","0","0","1","0","0","0","0","4","3","57.14"
"234","Connor McDavid","EDM","C","1","10.616666666667","0","2","2","0","2","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","2","0","100.00"
"9","Dustin Brown","L.A","R","1","6.4166666666667","1","0","0","0","1","50.00","1","100.00","0.13","3","1","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"13","Corey Perry","MTL","R","1","1.4833333333333","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Patrice Bergeron","BOS","C","1","2.2333333333333","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","3","0","100.00"
"15","Shea Weber","MTL","D","1","2.6166666666667","1","0","0","0","1","100.00","1","100.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Alexander Radulov","DAL","R","1","2.85","0","1","0","1","1","100.00","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"27","T.J. Oshie","WSH","R","1","3.4","0","1","1","0","1","50.00","1","0.00","0.1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"35","Brad Marchand","BOS","L","1","2.2333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","Jeff Petry","MTL","D","1","2.45","0","1","1","0","1","100.00","1","0.00","0.09","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"42","Phil Kessel","ARI","R","1","6.8166666666667","0","1","1","0","1","100.00","1","0.00","0.13","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"61","Wayne Simmonds","TOR","R","1","3.0833333333333","1","0","0","0","1","50.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"71","John Carlson","WSH","D","1","3.5333333333333","1","0","0","0","1","50.00","1","100.00","0.07","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"72","Justin Schultz","WSH","D","1","2.65","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"74","TJ Brodie","TOR","D","1","1.8333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"85","Nazem Kadri","COL","C","1","3.7","1","0","0","0","1","100.00","5","20.00","0.52","6","6","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","5","1","83.33"
"90","Tyson Barrie","EDM","D","1","8.3333333333333","0","1","0","1","1","100.00","1","0.00","0.13","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
