"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"237","Matthew Tkachuk","CGY","L","1","6.8666666666667","1","1","1","0","2","100.00","1","100.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","-"
"11","Dustin Brown","L.A","L","1","2.5","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Patrice Bergeron","BOS","C","1","1.6333333333333","0","1","0","1","1","100.00","0","-","0.12","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"19","Mark Giordano","CGY","D","1","7.1666666666667","0","1","0","1","1","100.00","4","0.00","0.24","6","6","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"29","Anze Kopitar","L.A","C","1","2.65","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","2","1","66.67"
"30","Matt Niskanen","PHI","D","1","1.3666666666667","0","1","1","0","1","100.00","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"111","John Klingberg","DAL","D","1","4.3833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"116","Johnny Gaudreau","CGY","L","1","7.1833333333333","1","0","0","0","1","50.00","1","100.00","0.17","2","2","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"126","Sean Couturier","PHI","C","1","1.7166666666667","1","0","0","0","1","100.00","1","100.00","0.12","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"138","Torey Krug","BOS","D","1","1.6333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"146","Radek Faksa","DAL","C","1","3.8666666666667","1","0","0","0","1","100.00","2","50.00","0.39","3","3","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"149","Esa Lindell","DAL","D","1","3.8333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"150","Shayne Gostisbehere","PHI","D","1","1.5333333333333","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
