"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"30","Phil Kessel","ARI","R","1","4.7666666666667","2","0","0","0","2","100.00","3","66.67","0.87","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"77","Tyler Seguin","DAL","C","1","4.3666666666667","0","2","1","1","2","100.00","2","0.00","0.1","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"191","Clayton Keller","ARI","R","1","2.5333333333333","0","2","1","1","2","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Miro Heiskanen","DAL","D","1","3.8833333333333","0","2","1","1","2","100.00","2","0.00","0.22","4","4","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"11","Joe Pavelski","DAL","C","1","4.1833333333333","1","0","0","0","1","50.00","2","50.00","0.48","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"15","Carl Soderberg","ARI","C","1","2.1666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Jamie Benn","DAL","L","1","3.8666666666667","1","0","0","0","1","50.00","2","50.00","0.47","3","3","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","2","3","40.00"
"39","Patrick Kane","CHI","R","1","3.0833333333333","0","1","0","1","1","100.00","2","0.00","0.1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"45","Josh Bailey","NYI","R","1","1.1166666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"54","Marcus Johansson","BUF","L","1","5.7833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","-"
"55","Victor Hedman","T.B","D","1","5.95","1","0","0","0","1","100.00","3","33.33","0.24","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"57","Oliver Ekman-Larsson","ARI","D","1","2.8","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"66","Anders Lee","NYI","L","1","1.1166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"85","Johnny Gaudreau","CGY","L","1","2.0666666666667","1","0","0","0","1","100.00","1","100.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"86","Nick Cousins","MTL","C","1","2.2833333333333","1","0","0","0","1","100.00","3","33.33","0.88","4","4","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"91","Nikita Kucherov","T.B","R","1","5.7","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"93","Ryan Strome","NYR","C","1","1.4","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"110","Jacob Trouba","NYR","D","1","1.4","1","0","0","0","1","100.00","1","100.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"116","Erik Gustafsson","CHI","D","1","3.0833333333333","0","1","1","0","1","100.00","2","0.00","0.09","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
