"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"165","David Pastrnak","BOS","R","1","4.95","2","1","1","0","3","100.00","2","100.00","0.45","4","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Patrice Bergeron","BOS","C","1","4.3","1","1","1","0","2","66.67","1","100.00","0.12","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"29","Brad Marchand","BOS","C","1","5.15","0","2","1","1","2","66.67","1","0.00","0.32","4","4","3","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"33","Phil Kessel","ARI","C","1","4.85","2","0","0","0","2","100.00","2","100.00","0.14","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"58","Derek Stepan","ARI","C","1","4.7833333333333","0","2","0","2","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"119","Torey Krug","BOS","D","1","5.15","0","2","0","2","2","66.67","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"149","Sean Monahan","CGY","C","1","5.1666666666667","0","2","1","1","2","100.00","1","0.00","0.23","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"207","Clayton Keller","ARI","C","1","5.6333333333333","0","2","2","0","2","100.00","0","-","0.15","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"14","Shea Weber","MTL","D","1","3.7666666666667","0","1","0","1","1","100.00","0","-","0","4","0","2","1","0","1","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"17","Mark Giordano","CGY","D","1","4.9666666666667","1","0","0","0","1","50.00","3","33.33","0.22","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"22","Alex Goligoski","ARI","D","1","3.4166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"46","Max Pacioretty","VGK","L","1","2.9166666666667","0","1","0","1","1","100.00","0","-","0.07","2","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","100.00"
"49","Nick Holden","VGK","D","1","0.05","1","0","0","0","1","100.00","1","100.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"54","Josh Bailey","NYI","C","1","0.26666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"64","Kyle Palmieri","N.J","C","1","4.7833333333333","1","0","0","0","1","100.00","3","33.33","0.29","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"98","Mark Stone","VGK","R","1","2.9166666666667","0","1","1","0","1","100.00","1","0.00","0.1","2","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"113","Joel Armia","MTL","R","1","3.2666666666667","1","0","0","0","1","100.00","1","100.00","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"116","Colin Miller","BUF","D","1","2.4333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"147","Jonathan Drouin","MTL","L","1","3.25","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"148","Elias Lindholm","CGY","C","1","3.1","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","2","1","1","0","0","0","0","0","0","0","0","1","2","33.33"
"150","Rasmus Ristolainen","BUF","D","1","1.8666666666667","0","1","1","0","1","100.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"160","Nikolaj Ehlers","WPG","L","1","1.25","1","0","0","0","1","100.00","2","50.00","0.11","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"164","Nick Schmaltz","ARI","C","1","3.4833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"173","Devon Toews","NYI","D","1","0.26666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"188","Mathew Barzal","NYI","C","1","0.26666666666667","1","0","0","0","1","100.00","1","100.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"199","Derek Ryan","CGY","C","1","2.1166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"202","Matthew Tkachuk","CGY","L","1","5.3333333333333","0","1","1","0","1","50.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"208","Jakob Chychrun","ARI","D","1","3","1","0","0","0","1","100.00","1","100.00","0.11","3","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"219","Casey Mittelstadt","BUF","C","1","2.4333333333333","1","0","0","0","1","100.00","2","50.00","0.24","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"227","Neal Pionk","WPG","D","1","1.25","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"235","Ville Heinola","WPG","D","1","1.25","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Zdeno Chara","BOS","D","1","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Deryk Engelland","VGK","D","1","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Ilya Kovalchuk","L.A","L","1","2.75","0","0","0","0","0","-","0","-","0.2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Mikko Koivu","MIN","C","1","3.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"5","Valtteri Filppula","DET","C","1","2.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","75.00"
"6","Frans Nielsen","DET","C","1","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Jay Bouwmeester","STL","D","1","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Eric Staal","MIN","C","1","4.6833333333333","0","0","0","0","0","-","0","-","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","28.57"
"9","Ryan Suter","MIN","D","1","4.2833333333333","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Jeff Carter","L.A","C","1","2.8333333333333","0","0","0","0","0","-","1","0.00","0.19","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","100.00"
"11","Dustin Brown","L.A","L","1","2.7333333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Zach Parise","MIN","L","1","5.1666666666667","0","0","0","0","0","-","1","0.00","0.07","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Brad Richardson","ARI","R","1","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"16","Nate Thompson","MTL","C","1","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Blake Wheeler","WPG","R","1","2.4833333333333","0","0","0","0","0","-","2","0.00","0.09","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Travis Zajac","N.J","C","1","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Mike Green","DET","D","1","2.6166666666667","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"21","Carl Soderberg","ARI","C","1","4.7333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","2","33.33"
"23","Alexander Edler","VAN","D","1","5.15","0","0","0","0","0","-","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Paul Stastny","VGK","C","1","2.9166666666667","0","0","0","0","0","0.00","1","0.00","0.32","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","33.33"
"25","Bobby Ryan","OTT","R","1","4.3166666666667","0","0","0","0","0","-","1","0.00","0.02","4","1","1","0","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","-"
"26","Anze Kopitar","L.A","C","1","2.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"27","Justin Abdelkader","DET","L","1","2.6","0","0","0","0","0","-","1","0.00","0.23","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"28","Darren Helm","DET","C","1","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Milan Lucic","CGY","L","1","2.9166666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"31","Jeff Petry","MTL","D","1","4.9333333333333","0","0","0","0","0","0.00","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","Michael Grabner","ARI","R","1","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Mathieu Perreault","WPG","C","1","1.25","0","0","0","0","0","0.00","1","0.00","0.13","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Alex Killorn","T.B","C","1","3.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"36","Nick Bonino","NSH","C","1","2.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","50.00"
