"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"42","Patrick Kane","CHI","R","1","5.3","0","2","1","1","2","100.00","1","0.00","0.1","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"207","Jake Bean","CAR","D","1","1.9333333333333","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"219","Morgan Geekie","CAR","C","1","1.8666666666667","2","0","0","0","2","100.00","2","100.00","0.23","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"244","Adam Boqvist","CHI","D","1","4.8","0","2","1","1","2","100.00","1","0.00","0.09","2","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"11","Evgeni Malkin","PIT","C","1","2.9","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Carl Soderberg","CHI","C","1","5.05","1","0","0","0","1","50.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","3","25.00"
"14","David Krejci","BOS","C","1","2.7333333333333","1","0","0","0","1","100.00","1","100.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Sidney Crosby","PIT","C","1","2.1833333333333","0","1","1","0","1","100.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","25.00"
"21","Keith Yandle","FLA","D","1","4.7666666666667","0","1","1","0","1","100.00","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Brad Marchand","BOS","L","1","2.7333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Alex Killorn","T.B","L","1","5.5166666666667","0","1","1","0","1","100.00","1","0.00","0.15","2","1","0","0","0","0","2","1","1","0","0","0","1","0","0","0","0","0","0","-"
"46","Steven Stamkos","T.B","C","1","7.3666666666667","1","0","0","0","1","100.00","2","50.00","0.29","4","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","85.71"
"52","Cam Atkinson","CBJ","R","1","3.4333333333333","0","1","0","1","1","100.00","2","0.00","0.3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"76","Kevin Hayes","PHI","C","1","1.65","0","1","1","0","1","100.00","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"82","Nino Niederreiter","CAR","R","1","1.8666666666667","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"87","Ondrej Palat","T.B","L","1","5.5833333333333","0","1","0","1","1","100.00","0","-","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"96","Jonathan Huberdeau","FLA","L","1","4.9166666666667","0","1","0","1","1","100.00","2","0.00","0.08","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"101","Dougie Hamilton","CAR","D","1","2.8166666666667","0","1","0","1","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"117","Matt Grzelcyk","BOS","D","1","2.7333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"119","Shayne Gostisbehere","PHI","D","1","2.0166666666667","0","1","0","1","1","100.00","1","0.00","0.02","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"129","Jake Guentzel","PIT","L","1","2.1833333333333","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"135","Brett Pesce","CAR","D","1","1.8666666666667","0","1","0","1","1","50.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"136","Aleksander Barkov","FLA","C","1","4.9166666666667","1","0","0","0","1","100.00","2","50.00","0.26","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","2","66.67"
"179","Travis Konecny","PHI","R","1","1.4333333333333","1","0","0","0","1","100.00","1","100.00","0.17","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"183","Zach Werenski","CBJ","D","1","3.7333333333333","0","1","1","0","1","100.00","0","-","0.06","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"203","Alex DeBrincat","CHI","L","1","5.3","1","0","0","0","1","50.00","1","100.00","0.07","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Patrik Laine","CBJ","R","1","3.4333333333333","1","0","0","0","1","100.00","2","50.00","0.11","2","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","-"
"226","Martin Necas","CAR","C","1","2.8833333333333","1","0","0","0","1","100.00","2","50.00","0.22","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"240","Andrei Svechnikov","CAR","R","1","2.8833333333333","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Zdeno Chara","WSH","D","1","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Joe Thornton","TOR","C","1","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Duncan Keith","CHI","D","1","3.15","0","0","0","0","0","-","1","0.00","0.09","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
