"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"47","Victor Hedman","T.B","D","1","5.3833333333333","1","1","1","0","2","100.00","1","100.00","0.06","1","1","0","0","0","0","2","1","1","0","0","0","1","0","0","0","0","0","0","-"
"71","Ondrej Palat","T.B","L","1","5.2","1","1","0","1","2","100.00","2","50.00","0.14","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"83","Yanni Gourde","T.B","C","1","2.35","1","1","1","0","2","100.00","2","50.00","0.2","3","3","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"88","Filip Forsberg","NSH","L","1","5.6333333333333","0","2","1","1","2","100.00","1","0.00","0.06","2","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"178","Eeli Tolvanen","NSH","R","1","5.6333333333333","1","1","0","1","2","100.00","1","100.00","0.04","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Joe Pavelski","DAL","C","1","4.3333333333333","1","0","0","0","1","100.00","4","25.00","0.41","4","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"28","Pat Maroon","T.B","L","1","1.7166666666667","1","0","0","0","1","50.00","2","50.00","0.39","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Patrick Kane","CHI","R","1","5.6","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"37","Steven Stamkos","T.B","C","1","5.7166666666667","0","1","0","1","1","50.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","2","71.43"
"42","Roman Josi","NSH","D","1","5.7833333333333","0","1","1","0","1","50.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"66","Mikael Granlund","NSH","C","1","5.7833333333333","1","0","0","0","1","50.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"72","Johnny Gaudreau","CGY","L","1","9.9333333333333","1","0","0","0","1","100.00","2","50.00","0.34","2","2","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"73","Vincent Trocheck","CAR","C","1","5.8666666666667","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"80","Dougie Hamilton","CAR","D","1","5.7166666666667","0","1","0","1","1","100.00","1","0.00","0.05","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"100","Dominik Kubalik","CHI","L","1","3.2","0","1","1","0","1","100.00","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"105","Mattias Janmark","CHI","C","1","2.7166666666667","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"129","Brayden Point","T.B","C","1","5.3833333333333","0","1","1","0","1","50.00","0","-","0.17","2","2","2","1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","-"
"136","Andrew Mangiapane","CGY","L","1","5.8333333333333","0","1","1","0","1","100.00","1","0.00","0.1","2","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"148","Mathieu Joseph","T.B","R","1","0.23333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"149","Denis Gurianov","DAL","R","1","4.1166666666667","0","1","1","0","1","100.00","1","0.00","0.12","3","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"154","Anthony Cirelli","T.B","C","1","1.1833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"160","Matthew Tkachuk","CGY","L","1","8.8666666666667","0","1","0","1","1","100.00","2","0.00","0.3","4","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"170","Mikhail Sergachev","T.B","D","1","2.4333333333333","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"180","Miro Heiskanen","DAL","D","1","4.6333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"193","Andrei Svechnikov","CAR","R","1","5.25","0","1","1","0","1","100.00","1","0.00","0.03","3","1","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","-"
"1","Duncan Keith","CHI","D","1","3.9666666666667","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Eric Staal","BUF","C","1","0.81666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"3","Patrice Bergeron","BOS","C","1","2.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","1","75.00"
