"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"1","Zdeno Chara","BOS","D","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Duncan Keith","CHI","D","1","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Patrice Bergeron","BOS","C","1","2.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","80.00"
"4","Evgeni Malkin","PIT","C","1","2.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"5","Blake Wheeler","WPG","R","1","6.45","0","0","0","0","0","-","1","0.00","0.01","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","20.00"
"6","Sidney Crosby","PIT","C","1","2.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"7","Jack Johnson","PIT","D","1","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"8","Kris Letang","PIT","D","1","1.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","0","0","-"
"9","Patric Hornqvist","PIT","R","1","1.9666666666667","0","0","0","0","0","-","3","0.00","0.76","3","3","3","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Brad Marchand","BOS","L","1","2.75","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"11","Nick Foligno","CBJ","L","1","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Derick Brassard","NYI","C","1","3.05","0","0","0","0","0","-","2","0.00","0.2","3","2","2","1","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","100.00"
"13","Jonathan Toews","CHI","C","1","3.0666666666667","0","0","0","0","0","-","2","0.00","0.4","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"14","Mathieu Perreault","WPG","L","1","2.3","0","0","0","0","0","-","2","0.00","0.24","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Patrick Kane","CHI","R","1","3.0666666666667","0","0","0","0","0","-","2","0.00","0.27","3","3","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Josh Bailey","NYI","R","1","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"17","Jake Gardiner","CAR","D","1","1.1833333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Jordan Eberle","NYI","R","1","2.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
