"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"11","Joe Pavelski","DAL","C","1","7.4833333333333","2","1","1","0","3","75.00","3","66.67","0.72","4","4","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","2","71.43"
"79","John Klingberg","DAL","D","1","7.8666666666667","0","3","2","1","3","60.00","1","0.00","0.03","4","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"13","Alexander Radulov","DAL","R","1","4.75","1","1","1","0","2","66.67","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Patrick Kane","CHI","R","1","3.8166666666667","1","1","1","0","2","100.00","2","50.00","0.28","4","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"155","Roope Hintz","DAL","L","1","5.3333333333333","0","2","1","1","2","66.67","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"172","Alex DeBrincat","CHI","L","1","4.0333333333333","0","2","0","2","2","100.00","2","0.00","0.2","2","2","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"1","Jason Spezza","TOR","C","1","0.71666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"46","TJ Brodie","TOR","D","1","0.71666666666667","0","1","0","1","1","100.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","John Tavares","TOR","C","1","2.25","1","0","0","0","1","100.00","2","50.00","0.34","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"77","Joonas Donskoi","COL","R","1","1.2666666666667","1","0","0","0","1","100.00","1","100.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
