"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"9","T.J. Oshie","WSH","R","1","2.2333333333333","2","1","1","0","3","100.00","2","100.00","0.18","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"12","Nicklas Backstrom","WSH","C","1","2.15","0","2","0","2","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Alex Ovechkin","WSH","L","1","4.4166666666667","1","0","0","0","1","33.33","1","100.00","0.19","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","James van Riemsdyk","PHI","L","1","3.2833333333333","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Lars Eller","WSH","C","1","2.2666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"21","John Carlson","WSH","D","1","2.35","0","1","1","0","1","50.00","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Kyle Palmieri","N.J","R","1","2.6666666666667","0","1","1","0","1","100.00","0","-","0.1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","John Moore","BOS","D","1","1.85","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"29","Craig Smith","BOS","C","1","2.0333333333333","0","1","0","1","1","100.00","0","-","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"32","Evgeny Kuznetsov","WSH","C","1","2.2666666666667","0","1","1","0","1","100.00","1","0.00","0.12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
