"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"167","Rickard Rakell","ANA","L","1","3","0","2","1","1","2","100.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"174","Hampus Lindholm","ANA","D","1","1.8666666666667","1","1","1","0","2","100.00","2","50.00","0.1","3","2","2","0","0","0","2","1","1","0","0","1","1","0","0","0","0","0","0","-"
"254","Jack Eichel","BUF","C","1","5.35","1","1","0","1","2","100.00","2","50.00","0.3","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"3","Valtteri Filppula","DET","C","1","3.1333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","25.00"
"24","Mike Green","DET","D","1","3.6833333333333","1","0","0","0","1","100.00","1","100.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Alex Goligoski","ARI","D","1","2.2666666666667","1","0","0","0","1","100.00","1","100.00","0.19","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Kris Letang","PIT","D","1","5.0833333333333","0","1","0","1","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"37","Brad Marchand","BOS","L","1","3.7","0","1","1","0","1","100.00","0","-","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","Alex Killorn","T.B","L","1","5.0833333333333","0","1","1","0","1","100.00","1","0.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"94","Marcus Johansson","BUF","L","1","4.9833333333333","0","1","0","1","1","50.00","1","0.00","0.11","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"98","Alex Chiasson","EDM","R","1","0.5","1","0","0","0","1","100.00","1","100.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"99","Jakob Silfverberg","ANA","R","1","2.7333333333333","1","0","0","0","1","50.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"131","Zach Hyman","TOR","L","1","1","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"136","Bryan Rust","PIT","R","1","4.1333333333333","1","0","0","0","1","100.00","1","100.00","0.26","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"149","Jean-Gabriel Pageau","OTT","C","1","1.1666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"153","Nikita Kucherov","T.B","R","1","4.5833333333333","0","1","0","1","1","100.00","1","0.00","0.1","2","1","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"159","Dougie Hamilton","CAR","D","1","3.4166666666667","1","0","0","0","1","100.00","3","33.33","0.19","5","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"162","Oscar Klefbom","EDM","D","1","2.4166666666667","0","1","0","1","1","100.00","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"169","Torey Krug","BOS","D","1","3.65","0","1","0","1","1","100.00","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"181","Teuvo Teravainen","CAR","L","1","3.5333333333333","0","1","1","0","1","100.00","0","-","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"194","Andreas Athanasiou","DET","L","1","2.85","0","1","1","0","1","100.00","0","-","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"196","Vinnie Hinostroza","ARI","R","1","0.13333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Jake Guentzel","PIT","L","1","4.1333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","100.00"
"205","Anthony Duclair","OTT","L","1","1.9666666666667","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"214","Rasmus Ristolainen","BUF","D","1","0.23333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"224","Leon Draisaitl","EDM","C","1","2.4166666666667","0","1","1","0","1","100.00","0","-","0.17","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","50.00"
"233","David Pastrnak","BOS","R","1","3.65","1","0","0","0","1","100.00","1","100.00","0.12","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"240","Brayden Point","T.B","C","1","4.7","1","0","0","0","1","100.00","1","100.00","0.19","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"246","Victor Olofsson","BUF","L","1","4.8333333333333","1","0","0","0","1","50.00","2","50.00","0.07","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"258","Sebastian Aho","CAR","C","1","3.5333333333333","0","1","0","1","1","100.00","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"268","Thomas Chabot","OTT","D","1","2.4166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"270","Mitchell Marner","TOR","R","1","1","1","0","0","0","1","100.00","1","100.00","0.69","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"324","Rasmus Dahlin","BUF","D","1","5.35","0","1","1","0","1","50.00","3","0.00","0.14","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Joe Thornton","S.J","C","1","2.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Patrick Marleau","S.J","L","1","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Trevor Daley","DET","D","1","0.98333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Frans Nielsen","DET","C","1","2.85","0","0","0","0","0","0.00","1","0.00","0.42","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","-"
"6","Eric Staal","MIN","C","1","4.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","33.33"
"7","Ryan Suter","MIN","D","1","6.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Jeff Carter","L.A","C","1","1.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"9","Dustin Brown","L.A","R","1","3.5333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Brent Seabrook","CHI","D","1","1.05","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Zach Parise","MIN","L","1","3.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"12","Ryan Getzlaf","ANA","C","1","4.5166666666667","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"13","Brent Burns","S.J","D","1","2.8166666666667","0","0","0","0","0","-","3","0.00","0.1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Brian Boyle","FLA","C","1","3.2","0","0","0","0","0","-","1","0.00","0.09","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","2","33.33"
"15","Corey Perry","DAL","R","1","1.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Patrice Bergeron","BOS","C","1","3.65","0","0","0","0","0","0.00","1","0.00","0.17","2","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","2","3","40.00"
"17","Shea Weber","MTL","D","1","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Brad Richardson","ARI","C","1","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"19","Joe Pavelski","DAL","C","1","2.0666666666667","0","0","0","0","0","-","1","0.00","0.09","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","Mark Giordano","CGY","D","1","6.5666666666667","0","0","0","0","0","-","1","0.00","0.05","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","-"
"21","Alex Ovechkin","WSH","L","1","1.9166666666667","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"22","Alexander Radulov","DAL","R","1","1.9333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"23","Travis Zajac","N.J","C","1","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"25","Blake Comeau","DAL","L","1","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Carl Soderberg","ARI","C","1","1.7166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"28","David Krejci","BOS","C","1","1.0166666666667","0","0","0","0","0","-","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"29","Jack Johnson","PIT","D","1","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Anze Kopitar","L.A","C","1","3.4333333333333","0","0","0","0","0","-","1","0.00","0.16","3","2","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","3","25.00"
"31","T.J. Oshie","WSH","R","1","1.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
