"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"21","Gabriel Landeskog","COL","L","1","6.5833333333333","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0.00"
"34","Nathan MacKinnon","COL","C","1","6.6","0","1","1","0","1","100.00","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"42","Samuel Girard","COL","D","1","6.4666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"1","Corey Perry","DAL","R","1","2.0166666666667","0","0","0","0","0","-","0","-","0.2","2","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Joe Pavelski","DAL","C","1","1.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"3","Alexander Radulov","DAL","R","1","2.0166666666667","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Travis Zajac","N.J","C","1","1.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"5","Paul Stastny","VGK","C","1","2.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"6","Ryan Reaves","VGK","R","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Jamie Benn","DAL","L","1","1.9833333333333","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"8","P.K. Subban","N.J","D","1","3.1166666666667","0","0","0","0","0","-","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Max Pacioretty","VGK","L","1","2.0333333333333","0","0","0","0","0","-","2","0.00","0.09","4","2","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Wayne Simmonds","N.J","R","1","3.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"11","Mark Barberio","COL","D","1","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Kyle Palmieri","N.J","R","1","4.3833333333333","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Nazem Kadri","COL","C","1","6.6","0","0","0","0","0","0.00","1","0.00","0.14","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","100.00"
"14","Reilly Smith","VGK","R","1","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"15","Sami Vatanen","N.J","D","1","4.3833333333333","0","0","0","0","0","-","1","0.00","0.15","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Tyler Seguin","DAL","C","1","1.9833333333333","0","0","0","0","0","-","1","0.00","0.06","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"17","Joonas Donskoi","COL","R","1","2.5","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Mark Stone","VGK","R","1","2.0333333333333","0","0","0","0","0","-","0","-","0.08","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Blake Coleman","N.J","C","1","0.05","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"20","William Karlsson","VGK","C","1","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"22","Jonathan Marchessault","VGK","C","1","1.9666666666667","0","0","0","0","0","-","2","0.00","0.17","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"23","Radek Faksa","DAL","C","1","1","0","0","0","0","0","-","1","0.00","0.38","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"24","Esa Lindell","DAL","D","1","2.3333333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"25","Damon Severson","N.J","D","1","0.41666666666667","0","0","0","0","0","-","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Nikita Gusev","N.J","L","1","3.7333333333333","0","0","0","0","0","-","1","0.00","0.06","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"27","Nate Schmidt","VGK","D","1","1.8","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"28","Will Butcher","N.J","D","1","3.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"29","Mattias Janmark","DAL","C","1","1.0166666666667","0","0","0","0","0","-","0","-","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"30","Andre Burakovsky","COL","L","1","2.4833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Shea Theodore","VGK","D","1","2.3","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"32","J.T. Compher","COL","L","1","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"33","Valentin Zykov","VGK","L","1","2.0333333333333","0","0","0","0","0","-","1","0.00","0.11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Valeri Nichushkin","COL","R","1","2.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
