"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"45","Chris Kreider","NYR","L","1","4.1","2","0","0","0","2","100.00","2","100.00","0.58","3","3","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0.00"
"70","Mika Zibanejad","NYR","C","1","4.6666666666667","0","2","2","0","2","100.00","2","0.00","0.12","3","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Claude Giroux","PHI","C","1","5.3166666666667","0","1","0","1","1","100.00","2","0.00","0.31","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","66.67"
"23","Pat Maroon","T.B","L","1","0.2","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","James van Riemsdyk","PHI","L","1","6.5666666666667","1","0","0","0","1","100.00","2","50.00","0.26","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"44","Nazem Kadri","COL","C","1","4.3666666666667","1","0","0","0","1","100.00","2","50.00","0.2","2","2","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0.00"
"52","Cam Fowler","ANA","D","1","1.1","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"65","Blake Coleman","T.B","C","1","0.2","1","0","0","0","1","100.00","1","100.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"69","Ryan Strome","NYR","C","1","4.6666666666667","0","1","0","1","1","50.00","1","0.00","0.04","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","5","2","71.43"
"71","Sean Couturier","PHI","C","1","6.75","0","1","0","1","1","100.00","1","0.00","0.09","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","85.71"
"76","Yanni Gourde","T.B","C","1","0.2","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"82","Shayne Gostisbehere","PHI","D","1","5.35","1","0","0","0","1","100.00","4","25.00","0.34","6","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"85","Erik Gustafsson","PHI","D","1","4.0166666666667","0","1","1","0","1","100.00","0","-","0.07","2","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"121","Mikko Rantanen","COL","R","1","4.3666666666667","0","1","1","0","1","100.00","3","0.00","0.36","4","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"133","Adam Fox","NYR","D","1","4.6666666666667","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"140","Max Jones","ANA","L","1","1.2833333333333","1","0","0","0","1","100.00","2","50.00","0.36","3","2","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"149","Max Comtois","ANA","L","1","1.2833333333333","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"152","Cale Makar","COL","D","1","4.3333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"154","Joel Farabee","PHI","L","1","5.6833333333333","0","1","1","0","1","100.00","0","-","0.09","1","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"1","Jason Spezza","TOR","C","1","3.45","0","0","0","0","0","-","0","-","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","50.00"
"2","Ryan Suter","MIN","D","1","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"3","Jeff Carter","L.A","C","1","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Zach Parise","MIN","L","1","0.63333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Ryan Getzlaf","ANA","C","1","1.3333333333333","0","0","0","0","0","0.00","0","-","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"6","Joe Pavelski","DAL","C","1","5.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"7","Mark Giordano","CGY","D","1","1.7","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Blake Comeau","DAL","L","1","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"9","Andrej Sekera","DAL","D","1","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Andrew Cogliano","DAL","C","1","0.083333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Keith Yandle","FLA","D","1","4.8","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","-"
"12","Anton Stralman","FLA","D","1","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Patric Hornqvist","FLA","R","1","5.05","0","0","0","0","0","-","4","0.00","0.56","5","5","4","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
