"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"13","T.J. Oshie","WSH","R","1","4.4333333333333","2","0","0","0","2","100.00","4","50.00","0.88","4","4","4","4","0","1","0","0","0","0","0","0","0","0","0","1","0","2","0","100.00"
"23","Nicklas Backstrom","WSH","C","1","4.1833333333333","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0.00"
"27","Patrick Kane","CHI","R","1","5.1666666666667","0","1","1","0","1","100.00","4","0.00","0.36","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"33","John Carlson","WSH","D","1","4.1833333333333","0","1","1","0","1","50.00","0","-","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"47","Erik Haula","CAR","L","1","1.9833333333333","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","50.00"
"64","Mika Zibanejad","NYR","C","1","3.8333333333333","0","1","1","0","1","100.00","0","-","0.14","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"65","Dougie Hamilton","CAR","D","1","1.9833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"71","Teuvo Teravainen","CAR","L","1","2.2666666666667","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"72","Jacob Trouba","NYR","D","1","3.7833333333333","0","1","0","1","1","100.00","3","0.00","0.21","4","4","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"79","Erik Gustafsson","CHI","D","1","5.1666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"84","Pavel Buchnevich","NYR","L","1","3.65","1","0","0","0","1","100.00","1","100.00","0.12","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"128","Alex DeBrincat","CHI","R","1","5.1666666666667","1","0","0","0","1","100.00","2","50.00","0.11","2","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"1","Valtteri Filppula","DET","C","1","0.4","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Frans Nielsen","DET","C","1","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Duncan Keith","CHI","D","1","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Brent Seabrook","CHI","D","1","0.9","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
