"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"33","David Perron","STL","L","1","5.1166666666667","1","1","1","0","2","100.00","2","50.00","0.14","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Valtteri Filppula","DET","C","1","1.6","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","100.00"
"36","Wayne Simmonds","N.J","R","1","4.25","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"39","Alex Pietrangelo","STL","D","1","5.1166666666667","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"43","Jake Gardiner","CAR","D","1","1.0166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"53","Kyle Palmieri","N.J","C","1","2.75","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"54","Ryan O'Reilly","STL","C","1","4.5166666666667","0","1","0","1","1","50.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","66.67"
"57","Brayden Schenn","STL","C","1","4.4833333333333","1","0","0","0","1","100.00","1","100.00","0.11","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"58","Nazem Kadri","COL","C","1","5.65","0","1","0","1","1","100.00","1","0.00","0.05","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","77.78"
"60","Sami Vatanen","N.J","D","1","3.6","1","0","0","0","1","50.00","1","100.00","0.08","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
