"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"65","Mika Zibanejad","NYR","C","1","6.4166666666667","2","1","0","1","3","100.00","3","66.67","0.45","6","5","5","3","0","0","0","0","0","0","0","0","0","0","0","1","0","5","3","62.50"
"29","Jakub Voracek","PHI","R","1","4.6333333333333","0","2","2","0","2","100.00","3","0.00","0.29","3","3","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"33","Drew Doughty","L.A","D","1","1.2333333333333","0","2","0","2","2","100.00","1","0.00","0.03","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"102","Kevin Fiala","MIN","L","1","3.3833333333333","1","1","1","0","2","100.00","1","100.00","0.05","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"106","Tony DeAngelo","NYR","D","1","6.75","0","2","1","1","2","66.67","2","0.00","0.07","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"114","Pavel Zacha","N.J","C","1","2.3166666666667","2","0","0","0","2","100.00","2","100.00","0.26","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","100.00"
"115","Travis Konecny","PHI","R","1","4.7666666666667","1","1","0","1","2","100.00","2","50.00","0.65","6","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"119","Artemi Panarin","NYR","L","1","6.2833333333333","0","2","2","0","2","66.67","1","0.00","0.06","3","1","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"129","Jesper Bratt","N.J","L","1","2.3166666666667","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Dustin Brown","L.A","R","1","1.2333333333333","0","1","1","0","1","50.00","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Zach Parise","MIN","L","1","2.5166666666667","1","0","0","0","1","50.00","2","50.00","0.47","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Mark Giordano","CGY","D","1","0.23333333333333","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Alex Ovechkin","WSH","L","1","1.8666666666667","1","0","0","0","1","100.00","1","100.00","0.09","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Anze Kopitar","L.A","C","1","1.2333333333333","1","0","0","0","1","50.00","1","100.00","0.23","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"16","Matt Niskanen","PHI","D","1","1.4833333333333","1","0","0","0","1","100.00","3","33.33","0.67","3","3","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"21","Nicklas Backstrom","WSH","C","1","1.8666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"24","P.K. Subban","N.J","D","1","2.5666666666667","0","1","0","1","1","50.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"36","John Carlson","WSH","D","1","1.8666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"39","Jared Spurgeon","MIN","D","1","3.2833333333333","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"47","David Savard","CBJ","D","1","0.78333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"59","Johnny Gaudreau","CGY","L","1","1.2833333333333","1","0","0","0","1","100.00","1","100.00","0.06","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"66","Sean Couturier","PHI","C","1","4.6333333333333","1","0","0","0","1","50.00","1","100.00","0.38","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"67","J.T. Miller","VAN","C","1","3.1333333333333","0","1","0","1","1","100.00","1","0.00","0.04","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"70","Brad Hunt","MIN","D","1","3.2666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"71","Ryan Murray","CBJ","D","1","0.78333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"84","Nikita Gusev","N.J","L","1","2.3166666666667","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"90","Pavel Buchnevich","NYR","R","1","6.4166666666667","1","0","0","0","1","33.33","2","50.00","0.29","2","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"92","Shea Theodore","VGK","D","1","4.3833333333333","1","0","0","0","1","100.00","2","50.00","0.2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"95","Elias Lindholm","CGY","C","1","1.1166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"97","Bo Horvat","VAN","C","1","3.3666666666667","1","0","0","0","1","100.00","2","50.00","0.34","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","40.00"
"105","Travis Sanheim","PHI","D","1","1.35","0","1","0","1","1","100.00","1","0.00","0.04","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"107","Adrian Kempe","L.A","C","1","1.2333333333333","0","1","1","0","1","50.00","1","0.00","0.05","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"109","Nicolas Aube-Kubel","PHI","R","1","1.5166666666667","0","1","1","0","1","100.00","0","-","0.32","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"116","Zach Werenski","CBJ","D","1","2.1833333333333","1","0","0","0","1","100.00","1","100.00","0.11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"118","Ivan Provorov","PHI","D","1","4.9","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"120","Kevin Stenlund","CBJ","C","1","2.1833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"126","Brett Howden","NYR","C","1","1.75","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"128","Pierre-Luc Dubois","CBJ","C","1","2.1833333333333","0","1","0","1","1","100.00","2","0.00","0.14","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"133","Elias Pettersson","VAN","C","1","3.1333333333333","0","1","1","0","1","100.00","1","0.00","0.07","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"135","Alex Iafallo","L.A","L","1","1.2333333333333","1","0","0","0","1","50.00","1","100.00","0.35","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"136","Emil Bemstrom","CBJ","C","1","0.78333333333333","1","0","0","0","1","100.00","1","100.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Ilya Kovalchuk","WSH","L","1","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Eric Staal","MIN","C","1","3.3833333333333","0","0","0","0","0","0.00","0","-","0.1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","25.00"
"3","Ryan Suter","MIN","D","1","3.15","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"6","Ryan Getzlaf","ANA","C","1","2.5333333333333","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"7","Loui Eriksson","VAN","L","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
