"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"6","Duncan Keith","CHI","D","1","7.45","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"15","Joe Pavelski","DAL","C","1","1.05","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","100.00"
"27","Brad Marchand","BOS","L","1","2.55","0","1","0","1","1","100.00","1","0.00","0.1","2","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"34","Jamie Benn","DAL","L","1","0.78333333333333","1","0","0","0","1","100.00","1","100.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"84","Mats Zuccarello","MIN","R","1","3.3666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"89","Charlie Coyle","BOS","C","1","2.55","1","0","0","0","1","100.00","1","100.00","0.43","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"102","John Klingberg","DAL","D","1","0.96666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"107","Jean-Gabriel Pageau","NYI","C","1","1.7666666666667","1","0","0","0","1","100.00","2","50.00","0.29","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"113","Ryan Strome","NYR","C","1","3.4833333333333","1","0","0","0","1","100.00","3","33.33","0.31","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"117","J.T. Miller","VAN","C","1","2.1166666666667","1","0","0","0","1","100.00","1","100.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"124","Torey Krug","BOS","D","1","2.55","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"127","Alex Galchenyuk","MIN","C","1","3.2666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"128","Matt Dumba","MIN","D","1","4.2333333333333","1","0","0","0","1","100.00","2","50.00","0.16","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"147","Dominik Kubalik","CHI","L","1","7","1","0","0","0","1","100.00","2","50.00","0.09","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"174","Tony DeAngelo","NYR","D","1","3.65","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"180","Devon Toews","NYI","D","1","1.8166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"193","Mathew Barzal","NYI","C","1","2.8","0","1","1","0","1","100.00","0","-","0.17","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Artemi Panarin","NYR","L","1","3.4833333333333","0","1","0","1","1","100.00","0","-","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"211","Alex DeBrincat","CHI","L","1","7.0833333333333","0","1","0","1","1","100.00","1","0.00","0.1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"223","Elias Pettersson","VAN","C","1","1.8","0","1","0","1","1","100.00","1","0.00","0.06","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"232","Quinn Hughes","VAN","D","1","1.75","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Joe Thornton","S.J","C","1","2.9166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"2","Ilya Kovalchuk","WSH","L","1","2.65","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"3","Jason Spezza","TOR","C","1","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"4","Mikko Koivu","MIN","C","1","0.96666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"5","Valtteri Filppula","DET","C","1","1.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Eric Staal","MIN","C","1","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"8","Ryan Suter","MIN","D","1","3.0666666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Braydon Coburn","T.B","D","1","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Zach Parise","MIN","L","1","3","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Brent Burns","S.J","D","1","3.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Corey Perry","DAL","R","1","1.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"13","Patrice Bergeron","BOS","C","1","2.55","0","0","0","0","0","0.00","1","0.00","0.11","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"14","Shea Weber","MTL","D","1","2.6166666666667","0","0","0","0","0","-","0","-","0.06","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Alex Ovechkin","WSH","L","1","4.3666666666667","0","0","0","0","0","-","1","0.00","0.1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Blake Wheeler","WPG","R","1","4.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Alexander Radulov","DAL","R","1","1.2666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"19","Travis Zajac","N.J","C","1","3.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"20","David Krejci","BOS","C","1","0.88333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","5","1","0","1","0","0","0","0","0","0","0","0","1","0.00"
"21","Alexander Edler","VAN","D","1","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
