"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"10","Anze Kopitar","L.A","C","1","3.05","0","2","2","0","2","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","83.33"
"89","Ryan Donato","S.J","C","1","1.3166666666667","0","2","2","0","2","100.00","1","0.00","0.22","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Patrick Marleau","S.J","C","1","0.83333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Dustin Brown","L.A","R","1","3.05","1","0","0","0","1","50.00","1","100.00","0.16","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"13","Jeff Petry","MTL","D","1","1.5666666666667","1","0","0","0","1","100.00","1","100.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Derick Brassard","ARI","C","1","0.73333333333333","1","0","0","0","1","100.00","1","100.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"17","Logan Couture","S.J","C","1","1.3166666666667","1","0","0","0","1","100.00","2","50.00","0.4","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"19","David Perron","STL","L","1","3.9833333333333","0","1","1","0","1","100.00","1","0.00","0.18","6","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Drew Doughty","L.A","D","1","3.3","0","1","0","1","1","50.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"31","Ryan O'Reilly","STL","C","1","3.9833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","25.00"
"32","Alex Chiasson","EDM","R","1","3.0166666666667","1","0","0","0","1","100.00","3","33.33","0.49","3","3","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"35","Brayden Schenn","STL","C","1","3.9833333333333","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"36","Oliver Ekman-Larsson","ARI","D","1","0.55","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"39","Tomas Tatar","MTL","L","1","1.5666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"74","Andre Burakovsky","COL","L","1","4.4","1","0","0","0","1","100.00","2","50.00","0.08","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"88","Adrian Kempe","L.A","C","1","2.9666666666667","1","0","0","0","1","100.00","1","100.00","0.06","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"93","Connor McDavid","EDM","C","1","5.45","0","1","1","0","1","100.00","1","0.00","0.1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"96","Mikko Rantanen","COL","R","1","4.4166666666667","0","1","0","1","1","100.00","0","-","0.05","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"103","Rudolfs Balcers","S.J","L","1","1.3166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"106","Carl Grundstrom","L.A","R","1","1.3333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"107","Clayton Keller","ARI","R","1","0.55","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"113","Samuel Girard","COL","D","1","4.4166666666667","0","1","1","0","1","100.00","1","0.00","0.05","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"131","Jesperi Kotkaniemi","MTL","C","1","1.5666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"2","Ryan Suter","MIN","D","1","2.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Jeff Carter","L.A","C","1","1.8166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Zach Parise","MIN","L","1","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Ryan Getzlaf","ANA","C","1","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Brent Burns","S.J","D","1","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Corey Perry","MTL","R","1","1.5666666666667","0","0","0","0","0","0.00","1","0.00","0.08","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Shea Weber","MTL","D","1","1.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","James Neal","EDM","L","1","2.4333333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Niklas Hjalmarsson","ARI","D","1","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"15","Phil Kessel","ARI","R","1","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Kevin Shattenkirk","ANA","D","1","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
