"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"256","Jack Eichel","BUF","C","1","4.1666666666667","1","2","2","0","3","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","50.00"
"34","James Neal","EDM","L","1","5.9166666666667","2","0","0","0","2","100.00","3","66.67","0.94","4","4","4","4","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"88","Mike Hoffman","FLA","C","1","2.4333333333333","2","0","0","0","2","100.00","2","100.00","0.17","3","2","2","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","0","100.00"
"149","Jonathan Huberdeau","FLA","C","1","2.7833333333333","0","2","2","0","2","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"150","Mika Zibanejad","NYR","C","1","3.8833333333333","1","1","1","0","2","100.00","1","100.00","0.33","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","100.00"
"155","Oscar Klefbom","EDM","D","1","6.1833333333333","0","2","0","2","2","100.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"249","Victor Olofsson","BUF","R","1","4.1666666666667","2","0","0","0","2","66.67","3","66.67","0.37","5","4","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"255","Connor McDavid","EDM","C","1","6.0666666666667","0","2","2","0","2","100.00","1","0.00","0.03","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"319","Rasmus Dahlin","BUF","D","1","4.4166666666667","0","2","0","2","2","66.67","0","-","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Ilya Kovalchuk","L.A","L","1","2.3333333333333","0","1","1","0","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","Ryan Suter","MIN","D","1","4.0166666666667","0","1","0","1","1","100.00","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Zach Parise","MIN","L","1","3.5666666666667","1","0","0","0","1","100.00","1","100.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"32","Anze Kopitar","L.A","C","1","3.55","0","1","0","1","1","100.00","1","0.00","0.35","3","2","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"36","Kris Letang","PIT","D","1","3.7333333333333","1","0","0","0","1","100.00","1","100.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","Keith Yandle","FLA","D","1","2.4333333333333","0","1","0","1","1","50.00","1","0.00","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"67","Drew Doughty","L.A","D","1","3.35","1","0","0","0","1","100.00","1","100.00","0.09","4","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"78","Justin Schultz","PIT","D","1","3.9833333333333","0","1","0","1","1","100.00","1","0.00","0.07","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"96","Matt Duchene","NSH","C","1","0.85","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"102","Chris Kreider","NYR","C","1","3.8833333333333","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"104","Tyson Barrie","TOR","D","1","3.1333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"110","Erik Haula","CAR","L","1","2.9","1","0","0","0","1","100.00","1","100.00","0.3","2","2","2","2","0","1","2","1","1","0","0","0","0","0","0","0","0","1","4","20.00"
"124","Jeff Skinner","BUF","C","1","4.1666666666667","0","1","1","0","1","50.00","3","0.00","0.26","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"127","Ryan Johansen","NSH","C","1","0.85","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"162","Alex Galchenyuk","PIT","C","1","2.75","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"165","Matt Dumba","MIN","D","1","4.0166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"171","Teuvo Teravainen","CAR","L","1","3.1166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"172","Jacob Trouba","NYR","D","1","3.7833333333333","0","1","0","1","1","50.00","2","0.00","0.09","2","2","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"191","Alexander Kerfoot","TOR","C","1","3.7","0","1","0","1","1","100.00","2","0.00","0.43","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"198","Pavel Buchnevich","NYR","L","1","3.8833333333333","0","1","0","1","1","50.00","0","-","0.17","3","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"206","Nathan MacKinnon","COL","C","1","7.0333333333333","0","1","1","0","1","100.00","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0.00"
"207","Aleksander Barkov","FLA","C","1","2.7833333333333","0","1","0","1","1","50.00","1","0.00","0.33","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"230","William Nylander","TOR","C","1","3.35","1","0","0","0","1","100.00","2","50.00","0.1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"246","Viktor Arvidsson","NSH","L","1","0.85","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"261","Mikko Rantanen","COL","R","1","6.3166666666667","1","0","0","0","1","100.00","2","50.00","0.1","2","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"274","Artemi Panarin","NYR","C","1","3.8833333333333","1","0","0","0","1","50.00","1","100.00","0.09","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"309","Cale Makar","COL","D","1","6.8166666666667","0","1","0","1","1","100.00","0","-","0.12","5","2","3","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"318","Andrei Svechnikov","CAR","R","1","3.2833333333333","0","1","0","1","1","100.00","2","0.00","0.34","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Joe Thornton","S.J","C","1","2.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"2","Ron Hainsey","OTT","D","1","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"4","Mikko Koivu","MIN","C","1","3.3833333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
"5","Valtteri Filppula","DET","C","1","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
