"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"57","Andrew Copp","WPG","C","1","2.1666666666667","2","0","0","0","2","100.00","2","100.00","0.36","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"3","Ryan Suter","MIN","D","1","2.2833333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Mathieu Perreault","WPG","L","1","1.7666666666667","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"24","Jared Spurgeon","MIN","D","1","2.4166666666667","1","0","0","0","1","100.00","1","100.00","0.09","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"69","Nikolaj Ehlers","WPG","L","1","1.7333333333333","0","1","0","1","1","50.00","2","0.00","0.1","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"97","Pierre-Luc Dubois","WPG","L","1","1.85","0","1","0","1","1","50.00","1","0.00","0.34","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"109","Neal Pionk","WPG","D","1","1.65","0","1","1","0","1","50.00","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Patrick Marleau","S.J","C","1","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Eric Staal","BUF","C","1","1.4666666666667","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"4","Jeff Carter","L.A","C","1","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"5","Dustin Brown","L.A","R","1","2.1","0","0","0","0","0","-","1","0.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Ryan Getzlaf","ANA","C","1","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"7","Brent Burns","S.J","D","1","2.6166666666667","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"8","Mark Giordano","CGY","D","1","2.8833333333333","0","0","0","0","0","-","2","0.00","0.13","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Blake Wheeler","WPG","R","1","3.3833333333333","0","0","0","0","0","-","1","0.00","0.23","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Paul Stastny","WPG","C","1","2.9833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","66.67"
"11","Sidney Crosby","PIT","C","1","5.5666666666667","0","0","0","0","0","-","5","0.00","0.6","8","6","7","2","0","1","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"12","Anze Kopitar","L.A","C","1","2.1","0","0","0","0","0","-","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"13","Marc-Edouard Vlasic","S.J","D","1","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"14","Kris Letang","PIT","D","1","6.65","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
