"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"32","James Neal","EDM","L","1","7.2333333333333","2","1","0","1","3","100.00","3","66.67","0.46","4","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"132","Ryan Nugent-Hopkins","EDM","C","1","6.1166666666667","0","3","1","2","3","100.00","2","0.00","0.25","2","2","2","1","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0.00"
"29","Anze Kopitar","L.A","C","1","3","0","2","2","0","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","25.00"
"4","Mikko Koivu","MIN","C","1","2.35","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","66.67"
"12","Ryan Suter","MIN","D","1","2.45","1","0","0","0","1","100.00","1","100.00","0.03","3","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"26","Carl Soderberg","ARI","C","1","2.6666666666667","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"27","Alex Goligoski","ARI","D","1","2.4666666666667","0","1","1","0","1","50.00","0","-","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"38","Brad Marchand","BOS","L","1","1.1833333333333","1","0","0","0","1","100.00","1","100.00","0.45","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"42","Claude Giroux","PHI","C","1","2.6","1","0","0","0","1","100.00","3","33.33","0.23","3","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"47","Alex Killorn","T.B","L","1","5.75","1","0","0","0","1","100.00","2","50.00","0.23","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"55","Patrick Kane","CHI","R","1","3.2666666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","2","1","1","0","0","0","1","0","0","0","0","0","0","-"
"60","Jakub Voracek","PHI","R","1","2.6","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"65","Drew Doughty","L.A","D","1","3","0","1","0","1","1","50.00","1","0.00","0.07","3","1","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"73","Derek Stepan","ARI","C","1","0.76666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.00"
"75","Gustav Nyquist","CBJ","C","1","4.2166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"78","Tyler Johnson","T.B","C","1","2.5333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"90","Nazem Kadri","COL","C","1","1.95","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","100.00"
"100","Erik Haula","CAR","L","1","2.05","0","1","1","0","1","100.00","2","0.00","0.39","2","2","2","2","0","2","0","0","0","0","0","0","0","0","0","1","0","2","0","100.00"
"103","Tyler Toffoli","L.A","R","1","3","1","0","0","0","1","50.00","2","50.00","0.47","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"123","Ondrej Palat","T.B","L","1","2.2333333333333","1","0","0","0","1","100.00","1","100.00","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"129","Boone Jenner","CBJ","C","1","4.2166666666667","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","40.00"
"131","Nikita Kucherov","T.B","R","1","6.1333333333333","0","1","0","1","1","100.00","0","-","0.13","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"133","Gabriel Landeskog","COL","L","1","1.7666666666667","1","0","0","0","1","50.00","1","100.00","0.3","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"138","Mark Scheifele","WPG","C","1","0.11666666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"142","Oscar Klefbom","EDM","D","1","6.3833333333333","0","1","1","0","1","33.33","3","0.00","0.19","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"157","Teuvo Teravainen","CAR","L","1","2.05","0","1","0","1","1","100.00","1","0.00","0.21","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"159","Matt Grzelcyk","BOS","D","1","1.1833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"167","Martin Frk","L.A","R","1","0.33333333333333","1","0","0","0","1","100.00","1","100.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"168","Nikolai Prokhorkin","L.A","L","1","0.33333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"183","Nathan MacKinnon","COL","C","1","4.2833333333333","1","0","0","0","1","100.00","2","50.00","0.2","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"189","Alexander Wennberg","CBJ","C","1","2.2166666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"197","Leon Draisaitl","EDM","C","1","6.6333333333333","1","0","0","0","1","33.33","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","6","3","66.67"
"198","William Nylander","TOR","R","1","3.8166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"199","Kevin Fiala","MIN","L","1","2.6166666666667","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"205","Nick Schmaltz","ARI","C","1","2.6666666666667","1","0","0","0","1","50.00","1","100.00","0.83","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"208","David Pastrnak","BOS","R","1","1.1833333333333","0","1","1","0","1","100.00","1","0.00","0.05","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"209","Adrian Kempe","L.A","C","1","3","0","1","0","1","1","50.00","2","0.00","0.27","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"215","Brayden Point","T.B","C","1","5.7333333333333","0","1","1","0","1","100.00","1","0.00","0.19","2","2","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","66.67"
"226","Kyle Connor","WPG","L","1","0.11666666666667","1","0","0","0","1","100.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"228","Connor McDavid","EDM","C","1","7.2333333333333","0","1","1","0","1","33.33","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0.00"
"234","Sebastian Aho","CAR","C","1","2.05","1","0","0","0","1","100.00","3","33.33","0.61","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"236","Travis Konecny","PHI","R","1","2.6","0","1","0","1","1","100.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"237","Dylan Strome","CHI","C","1","3.1333333333333","0","1","1","0","1","100.00","0","-","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"243","Mitchell Marner","TOR","R","1","4.15","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"252","Conor Garland","ARI","R","1","1.9","1","0","0","0","1","100.00","1","100.00","0.17","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"254","Auston Matthews","TOR","C","1","4.15","1","0","0","0","1","100.00","2","50.00","0.13","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"256","Alex DeBrincat","CHI","L","1","3.1333333333333","1","0","0","0","1","100.00","1","100.00","0.12","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"259","Jakob Chychrun","ARI","D","1","2.6666666666667","0","1","0","1","1","50.00","1","0.00","0.05","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"261","Tyson Jost","COL","C","1","0.6","0","1","1","0","1","100.00","0","-","0.05","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"264","Samuel Girard","COL","D","1","1.4666666666667","0","1","1","0","1","50.00","0","-","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"267","Mikhail Sergachev","T.B","D","1","1.7833333333333","0","1","0","1","1","100.00","0","-","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"280","Alex Iafallo","L.A","L","1","3","1","0","0","0","1","50.00","1","100.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"282","Neal Pionk","WPG","D","1","0.11666666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"284","Sean Walker","L.A","D","1","0.33333333333333","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"1","Joe Thornton","S.J","C","1","2.6833333333333","0","0","0","0","0","-","1","0.00","0.24","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"2","Patrick Marleau","S.J","L","1","2.4166666666667","0","0","0","0","0","-","1","0.00","0.11","3","1","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","50.00"
