"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"38","Artemi Panarin","NYR","C","1","4.35","2","0","0","0","2","100.00","3","66.67","0.24","3","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"46","Kaapo Kakko","NYR","R","1","4.35","0","2","2","0","2","100.00","1","0.00","0.05","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"8","John Carlson","WSH","D","1","5.35","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"13","Evgeny Kuznetsov","WSH","C","1","4.8166666666667","1","0","0","0","1","100.00","4","25.00","0.29","4","4","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"14","Brendan Gallagher","MTL","R","1","0.73333333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"18","Ryan Strome","NYR","C","1","4.35","0","1","0","1","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","20.00"
"20","Phillip Danault","MTL","L","1","0.73333333333333","0","1","1","0","1","100.00","1","0.00","0.15","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"39","Adam Fox","NYR","D","1","0.95","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"42","Nick Suzuki","MTL","C","1","0.73333333333333","1","0","0","0","1","100.00","1","100.00","0.12","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"1","Ron Hainsey","OTT","D","1","1.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2","Shea Weber","MTL","D","1","0.85","0","0","0","0","0","-","0","-","0.07","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"3","Alex Ovechkin","WSH","L","1","5.35","0","0","0","0","0","0.00","0","-","0.06","1","1","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","-"
"4","T.J. Oshie","WSH","R","1","4.1666666666667","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","66.67"
"5","Jeff Petry","MTL","D","1","0.73333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"6","Lars Eller","WSH","C","1","4.7333333333333","0","0","0","0","0","0.00","2","0.00","0.64","3","3","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"7","Tyler Ennis","OTT","C","1","2.4833333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"9","Chris Kreider","NYR","C","1","4.35","0","0","0","0","0","0.00","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"10","Tomas Tatar","MTL","L","1","0.73333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"11","Ben Chiarot","MTL","D","1","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"12","Jordan Weal","MTL","C","1","0.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"15","Travis Boyd","WSH","C","1","2.4833333333333","0","0","0","0","0","-","1","0.00","0.06","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Dylan DeMelo","OTT","D","1","2.6333333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
