"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"12","Brent Burns","S.J","D","1","3.6333333333333","0","2","0","2","2","100.00","1","0.00","0.11","4","2","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"44","Logan Couture","S.J","C","1","3.5166666666667","0","2","2","0","2","100.00","2","0.00","0.19","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"49","Patrick Kane","CHI","R","1","4.45","1","1","0","1","2","100.00","1","100.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"51","Mikael Backlund","CGY","C","1","4.4833333333333","1","1","0","1","2","100.00","1","100.00","0.04","1","1","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","2","1","66.67"
"170","Andre Burakovsky","COL","L","1","4.1666666666667","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"209","Noah Hanifin","CGY","D","1","3.6166666666667","1","1","1","0","2","100.00","1","100.00","0.1","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"216","Dylan Strome","CHI","C","1","4.45","0","2","1","1","2","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0.00"
"5","Duncan Keith","CHI","D","1","4.45","0","1","1","0","1","50.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"16","Alex Ovechkin","WSH","L","1","5.4166666666667","1","0","0","0","1","100.00","2","50.00","0.18","5","4","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"50","Evgenii Dadonov","FLA","R","1","6.4","1","0","0","0","1","100.00","1","100.00","0.22","2","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"66","John Carlson","WSH","D","1","4.7","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"67","Roman Josi","NSH","D","1","3.4833333333333","0","1","0","1","1","100.00","1","0.00","0.1","4","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"73","Gustav Nyquist","CBJ","C","1","2.65","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"75","Cam Atkinson","CBJ","R","1","3","0","1","1","0","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"81","John Tavares","TOR","C","1","7.1166666666667","0","1","1","0","1","100.00","1","0.00","0.13","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","3","57.14"
"82","Matt Duchene","NSH","C","1","3.3166666666667","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","75.00"
"83","Evander Kane","S.J","L","1","1.75","1","0","0","0","1","50.00","2","50.00","0.22","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"104","Evgeny Kuznetsov","WSH","C","1","3.75","0","1","1","0","1","100.00","2","0.00","0.41","2","2","2","2","0","1","0","0","0","0","0","0","0","0","1","1","0","0","1","0.00"
"114","Joonas Donskoi","COL","R","1","4.6666666666667","1","0","0","0","1","50.00","3","33.33","0.36","3","3","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"121","Andrew Shaw","CHI","C","1","4.45","1","0","0","0","1","50.00","1","100.00","0.13","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"129","Jonathan Huberdeau","FLA","C","1","6.4","0","1","1","0","1","100.00","0","-","0.02","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","-"
"134","J.T. Miller","VAN","C","1","4.9833333333333","1","0","0","0","1","100.00","1","100.00","0.13","2","1","1","1","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"139","Morgan Rielly","TOR","D","1","6.8833333333333","0","1","0","1","1","100.00","1","0.00","0.06","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"145","Tomas Hertl","S.J","C","1","3.45","1","0","0","0","1","50.00","1","100.00","0.11","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","100.00"
"165","Pavel Buchnevich","NYR","L","1","1.1833333333333","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"173","Nathan MacKinnon","COL","C","1","5","1","0","0","0","1","100.00","5","20.00","0.4","7","5","4","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","1","50.00"
"174","Aleksander Barkov","FLA","C","1","6","0","1","0","1","1","100.00","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","4","1","80.00"
"178","Bo Horvat","VAN","C","1","4.9833333333333","0","1","0","1","1","100.00","1","0.00","0.12","2","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","5","2","71.43"
"184","Sam Bennett","CGY","C","1","4.9333333333333","0","1","1","0","1","50.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","100.00"
"191","Tony DeAngelo","NYR","D","1","1.1833333333333","0","1","1","0","1","100.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"196","Brendan Lemieux","NYR","L","1","1.1833333333333","1","0","0","0","1","100.00","1","100.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"203","Viktor Arvidsson","NSH","L","1","3.3166666666667","0","1","1","0","1","100.00","0","-","0.07","2","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"210","Rasmus Andersson","CGY","D","1","3.8333333333333","0","1","0","1","1","50.00","2","0.00","0.08","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"234","Auston Matthews","TOR","C","1","7","1","0","0","0","1","100.00","5","20.00","0.21","7","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
